Date,Close
2020-01-24T14:00:00Z,8465.051814814813
2020-01-24T15:00:00Z,8503.816666666666
2020-01-24T16:00:00Z,8509.464888888888
2020-01-24T17:00:00Z,8500.14074074074
2020-01-24T18:00:00Z,8488.922814814816
2020-01-24T19:00:00Z,8485.33388888889
2020-01-24T20:00:00Z,8484.551370370371
2020-01-24T21:00:00Z,8489.94188888889
2020-01-24T22:00:00Z,8481.116592592592
2020-01-24T23:00:00Z,8459.330185185187
2020-01-25T00:00:00Z,8396.578148148148
2020-01-25T01:00:00Z,8318.275777777779
2020-01-25T02:00:00Z,8265.01877777778
2020-01-25T03:00:00Z,8239.978592592595
2020-01-25T04:00:00Z,8245.786777777777
2020-01-25T05:00:00Z,8266.078074074074
2020-01-25T06:00:00Z,8288.013296296296
2020-01-25T07:00:00Z,8299.659
2020-01-25T08:00:00Z,8317.576444444445
2020-01-25T09:00:00Z,8329.035666666668
2020-01-25T10:00:00Z,8331.59748148148
2020-01-25T11:00:00Z,8321.941111111111
2020-01-25T12:00:00Z,8301.661962962964
2020-01-25T13:00:00Z,8290.736629629631
2020-01-25T14:00:00Z,8288.301222222222
2020-01-25T15:00:00Z,8298.650888888887
2020-01-25T16:00:00Z,8316.944370370371
2020-01-25T17:00:00Z,8328.75437037037
2020-01-25T18:00:00Z,8334.263851851852
2020-01-25T19:00:00Z,8339.250592592593
2020-01-25T20:00:00Z,8345.783037037038
2020-01-25T21:00:00Z,8358.748333333333
2020-01-25T22:00:00Z,8360.978444444445
2020-01-25T23:00:00Z,8351.887925925928
2020-01-26T00:00:00Z,8330.895777777778
2020-01-26T01:00:00Z,8313.323666666665
2020-01-26T02:00:00Z,8300.083407407406
2020-01-26T03:00:00Z,8305.374296296293
2020-01-26T04:00:00Z,8320.42637037037
2020-01-26T05:00:00Z,8340.106592592594
2020-01-26T06:00:00Z,8349.663333333336
2020-01-26T07:00:00Z,8359.00388888889
2020-01-26T08:00:00Z,8374.104481481483
2020-01-26T09:00:00Z,8390.195962962964
2020-01-26T10:00:00Z,8410.358925925926
2020-01-26T11:00:00Z,8436.584851851852
2020-01-26T12:00:00Z,8453.768518518518
2020-01-26T13:00:00Z,8456.878740740742
2020-01-26T14:00:00Z,8452.199962962964
2020-01-26T15:00:00Z,8441.947
2020-01-26T16:00:00Z,8450.905407407408
2020-01-26T17:00:00Z,8491.186444444445
2020-01-26T18:00:00Z,8539.567370370372
2020-01-26T19:00:00Z,8573.415037037039
2020-01-26T20:00:00Z,8585.996888888889
2020-01-26T21:00:00Z,8591.32662962963
2020-01-26T22:00:00Z,8586.807962962963
2020-01-26T23:00:00Z,8589.766148148148
2020-01-27T00:00:00Z,8611.419259259259
2020-01-27T01:00:00Z,8635.789296296296
2020-01-27T02:00:00Z,8652.059407407409
2020-01-27T03:00:00Z,8659.569407407407
2020-01-27T04:00:00Z,8651.923814814814
2020-01-27T05:00:00Z,8642.34574074074
2020-01-27T06:00:00Z,8636.794111111109
2020-01-27T07:00:00Z,8635.136
2020-01-27T08:00:00Z,8619.799592592592
2020-01-27T09:00:00Z,8609.075703703702
2020-01-27T10:00:00Z,8602.157074074074
2020-01-27T11:00:00Z,8631.522074074075
2020-01-27T12:00:00Z,8679.741851851852
2020-01-27T13:00:00Z,8722.386555555555
2020-01-27T14:00:00Z,8751.624703703705
2020-01-27T15:00:00Z,8767.242703703703
2020-01-27T16:00:00Z,8777.383444444444
2020-01-27T17:00:00Z,8776.717814814814
2020-01-27T18:00:00Z,8806.236703703706
2020-01-27T19:00:00Z,8858.440629629631
2020-01-27T20:00:00Z,8928.891777777777
2020-01-27T21:00:00Z,8978.756555555554
2020-01-27T22:00:00Z,8980.74537037037
2020-01-27T23:00:00Z,8954.065925925928
2020-01-28T00:00:00Z,8969.7902962963
2020-01-28T01:00:00Z,9031.053111111112
2020-01-28T02:00:00Z,9101.40674074074
2020-01-28T03:00:00Z,9144.164111111111
2020-01-28T04:00:00Z,9133.263148148148
2020-01-28T05:00:00Z,9097.988407407407
2020-01-28T06:00:00Z,9049.924666666664
2020-01-28T07:00:00Z,9018.725555555553
2020-01-28T08:00:00Z,8992.685037037036
2020-01-28T09:00:00Z,8969.941333333334
2020-01-28T10:00:00Z,8965.530481481483
2020-01-28T11:00:00Z,8991.392925925926
2020-01-28T12:00:00Z,9021.998666666668
2020-01-28T13:00:00Z,9055.963259259259
2020-01-28T14:00:00Z,9063.8557037037
2020-01-28T15:00:00Z,9049.98885185185
2020-01-28T16:00:00Z,9011.126703703703
2020-01-28T17:00:00Z,8974.290814814814
2020-01-28T18:00:00Z,8956.064
2020-01-28T19:00:00Z,8959.561074074076
2020-01-28T20:00:00Z,8990.673851851854
2020-01-28T21:00:00Z,9024.164296296298
2020-01-28T22:00:00Z,9076.508333333335
2020-01-28T23:00:00Z,9202.53314814815
2020-01-29T00:00:00Z,9320.277185185187
2020-01-29T01:00:00Z,9401.907037037037
2020-01-29T02:00:00Z,9421.603074074075
2020-01-29T03:00:00Z,9403.817111111111
2020-01-29T04:00:00Z,9374.727481481481
2020-01-29T05:00:00Z,9358.662666666667
2020-01-29T06:00:00Z,9346.958592592593
2020-01-29T07:00:00Z,9348.04825925926
2020-01-29T08:00:00Z,9359.688222222221
2020-01-29T09:00:00Z,9357.168555555558
2020-01-29T10:00:00Z,9367.29562962963
2020-01-29T11:00:00Z,9348.657629629632
2020-01-29T12:00:00Z,9313.291925925927
2020-01-29T13:00:00Z,9288.91225925926
2020-01-29T14:00:00Z,9283.958629629631
2020-01-29T15:00:00Z,9282.013037037037
2020-01-29T16:00:00Z,9296.584037037037
2020-01-29T17:00:00Z,9313.106
2020-01-29T18:00:00Z,9335.294962962964
2020-01-29T19:00:00Z,9362.062259259259
2020-01-29T20:00:00Z,9379.903851851852
2020-01-29T21:00:00Z,9383.359518518519
2020-01-29T22:00:00Z,9366.877222222223
2020-01-29T23:00:00Z,9332.994222222222
2020-01-30T00:00:00Z,9288.537703703701
2020-01-30T01:00:00Z,9256.98922222222
2020-01-30T02:00:00Z,9232.878333333334
2020-01-30T03:00:00Z,9226.021111111113
2020-01-30T04:00:00Z,9246.355740740742
2020-01-30T05:00:00Z,9272.277185185187
2020-01-30T06:00:00Z,9296.658148148148
2020-01-30T07:00:00Z,9329.809740740742
2020-01-30T08:00:00Z,9352.626518518518
2020-01-30T09:00:00Z,9361.829296296295
2020-01-30T10:00:00Z,9351.113777777775
2020-01-30T11:00:00Z,9335.548555555553
2020-01-30T12:00:00Z,9334.879333333332
2020-01-30T13:00:00Z,9349.521185185185
2020-01-30T14:00:00Z,9357.539592592593
2020-01-30T15:00:00Z,9364.624333333333
2020-01-30T16:00:00Z,9360.97111111111
2020-01-30T18:00:00Z,9396.875333333335
2020-01-30T19:00:00Z,9452.091666666667
2020-01-30T20:00:00Z,9523.507703703703
2020-01-30T21:00:00Z,9578.330444444442
2020-01-30T22:00:00Z,9605.215777777777
2020-01-30T23:00:00Z,9590.575555555555
2020-01-31T00:00:00Z,9541.705259259259
2020-01-31T01:00:00Z,9491.932185185187
2020-01-31T02:00:00Z,9447.005851851853
2020-01-31T03:00:00Z,9418.502629629631
2020-01-31T04:00:00Z,9396.985074074075
2020-01-31T05:00:00Z,9362.584962962963
2020-01-31T06:00:00Z,9337.890037037037
2020-01-31T07:00:00Z,9322.693444444443
2020-01-31T08:00:00Z,9324.481592592592
2020-01-31T09:00:00Z,9327.203333333331
2020-01-31T10:00:00Z,9322.757925925924
2020-01-31T11:00:00Z,9312.403333333334
2020-01-31T12:00:00Z,9289.558703703702
2020-01-31T13:00:00Z,9263.713703703701
2020-01-31T14:00:00Z,9240.407259259255
2020-01-31T15:00:00Z,9248.648777777775
2020-01-31T16:00:00Z,9262.048592592591
2020-01-31T17:00:00Z,9270.675888888889
2020-01-31T18:00:00Z,9280.30925925926
2020-01-31T19:00:00Z,9285.316777777776
2020-01-31T20:00:00Z,9295.05188888889
2020-01-31T21:00:00Z,9318.562555555554
2020-01-31T22:00:00Z,9355.936370370371
2020-01-31T23:00:00Z,9374.198296296296
2020-02-01T00:00:00Z,9384.433370370369
2020-02-01T01:00:00Z,9399.089407407408
2020-02-01T02:00:00Z,9419.945666666667
2020-02-01T03:00:00Z,9435.825703703702
2020-02-01T04:00:00Z,9432.693703703704
2020-02-01T05:00:00Z,9412.879481481483
2020-02-01T06:00:00Z,9393.24911111111
2020-02-01T07:00:00Z,9390.916333333333
2020-02-01T08:00:00Z,9387.921814814812
2020-02-01T09:00:00Z,9385.753518518519
2020-02-01T10:00:00Z,9377.783111111112
2020-02-01T11:00:00Z,9360.962481481483
2020-02-01T12:00:00Z,9330.90548148148
2020-02-01T13:00:00Z,9312.971666666666
2020-02-01T14:00:00Z,9309.33
2020-02-01T15:00:00Z,9313.105481481482
2020-02-01T16:00:00Z,9337.470777777778
2020-02-01T17:00:00Z,9360.693407407409
2020-02-01T18:00:00Z,9380.437074074076
2020-02-01T19:00:00Z,9380.258666666668
2020-02-01T20:00:00Z,9373.914074074077
2020-02-01T21:00:00Z,9365.827370370373
2020-02-01T22:00:00Z,9363.491074074076
2020-02-01T23:00:00Z,9368.980851851853
2020-02-02T00:00:00Z,9356.13925925926
2020-02-02T01:00:00Z,9335.516814814813
2020-02-02T02:00:00Z,9297.046222222221
2020-02-02T03:00:00Z,9261.002777777778
2020-02-02T04:00:00Z,9254.875555555556
2020-02-02T05:00:00Z,9266.58525925926
2020-02-02T06:00:00Z,9301.061518518518
2020-02-02T07:00:00Z,9339.047037037037
2020-02-02T08:00:00Z,9365.379074074073
2020-02-02T09:00:00Z,9380.80240740741
2020-02-02T10:00:00Z,9397.973074074072
2020-02-02T11:00:00Z,9416.997962962965
2020-02-02T12:00:00Z,9432.601111111113
2020-02-02T13:00:00Z,9438.96511111111
2020-02-02T14:00:00Z,9444.256259259259
2020-02-02T15:00:00Z,9450.467185185184
2020-02-02T16:00:00Z,9449.579074074072
2020-02-02T17:00:00Z,9444.510296296296
2020-02-02T18:00:00Z,9441.513962962961
2020-02-02T19:00:00Z,9439.118888888888
2020-02-02T20:00:00Z,9438.001925925926
2020-02-02T21:00:00Z,9438.062000000004
2020-02-02T22:00:00Z,9420.637111111113
2020-02-02T23:00:00Z,9380.217703703705
2020-02-03T00:00:00Z,9358.20562962963
2020-02-03T01:00:00Z,9392.318555555556
2020-02-03T02:00:00Z,9411.271740740738
2020-02-03T03:00:00Z,9411.17885185185
2020-02-03T04:00:00Z,9392.07311111111
2020-02-03T05:00:00Z,9377.45062962963
2020-02-03T06:00:00Z,9374.721
2020-02-03T07:00:00Z,9368.409333333335
2020-02-03T08:00:00Z,9357.663814814818
2020-02-03T09:00:00Z,9337.415481481483
2020-02-03T10:00:00Z,9312.740148148148
2020-02-03T11:00:00Z,9301.144999999999
2020-02-03T12:00:00Z,9302.301148148146
2020-02-03T13:00:00Z,9304.44422222222
2020-02-03T14:00:00Z,9312.672925925925
2020-02-03T15:00:00Z,9298.411037037038
2020-02-03T16:00:00Z,9272.242592592593
2020-02-03T17:00:00Z,9255.548925925925
2020-02-03T18:00:00Z,9258.528777777776
2020-02-03T19:00:00Z,9277.78848148148
2020-02-03T20:00:00Z,9298.704740740739
2020-02-03T21:00:00Z,9302.422592592593
2020-02-03T22:00:00Z,9290.26477777778
2020-02-03T23:00:00Z,9278.176185185188
2020-02-04T00:00:00Z,9284.441037037039
2020-02-04T01:00:00Z,9285.82188888889
2020-02-04T02:00:00Z,9286.541000000001
2020-02-04T03:00:00Z,9279.178666666667
2020-02-04T04:00:00Z,9266.134925925924
2020-02-04T05:00:00Z,9259.418666666666
2020-02-04T06:00:00Z,9252.976444444446
2020-02-04T07:00:00Z,9251.85574074074
2020-02-04T08:00:00Z,9240.774555555554
2020-02-04T09:00:00Z,9206.813037037036
2020-02-04T10:00:00Z,9168.572740740741
2020-02-04T11:00:00Z,9142.312333333335
2020-02-04T12:00:00Z,9120.605407407407
2020-02-04T13:00:00Z,9113.049074074077
2020-02-04T14:00:00Z,9113.754592592593
2020-02-04T15:00:00Z,9135.087851851853
2020-02-04T16:00:00Z,9168.292592592594
2020-02-04T17:00:00Z,9197.780518518519
2020-02-04T18:00:00Z,9205.143074074074
2020-02-04T19:00:00Z,9191.32437037037
2020-02-04T20:00:00Z,9175.04325925926
2020-02-04T21:00:00Z,9154.035740740741
2020-02-04T22:00:00Z,9149.487333333333
2020-02-04T23:00:00Z,9152.147703703704
2020-02-05T00:00:00Z,9168.87548148148
2020-02-05T01:00:00Z,9177.404222222222
2020-02-05T02:00:00Z,9185.728962962965
2020-02-05T03:00:00Z,9195.713851851853
2020-02-05T04:00:00Z,9205.623814814815
2020-02-05T05:00:00Z,9225.208518518519
2020-02-05T06:00:00Z,9242.510370370372
2020-02-05T07:00:00Z,9255.16788888889
2020-02-05T08:00:00Z,9255.124296296297
2020-02-05T09:00:00Z,9248.771999999999
2020-02-05T10:00:00Z,9279.519333333334
2020-02-05T11:00:00Z,9339.167592592594
2020-02-05T12:00:00Z,9411.055222222221
2020-02-05T13:00:00Z,9462.929666666665
2020-02-05T14:00:00Z,9484.46677777778
2020-02-05T15:00:00Z,9495.039407407408
2020-02-05T16:00:00Z,9525.726999999999
2020-02-05T17:00:00Z,9563.097407407406
2020-02-05T18:00:00Z,9628.882481481482
2020-02-05T19:00:00Z,9681.190962962963
2020-02-05T20:00:00Z,9714.65951851852
2020-02-05T21:00:00Z,9727.538925925926
2020-02-05T22:00:00Z,9706.027333333333
2020-02-05T23:00:00Z,9668.452074074075
2020-02-06T00:00:00Z,9610.039481481483
2020-02-06T01:00:00Z,9582.42888888889
2020-02-06T02:00:00Z,9565.175296296296
2020-02-06T03:00:00Z,9576.277851851852
2020-02-06T04:00:00Z,9601.177333333335
2020-02-06T05:00:00Z,9624.529000000002
2020-02-06T06:00:00Z,9643.032481481481
2020-02-06T07:00:00Z,9644.637962962961
2020-02-06T08:00:00Z,9638.018629629629
2020-02-06T09:00:00Z,9633.896592592593
2020-02-06T10:00:00Z,9640.421222222221
2020-02-06T11:00:00Z,9660.406814814814
2020-02-06T12:00:00Z,9722.274074074072
2020-02-06T13:00:00Z,9770.081666666665
2020-02-06T14:00:00Z,9814.455333333333
2020-02-06T15:00:00Z,9829.968333333332
2020-02-06T16:00:00Z,9822.474629629629
2020-02-06T17:00:00Z,9801.464444444444
2020-02-06T18:00:00Z,9774.728000000001
2020-02-06T19:00:00Z,9749.81948148148
2020-02-06T20:00:00Z,9742.58762962963
2020-02-06T21:00:00Z,9740.187925925928
2020-02-06T22:00:00Z,9719.435185185184
2020-02-06T23:00:00Z,9717.473148148149
2020-02-07T00:00:00Z,9729.896444444445
2020-02-07T01:00:00Z,9759.994407407406
2020-02-07T02:00:00Z,9785.916703703704
2020-02-07T03:00:00Z,9791.390000000001
2020-02-07T04:00:00Z,9787.793851851855
2020-02-07T05:00:00Z,9771.386592592595
2020-02-07T06:00:00Z,9760.781222222222
2020-02-07T07:00:00Z,9759.474000000002
2020-02-07T08:00:00Z,9758.541
2020-02-07T09:00:00Z,9765.201000000001
2020-02-07T10:00:00Z,9781.250814814815
2020-02-07T11:00:00Z,9795.589148148149
2020-02-07T12:00:00Z,9788.156222222222
2020-02-07T13:00:00Z,9774.253740740742
2020-02-07T14:00:00Z,9774.291296296295
2020-02-07T15:00:00Z,9779.799037037035
2020-02-07T16:00:00Z,9785.447444444442
2020-02-07T17:00:00Z,9781.499703703703
2020-02-07T18:00:00Z,9776.567592592592
2020-02-07T19:00:00Z,9770.015185185186
2020-02-07T20:00:00Z,9754.629814814818
2020-02-07T21:00:00Z,9741.153074074076
2020-02-07T22:00:00Z,9749.061592592592
2020-02-07T23:00:00Z,9773.773777777778
2020-02-08T00:00:00Z,9790.83951851852
2020-02-08T01:00:00Z,9792.97637037037
2020-02-08T02:00:00Z,9768.044185185187
2020-02-08T03:00:00Z,9734.459962962963
2020-02-08T04:00:00Z,9718.70077777778
2020-02-08T05:00:00Z,9722.59751851852
2020-02-08T06:00:00Z,9738.344962962963
2020-02-08T07:00:00Z,9752.146703703704
2020-02-08T08:00:00Z,9772.874592592592
2020-02-08T09:00:00Z,9791.716481481484
2020-02-08T10:00:00Z,9807.898777777778
2020-02-08T11:00:00Z,9819.561814814815
2020-02-08T12:00:00Z,9824.691407407408
2020-02-08T13:00:00Z,9820.190074074077
2020-02-08T14:00:00Z,9828.095518518518
2020-02-08T15:00:00Z,9837.193148148146
2020-02-08T16:00:00Z,9854.728407407407
2020-02-08T17:00:00Z,9871.522370370372
2020-02-08T18:00:00Z,9874.820629629632
2020-02-08T19:00:00Z,9874.619481481483
2020-02-08T20:00:00Z,9871.132814814817
2020-02-08T21:00:00Z,9886.919851851853
2020-02-08T22:00:00Z,9910.954555555556
2020-02-08T23:00:00Z,9926.224037037036
2020-02-09T00:00:00Z,9941.875481481482
2020-02-09T01:00:00Z,9954.791111111112
2020-02-09T02:00:00Z,9970.930333333336
2020-02-09T03:00:00Z,10006.67814814815
2020-02-09T04:00:00Z,10056.116185185185
2020-02-09T05:00:00Z,10105.785518518516
2020-02-09T06:00:00Z,10138.179148148149
2020-02-09T07:00:00Z,10156.137592592591
2020-02-09T08:00:00Z,10153.657888888889
2020-02-09T09:00:00Z,10132.129481481481
2020-02-09T10:00:00Z,10120.79777777778
2020-02-09T11:00:00Z,10111.680666666667
2020-02-09T12:00:00Z,10117.810962962963
2020-02-09T13:00:00Z,10119.97388888889
2020-02-09T14:00:00Z,10112.918703703703
2020-02-09T15:00:00Z,10105.975629629627
2020-02-09T16:00:00Z,10102.516037037036
2020-02-09T17:00:00Z,10101.343148148148
2020-02-09T18:00:00Z,10092.997333333335
2020-02-09T19:00:00Z,10081.624037037038
2020-02-09T20:00:00Z,10066.750481481482
2020-02-09T21:00:00Z,10061.550037037037
2020-02-09T22:00:00Z,10076.434740740742
2020-02-09T23:00:00Z,10114.23425925926
2020-02-10T00:00:00Z,10162.350814814816
2020-02-10T01:00:00Z,10185.346
2020-02-10T02:00:00Z,10176.240037037038
2020-02-10T03:00:00Z,10139.839333333335
2020-02-10T04:00:00Z,10092.085185185186
2020-02-10T05:00:00Z,9987.403185185185
2020-02-10T06:00:00Z,9914.111555555557
2020-02-10T07:00:00Z,9888.69625925926
2020-02-10T08:00:00Z,9886.044592592594
2020-02-10T09:00:00Z,9863.948925925926
2020-02-10T10:00:00Z,9832.776
2020-02-10T11:00:00Z,9798.798777777776
2020-02-10T12:00:00Z,9788.237074074072
2020-02-10T13:00:00Z,9789.889666666666
2020-02-10T14:00:00Z,9814.657185185186
2020-02-10T15:00:00Z,9843.526555555558
2020-02-10T16:00:00Z,9854.089370370371
2020-02-10T17:00:00Z,9853.53077777778
2020-02-10T18:00:00Z,9843.820333333335
2020-02-10T19:00:00Z,9832.886296296298
2020-02-10T20:00:00Z,9831.658407407407
2020-02-10T21:00:00Z,9842.047296296298
2020-02-10T22:00:00Z,9847.824703703705
2020-02-10T23:00:00Z,9852.395333333334
2020-02-11T00:00:00Z,9829.417629629632
2020-02-11T01:00:00Z,9806.469444444445
2020-02-11T02:00:00Z,9775.787666666665
2020-02-11T03:00:00Z,9742.832925925924
2020-02-11T04:00:00Z,9722.586185185186
2020-02-11T05:00:00Z,9718.324666666666
2020-02-11T06:00:00Z,9730.550481481483
2020-02-11T07:00:00Z,9738.845074074075
2020-02-11T08:00:00Z,9754.826962962963
2020-02-11T09:00:00Z,9767.251444444444
2020-02-11T10:00:00Z,9779.426999999998
2020-02-11T11:00:00Z,9793.66574074074
2020-02-11T12:00:00Z,9821.081037037036
2020-02-11T13:00:00Z,9855.856148148147
2020-02-11T14:00:00Z,9879.204111111112
2020-02-11T15:00:00Z,9993.84574074074
2020-02-11T16:00:00Z,10150.99814814815
2020-02-11T17:00:00Z,10303.671925925926
2020-02-11T18:00:00Z,10380.416666666666
2020-02-11T19:00:00Z,10390.85074074074
2020-02-11T20:00:00Z,10361.185185185184
2020-02-11T21:00:00Z,10315.901851851851
2020-02-11T22:00:00Z,10274.288703703702
2020-02-11T23:00:00Z,10253.420666666665
2020-02-12T00:00:00Z,10278.06525925926
2020-02-12T01:00:00Z,10316.229888888889
2020-02-12T02:00:00Z,10336.620333333334
2020-02-12T03:00:00Z,10334.928814814815
2020-02-12T04:00:00Z,10321.377518518519
2020-02-12T05:00:00Z,10326.825185185186
2020-02-12T06:00:00Z,10343.847518518518
2020-02-12T07:00:00Z,10373.141185185186
2020-02-12T08:00:00Z,10370.142555555556
2020-02-12T09:00:00Z,10339.085925925925
2020-02-12T10:00:00Z,10312.937444444446
2020-02-12T11:00:00Z,10313.79403703704
2020-02-12T12:00:00Z,10333.348592592594
2020-02-12T13:00:00Z,10368.165444444445
2020-02-12T14:00:00Z,10390.140592592592
2020-02-12T15:00:00Z,10387.491851851852
2020-02-12T16:00:00Z,10378.798592592595
2020-02-12T17:00:00Z,10370.605333333333
2020-02-12T18:00:00Z,10364.05425925926
2020-02-12T19:00:00Z,10351.58137037037
2020-02-12T20:00:00Z,10356.60474074074
2020-02-12T21:00:00Z,10371.222814814815
2020-02-12T22:00:00Z,10379.156259259262
2020-02-12T23:00:00Z,10374.750185185187
2020-02-13T00:00:00Z,10375.802259259259
2020-02-13T01:00:00Z,10390.990296296297
2020-02-13T02:00:00Z,10414.609962962966
2020-02-13T03:00:00Z,10428.62851851852
2020-02-13T04:00:00Z,10431.67451851852
2020-02-13T05:00:00Z,10437.813
2020-02-13T06:00:00Z,10454.801666666666
2020-02-13T07:00:00Z,10440.127962962964
2020-02-13T08:00:00Z,10378.179222222225
2020-02-13T09:00:00Z,10273.070555555556
2020-02-13T10:00:00Z,10173.870333333334
2020-02-13T11:00:00Z,10109.886407407408
2020-02-13T12:00:00Z,10105.019037037038
2020-02-13T13:00:00Z,10126.345814814815
2020-02-13T14:00:00Z,10175.076444444445
2020-02-13T15:00:00Z,10225.148296296296
2020-02-13T16:00:00Z,10233.153333333334
2020-02-13T17:00:00Z,10219.877
2020-02-13T18:00:00Z,10199.00062962963
2020-02-13T19:00:00Z,10203.619518518519
2020-02-13T20:00:00Z,10217.037000000002
2020-02-13T21:00:00Z,10216.185666666668
2020-02-13T22:00:00Z,10211.853962962965
2020-02-13T23:00:00Z,10214.187777777777
2020-02-14T00:00:00Z,10223.186296296297
2020-02-14T01:00:00Z,10233.872148148148
2020-02-14T02:00:00Z,10248.970925925927
2020-02-14T03:00:00Z,10261.45174074074
2020-02-14T04:00:00Z,10258.079777777779
2020-02-14T05:00:00Z,10225.414518518517
2020-02-14T06:00:00Z,10191.959444444445
2020-02-14T07:00:00Z,10147.123925925926
2020-02-14T08:00:00Z,10121.369592592591
2020-02-14T09:00:00Z,10129.878333333332
2020-02-14T10:00:00Z,10172.584037037037
2020-02-14T11:00:00Z,10228.669407407408
2020-02-14T12:00:00Z,10270.24451851852
2020-02-14T13:00:00Z,10284.59485185185
2020-02-14T14:00:00Z,10275.264074074074
2020-02-14T15:00:00Z,10264.727185185182
2020-02-14T16:00:00Z,10268.775518518516
2020-02-14T17:00:00Z,10282.637074074073
2020-02-14T18:00:00Z,10321.952444444445
2020-02-14T19:00:00Z,10359.329444444445
2020-02-14T20:00:00Z,10386.886555555559
2020-02-14T21:00:00Z,10390.706296296297
2020-02-14T22:00:00Z,10385.795592592594
2020-02-14T23:00:00Z,10379.939481481482
2020-02-15T00:00:00Z,10371.382555555554
2020-02-15T01:00:00Z,10336.04088888889
2020-02-15T02:00:00Z,10287.790740740742
2020-02-15T03:00:00Z,10255.180037037038
2020-02-15T04:00:00Z,10244.453925925925
2020-02-15T05:00:00Z,10237.984814814814
2020-02-15T06:00:00Z,10235.853000000001
2020-02-15T07:00:00Z,10230.416740740739
2020-02-15T08:00:00Z,10233.804037037036
2020-02-15T09:00:00Z,10245.73114814815
2020-02-15T10:00:00Z,10252.254333333336
2020-02-15T11:00:00Z,10249.239370370373
2020-02-15T12:00:00Z,10242.782925925927
2020-02-15T13:00:00Z,10234.13874074074
2020-02-15T14:00:00Z,10230.884148148149
2020-02-15T15:00:00Z,10153.077555555556
2020-02-15T16:00:00Z,10024.150333333333
2020-02-15T17:00:00Z,9880.58374074074
2020-02-15T18:00:00Z,9801.830444444442
2020-02-15T19:00:00Z,9788.220592592592
2020-02-15T20:00:00Z,9814.085814814815
2020-02-15T21:00:00Z,9857.447555555556
2020-02-15T22:00:00Z,9896.338222222223
2020-02-15T23:00:00Z,9919.076851851853
2020-02-16T00:00:00Z,9931.027444444444
2020-02-16T01:00:00Z,9935.019
2020-02-16T02:00:00Z,9968.703
2020-02-16T03:00:00Z,10003.83111111111
2020-02-16T04:00:00Z,10033.323333333334
2020-02-16T05:00:00Z,10026.170185185183
2020-02-16T06:00:00Z,10003.648518518517
2020-02-16T07:00:00Z,9979.85351851852
2020-02-16T08:00:00Z,9972.68877777778
2020-02-16T09:00:00Z,9973.213074074074
2020-02-16T10:00:00Z,9965.500185185185
2020-02-16T11:00:00Z,9947.234925925926
2020-02-16T12:00:00Z,9926.671814814816
2020-02-16T13:00:00Z,9919.65388888889
2020-02-16T14:00:00Z,9911.449296296298
2020-02-16T15:00:00Z,9895.08425925926
2020-02-16T16:00:00Z,9831.267037037038
2020-02-16T17:00:00Z,9766.58811111111
2020-02-16T18:00:00Z,9737.059185185184
