Date,Close
2020-02-16T19:00:00Z,9729.995296296294
2020-02-16T20:00:00Z,9743.637851851852
2020-02-16T21:00:00Z,9754.472962962964
2020-02-16T22:00:00Z,9794.322666666667
2020-02-16T23:00:00Z,9855.799222222222
2020-02-17T00:00:00Z,9899.003925925925
2020-02-17T01:00:00Z,9912.206333333334
2020-02-17T02:00:00Z,9895.242370370372
2020-02-17T03:00:00Z,9863.257703703703
2020-02-17T04:00:00Z,9815.044037037036
2020-02-17T05:00:00Z,9775.134222222221
2020-02-17T06:00:00Z,9754.939037037037
2020-02-17T07:00:00Z,9746.994407407406
2020-02-17T08:00:00Z,9763.338148148147
2020-02-17T09:00:00Z,9783.872703703702
2020-02-17T10:00:00Z,9778.197814814814
2020-02-17T11:00:00Z,9727.42462962963
2020-02-17T12:00:00Z,9668.899666666668
2020-02-17T13:00:00Z,9596.087074074074
2020-02-17T14:00:00Z,9556.38288888889
2020-02-17T15:00:00Z,9562.976148148147
2020-02-17T16:00:00Z,9605.719740740742
2020-02-17T17:00:00Z,9646.379851851852
2020-02-17T18:00:00Z,9671.235629629631
2020-02-17T19:00:00Z,9683.97714814815
2020-02-17T20:00:00Z,9674.380962962963
2020-02-17T21:00:00Z,9660.805888888892
2020-02-17T22:00:00Z,9643.312148148148
2020-02-17T23:00:00Z,9650.907740740739
2020-02-18T00:00:00Z,9662.827333333333
2020-02-18T01:00:00Z,9690.665666666666
2020-02-18T02:00:00Z,9715.672074074075
2020-02-18T03:00:00Z,9735.546962962964
2020-02-18T04:00:00Z,9769.689185185185
2020-02-18T05:00:00Z,9799.417555555556
2020-02-18T06:00:00Z,9815.670407407408
2020-02-18T07:00:00Z,9822.361185185184
2020-02-18T08:00:00Z,9807.649666666666
2020-02-18T09:00:00Z,9768.93025925926
2020-02-18T10:00:00Z,9738.422555555559
2020-02-18T11:00:00Z,9716.537592592596
2020-02-18T12:00:00Z,9695.949629629631
2020-02-18T13:00:00Z,9670.05511111111
2020-02-18T14:00:00Z,9664.923703703702
2020-02-18T15:00:00Z,9721.159259259259
2020-02-18T16:00:00Z,9827.271333333332
2020-02-18T17:00:00Z,9940.098481481482
2020-02-18T18:00:00Z,10023.385888888888
2020-02-18T19:00:00Z,10082.280481481479
2020-02-18T20:00:00Z,10146.98325925926
2020-02-18T21:00:00Z,10200.352888888889
2020-02-18T22:00:00Z,10236.853222222222
2020-02-18T23:00:00Z,10246.811481481482
2020-02-19T00:00:00Z,10220.552444444445
2020-02-19T01:00:00Z,10184.740222222223
2020-02-19T02:00:00Z,10163.772370370369
2020-02-19T03:00:00Z,10159.164111111111
2020-02-19T04:00:00Z,10153.502851851854
2020-02-19T05:00:00Z,10146.27351851852
2020-02-19T06:00:00Z,10123.945962962964
2020-02-19T07:00:00Z,10094.71122222222
2020-02-19T08:00:00Z,10101.47074074074
2020-02-19T09:00:00Z,10117.78551851852
2020-02-19T10:00:00Z,10139.657962962963
2020-02-19T11:00:00Z,10179.500666666667
2020-02-19T12:00:00Z,10185.027481481482
2020-02-19T13:00:00Z,10173.141037037038
2020-02-19T14:00:00Z,10151.409851851853
2020-02-19T15:00:00Z,10134.142962962964
2020-02-19T16:00:00Z,10144.172925925925
2020-02-19T17:00:00Z,10165.960814814815
2020-02-19T18:00:00Z,10194.528333333334
2020-02-19T19:00:00Z,10201.946333333333
2020-02-19T20:00:00Z,10194.021666666667
2020-02-19T21:00:00Z,10016.769444444442
2020-02-19T22:00:00Z,9805.015592592592
2020-02-19T23:00:00Z,9604.444592592592
2020-02-20T00:00:00Z,9496.990111111112
2020-02-20T01:00:00Z,9475.427814814815
2020-02-20T02:00:00Z,9490.629777777776
2020-02-20T03:00:00Z,9513.278851851852
2020-02-20T04:00:00Z,9531.35037037037
2020-02-20T05:00:00Z,9544.08314814815
2020-02-20T06:00:00Z,9565.696777777777
2020-02-20T07:00:00Z,9584.189148148149
2020-02-20T08:00:00Z,9592.967185185184
2020-02-20T09:00:00Z,9599.024888888887
2020-02-20T10:00:00Z,9602.137481481483
2020-02-20T11:00:00Z,9594.847666666668
2020-02-20T12:00:00Z,9581.263592592592
2020-02-20T13:00:00Z,9576.944370370367
2020-02-20T14:00:00Z,9583.757814814815
2020-02-20T15:00:00Z,9588.804074074074
2020-02-20T16:00:00Z,9608.860592592593
2020-02-20T17:00:00Z,9589.847481481482
2020-02-20T18:00:00Z,9561.522037037035
2020-02-20T19:00:00Z,9540.30574074074
2020-02-20T20:00:00Z,9543.20337037037
2020-02-20T21:00:00Z,9569.171074074073
2020-02-20T22:00:00Z,9601.941518518517
2020-02-20T23:00:00Z,9623.100888888888
2020-02-21T00:00:00Z,9628.028259259258
2020-02-21T01:00:00Z,9637.879185185184
2020-02-21T02:00:00Z,9650.724629629629
2020-02-21T03:00:00Z,9680.828888888887
2020-02-21T04:00:00Z,9707.70162962963
2020-02-21T05:00:00Z,9720.415740740742
2020-02-21T06:00:00Z,9716.108666666667
2020-02-21T07:00:00Z,9704.925296296296
2020-02-21T08:00:00Z,9683.259666666667
2020-02-21T09:00:00Z,9668.932037037039
2020-02-21T10:00:00Z,9668.592444444444
2020-02-21T11:00:00Z,9682.353814814815
2020-02-21T12:00:00Z,9716.326444444443
2020-02-21T13:00:00Z,9745.97477777778
2020-02-21T14:00:00Z,9746.522370370369
2020-02-21T15:00:00Z,9742.63577777778
2020-02-21T16:00:00Z,9738.178222222225
2020-02-21T17:00:00Z,9734.69411111111
2020-02-21T18:00:00Z,9728.810074074072
2020-02-21T19:00:00Z,9714.565592592591
2020-02-21T20:00:00Z,9705.340148148147
2020-02-21T21:00:00Z,9691.360407407408
2020-02-21T22:00:00Z,9679.271148148151
2020-02-21T23:00:00Z,9675.802037037036
2020-02-22T00:00:00Z,9682.504777777778
2020-02-22T01:00:00Z,9683.764814814815
2020-02-22T02:00:00Z,9676.726481481479
2020-02-22T03:00:00Z,9669.719851851849
2020-02-22T04:00:00Z,9654.00011111111
2020-02-22T05:00:00Z,9637.626925925926
2020-02-22T06:00:00Z,9619.353407407407
2020-02-22T07:00:00Z,9604.700111111111
2020-02-22T08:00:00Z,9609.009444444446
2020-02-22T09:00:00Z,9618.640962962965
2020-02-22T10:00:00Z,9631.550259259258
2020-02-22T11:00:00Z,9644.16151851852
2020-02-22T12:00:00Z,9655.92925925926
2020-02-22T13:00:00Z,9667.502962962963
2020-02-22T14:00:00Z,9672.921
2020-02-22T15:00:00Z,9667.477555555555
2020-02-22T16:00:00Z,9660.713518518516
2020-02-22T17:00:00Z,9659.426296296295
2020-02-22T18:00:00Z,9666.546518518518
2020-02-22T19:00:00Z,9679.46288888889
2020-02-22T20:00:00Z,9693.71651851852
2020-02-22T21:00:00Z,9702.871111111112
2020-02-22T22:00:00Z,9702.143037037036
2020-02-22T23:00:00Z,9691.058407407405
2020-02-23T00:00:00Z,9684.933777777776
2020-02-23T01:00:00Z,9681.061481481482
2020-02-23T02:00:00Z,9686.301999999998
2020-02-23T03:00:00Z,9726.589962962962
2020-02-23T04:00:00Z,9798.316074074073
2020-02-23T05:00:00Z,9876.349
2020-02-23T06:00:00Z,9937.416703703704
2020-02-23T07:00:00Z,9964.673074074075
2020-02-23T08:00:00Z,9963.425555555557
2020-02-23T09:00:00Z,9949.903962962964
2020-02-23T10:00:00Z,9923.222444444446
2020-02-23T11:00:00Z,9891.754
2020-02-23T12:00:00Z,9868.488370370369
2020-02-23T13:00:00Z,9864.058814814814
2020-02-23T14:00:00Z,9883.108518518518
2020-02-23T15:00:00Z,9899.43588888889
2020-02-23T16:00:00Z,9908.57948148148
2020-02-23T17:00:00Z,9908.77137037037
2020-02-23T18:00:00Z,9906.837629629628
2020-02-23T19:00:00Z,9906.16762962963
2020-02-23T20:00:00Z,9901.627407407408
2020-02-23T21:00:00Z,9894.035740740743
2020-02-23T22:00:00Z,9901.66151851852
2020-02-23T23:00:00Z,9926.630074074073
2020-02-24T00:00:00Z,9958.644444444442
2020-02-24T01:00:00Z,9963.312555555556
2020-02-24T02:00:00Z,9900.952222222222
2020-02-24T03:00:00Z,9818.996592592592
2020-02-24T04:00:00Z,9751.36288888889
2020-02-24T05:00:00Z,9722.426555555556
2020-02-24T06:00:00Z,9714.215259259263
2020-02-24T07:00:00Z,9719.146296296296
2020-02-24T08:00:00Z,9731.486370370372
2020-02-24T09:00:00Z,9732.453111111112
2020-02-24T10:00:00Z,9737.48959259259
2020-02-24T11:00:00Z,9761.824407407406
2020-02-24T12:00:00Z,9788.993814814814
2020-02-24T13:00:00Z,9795.282
2020-02-24T14:00:00Z,9778.559148148148
2020-02-24T15:00:00Z,9744.221777777779
2020-02-24T16:00:00Z,9696.522962962965
2020-02-24T17:00:00Z,9639.897814814816
2020-02-24T18:00:00Z,9586.859333333336
2020-02-24T19:00:00Z,9556.266888888893
2020-02-24T20:00:00Z,9549.566518518519
2020-02-24T21:00:00Z,9562.583333333332
2020-02-24T22:00:00Z,9591.325370370369
2020-02-24T23:00:00Z,9626.492925925928
2020-02-25T00:00:00Z,9643.206
2020-02-25T01:00:00Z,9633.82962962963
2020-02-25T02:00:00Z,9617.116703703701
2020-02-25T03:00:00Z,9596.373
2020-02-25T04:00:00Z,9579.405222222224
2020-02-25T05:00:00Z,9562.561444444444
2020-02-25T06:00:00Z,9546.413444444444
2020-02-25T07:00:00Z,9528.465555555556
2020-02-25T08:00:00Z,9524.34388888889
2020-02-25T09:00:00Z,9534.801259259262
2020-02-25T10:00:00Z,9548.920925925928
2020-02-25T11:00:00Z,9581.415222222224
2020-02-25T12:00:00Z,9611.358185185185
2020-02-25T13:00:00Z,9618.946518518518
2020-02-25T14:00:00Z,9555.186851851851
2020-02-25T15:00:00Z,9458.069074074074
2020-02-25T16:00:00Z,9348.656703703702
2020-02-25T17:00:00Z,9278.301925925927
2020-02-25T18:00:00Z,9269.322592592594
2020-02-25T19:00:00Z,9288.167407407405
2020-02-25T20:00:00Z,9306.56262962963
2020-02-25T21:00:00Z,9331.01885185185
2020-02-25T22:00:00Z,9357.673185185182
2020-02-25T23:00:00Z,9356.976925925925
2020-02-26T00:00:00Z,9338.214629629629
2020-02-26T01:00:00Z,9278.72262962963
2020-02-26T02:00:00Z,9215.702333333335
2020-02-26T03:00:00Z,9158.851407407406
2020-02-26T04:00:00Z,9128.138259259258
2020-02-26T05:00:00Z,9128.94262962963
2020-02-26T06:00:00Z,9152.536222222223
2020-02-26T07:00:00Z,9161.297074074077
2020-02-26T08:00:00Z,9167.331
2020-02-26T09:00:00Z,9147.655481481483
2020-02-26T10:00:00Z,9137.793333333333
2020-02-26T11:00:00Z,9133.226814814814
2020-02-26T12:00:00Z,9172.026814814813
2020-02-26T13:00:00Z,9167.480518518518
2020-02-26T14:00:00Z,9120.510037037038
2020-02-26T15:00:00Z,9042.091333333334
2020-02-26T16:00:00Z,8896.562962962964
2020-02-26T17:00:00Z,8754.775666666666
2020-02-26T18:00:00Z,8685.667111111112
2020-02-26T19:00:00Z,8690.381185185186
2020-02-26T20:00:00Z,8730.518444444444
2020-02-26T21:00:00Z,8752.072666666667
2020-02-26T22:00:00Z,8760.295185185185
2020-02-26T23:00:00Z,8762.242962962962
2020-02-27T00:00:00Z,8725.54537037037
2020-02-27T01:00:00Z,8687.69451851852
2020-02-27T02:00:00Z,8660.948555555558
2020-02-27T03:00:00Z,8669.273740740744
2020-02-27T04:00:00Z,8691.121740740742
2020-02-27T05:00:00Z,8723.839555555556
2020-02-27T06:00:00Z,8765.479259259258
2020-02-27T07:00:00Z,8803.957555555555
2020-02-27T08:00:00Z,8823.333555555555
2020-02-27T09:00:00Z,8808.520592592593
2020-02-27T10:00:00Z,8798.620592592591
2020-02-27T11:00:00Z,8795.65588888889
2020-02-27T12:00:00Z,8794.111370370372
2020-02-27T13:00:00Z,8804.832814814816
2020-02-27T14:00:00Z,8826.90237037037
2020-02-27T15:00:00Z,8849.29548148148
2020-02-27T16:00:00Z,8890.774851851851
2020-02-27T17:00:00Z,8924.420925925926
2020-02-27T18:00:00Z,8936.464074074072
2020-02-27T19:00:00Z,8934.89562962963
2020-02-27T20:00:00Z,8917.722740740743
2020-02-27T21:00:00Z,8861.037962962962
2020-02-27T22:00:00Z,8803.770925925926
2020-02-27T23:00:00Z,8770.816111111113
2020-02-28T00:00:00Z,8780.89925925926
2020-02-28T01:00:00Z,8826.14551851852
2020-02-28T02:00:00Z,8867.838185185186
2020-02-28T03:00:00Z,8880.950370370372
2020-02-28T04:00:00Z,8867.634518518518
2020-02-28T05:00:00Z,8832.552703703703
2020-02-28T06:00:00Z,8796.071962962964
2020-02-28T07:00:00Z,8755.225296296296
2020-02-28T08:00:00Z,8716.988703703704
2020-02-28T09:00:00Z,8659.203518518518
2020-02-28T10:00:00Z,8599.384
2020-02-28T11:00:00Z,8552.330481481482
2020-02-28T12:00:00Z,8511.179037037036
2020-02-28T13:00:00Z,8530.093481481483
2020-02-28T14:00:00Z,8579.308555555557
2020-02-28T15:00:00Z,8649.88877777778
2020-02-28T16:00:00Z,8685.379222222222
2020-02-28T17:00:00Z,8664.915296296296
2020-02-28T18:00:00Z,8608.432037037037
2020-02-28T19:00:00Z,8560.156518518519
2020-02-28T20:00:00Z,8552.207518518519
2020-02-28T21:00:00Z,8587.774185185182
2020-02-28T22:00:00Z,8675.563555555555
2020-02-28T23:00:00Z,8739.599851851852
2020-02-29T00:00:00Z,8774.439037037037
2020-02-29T01:00:00Z,8763.641407407407
2020-02-29T02:00:00Z,8742.224222222221
2020-02-29T03:00:00Z,8729.890148148146
2020-02-29T04:00:00Z,8736.772518518517
2020-02-29T05:00:00Z,8758.508814814815
2020-02-29T06:00:00Z,8764.692074074073
2020-02-29T07:00:00Z,8769.163444444444
2020-02-29T08:00:00Z,8767.912592592593
2020-02-29T09:00:00Z,8748.989851851853
2020-02-29T10:00:00Z,8706.998444444447
2020-02-29T11:00:00Z,8679.557481481483
2020-02-29T12:00:00Z,8661.763925925927
2020-02-29T13:00:00Z,8650.104592592592
2020-02-29T14:00:00Z,8637.35311111111
2020-02-29T15:00:00Z,8633.224407407406
2020-02-29T16:00:00Z,8624.082555555555
2020-02-29T17:00:00Z,8630.336592592592
2020-02-29T18:00:00Z,8645.974814814816
2020-02-29T19:00:00Z,8663.927777777777
2020-02-29T20:00:00Z,8672.971407407407
2020-02-29T21:00:00Z,8664.417481481481
2020-02-29T22:00:00Z,8649.130444444443
2020-02-29T23:00:00Z,8602.151259259259
2020-03-01T00:00:00Z,8554.613851851851
2020-03-01T01:00:00Z,8549.803814814813
2020-03-01T02:00:00Z,8574.186444444444
2020-03-01T03:00:00Z,8604.920407407406
2020-03-01T04:00:00Z,8611.921111111109
2020-03-01T05:00:00Z,8602.735888888888
2020-03-01T06:00:00Z,8578.26037037037
2020-03-01T07:00:00Z,8552.121777777777
2020-03-01T08:00:00Z,8529.612888888887
2020-03-01T09:00:00Z,8518.439814814814
2020-03-01T10:00:00Z,8528.142518518516
2020-03-01T11:00:00Z,8570.640814814813
2020-03-01T12:00:00Z,8598.600592592593
2020-03-01T13:00:00Z,8617.910777777777
2020-03-01T14:00:00Z,8609.051777777779
2020-03-01T15:00:00Z,8584.48662962963
2020-03-01T16:00:00Z,8550.100407407408
2020-03-01T17:00:00Z,8512.519962962962
2020-03-01T18:00:00Z,8469.763777777776
2020-03-01T19:00:00Z,8462.479111111112
2020-03-01T20:00:00Z,8465.21888888889
2020-03-01T21:00:00Z,8483.100888888888
2020-03-01T22:00:00Z,8511.319555555556
2020-03-01T23:00:00Z,8529.129296296298
2020-03-02T00:00:00Z,8544.277370370372
2020-03-02T01:00:00Z,8553.790074074075
2020-03-02T02:00:00Z,8580.041481481481
2020-03-02T03:00:00Z,8604.81111111111
2020-03-02T04:00:00Z,8633.698777777778
2020-03-02T05:00:00Z,8657.713222222223
2020-03-02T06:00:00Z,8661.850777777776
2020-03-02T07:00:00Z,8653.421703703703
2020-03-02T08:00:00Z,8650.400777777779
2020-03-02T09:00:00Z,8663.99162962963
2020-03-02T10:00:00Z,8694.131296296297
2020-03-02T11:00:00Z,8733.836740740742
2020-03-02T12:00:00Z,8764.88840740741
2020-03-02T13:00:00Z,8803.765000000001
2020-03-02T14:00:00Z,8831.109333333332
2020-03-02T15:00:00Z,8849.62844444444
2020-03-02T16:00:00Z,8866.871962962961
2020-03-02T17:00:00Z,8880.542814814813
2020-03-02T18:00:00Z,8889.159037037038
2020-03-02T19:00:00Z,8897.099
2020-03-02T20:00:00Z,8902.612481481483
2020-03-02T21:00:00Z,8920.539222222224
2020-03-02T22:00:00Z,8934.101814814816
2020-03-02T23:00:00Z,8938.331666666667
2020-03-03T00:00:00Z,8914.178333333335
2020-03-03T01:00:00Z,8872.88374074074
2020-03-03T02:00:00Z,8847.976925925926
2020-03-03T03:00:00Z,8844.797444444446
2020-03-03T04:00:00Z,8848.131925925927
2020-03-03T05:00:00Z,8852.014666666668
2020-03-03T06:00:00Z,8831.292296296297
2020-03-03T07:00:00Z,8794.241999999998
2020-03-03T08:00:00Z,8766.226555555553
2020-03-03T09:00:00Z,8768.249
2020-03-03T10:00:00Z,8794.330888888888
2020-03-03T11:00:00Z,8836.658888888887
2020-03-03T12:00:00Z,8849.87074074074
2020-03-03T13:00:00Z,8842.19685185185
2020-03-03T14:00:00Z,8804.670555555556
2020-03-03T15:00:00Z,8767.015296296298
2020-03-03T16:00:00Z,8725.750592592594
2020-03-03T17:00:00Z,8700.301925925927
2020-03-03T18:00:00Z,8690.668148148148
2020-03-03T19:00:00Z,8691.388814814814
2020-03-03T20:00:00Z,8696.33511111111
2020-03-03T21:00:00Z,8708.373185185184
2020-03-03T22:00:00Z,8735.775703703704
2020-03-03T23:00:00Z,8758.994777777778
2020-03-04T00:00:00Z,8778.159074074074
2020-03-04T01:00:00Z,8792.660851851853
2020-03-04T02:00:00Z,8806.054333333333
2020-03-04T03:00:00Z,8810.723296296293
2020-03-04T04:00:00Z,8819.728074074073
2020-03-04T05:00:00Z,8832.413740740738
2020-03-04T06:00:00Z,8829.499999999998
2020-03-04T07:00:00Z,8825.082185185185
2020-03-04T08:00:00Z,8821.00462962963
2020-03-04T09:00:00Z,8800.471851851851
2020-03-04T10:00:00Z,8769.559037037036
2020-03-04T11:00:00Z,8734.277296296297
2020-03-04T12:00:00Z,8712.46688888889
2020-03-04T13:00:00Z,8716.254925925929
2020-03-04T14:00:00Z,8724.552518518522
2020-03-04T15:00:00Z,8723.31477777778
2020-03-04T16:00:00Z,8716.95777777778
2020-03-04T17:00:00Z,8714.837703703704
2020-03-04T18:00:00Z,8717.135592592593
2020-03-04T19:00:00Z,8727.490296296295
2020-03-04T20:00:00Z,8727.657740740739
2020-03-04T21:00:00Z,8728.368518518517
2020-03-04T22:00:00Z,8734.026888888888
2020-03-04T23:00:00Z,8746.23011111111
2020-03-05T00:00:00Z,8793.05425925926
2020-03-05T01:00:00Z,8850.354333333335
2020-03-05T02:00:00Z,8913.457222222225
2020-03-05T03:00:00Z,8942.687962962966
2020-03-05T04:00:00Z,8948.765962962963
2020-03-05T05:00:00Z,8948.437851851852
2020-03-05T06:00:00Z,8949.122703703702
2020-03-05T07:00:00Z,8942.592555555557
2020-03-05T08:00:00Z,8937.087925925929
2020-03-05T09:00:00Z,8980.50488888889
2020-03-05T10:00:00Z,9046.610296296298
2020-03-05T11:00:00Z,9112.047185185185
2020-03-05T12:00:00Z,9142.283037037036
2020-03-05T13:00:00Z,9142.37874074074
2020-03-05T14:00:00Z,9112.18711111111
2020-03-05T15:00:00Z,9092.601925925926
2020-03-05T16:00:00Z,9087.599740740743
2020-03-05T17:00:00Z,9096.581592592593
2020-03-05T18:00:00Z,9115.235259259258
2020-03-05T19:00:00Z,9143.882814814815
2020-03-05T20:00:00Z,9157.216444444444
2020-03-05T21:00:00Z,9153.13525925926
2020-03-05T22:00:00Z,9125.054333333335
2020-03-05T23:00:00Z,9090.387296296298
2020-03-06T00:00:00Z,9044.47225925926
2020-03-06T01:00:00Z,9012.96025925926
2020-03-06T02:00:00Z,9010.050481481483
2020-03-06T03:00:00Z,9022.162407407408
2020-03-06T04:00:00Z,9042.024666666666
2020-03-06T05:00:00Z,9075.26174074074
2020-03-06T06:00:00Z,9104.064629629629
2020-03-06T07:00:00Z,9123.074037037037
2020-03-06T08:00:00Z,9135.591333333332
2020-03-06T09:00:00Z,9140.393555555553
2020-03-06T10:00:00Z,9150.228851851849
2020-03-06T11:00:00Z,9156.581518518518
2020-03-06T12:00:00Z,9153.149962962963
2020-03-06T13:00:00Z,9128.439333333334
2020-03-06T14:00:00Z,9100.551370370371
2020-03-06T15:00:00Z,9061.10137037037
2020-03-06T16:00:00Z,9042.212481481482
2020-03-06T17:00:00Z,9046.250666666667
2020-03-06T18:00:00Z,9061.917481481481
2020-03-06T19:00:00Z,9083.798925925927
2020-03-06T20:00:00Z,9104.586814814815
2020-03-06T21:00:00Z,9125.725148148147
2020-03-06T22:00:00Z,9138.905555555555
2020-03-06T23:00:00Z,9152.710629629628
2020-03-07T00:00:00Z,9159.041925925923
2020-03-07T01:00:00Z,9149.905555555555
2020-03-07T02:00:00Z,9135.836666666668
2020-03-07T03:00:00Z,9120.590592592593
2020-03-07T04:00:00Z,9104.981999999998
2020-03-07T05:00:00Z,9095.191148148147
2020-03-07T06:00:00Z,9088.580851851853
2020-03-07T07:00:00Z,9089.569814814815
2020-03-07T08:00:00Z,9100.684111111112
2020-03-07T09:00:00Z,9117.599407407406
2020-03-07T10:00:00Z,9127.254333333332
2020-03-07T11:00:00Z,9128.198296296296
2020-03-07T12:00:00Z,9120.34059259259
2020-03-07T13:00:00Z,9110.384777777776
2020-03-07T14:00:00Z,9111.911074074073
2020-03-07T15:00:00Z,9121.537814814814
2020-03-07T16:00:00Z,9108.74025925926
2020-03-07T17:00:00Z,9047.696074074074
2020-03-07T18:00:00Z,8958.316037037037
2020-03-07T19:00:00Z,8884.462851851851
2020-03-07T20:00:00Z,8844.502888888886
2020-03-07T21:00:00Z,8838.243666666665
2020-03-07T22:00:00Z,8858.037629629629
2020-03-07T23:00:00Z,8879.257222222222
2020-03-08T00:00:00Z,8862.852666666666
2020-03-08T01:00:00Z,8817.925000000001
2020-03-08T02:00:00Z,8758.158185185186
2020-03-08T03:00:00Z,8719.792370370373
2020-03-08T04:00:00Z,8707.85911111111
2020-03-08T05:00:00Z,8709.965666666669
2020-03-08T06:00:00Z,8716.347407407406
2020-03-08T07:00:00Z,8726.236407407407
2020-03-08T08:00:00Z,8733.568148148148
2020-03-08T09:00:00Z,8734.242296296296
2020-03-08T10:00:00Z,8735.816222222218
2020-03-08T11:00:00Z,8740.895037037037
2020-03-08T12:00:00Z,8729.23062962963
2020-03-08T13:00:00Z,8702.72511111111
2020-03-08T14:00:00Z,8647.487185185186
2020-03-08T15:00:00Z,8538.967592592591
2020-03-08T16:00:00Z,8395.18111111111
2020-03-08T17:00:00Z,8281.018777777777
2020-03-08T18:00:00Z,8219.23585185185
2020-03-08T19:00:00Z,8208.148851851853
2020-03-08T20:00:00Z,8218.73074074074
2020-03-08T21:00:00Z,8228.924666666668
2020-03-08T22:00:00Z,8207.989962962962
2020-03-08T23:00:00Z,8136.198999999998
2020-03-09T00:00:00Z,8068.8147407407405
2020-03-09T01:00:00Z,8030.395888888889
2020-03-09T02:00:00Z,8011.2962962962965
2020-03-09T03:00:00Z,8019.121481481481
2020-03-09T04:00:00Z,7971.43537037037
2020-03-09T05:00:00Z,7924.732370370372
2020-03-09T06:00:00Z,7877.607000000001
2020-03-09T07:00:00Z,7857.674037037038
2020-03-09T08:00:00Z,7884.567111111111
2020-03-09T09:00:00Z,7902.789703703704
2020-03-09T10:00:00Z,7909.736518518519
2020-03-09T11:00:00Z,7877.697888888889
2020-03-09T12:00:00Z,7855.450777777779
2020-03-09T13:00:00Z,7825.453333333335
2020-03-09T14:00:00Z,7777.378518518519
2020-03-09T15:00:00Z,7743.3516666666665
2020-03-09T16:00:00Z,7731.908407407406
2020-03-09T17:00:00Z,7726.896888888888
2020-03-09T18:00:00Z,7729.6147037037035
2020-03-09T19:00:00Z,7760.991777777778
2020-03-09T20:00:00Z,7808.934518518518
2020-03-09T21:00:00Z,7848.269666666667
2020-03-09T22:00:00Z,7878.211703703702
2020-03-09T23:00:00Z,7909.246629629629
2020-03-10T00:00:00Z,7938.797592592592
2020-03-10T01:00:00Z,7948.802296296298
2020-03-10T02:00:00Z,7926.658037037038
2020-03-10T03:00:00Z,7906.00977777778
2020-03-10T04:00:00Z,7903.535703703703
2020-03-10T05:00:00Z,7917.935296296296
2020-03-10T06:00:00Z,7931.270851851851
2020-03-10T07:00:00Z,7928.696518518518
2020-03-10T08:00:00Z,7918.036555555555
2020-03-10T09:00:00Z,7902.684259259259
2020-03-10T10:00:00Z,7935.936814814816
2020-03-10T11:00:00Z,8000.201444444446
2020-03-10T12:00:00Z,8087.497962962963
2020-03-10T13:00:00Z,8135.765037037038
2020-03-10T14:00:00Z,8133.915703703704
2020-03-10T15:00:00Z,8018.336037037038
2020-03-10T16:00:00Z,7892.094185185185
2020-03-10T17:00:00Z,7809.833851851851
2020-03-10T18:00:00Z,7788.928518518517
2020-03-10T19:00:00Z,7844.474222222222
2020-03-10T20:00:00Z,7922.783629629629
2020-03-10T21:00:00Z,7981.157259259259
2020-03-10T22:00:00Z,8002.637740740739
2020-03-10T23:00:00Z,7976.523518518518
2020-03-11T00:00:00Z,7948.599444444444
