Date,Close
2020-03-11T01:00:00Z,7928.248481481482
2020-03-11T02:00:00Z,7914.204037037035
2020-03-11T03:00:00Z,7910.632962962962
2020-03-11T04:00:00Z,7906.18448148148
2020-03-11T05:00:00Z,7888.265925925926
2020-03-11T06:00:00Z,7858.074407407409
2020-03-11T07:00:00Z,7839.787592592594
2020-03-11T08:00:00Z,7827.414148148149
2020-03-11T09:00:00Z,7822.3547407407395
2020-03-11T10:00:00Z,7826.398777777776
2020-03-11T11:00:00Z,7828.528777777777
2020-03-11T12:00:00Z,7835.409222222222
2020-03-11T13:00:00Z,7844.55274074074
2020-03-11T14:00:00Z,7836.112629629628
2020-03-11T15:00:00Z,7812.961148148147
2020-03-11T16:00:00Z,7781.829851851852
2020-03-11T17:00:00Z,7729.26337037037
2020-03-11T18:00:00Z,7717.349444444444
2020-03-11T19:00:00Z,7745.322999999999
2020-03-11T20:00:00Z,7801.320777777779
2020-03-11T21:00:00Z,7837.744
2020-03-11T22:00:00Z,7888.703555555556
2020-03-11T23:00:00Z,7931.936777777778
2020-03-12T00:00:00Z,7958.762888888889
2020-03-12T01:00:00Z,7900.898370370368
2020-03-12T02:00:00Z,7775.578259259259
2020-03-12T03:00:00Z,7659.761000000001
2020-03-12T04:00:00Z,7580.486000000002
2020-03-12T05:00:00Z,7560.37677777778
2020-03-12T06:00:00Z,7529.109222222224
2020-03-12T07:00:00Z,7461.194888888892
2020-03-12T08:00:00Z,7382.037592592594
2020-03-12T09:00:00Z,7316.493666666666
2020-03-12T10:00:00Z,6912.051148148147
2020-03-12T11:00:00Z,6392.261740740739
2020-03-12T12:00:00Z,5941.313962962963
2020-03-12T13:00:00Z,5687.121074074074
2020-03-12T14:00:00Z,5682.0514814814815
2020-03-12T15:00:00Z,5804.379259259261
2020-03-12T16:00:00Z,5943.114888888889
2020-03-12T17:00:00Z,6045.994777777778
2020-03-12T18:00:00Z,6065.728148148149
2020-03-12T19:00:00Z,6048.1963703703705
2020-03-12T20:00:00Z,5925.606925925927
2020-03-12T21:00:00Z,5810.398629629629
2020-03-12T22:00:00Z,5734.533555555557
2020-03-12T23:00:00Z,5431.141333333335
2020-03-13T00:00:00Z,5004.223111111113
2020-03-13T01:00:00Z,4471.549925925928
2020-03-13T02:00:00Z,4339.578777777779
2020-03-13T03:00:00Z,4598.597851851852
2020-03-13T04:00:00Z,4863.999
2020-03-13T05:00:00Z,5030.409222222222
2020-03-13T06:00:00Z,5128.450333333333
2020-03-13T07:00:00Z,5268.955592592593
2020-03-13T08:00:00Z,5399.507518518519
2020-03-13T09:00:00Z,5600.302703703704
2020-03-13T10:00:00Z,5730.1951851851845
2020-03-13T11:00:00Z,5732.453074074074
2020-03-13T12:00:00Z,5702.023407407408
2020-03-13T13:00:00Z,5667.268666666668
2020-03-13T14:00:00Z,5600.340629629631
2020-03-13T15:00:00Z,5464.753148148149
2020-03-13T16:00:00Z,5301.437851851852
2020-03-13T17:00:00Z,5173.393481481481
2020-03-13T18:00:00Z,5055.291666666666
2020-03-13T19:00:00Z,5105.586888888888
2020-03-13T20:00:00Z,5235.399148148147
2020-03-13T21:00:00Z,5419.8367407407395
2020-03-13T22:00:00Z,5602.972962962962
2020-03-13T23:00:00Z,5710.959962962963
2020-03-14T00:00:00Z,5707.139703703703
2020-03-14T01:00:00Z,5644.3876666666665
2020-03-14T02:00:00Z,5590.882444444446
2020-03-14T03:00:00Z,5574.581333333335
2020-03-14T04:00:00Z,5569.03562962963
2020-03-14T05:00:00Z,5537.2468148148155
2020-03-14T06:00:00Z,5489.832481481481
2020-03-14T07:00:00Z,5472.575148148149
2020-03-14T08:00:00Z,5439.1014444444445
2020-03-14T09:00:00Z,5365.88974074074
2020-03-14T10:00:00Z,5330.352222222223
2020-03-14T11:00:00Z,5357.451703703704
2020-03-14T12:00:00Z,5413.7699999999995
2020-03-14T13:00:00Z,5420.203703703704
2020-03-14T14:00:00Z,5402.438333333334
2020-03-14T15:00:00Z,5359.191592592592
2020-03-14T16:00:00Z,5348.9388148148155
2020-03-14T17:00:00Z,5365.971666666667
2020-03-14T18:00:00Z,5406.854222222223
2020-03-14T19:00:00Z,5430.3135555555555
2020-03-14T20:00:00Z,5412.131296296296
2020-03-14T21:00:00Z,5361.263851851851
2020-03-14T22:00:00Z,5296.891370370369
2020-03-14T23:00:00Z,5220.572444444443
2020-03-15T00:00:00Z,5167.362259259259
2020-03-15T01:00:00Z,5126.482222222222
2020-03-15T02:00:00Z,5120.182555555556
2020-03-15T03:00:00Z,5130.014259259259
2020-03-15T04:00:00Z,5165.738333333334
2020-03-15T05:00:00Z,5206.6958888888885
2020-03-15T06:00:00Z,5252.134888888889
2020-03-15T07:00:00Z,5280.80425925926
2020-03-15T08:00:00Z,5279.40851851852
2020-03-15T09:00:00Z,5264.17088888889
2020-03-15T10:00:00Z,5305.273222222223
2020-03-15T11:00:00Z,5375.201777777778
2020-03-15T12:00:00Z,5403.145888888889
2020-03-15T13:00:00Z,5393.576740740741
2020-03-15T14:00:00Z,5350.655703703703
2020-03-15T15:00:00Z,5315.845407407407
2020-03-15T16:00:00Z,5287.295444444444
2020-03-15T17:00:00Z,5273.442555555556
2020-03-15T18:00:00Z,5273.0361111111115
2020-03-15T19:00:00Z,5282.835592592593
2020-03-15T20:00:00Z,5257.0668518518505
2020-03-15T21:00:00Z,5439.888037037036
2020-03-15T22:00:00Z,5532.815777777779
2020-03-15T23:00:00Z,5542.790962962964
2020-03-16T00:00:00Z,5434.888962962963
2020-03-16T01:00:00Z,5309.66911111111
2020-03-16T02:00:00Z,5253.548370370371
2020-03-16T03:00:00Z,5234.497222222221
2020-03-16T04:00:00Z,5227.755814814814
2020-03-16T05:00:00Z,5190.549888888888
2020-03-16T06:00:00Z,5110.919444444445
2020-03-16T07:00:00Z,4954.552481481482
2020-03-16T08:00:00Z,4834.139444444445
2020-03-16T09:00:00Z,4750.887777777778
2020-03-16T10:00:00Z,4613.858481481482
2020-03-16T11:00:00Z,4510.421703703704
2020-03-16T12:00:00Z,4509.288296296297
2020-03-16T13:00:00Z,4614.9120370370365
2020-03-16T14:00:00Z,4784.34625925926
2020-03-16T15:00:00Z,4988.900925925926
2020-03-16T16:00:00Z,5111.77537037037
2020-03-16T17:00:00Z,5171.234333333334
2020-03-16T18:00:00Z,5189.278407407408
2020-03-16T19:00:00Z,5130.883037037037
2020-03-16T20:00:00Z,5035.443074074075
2020-03-16T21:00:00Z,4963.8443703703715
2020-03-16T22:00:00Z,4920.883925925927
2020-03-16T23:00:00Z,4940.385222222222
2020-03-17T00:00:00Z,5000.092481481482
2020-03-17T01:00:00Z,5098.875703703704
2020-03-17T02:00:00Z,5218.518703703705
2020-03-17T03:00:00Z,5326.158925925926
2020-03-17T04:00:00Z,5378.075444444444
2020-03-17T05:00:00Z,5381.439814814815
2020-03-17T06:00:00Z,5358.7323703703705
2020-03-17T07:00:00Z,5356.251555555556
2020-03-17T08:00:00Z,5349.87574074074
2020-03-17T09:00:00Z,5321.301333333334
2020-03-17T10:00:00Z,5301.535000000001
2020-03-17T11:00:00Z,5285.239592592593
2020-03-17T12:00:00Z,5260.250148148147
2020-03-17T13:00:00Z,5199.375481481481
2020-03-17T14:00:00Z,5173.446481481481
2020-03-17T15:00:00Z,5221.014888888889
2020-03-17T16:00:00Z,5305.239962962963
2020-03-17T17:00:00Z,5382.303444444445
2020-03-17T18:00:00Z,5421.476814814815
2020-03-17T19:00:00Z,5432.697703703704
2020-03-17T20:00:00Z,5450.525888888889
2020-03-17T21:00:00Z,5467.6821851851855
2020-03-17T22:00:00Z,5478.762037037038
2020-03-17T23:00:00Z,5442.715962962963
2020-03-18T00:00:00Z,5398.759518518519
2020-03-18T01:00:00Z,5367.707259259259
2020-03-18T02:00:00Z,5360.3538148148145
2020-03-18T03:00:00Z,5376.595407407407
2020-03-18T04:00:00Z,5404.153222222222
2020-03-18T05:00:00Z,5384.69951851852
2020-03-18T06:00:00Z,5335.638111111111
2020-03-18T07:00:00Z,5248.24037037037
2020-03-18T08:00:00Z,5175.093592592593
2020-03-18T09:00:00Z,5125.495703703704
2020-03-18T10:00:00Z,5089.307
2020-03-18T11:00:00Z,5087.7247777777775
2020-03-18T12:00:00Z,5094.102555555556
2020-03-18T13:00:00Z,5179.887111111111
2020-03-18T14:00:00Z,5273.930888888889
2020-03-18T15:00:00Z,5353.963407407407
2020-03-18T16:00:00Z,5354.026703703704
2020-03-18T17:00:00Z,5311.204592592592
2020-03-18T18:00:00Z,5291.980629629629
2020-03-18T19:00:00Z,5305.241925925927
2020-03-18T20:00:00Z,5335.234666666668
2020-03-18T21:00:00Z,5366.217444444445
2020-03-18T22:00:00Z,5382.375259259259
2020-03-18T23:00:00Z,5401.034703703703
2020-03-19T00:00:00Z,5403.371222222222
2020-03-19T01:00:00Z,5395.2397037037035
2020-03-19T02:00:00Z,5361.378407407407
2020-03-19T03:00:00Z,5322.682444444445
2020-03-19T04:00:00Z,5298.475777777778
2020-03-19T05:00:00Z,5313.559037037036
2020-03-19T06:00:00Z,5351.56611111111
2020-03-19T07:00:00Z,5400.399222222222
2020-03-19T08:00:00Z,5436.277777777777
2020-03-19T09:00:00Z,5508.543592592592
2020-03-19T10:00:00Z,5578.012814814814
2020-03-19T11:00:00Z,5647.042925925925
2020-03-19T12:00:00Z,5759.331407407407
2020-03-19T13:00:00Z,5865.202518518519
2020-03-19T14:00:00Z,5933.106555555557
2020-03-19T15:00:00Z,5972.158592592593
2020-03-19T16:00:00Z,6065.326148148149
2020-03-19T17:00:00Z,6225.351370370371
2020-03-19T18:00:00Z,6320.250888888889
2020-03-19T19:00:00Z,6354.956333333333
2020-03-19T20:00:00Z,6337.363185185185
2020-03-19T21:00:00Z,6310.690851851851
2020-03-19T22:00:00Z,6306.083037037038
2020-03-19T23:00:00Z,6276.111333333334
2020-03-20T00:00:00Z,6249.6426296296295
2020-03-20T01:00:00Z,6212.551629629629
2020-03-20T02:00:00Z,6176.809407407407
2020-03-20T03:00:00Z,6152.439370370371
2020-03-20T04:00:00Z,6152.39362962963
2020-03-20T05:00:00Z,6176.092111111109
2020-03-20T06:00:00Z,6213.436703703704
2020-03-20T07:00:00Z,6268.593518518519
2020-03-20T08:00:00Z,6406.518518518518
2020-03-20T09:00:00Z,6607.890333333333
2020-03-20T10:00:00Z,6811.6146666666655
2020-03-20T11:00:00Z,6898.014074074073
2020-03-20T12:00:00Z,6860.029999999999
2020-03-20T13:00:00Z,6742.330666666669
2020-03-20T14:00:00Z,6643.866000000001
2020-03-20T15:00:00Z,6598.618222222224
2020-03-20T16:00:00Z,6541.838777777778
2020-03-20T17:00:00Z,6474.1793333333335
2020-03-20T18:00:00Z,6341.451444444446
2020-03-20T19:00:00Z,6211.8853333333345
2020-03-20T20:00:00Z,6057.8485925925925
2020-03-20T21:00:00Z,6015.867148148148
2020-03-20T22:00:00Z,6035.137444444445
2020-03-20T23:00:00Z,6100.776481481481
2020-03-21T00:00:00Z,6146.436222222222
2020-03-21T01:00:00Z,6201.324481481482
2020-03-21T02:00:00Z,6253.507962962963
2020-03-21T03:00:00Z,6290.195
2020-03-21T04:00:00Z,6277.467074074074
2020-03-21T05:00:00Z,6214.872444444445
2020-03-21T06:00:00Z,6181.426592592593
2020-03-21T07:00:00Z,6158.44588888889
2020-03-21T08:00:00Z,6140.643037037037
2020-03-21T09:00:00Z,6079.938370370372
2020-03-21T10:00:00Z,6004.869370370371
2020-03-21T11:00:00Z,5989.6146666666655
2020-03-21T12:00:00Z,6029.062074074073
2020-03-21T13:00:00Z,6099.925666666666
2020-03-21T14:00:00Z,6164.407037037036
2020-03-21T15:00:00Z,6213.387962962964
2020-03-21T16:00:00Z,6218.672592592593
2020-03-21T17:00:00Z,6181.263518518518
2020-03-21T18:00:00Z,6167.674962962963
2020-03-21T19:00:00Z,6180.1618148148145
2020-03-21T20:00:00Z,6244.170592592593
2020-03-21T21:00:00Z,6268.781148148148
2020-03-21T22:00:00Z,6249.2129259259245
2020-03-21T23:00:00Z,6214.890259259258
2020-03-22T00:00:00Z,6192.444407407408
2020-03-22T01:00:00Z,6207.882222222222
2020-03-22T02:00:00Z,6241.934962962962
2020-03-22T03:00:00Z,6299.423148148147
2020-03-22T04:00:00Z,6336.391222222221
2020-03-22T05:00:00Z,6368.0391851851855
2020-03-22T06:00:00Z,6369.654222222222
2020-03-22T07:00:00Z,6349.058518518518
2020-03-22T08:00:00Z,6309.740777777777
2020-03-22T09:00:00Z,6289.526666666668
2020-03-22T10:00:00Z,6274.6011851851845
2020-03-22T11:00:00Z,6235.047222222222
2020-03-22T12:00:00Z,6146.597851851853
2020-03-22T13:00:00Z,6064.824111111112
2020-03-22T14:00:00Z,6018.122814814815
2020-03-22T15:00:00Z,6016.224481481481
2020-03-22T16:00:00Z,6029.459925925924
2020-03-22T17:00:00Z,6030.970407407407
2020-03-22T18:00:00Z,6016.506925925925
2020-03-22T19:00:00Z,5974.186925925926
2020-03-22T20:00:00Z,5935.207925925926
2020-03-22T21:00:00Z,5947.769407407407
2020-03-22T22:00:00Z,5937.997592592594
2020-03-22T23:00:00Z,5896.506851851853
2020-03-23T00:00:00Z,5864.89088888889
2020-03-23T01:00:00Z,5846.478703703703
2020-03-23T02:00:00Z,5859.9380740740735
2020-03-23T03:00:00Z,5899.043814814814
2020-03-23T04:00:00Z,5923.385703703704
2020-03-23T05:00:00Z,5923.701666666668
2020-03-23T06:00:00Z,5920.680888888889
2020-03-23T07:00:00Z,5902.019925925927
2020-03-23T08:00:00Z,5857.127962962962
2020-03-23T09:00:00Z,5814.303037037036
2020-03-23T10:00:00Z,5807.0701851851845
2020-03-23T11:00:00Z,5824.002666666666
2020-03-23T12:00:00Z,5994.859444444443
2020-03-23T13:00:00Z,6195.965407407409
2020-03-23T14:00:00Z,6337.488814814814
2020-03-23T15:00:00Z,6384.061740740741
2020-03-23T16:00:00Z,6403.7745185185195
2020-03-23T17:00:00Z,6392.195703703704
2020-03-23T18:00:00Z,6363.521777777779
2020-03-23T19:00:00Z,6327.249074074076
2020-03-23T20:00:00Z,6333.679259259261
2020-03-23T21:00:00Z,6389.104148148148
2020-03-23T22:00:00Z,6457.108962962963
2020-03-23T23:00:00Z,6509.753074074074
2020-03-24T00:00:00Z,6566.420999999999
2020-03-24T01:00:00Z,6603.240999999999
2020-03-24T02:00:00Z,6639.154111111112
2020-03-24T03:00:00Z,6636.975407407408
2020-03-24T04:00:00Z,6581.885222222222
2020-03-24T05:00:00Z,6524.7378148148155
2020-03-24T06:00:00Z,6511.875074074073
2020-03-24T07:00:00Z,6537.503222222222
2020-03-24T08:00:00Z,6621.836925925927
2020-03-24T09:00:00Z,6724.477370370371
2020-03-24T10:00:00Z,6793.513555555554
2020-03-24T11:00:00Z,6823.268222222224
2020-03-24T12:00:00Z,6795.729296296297
2020-03-24T13:00:00Z,6755.8069259259255
2020-03-24T14:00:00Z,6705.648851851852
2020-03-24T15:00:00Z,6654.727777777777
2020-03-24T16:00:00Z,6618.794185185184
2020-03-24T17:00:00Z,6616.341407407407
2020-03-24T18:00:00Z,6637.305888888889
2020-03-24T19:00:00Z,6676.053407407407
2020-03-24T20:00:00Z,6720.227333333333
2020-03-24T21:00:00Z,6743.120999999999
2020-03-24T22:00:00Z,6767.9321851851855
2020-03-24T23:00:00Z,6781.378777777779
2020-03-25T00:00:00Z,6772.940629629632
2020-03-25T01:00:00Z,6722.101148148147
2020-03-25T02:00:00Z,6653.935851851849
2020-03-25T03:00:00Z,6587.624481481481
2020-03-25T04:00:00Z,6562.997962962962
2020-03-25T05:00:00Z,6600.620555555556
2020-03-25T06:00:00Z,6658.398851851853
2020-03-25T07:00:00Z,6704.935148148149
2020-03-25T08:00:00Z,6756.758703703705
2020-03-25T09:00:00Z,6824.876518518518
2020-03-25T10:00:00Z,6805.628481481482
2020-03-25T11:00:00Z,6711.764962962962
2020-03-25T12:00:00Z,6612.2370740740735
2020-03-25T13:00:00Z,6547.827259259258
2020-03-25T14:00:00Z,6551.156407407406
2020-03-25T15:00:00Z,6583.103074074075
2020-03-25T16:00:00Z,6627.869111111111
2020-03-25T17:00:00Z,6660.033444444445
2020-03-25T18:00:00Z,6677.11274074074
2020-03-25T19:00:00Z,6670.262222222223
2020-03-25T20:00:00Z,6642.143888888891
2020-03-25T21:00:00Z,6613.261703703703
2020-03-25T22:00:00Z,6623.228777777779
2020-03-25T23:00:00Z,6654.28162962963
2020-03-26T00:00:00Z,6708.280185185186
2020-03-26T01:00:00Z,6740.698851851852
2020-03-26T02:00:00Z,6745.282666666669
2020-03-26T03:00:00Z,6745.197740740742
2020-03-26T04:00:00Z,6732.938703703704
2020-03-26T05:00:00Z,6702.34674074074
2020-03-26T06:00:00Z,6667.670333333333
2020-03-26T07:00:00Z,6627.640037037038
2020-03-26T08:00:00Z,6604.716444444443
2020-03-26T09:00:00Z,6600.8225925925935
2020-03-26T10:00:00Z,6608.495666666667
2020-03-26T11:00:00Z,6615.739185185185
2020-03-26T12:00:00Z,6622.592518518519
2020-03-26T13:00:00Z,6630.552333333333
2020-03-26T14:00:00Z,6627.985037037037
2020-03-26T15:00:00Z,6627.474777777777
2020-03-26T16:00:00Z,6635.715666666667
2020-03-26T17:00:00Z,6646.48574074074
2020-03-26T18:00:00Z,6661.204074074074
2020-03-26T19:00:00Z,6675.032962962963
2020-03-26T20:00:00Z,6704.854074074075
2020-03-26T21:00:00Z,6734.323592592594
2020-03-26T22:00:00Z,6749.498037037037
2020-03-26T23:00:00Z,6760.167703703704
2020-03-27T00:00:00Z,6790.25074074074
2020-03-27T01:00:00Z,6824.845333333334
2020-03-27T02:00:00Z,6845.067703703705
2020-03-27T03:00:00Z,6847.153333333335
2020-03-27T04:00:00Z,6819.265148148149
2020-03-27T05:00:00Z,6759.020851851852
2020-03-27T06:00:00Z,6700.551888888888
2020-03-27T07:00:00Z,6673.204000000001
2020-03-27T08:00:00Z,6667.024111111113
2020-03-27T09:00:00Z,6666.262851851851
2020-03-27T10:00:00Z,6660.30337037037
2020-03-27T11:00:00Z,6643.683444444443
2020-03-27T12:00:00Z,6632.639851851851
2020-03-27T13:00:00Z,6615.621444444444
2020-03-27T14:00:00Z,6607.854740740742
2020-03-27T15:00:00Z,6609.900037037039
2020-03-27T16:00:00Z,6622.198407407409
2020-03-27T17:00:00Z,6635.99162962963
2020-03-27T18:00:00Z,6648.925666666666
2020-03-27T19:00:00Z,6660.530666666666
2020-03-27T20:00:00Z,6673.497555555555
2020-03-27T21:00:00Z,6685.932555555558
2020-03-27T22:00:00Z,6689.7124814814815
2020-03-27T23:00:00Z,6596.6949629629635
2020-03-28T00:00:00Z,6448.945444444445
2020-03-28T01:00:00Z,6299.553925925927
2020-03-28T02:00:00Z,6198.702925925926
2020-03-28T03:00:00Z,6122.701296296295
2020-03-28T04:00:00Z,6090.422814814814
2020-03-28T05:00:00Z,6086.749259259258
2020-03-28T06:00:00Z,6103.650814814813
2020-03-28T07:00:00Z,6137.534666666666
2020-03-28T08:00:00Z,6190.888148148148
2020-03-28T09:00:00Z,6242.62488888889
2020-03-28T10:00:00Z,6280.063370370372
2020-03-28T11:00:00Z,6288.276296296296
2020-03-28T12:00:00Z,6277.437037037038
2020-03-28T13:00:00Z,6259.5192962962965
2020-03-28T14:00:00Z,6249.418074074075
2020-03-28T15:00:00Z,6240.075703703704
2020-03-28T16:00:00Z,6236.787111111112
2020-03-28T17:00:00Z,6176.217592592591
2020-03-28T18:00:00Z,6136.069592592593
2020-03-28T19:00:00Z,6134.998740740742
2020-03-28T20:00:00Z,6177.222777777777
2020-03-28T21:00:00Z,6225.284333333332
2020-03-28T22:00:00Z,6249.124222222222
2020-03-28T23:00:00Z,6258.684666666665
2020-03-29T00:00:00Z,6251.1310370370375
2020-03-29T01:00:00Z,6240.955370370371
2020-03-29T02:00:00Z,6227.060111111113
2020-03-29T03:00:00Z,6216.429962962964
2020-03-29T04:00:00Z,6210.949925925927
2020-03-29T05:00:00Z,6191.798222222223
2020-03-29T06:00:00Z,6169.051111111111
2020-03-29T07:00:00Z,6149.965111111112
2020-03-29T08:00:00Z,6134.078444444444
2020-03-29T09:00:00Z,6112.16111111111
2020-03-29T10:00:00Z,6116.2733333333335
2020-03-29T11:00:00Z,6124.7020370370365
2020-03-29T12:00:00Z,6132.658629629627
2020-03-29T13:00:00Z,6133.513666666666
2020-03-29T14:00:00Z,6134.310666666667
2020-03-29T15:00:00Z,6134.892148148149
2020-03-29T16:00:00Z,6121.991481481481
2020-03-29T17:00:00Z,6108.779407407407
2020-03-29T18:00:00Z,6086.469333333334
2020-03-29T19:00:00Z,6018.265296296297
2020-03-29T20:00:00Z,5953.009074074074
2020-03-29T21:00:00Z,5892.473666666668
2020-03-29T22:00:00Z,5865.337037037037
2020-03-29T23:00:00Z,5854.3478518518505
2020-03-30T00:00:00Z,5858.850629629629
2020-03-30T01:00:00Z,5883.275185185186
2020-03-30T02:00:00Z,5928.913148148149
2020-03-30T03:00:00Z,5982.424481481484
2020-03-30T04:00:00Z,6030.74162962963
2020-03-30T05:00:00Z,6112.5048148148135
2020-03-30T06:00:00Z,6198.769925925924
2020-03-30T07:00:00Z,6273.484444444443
2020-03-30T08:00:00Z,6323.241481481481
2020-03-30T09:00:00Z,6335.7365925925915
2020-03-30T10:00:00Z,6334.424888888888
2020-03-30T11:00:00Z,6350.781185185185
2020-03-30T12:00:00Z,6359.069296296296
2020-03-30T13:00:00Z,6358.033629629629
2020-03-30T14:00:00Z,6353.70422222222
2020-03-30T15:00:00Z,6351.241407407407
2020-03-30T16:00:00Z,6364.692962962963
2020-03-30T17:00:00Z,6375.055592592592
2020-03-30T18:00:00Z,6383.014444444445
2020-03-30T19:00:00Z,6385.377592592592
2020-03-30T20:00:00Z,6416.932814814815
2020-03-30T21:00:00Z,6479.163851851852
2020-03-30T22:00:00Z,6520.598037037038
2020-03-30T23:00:00Z,6511.229444444444
2020-03-31T00:00:00Z,6479.601629629629
2020-03-31T01:00:00Z,6471.707925925926
2020-03-31T02:00:00Z,6470.547888888887
2020-03-31T03:00:00Z,6468.16611111111
2020-03-31T04:00:00Z,6443.580111111111
2020-03-31T05:00:00Z,6419.2707037037035
2020-03-31T06:00:00Z,6421.86574074074
2020-03-31T07:00:00Z,6434.611666666667
2020-03-31T08:00:00Z,6464.194444444445
2020-03-31T09:00:00Z,6473.510370370372
2020-03-31T10:00:00Z,6466.620592592593
2020-03-31T11:00:00Z,6440.196185185186
2020-03-31T12:00:00Z,6427.645111111112
2020-03-31T13:00:00Z,6423.54285185185
2020-03-31T14:00:00Z,6436.969444444444
2020-03-31T15:00:00Z,6454.483037037036
2020-03-31T16:00:00Z,6460.199592592592
2020-03-31T17:00:00Z,6464.453296296296
2020-03-31T18:00:00Z,6469.511259259259
2020-03-31T19:00:00Z,6475.410888888888
2020-03-31T20:00:00Z,6481.085888888888
2020-03-31T21:00:00Z,6478.247481481481
2020-03-31T22:00:00Z,6465.702592592592
2020-03-31T23:00:00Z,6445.27437037037
2020-04-01T00:00:00Z,6392.882740740741
2020-04-01T01:00:00Z,6329.406740740741
2020-04-01T02:00:00Z,6287.300407407408
2020-04-01T03:00:00Z,6290.679185185185
2020-04-01T04:00:00Z,6314.1982592592585
2020-04-01T05:00:00Z,6326.944481481481
2020-04-01T06:00:00Z,6322.913037037038
2020-04-01T07:00:00Z,6319.621222222221
2020-04-01T08:00:00Z,6317.183222222223
2020-04-01T09:00:00Z,6313.429185185186
2020-04-01T10:00:00Z,6305.402370370371
2020-04-01T11:00:00Z,6297.692555555556
2020-04-01T12:00:00Z,6271.732000000001
2020-04-01T13:00:00Z,6237.7802222222235
2020-04-01T14:00:00Z,6221.756333333334
2020-04-01T15:00:00Z,6218.746259259259
2020-04-01T16:00:00Z,6211.64225925926
2020-04-01T17:00:00Z,6203.46911111111
2020-04-01T18:00:00Z,6194.0815555555555
2020-04-01T19:00:00Z,6194.087037037037
2020-04-01T20:00:00Z,6241.458111111111
2020-04-01T21:00:00Z,6310.698407407407
2020-04-01T22:00:00Z,6424.329037037035
2020-04-01T23:00:00Z,6566.633481481481
2020-04-02T00:00:00Z,6675.562851851851
2020-04-02T01:00:00Z,6713.795296296295
2020-04-02T02:00:00Z,6705.736407407408
2020-04-02T03:00:00Z,6676.536555555555
2020-04-02T04:00:00Z,6649.865629629629
2020-04-02T05:00:00Z,6633.610185185185
2020-04-02T06:00:00Z,6633.4785555555545
2020-04-02T07:00:00Z,6645.553259259258
2020-04-02T08:00:00Z,6662.418629629629
2020-04-02T09:00:00Z,6670.1695925925915
2020-04-02T10:00:00Z,6671.587999999999
2020-04-02T11:00:00Z,6679.106296296294
2020-04-02T12:00:00Z,6681.599851851851
2020-04-02T13:00:00Z,6676.3424814814825
2020-04-02T14:00:00Z,6707.80325925926
2020-04-02T15:00:00Z,6762.420000000001
2020-04-02T16:00:00Z,6849.17025925926
2020-04-02T17:00:00Z,6976.4702592592585
2020-04-02T18:00:00Z,7001.6350740740745
2020-04-02T19:00:00Z,6957.721000000001
2020-04-02T20:00:00Z,6860.64651851852
2020-04-02T21:00:00Z,6798.81125925926
2020-04-02T22:00:00Z,6790.896185185185
2020-04-02T23:00:00Z,6799.489629629629
2020-04-03T00:00:00Z,6790.393185185185
2020-04-03T01:00:00Z,6782.742925925925
2020-04-03T02:00:00Z,6786.105296296296
2020-04-03T03:00:00Z,6790.975370370369
