Date,Close
2020-04-03T04:00:00Z,6795.453444444443
2020-04-03T05:00:00Z,6791.72888888889
2020-04-03T06:00:00Z,6793.986222222222
2020-04-03T07:00:00Z,6840.71462962963
2020-04-03T08:00:00Z,6900.4153703703705
2020-04-03T09:00:00Z,6959.251851851853
2020-04-03T10:00:00Z,7011.355333333336
2020-04-03T11:00:00Z,7042.483518518521
2020-04-03T12:00:00Z,7029.144814814816
2020-04-03T13:00:00Z,6966.941666666667
2020-04-03T14:00:00Z,6877.33325925926
2020-04-03T15:00:00Z,6777.671592592594
2020-04-03T16:00:00Z,6718.055
2020-04-03T17:00:00Z,6687.680888888888
2020-04-03T18:00:00Z,6691.221444444444
2020-04-03T19:00:00Z,6717.8547407407395
2020-04-03T20:00:00Z,6726.9125185185185
2020-04-03T21:00:00Z,6730.451074074076
2020-04-03T22:00:00Z,6740.3758148148145
2020-04-03T23:00:00Z,6746.53611111111
2020-04-04T00:00:00Z,6756.055407407409
2020-04-04T01:00:00Z,6763.745185185185
2020-04-04T02:00:00Z,6744.476037037038
2020-04-04T03:00:00Z,6719.8114074074065
2020-04-04T04:00:00Z,6705.188814814814
2020-04-04T05:00:00Z,6707.995333333332
2020-04-04T06:00:00Z,6721.432
2020-04-04T07:00:00Z,6735.193703703703
2020-04-04T08:00:00Z,6758.084814814815
2020-04-04T09:00:00Z,6799.040962962962
2020-04-04T10:00:00Z,6853.779037037036
2020-04-04T11:00:00Z,6844.068111111109
2020-04-04T12:00:00Z,6797.362407407407
2020-04-04T13:00:00Z,6746.809037037036
2020-04-04T14:00:00Z,6712.76162962963
2020-04-04T15:00:00Z,6708.169148148149
2020-04-04T16:00:00Z,6734.1471481481485
2020-04-04T17:00:00Z,6766.794074074074
2020-04-04T18:00:00Z,6791.94774074074
2020-04-04T19:00:00Z,6795.756592592592
2020-04-04T20:00:00Z,6809.001407407406
2020-04-04T21:00:00Z,6839.416629629629
2020-04-04T22:00:00Z,6868.343259259259
2020-04-04T23:00:00Z,6889.4189259259265
2020-04-05T00:00:00Z,6894.420814814815
2020-04-05T01:00:00Z,6888.391296296296
2020-04-05T02:00:00Z,6875.999851851852
2020-04-05T03:00:00Z,6849.049481481481
2020-04-05T04:00:00Z,6812.4887037037015
2020-04-05T05:00:00Z,6784.306740740739
2020-04-05T06:00:00Z,6767.672555555556
2020-04-05T07:00:00Z,6763.036777777779
2020-04-05T08:00:00Z,6766.3012592592595
2020-04-05T09:00:00Z,6769.217518518519
2020-04-05T10:00:00Z,6765.1343333333325
2020-04-05T11:00:00Z,6766.095925925926
2020-04-05T12:00:00Z,6774.4314814814825
2020-04-05T13:00:00Z,6788.43925925926
2020-04-05T14:00:00Z,6793.786259259261
2020-04-05T15:00:00Z,6795.451925925926
2020-04-05T16:00:00Z,6791.487037037036
2020-04-05T17:00:00Z,6795.052888888888
2020-04-05T18:00:00Z,6800.9790370370365
2020-04-05T19:00:00Z,6806.183962962964
2020-04-05T20:00:00Z,6795.752703703703
2020-04-05T21:00:00Z,6779.408148148148
2020-04-05T22:00:00Z,6777.4456666666665
2020-04-05T23:00:00Z,6778.22237037037
2020-04-06T00:00:00Z,6811.029000000001
2020-04-06T01:00:00Z,6842.716962962964
2020-04-06T02:00:00Z,6858.865481481481
2020-04-06T03:00:00Z,6864.162962962964
2020-04-06T04:00:00Z,6893.2238518518525
2020-04-06T05:00:00Z,6950.013000000002
2020-04-06T06:00:00Z,7033.941407407408
2020-04-06T07:00:00Z,7089.880888888892
2020-04-06T08:00:00Z,7111.413555555558
2020-04-06T09:00:00Z,7124.248592592591
2020-04-06T10:00:00Z,7124.932296296295
2020-04-06T11:00:00Z,7128.047037037036
2020-04-06T12:00:00Z,7137.190629629629
2020-04-06T13:00:00Z,7138.461814814815
2020-04-06T14:00:00Z,7134.7612592592595
2020-04-06T15:00:00Z,7139.462148148149
2020-04-06T16:00:00Z,7149.759407407408
2020-04-06T17:00:00Z,7181.320555555554
2020-04-06T18:00:00Z,7224.714629629628
2020-04-06T19:00:00Z,7268.8055185185185
2020-04-06T20:00:00Z,7284.083259259259
2020-04-06T21:00:00Z,7296.52411111111
2020-04-06T22:00:00Z,7298.587333333334
2020-04-06T23:00:00Z,7316.329444444445
2020-04-07T00:00:00Z,7348.607777777778
2020-04-07T01:00:00Z,7372.979962962963
2020-04-07T02:00:00Z,7373.326481481483
2020-04-07T03:00:00Z,7359.329777777777
2020-04-07T04:00:00Z,7320.847000000002
2020-04-07T05:00:00Z,7288.753777777777
2020-04-07T06:00:00Z,7278.948333333331
2020-04-07T07:00:00Z,7308.854555555554
2020-04-07T08:00:00Z,7349.068
2020-04-07T09:00:00Z,7382.916000000001
2020-04-07T10:00:00Z,7416.379222222223
2020-04-07T11:00:00Z,7427.641518518519
2020-04-07T12:00:00Z,7411.6617777777765
2020-04-07T13:00:00Z,7385.225666666668
2020-04-07T14:00:00Z,7339.213222222222
2020-04-07T15:00:00Z,7311.7749629629625
2020-04-07T16:00:00Z,7316.990333333332
2020-04-07T17:00:00Z,7336.703370370371
2020-04-07T18:00:00Z,7343.4151481481495
2020-04-07T19:00:00Z,7327.395407407406
2020-04-07T20:00:00Z,7250.776037037035
2020-04-07T21:00:00Z,7178.083555555554
2020-04-07T22:00:00Z,7130.212407407406
2020-04-07T23:00:00Z,7126.602555555554
2020-04-08T00:00:00Z,7137.666185185187
2020-04-08T01:00:00Z,7147.88451851852
2020-04-08T02:00:00Z,7184.718296296297
2020-04-08T03:00:00Z,7254.939111111111
2020-04-08T04:00:00Z,7333.203370370371
2020-04-08T05:00:00Z,7405.824407407407
2020-04-08T06:00:00Z,7419.589481481482
2020-04-08T07:00:00Z,7396.652481481481
2020-04-08T08:00:00Z,7351.921481481484
2020-04-08T09:00:00Z,7316.286703703704
2020-04-08T10:00:00Z,7282.220666666668
2020-04-08T11:00:00Z,7269.366111111111
2020-04-08T12:00:00Z,7267.144370370371
2020-04-08T13:00:00Z,7253.2307037037035
2020-04-08T14:00:00Z,7249.293333333334
2020-04-08T15:00:00Z,7253.499592592594
2020-04-08T16:00:00Z,7281.202037037038
2020-04-08T17:00:00Z,7310.75211111111
2020-04-08T18:00:00Z,7333.024629629629
2020-04-08T19:00:00Z,7339.204629629629
2020-04-08T20:00:00Z,7336.339703703703
2020-04-08T21:00:00Z,7335.029481481483
2020-04-08T22:00:00Z,7345.211148148149
2020-04-08T23:00:00Z,7361.419962962963
2020-04-09T00:00:00Z,7370.849333333333
2020-04-09T01:00:00Z,7361.767814814814
2020-04-09T02:00:00Z,7344.092592592592
2020-04-09T03:00:00Z,7317.713259259258
2020-04-09T04:00:00Z,7296.417407407407
2020-04-09T05:00:00Z,7290.400629629631
2020-04-09T06:00:00Z,7297.842629629631
2020-04-09T07:00:00Z,7316.2667407407425
2020-04-09T08:00:00Z,7335.178703703703
2020-04-09T09:00:00Z,7336.54311111111
2020-04-09T10:00:00Z,7330.106814814814
2020-04-09T11:00:00Z,7280.998888888888
2020-04-09T12:00:00Z,7261.316037037036
2020-04-09T13:00:00Z,7275.225851851853
2020-04-09T14:00:00Z,7307.17351851852
2020-04-09T15:00:00Z,7323.816037037036
2020-04-09T16:00:00Z,7316.914925925925
2020-04-09T17:00:00Z,7304.575703703704
2020-04-09T18:00:00Z,7285.123407407406
2020-04-09T19:00:00Z,7271.631999999999
2020-04-09T20:00:00Z,7273.622111111111
2020-04-09T21:00:00Z,7290.214592592593
2020-04-09T22:00:00Z,7311.579703703704
2020-04-09T23:00:00Z,7318.413074074076
2020-04-10T00:00:00Z,7315.387592592592
2020-04-10T01:00:00Z,7298.419481481481
2020-04-10T02:00:00Z,7277.052111111111
2020-04-10T03:00:00Z,7236.154444444444
2020-04-10T04:00:00Z,7184.079518518517
2020-04-10T05:00:00Z,7083.391592592593
2020-04-10T06:00:00Z,6983.229814814816
2020-04-10T07:00:00Z,6903.622407407408
2020-04-10T08:00:00Z,6863.27637037037
2020-04-10T09:00:00Z,6860.340777777778
2020-04-10T10:00:00Z,6878.462555555554
2020-04-10T11:00:00Z,6891.702111111113
2020-04-10T12:00:00Z,6905.996222222223
2020-04-10T13:00:00Z,6911.970333333334
2020-04-10T14:00:00Z,6896.31748148148
2020-04-10T15:00:00Z,6847.858851851849
2020-04-10T16:00:00Z,6822.80174074074
2020-04-10T17:00:00Z,6824.657296296296
2020-04-10T18:00:00Z,6860.567925925927
2020-04-10T19:00:00Z,6901.045074074074
2020-04-10T20:00:00Z,6927.79751851852
2020-04-10T21:00:00Z,6934.88137037037
2020-04-10T22:00:00Z,6917.38225925926
2020-04-10T23:00:00Z,6892.859962962962
2020-04-11T00:00:00Z,6884.840851851852
2020-04-11T01:00:00Z,6893.75174074074
2020-04-11T02:00:00Z,6910.029296296297
2020-04-11T03:00:00Z,6923.237444444446
2020-04-11T04:00:00Z,6929.496925925927
2020-04-11T05:00:00Z,6935.324037037037
2020-04-11T06:00:00Z,6939.532925925926
2020-04-11T07:00:00Z,6927.497148148148
2020-04-11T08:00:00Z,6907.82562962963
2020-04-11T09:00:00Z,6883.908777777778
2020-04-11T10:00:00Z,6860.876037037037
2020-04-11T11:00:00Z,6856.860555555555
2020-04-11T12:00:00Z,6862.777222222223
2020-04-11T13:00:00Z,6867.140925925927
2020-04-11T14:00:00Z,6856.129481481483
2020-04-11T15:00:00Z,6842.702370370372
2020-04-11T16:00:00Z,6828.380111111111
2020-04-11T17:00:00Z,6811.303
2020-04-11T18:00:00Z,6805.099444444444
2020-04-11T19:00:00Z,6802.948074074074
2020-04-11T20:00:00Z,6800.0706666666665
2020-04-11T21:00:00Z,6819.130629629629
2020-04-11T22:00:00Z,6845.082740740741
2020-04-11T23:00:00Z,6875.517666666667
2020-04-12T00:00:00Z,6892.591777777779
2020-04-12T01:00:00Z,6890.720592592593
2020-04-12T02:00:00Z,6871.452999999999
2020-04-12T03:00:00Z,6844.227518518518
2020-04-12T04:00:00Z,6825.038222222222
2020-04-12T05:00:00Z,6820.742481481483
2020-04-12T06:00:00Z,6824.048148148148
2020-04-12T07:00:00Z,6830.739185185186
2020-04-12T08:00:00Z,6836.263370370371
2020-04-12T09:00:00Z,6844.481666666667
2020-04-12T10:00:00Z,6848.725777777778
2020-04-12T11:00:00Z,6855.117703703702
2020-04-12T12:00:00Z,6880.312185185186
2020-04-12T13:00:00Z,6912.373814814815
2020-04-12T14:00:00Z,6954.95485185185
2020-04-12T15:00:00Z,7005.572814814815
2020-04-12T16:00:00Z,7084.708740740741
2020-04-12T17:00:00Z,7148.306407407406
2020-04-12T18:00:00Z,7181.688185185186
2020-04-12T19:00:00Z,7185.106111111112
2020-04-12T20:00:00Z,7168.884407407409
2020-04-12T21:00:00Z,7152.78425925926
2020-04-12T22:00:00Z,7115.466666666667
2020-04-12T23:00:00Z,7033.008222222223
2020-04-13T00:00:00Z,6889.381703703704
2020-04-13T01:00:00Z,6740.449185185185
2020-04-13T02:00:00Z,6645.857740740742
2020-04-13T03:00:00Z,6607.22648148148
2020-04-13T04:00:00Z,6613.274777777777
2020-04-13T05:00:00Z,6638.134925925925
2020-04-13T06:00:00Z,6676.853777777778
2020-04-13T07:00:00Z,6703.457148148148
2020-04-13T08:00:00Z,6717.894629629631
2020-04-13T09:00:00Z,6714.152555555556
2020-04-13T10:00:00Z,6714.8
2020-04-13T11:00:00Z,6738.815037037038
2020-04-13T12:00:00Z,6746.722962962965
2020-04-13T13:00:00Z,6715.147407407409
2020-04-13T14:00:00Z,6695.56974074074
2020-04-13T15:00:00Z,6709.01774074074
2020-04-13T16:00:00Z,6742.8447777777765
2020-04-13T17:00:00Z,6773.2694814814795
2020-04-13T18:00:00Z,6785.149777777778
2020-04-13T19:00:00Z,6790.839814814816
2020-04-13T20:00:00Z,6806.576000000001
2020-04-13T21:00:00Z,6831.101999999999
2020-04-13T22:00:00Z,6865.824259259258
2020-04-13T23:00:00Z,6886.747111111111
2020-04-14T00:00:00Z,6887.32311111111
2020-04-14T01:00:00Z,6879.968703703703
2020-04-14T02:00:00Z,6872.269888888889
2020-04-14T03:00:00Z,6879.947851851853
2020-04-14T04:00:00Z,6893.164814814813
2020-04-14T05:00:00Z,6904.0974074074065
2020-04-14T06:00:00Z,6904.724185185184
2020-04-14T07:00:00Z,6882.234074074074
2020-04-14T08:00:00Z,6841.629296296298
2020-04-14T09:00:00Z,6821.906333333335
2020-04-14T10:00:00Z,6817.854629629629
2020-04-14T11:00:00Z,6827.524666666667
2020-04-14T12:00:00Z,6842.006333333334
2020-04-14T13:00:00Z,6868.811740740741
2020-04-14T14:00:00Z,6895.780888888888
2020-04-14T15:00:00Z,6920.027074074074
2020-04-14T16:00:00Z,6947.334296296296
2020-04-14T17:00:00Z,6958.892592592591
2020-04-14T18:00:00Z,6954.886777777778
2020-04-14T19:00:00Z,6943.589111111111
2020-04-14T20:00:00Z,6915.630888888889
2020-04-14T21:00:00Z,6883.824888888889
2020-04-14T22:00:00Z,6864.898740740739
2020-04-14T23:00:00Z,6858.647444444443
2020-04-15T00:00:00Z,6851.810185185183
2020-04-15T01:00:00Z,6856.4305185185185
2020-04-15T02:00:00Z,6870.6998888888875
2020-04-15T03:00:00Z,6892.632333333332
2020-04-15T04:00:00Z,6908.650333333332
2020-04-15T05:00:00Z,6919.746999999999
2020-04-15T06:00:00Z,6917.587629629629
2020-04-15T07:00:00Z,6902.901185185184
2020-04-15T08:00:00Z,6879.370925925927
2020-04-15T09:00:00Z,6854.442185185185
2020-04-15T10:00:00Z,6820.430037037037
2020-04-15T11:00:00Z,6788.192148148149
2020-04-15T12:00:00Z,6746.775925925926
2020-04-15T13:00:00Z,6716.534518518519
2020-04-15T14:00:00Z,6699.9257777777775
2020-04-15T15:00:00Z,6690.5905555555555
2020-04-15T16:00:00Z,6697.844111111111
2020-04-15T17:00:00Z,6717.194444444444
2020-04-15T18:00:00Z,6740.850481481483
2020-04-15T19:00:00Z,6751.323407407409
2020-04-15T20:00:00Z,6755.1617777777765
2020-04-15T21:00:00Z,6749.526555555553
2020-04-15T22:00:00Z,6736.121407407406
2020-04-15T23:00:00Z,6694.732888888888
2020-04-16T00:00:00Z,6631.9397407407405
2020-04-16T01:00:00Z,6591.279148148148
2020-04-16T02:00:00Z,6585.221296296298
2020-04-16T03:00:00Z,6608.138666666667
2020-04-16T04:00:00Z,6629.205296296298
2020-04-16T05:00:00Z,6641.76388888889
2020-04-16T06:00:00Z,6662.106111111112
2020-04-16T07:00:00Z,6745.08451851852
2020-04-16T08:00:00Z,6892.370222222221
2020-04-16T09:00:00Z,7033.269481481481
2020-04-16T10:00:00Z,7098.548888888887
2020-04-16T11:00:00Z,7109.176962962963
2020-04-16T12:00:00Z,7101.903703703702
2020-04-16T13:00:00Z,7073.75725925926
2020-04-16T14:00:00Z,7052.7697777777785
2020-04-16T15:00:00Z,7045.162370370371
2020-04-16T16:00:00Z,7036.680888888891
2020-04-16T17:00:00Z,7028.980185185188
2020-04-16T18:00:00Z,7020.100555555556
2020-04-16T19:00:00Z,7033.6646666666675
2020-04-16T20:00:00Z,7052.829000000001
2020-04-16T21:00:00Z,7074.5138888888905
2020-04-16T22:00:00Z,7116.4515925925925
2020-04-16T23:00:00Z,7140.962185185185
2020-04-17T00:00:00Z,7138.654555555557
2020-04-17T01:00:00Z,7128.766111111111
2020-04-17T02:00:00Z,7104.286037037037
2020-04-17T03:00:00Z,7090.390111111112
2020-04-17T04:00:00Z,7071.6814814814825
2020-04-17T05:00:00Z,7062.271037037038
2020-04-17T06:00:00Z,7057.330000000002
2020-04-17T07:00:00Z,7055.362259259259
2020-04-17T08:00:00Z,7059.6220370370365
2020-04-17T09:00:00Z,7076.790074074073
2020-04-17T10:00:00Z,7098.132296296295
2020-04-17T11:00:00Z,7106.611481481482
2020-04-17T12:00:00Z,7111.068111111112
2020-04-17T13:00:00Z,7099.999740740742
2020-04-17T14:00:00Z,7074.891703703703
2020-04-17T15:00:00Z,7051.272888888889
2020-04-17T16:00:00Z,7041.730111111111
2020-04-17T17:00:00Z,7041.222296296296
2020-04-17T18:00:00Z,7042.205037037037
2020-04-17T19:00:00Z,7051.57914814815
2020-04-17T20:00:00Z,7058.911407407407
2020-04-17T21:00:00Z,7061.174999999999
2020-04-17T22:00:00Z,7061.895777777776
2020-04-17T23:00:00Z,7053.810518518517
2020-04-18T00:00:00Z,7056.518555555555
2020-04-18T01:00:00Z,7068.848814814814
2020-04-18T02:00:00Z,7083.700666666668
2020-04-18T03:00:00Z,7098.253925925927
2020-04-18T04:00:00Z,7104.37737037037
2020-04-18T05:00:00Z,7110.000851851851
2020-04-18T06:00:00Z,7110.804740740739
2020-04-18T07:00:00Z,7109.558259259258
2020-04-18T08:00:00Z,7106.838555555555
2020-04-18T09:00:00Z,7103.066666666666
2020-04-18T10:00:00Z,7097.465296296296
2020-04-18T11:00:00Z,7099.269037037037
2020-04-18T12:00:00Z,7113.466777777777
2020-04-18T13:00:00Z,7164.441962962963
2020-04-18T14:00:00Z,7219.922000000001
2020-04-18T15:00:00Z,7264.12477777778
2020-04-18T16:00:00Z,7268.135851851853
2020-04-18T17:00:00Z,7246.807518518518
2020-04-18T18:00:00Z,7220.153222222222
2020-04-18T19:00:00Z,7208.909074074075
2020-04-18T20:00:00Z,7214.588777777778
2020-04-18T21:00:00Z,7225.102555555556
2020-04-18T22:00:00Z,7247.554962962963
2020-04-18T23:00:00Z,7264.972925925926
2020-04-19T00:00:00Z,7267.124925925925
2020-04-19T01:00:00Z,7257.764851851852
2020-04-19T02:00:00Z,7246.57025925926
2020-04-19T03:00:00Z,7239.917222222223
2020-04-19T04:00:00Z,7235.7721111111105
2020-04-19T05:00:00Z,7201.4643703703705
2020-04-19T06:00:00Z,7166.8661481481495
2020-04-19T07:00:00Z,7140.659888888888
2020-04-19T08:00:00Z,7131.1343333333325
2020-04-19T09:00:00Z,7142.451592592592
2020-04-19T10:00:00Z,7158.578185185186
2020-04-19T11:00:00Z,7170.756111111113
2020-04-19T12:00:00Z,7174.643555555555
2020-04-19T13:00:00Z,7155.146074074076
2020-04-19T14:00:00Z,7129.364333333334
2020-04-19T15:00:00Z,7105.571481481481
2020-04-19T16:00:00Z,7099.956925925927
2020-04-19T17:00:00Z,7119.480592592593
2020-04-19T18:00:00Z,7143.662037037039
2020-04-19T19:00:00Z,7158.399962962964
2020-04-19T20:00:00Z,7161.642185185185
2020-04-19T21:00:00Z,7172.4451851851845
2020-04-19T22:00:00Z,7184.591074074074
2020-04-19T23:00:00Z,7178.014037037035
2020-04-20T00:00:00Z,7171.537555555555
2020-04-20T01:00:00Z,7166.081185185183
2020-04-20T02:00:00Z,7171.438518518517
2020-04-20T03:00:00Z,7178.710740740741
2020-04-20T04:00:00Z,7184.087407407409
2020-04-20T05:00:00Z,7185.775629629631
2020-04-20T06:00:00Z,7183.6083333333345
2020-04-20T07:00:00Z,7186.57225925926
2020-04-20T08:00:00Z,7181.218148148148
2020-04-20T09:00:00Z,7171.163814814815
2020-04-20T10:00:00Z,7137.428
2020-04-20T11:00:00Z,7065.909148148147
2020-04-20T12:00:00Z,7013.082111111111
2020-04-20T13:00:00Z,6986.01688888889
2020-04-20T14:00:00Z,7002.609333333334
2020-04-20T15:00:00Z,7038.22688888889
2020-04-20T16:00:00Z,7062.574370370371
2020-04-20T17:00:00Z,7018.394740740742
2020-04-20T18:00:00Z,6939.697777777778
2020-04-20T19:00:00Z,6835.075259259259
2020-04-20T20:00:00Z,6782.03437037037
2020-04-20T21:00:00Z,6777.701407407408
2020-04-20T22:00:00Z,6812.006222222223
2020-04-20T23:00:00Z,6839.111037037037
2020-04-21T00:00:00Z,6863.435925925925
2020-04-21T01:00:00Z,6879.8194444444425
2020-04-21T02:00:00Z,6880.6968518518515
2020-04-21T03:00:00Z,6877.19951851852
2020-04-21T04:00:00Z,6869.151481481481
2020-04-21T05:00:00Z,6874.249333333332
2020-04-21T06:00:00Z,6883.949148148146
2020-04-21T07:00:00Z,6894.543592592592
2020-04-21T08:00:00Z,6894.57925925926
2020-04-21T09:00:00Z,6878.996925925926
2020-04-21T10:00:00Z,6850.996814814815
2020-04-21T11:00:00Z,6819.120296296297
2020-04-21T12:00:00Z,6799.326259259261
2020-04-21T13:00:00Z,6803.159
2020-04-21T14:00:00Z,6813.409999999999
2020-04-21T15:00:00Z,6827.619074074074
2020-04-21T16:00:00Z,6842.070444444446
2020-04-21T17:00:00Z,6868.327259259259
2020-04-21T18:00:00Z,6891.587518518519
2020-04-21T19:00:00Z,6901.76251851852
2020-04-21T20:00:00Z,6905.285444444446
2020-04-21T21:00:00Z,6905.9172592592595
2020-04-21T22:00:00Z,6908.013000000002
2020-04-21T23:00:00Z,6894.6648888888885
2020-04-22T00:00:00Z,6871.006
2020-04-22T01:00:00Z,6853.175925925927
2020-04-22T02:00:00Z,6851.941296296296
2020-04-22T03:00:00Z,6860.262
2020-04-22T04:00:00Z,6866.477814814815
2020-04-22T05:00:00Z,6882.5479259259255
2020-04-22T06:00:00Z,6909.960148148147
2020-04-22T07:00:00Z,6939.917407407406
2020-04-22T08:00:00Z,6964.548592592593
2020-04-22T09:00:00Z,6977.019407407409
2020-04-22T10:00:00Z,6976.153444444445
2020-04-22T11:00:00Z,6973.2223703703685
2020-04-22T12:00:00Z,6970.122814814814
2020-04-22T13:00:00Z,7000.793888888888
2020-04-22T14:00:00Z,7054.4627407407415
2020-04-22T15:00:00Z,7112.78062962963
2020-04-22T16:00:00Z,7154.231259259261
2020-04-22T17:00:00Z,7158.112481481482
2020-04-22T18:00:00Z,7143.401185185186
2020-04-22T19:00:00Z,7121.621407407408
2020-04-22T20:00:00Z,7112.06988888889
2020-04-22T21:00:00Z,7107.638740740739
2020-04-22T22:00:00Z,7111.264555555555
2020-04-22T23:00:00Z,7121.763333333332
2020-04-23T00:00:00Z,7130.058777777777
2020-04-23T01:00:00Z,7150.587851851852
2020-04-23T02:00:00Z,7157.994777777778
2020-04-23T03:00:00Z,7151.676592592593
2020-04-23T04:00:00Z,7141.503962962964
2020-04-23T05:00:00Z,7125.583481481481
2020-04-23T06:00:00Z,7093.751518518518
2020-04-23T07:00:00Z,7065.087111111112
2020-04-23T08:00:00Z,7053.308037037038
2020-04-23T09:00:00Z,7064.06214814815
2020-04-23T10:00:00Z,7075.313851851853
2020-04-23T11:00:00Z,7099.696259259258
2020-04-23T12:00:00Z,7136.085518518518
2020-04-23T13:00:00Z,7194.761407407407
2020-04-23T14:00:00Z,7339.6504444444445
2020-04-23T15:00:00Z,7493.081296296298
2020-04-23T16:00:00Z,7597.431148148149
2020-04-23T17:00:00Z,7644.182148148148
2020-04-23T18:00:00Z,7637.379185185183
2020-04-23T19:00:00Z,7608.040148148149
2020-04-23T20:00:00Z,7578.142481481482
2020-04-23T21:00:00Z,7576.1826666666675
2020-04-23T22:00:00Z,7581.012296296297
2020-04-23T23:00:00Z,7562.153370370371
2020-04-24T00:00:00Z,7529.838888888888
2020-04-24T01:00:00Z,7495.208740740741
2020-04-24T02:00:00Z,7486.327481481482
2020-04-24T03:00:00Z,7497.625185185185
2020-04-24T04:00:00Z,7521.18925925926
2020-04-24T05:00:00Z,7526.894740740743
2020-04-24T06:00:00Z,7530.646407407409
2020-04-24T07:00:00Z,7545.291555555556
2020-04-24T08:00:00Z,7560.781555555557
2020-04-24T09:00:00Z,7578.040740740741
2020-04-24T10:00:00Z,7574.153074074075
2020-04-24T11:00:00Z,7546.231333333333
2020-04-24T12:00:00Z,7515.366037037037
2020-04-24T13:00:00Z,7487.243074074074
2020-04-24T14:00:00Z,7478.410444444445
2020-04-24T15:00:00Z,7484.477925925927
2020-04-24T16:00:00Z,7500.607444444446
2020-04-24T17:00:00Z,7514.774962962964
2020-04-24T18:00:00Z,7524.868851851851
2020-04-24T19:00:00Z,7532.305481481481
2020-04-24T20:00:00Z,7536.354851851852
2020-04-24T21:00:00Z,7529.50348148148
2020-04-24T22:00:00Z,7513.503518518519
2020-04-24T23:00:00Z,7503.438407407407
2020-04-25T00:00:00Z,7490.331925925926
2020-04-25T01:00:00Z,7484.430222222222
2020-04-25T02:00:00Z,7485.448814814816
2020-04-25T03:00:00Z,7499.362925925925
2020-04-25T04:00:00Z,7517.8820000000005
2020-04-25T05:00:00Z,7544.246037037036
2020-04-25T06:00:00Z,7573.255777777779
2020-04-25T07:00:00Z,7588.683925925925
2020-04-25T08:00:00Z,7588.3345925925905
2020-04-25T09:00:00Z,7580.547703703702
2020-04-25T10:00:00Z,7573.453555555555
2020-04-25T11:00:00Z,7561.44674074074
2020-04-25T12:00:00Z,7554.732888888891
2020-04-25T13:00:00Z,7565.778888888887
2020-04-25T14:00:00Z,7581.16588888889
2020-04-25T15:00:00Z,7578.724185185187
2020-04-25T16:00:00Z,7567.946444444445
2020-04-25T17:00:00Z,7553.428925925927
2020-04-25T18:00:00Z,7541.860814814812
2020-04-25T19:00:00Z,7540.359444444442
2020-04-25T20:00:00Z,7544.522703703701
2020-04-25T21:00:00Z,7543.566666666666
2020-04-25T22:00:00Z,7542.295629629628
2020-04-25T23:00:00Z,7541.8379259259245
2020-04-26T00:00:00Z,7551.235481481482
2020-04-26T01:00:00Z,7565.0543333333335
2020-04-26T02:00:00Z,7576.387333333335
2020-04-26T03:00:00Z,7583.35325925926
2020-04-26T04:00:00Z,7582.5960000000005
2020-04-26T05:00:00Z,7570.481074074073
2020-04-26T06:00:00Z,7559.616518518519
2020-04-26T07:00:00Z,7552.187111111111
