Date,Close
2020-04-26T08:00:00Z,7551.094666666669
2020-04-26T09:00:00Z,7563.205962962963
2020-04-26T10:00:00Z,7598.208962962964
2020-04-26T11:00:00Z,7642.74125925926
2020-04-26T12:00:00Z,7674.703666666667
2020-04-26T13:00:00Z,7697.811925925926
2020-04-26T14:00:00Z,7695.543592592592
2020-04-26T15:00:00Z,7652.344518518516
2020-04-26T16:00:00Z,7601.786481481482
2020-04-26T17:00:00Z,7568.028481481483
2020-04-26T18:00:00Z,7572.1552222222235
2020-04-26T19:00:00Z,7605.979629629631
2020-04-26T20:00:00Z,7642.06551851852
2020-04-26T21:00:00Z,7660.800851851852
2020-04-26T22:00:00Z,7657.211666666667
2020-04-26T23:00:00Z,7667.647888888889
2020-04-27T00:00:00Z,7701.882333333334
2020-04-27T01:00:00Z,7729.800407407408
2020-04-27T02:00:00Z,7752.4444814814815
2020-04-27T03:00:00Z,7760.366666666668
2020-04-27T04:00:00Z,7760.239296296295
2020-04-27T05:00:00Z,7746.620296296293
2020-04-27T06:00:00Z,7714.625703703702
2020-04-27T07:00:00Z,7693.093925925925
2020-04-27T08:00:00Z,7687.896148148148
2020-04-27T09:00:00Z,7695.611
2020-04-27T10:00:00Z,7703.706444444444
2020-04-27T11:00:00Z,7712.7579259259255
2020-04-27T12:00:00Z,7715.453592592593
2020-04-27T13:00:00Z,7713.799851851853
2020-04-27T14:00:00Z,7701.772814814815
2020-04-27T15:00:00Z,7691.036518518517
2020-04-27T16:00:00Z,7680.0573333333305
2020-04-27T17:00:00Z,7671.213703703703
2020-04-27T18:00:00Z,7680.755296296295
2020-04-27T19:00:00Z,7695.428481481481
2020-04-27T20:00:00Z,7710.15348148148
2020-04-27T21:00:00Z,7725.990037037035
2020-04-27T22:00:00Z,7749.6750370370355
2020-04-27T23:00:00Z,7777.357629629628
2020-04-28T00:00:00Z,7789.097185185184
2020-04-28T01:00:00Z,7768.056851851851
2020-04-28T02:00:00Z,7736.657444444446
2020-04-28T03:00:00Z,7710.414629629631
2020-04-28T04:00:00Z,7694.044851851853
2020-04-28T05:00:00Z,7690.374444444445
2020-04-28T06:00:00Z,7697.248148148149
2020-04-28T07:00:00Z,7705.807259259259
2020-04-28T08:00:00Z,7707.8244814814825
2020-04-28T09:00:00Z,7721.779074074075
2020-04-28T10:00:00Z,7739.914925925926
2020-04-28T11:00:00Z,7753.3069259259255
2020-04-28T12:00:00Z,7765.437296296296
2020-04-28T13:00:00Z,7762.079629629629
2020-04-28T14:00:00Z,7739.243111111111
2020-04-28T15:00:00Z,7720.38488888889
2020-04-28T16:00:00Z,7714.569296296297
2020-04-28T17:00:00Z,7722.117000000001
2020-04-28T18:00:00Z,7736.419000000002
2020-04-28T19:00:00Z,7741.168000000001
2020-04-28T20:00:00Z,7740.9442592592595
2020-04-28T21:00:00Z,7740.763444444444
2020-04-28T22:00:00Z,7746.984777777779
2020-04-28T23:00:00Z,7754.351481481481
2020-04-29T00:00:00Z,7756.785703703706
2020-04-29T01:00:00Z,7762.230296296298
2020-04-29T02:00:00Z,7775.289407407409
2020-04-29T03:00:00Z,7798.803407407407
2020-04-29T04:00:00Z,7830.935296296296
2020-04-29T05:00:00Z,7863.651777777777
2020-04-29T06:00:00Z,7913.357148148149
2020-04-29T07:00:00Z,7958.781407407409
2020-04-29T08:00:00Z,7987.183444444447
2020-04-29T09:00:00Z,8006.811296296296
2020-04-29T10:00:00Z,8056.0086666666675
2020-04-29T11:00:00Z,8118.711592592593
2020-04-29T12:00:00Z,8207.67485185185
2020-04-29T13:00:00Z,8297.785629629629
2020-04-29T14:00:00Z,8376.082074074073
2020-04-29T15:00:00Z,8429.067296296296
2020-04-29T16:00:00Z,8515.762518518519
2020-04-29T17:00:00Z,8638.700962962963
2020-04-29T18:00:00Z,8724.789407407408
2020-04-29T19:00:00Z,8785.731111111112
2020-04-29T20:00:00Z,8864.904962962963
2020-04-29T21:00:00Z,8924.326925925925
2020-04-29T22:00:00Z,8926.14062962963
2020-04-29T23:00:00Z,8887.429444444446
2020-04-30T00:00:00Z,8842.715703703705
2020-04-30T01:00:00Z,8830.027925925926
2020-04-30T02:00:00Z,8873.545185185185
2020-04-30T03:00:00Z,9034.459851851852
2020-04-30T04:00:00Z,9180.934592592594
2020-04-30T05:00:00Z,9333.926703703704
2020-04-30T06:00:00Z,9418.279037037035
2020-04-30T07:00:00Z,9397.558407407407
2020-04-30T08:00:00Z,9304.024185185184
2020-04-30T09:00:00Z,9050.575888888889
2020-04-30T10:00:00Z,8851.945703703705
2020-04-30T11:00:00Z,8734.05362962963
2020-04-30T12:00:00Z,8692.736296296296
2020-04-30T13:00:00Z,8725.731259259259
2020-04-30T14:00:00Z,8766.593148148148
2020-04-30T15:00:00Z,8789.89685185185
2020-04-30T16:00:00Z,8764.72737037037
2020-04-30T17:00:00Z,8678.206925925928
2020-04-30T18:00:00Z,8616.149925925927
2020-04-30T19:00:00Z,8648.538296296298
2020-04-30T20:00:00Z,8732.464111111112
2020-04-30T21:00:00Z,8797.76062962963
2020-04-30T22:00:00Z,8818.12174074074
2020-04-30T23:00:00Z,8761.254666666666
2020-05-01T00:00:00Z,8710.292481481481
2020-05-01T01:00:00Z,8667.619481481483
2020-05-01T02:00:00Z,8668.264925925927
2020-05-01T03:00:00Z,8675.462074074074
2020-05-01T04:00:00Z,8715.52174074074
2020-05-01T05:00:00Z,8769.686592592592
2020-05-01T06:00:00Z,8799.600962962964
2020-05-01T07:00:00Z,8810.928851851852
2020-05-01T08:00:00Z,8810.59811111111
2020-05-01T09:00:00Z,8825.760222222223
2020-05-01T10:00:00Z,8866.974148148149
2020-05-01T11:00:00Z,8940.870703703704
2020-05-01T12:00:00Z,8973.574296296296
2020-05-01T13:00:00Z,8939.861444444445
2020-05-01T14:00:00Z,8880.431444444444
2020-05-01T15:00:00Z,8798.492
2020-05-01T16:00:00Z,8736.757370370371
2020-05-01T17:00:00Z,8709.669703703703
2020-05-01T18:00:00Z,8704.57325925926
2020-05-01T19:00:00Z,8710.581629629629
2020-05-01T20:00:00Z,8717.44688888889
2020-05-01T21:00:00Z,8758.345259259258
2020-05-01T22:00:00Z,8809.760777777778
2020-05-01T23:00:00Z,8848.73448148148
2020-05-02T00:00:00Z,8866.405444444446
2020-05-02T01:00:00Z,8853.835555555557
2020-05-02T02:00:00Z,8836.26977777778
2020-05-02T03:00:00Z,8830.1822962963
2020-05-02T04:00:00Z,8830.114111111112
2020-05-02T05:00:00Z,8831.251148148147
2020-05-02T06:00:00Z,8831.313222222221
2020-05-02T07:00:00Z,8823.61777777778
2020-05-02T08:00:00Z,8805.818259259258
2020-05-02T09:00:00Z,8799.709851851852
2020-05-02T10:00:00Z,8806.975592592591
2020-05-02T11:00:00Z,8826.603333333334
2020-05-02T12:00:00Z,8852.223296296297
2020-05-02T13:00:00Z,8884.24674074074
2020-05-02T14:00:00Z,8917.745555555555
2020-05-02T15:00:00Z,8947.89625925926
2020-05-02T16:00:00Z,8979.58637037037
2020-05-02T17:00:00Z,8999.68737037037
2020-05-02T18:00:00Z,8976.670333333333
2020-05-02T19:00:00Z,8933.993925925924
2020-05-02T20:00:00Z,8908.746259259258
2020-05-02T21:00:00Z,8907.635
2020-05-02T22:00:00Z,8925.688074074074
2020-05-02T23:00:00Z,8954.943333333335
2020-05-03T00:00:00Z,9025.001444444446
2020-05-03T01:00:00Z,9100.800444444445
2020-05-03T02:00:00Z,9143.606222222223
2020-05-03T03:00:00Z,9166.490888888888
2020-05-03T04:00:00Z,9161.571925925928
2020-05-03T05:00:00Z,9144.368
2020-05-03T06:00:00Z,9097.76674074074
2020-05-03T07:00:00Z,9039.780888888889
2020-05-03T08:00:00Z,9005.142444444444
2020-05-03T09:00:00Z,9020.705444444444
2020-05-03T10:00:00Z,9044.19322222222
2020-05-03T11:00:00Z,9059.260222222221
2020-05-03T12:00:00Z,9033.963814814813
2020-05-03T13:00:00Z,8982.96051851852
2020-05-03T14:00:00Z,8888.596555555556
2020-05-03T15:00:00Z,8809.32788888889
2020-05-03T16:00:00Z,8776.067518518517
2020-05-03T17:00:00Z,8774.199148148147
2020-05-03T18:00:00Z,8799.51574074074
2020-05-03T19:00:00Z,8832.545777777777
2020-05-03T20:00:00Z,8853.188555555556
2020-05-03T21:00:00Z,8863.907259259258
2020-05-03T22:00:00Z,8880.802777777777
2020-05-03T23:00:00Z,8899.36937037037
2020-05-04T00:00:00Z,8888.234518518519
2020-05-04T01:00:00Z,8823.123629629632
2020-05-04T02:00:00Z,8756.588962962962
2020-05-04T03:00:00Z,8710.23211111111
2020-05-04T04:00:00Z,8684.797185185185
2020-05-04T05:00:00Z,8650.615
2020-05-04T06:00:00Z,8618.922444444443
2020-05-04T07:00:00Z,8608.040259259258
2020-05-04T08:00:00Z,8630.919925925926
2020-05-04T09:00:00Z,8648.715259259261
2020-05-04T10:00:00Z,8650.877185185185
2020-05-04T11:00:00Z,8657.602148148146
2020-05-04T12:00:00Z,8680.085074074073
2020-05-04T13:00:00Z,8747.399555555556
2020-05-04T14:00:00Z,8804.893703703705
2020-05-04T15:00:00Z,8855.511555555559
2020-05-04T16:00:00Z,8879.162296296296
2020-05-04T17:00:00Z,8873.833111111111
2020-05-04T18:00:00Z,8869.162111111109
2020-05-04T19:00:00Z,8861.220592592594
2020-05-04T20:00:00Z,8879.539925925927
2020-05-04T21:00:00Z,8917.975888888888
2020-05-04T22:00:00Z,8935.135148148149
2020-05-04T23:00:00Z,8929.62388888889
2020-05-05T00:00:00Z,8916.981666666667
2020-05-05T01:00:00Z,8904.494333333332
2020-05-05T02:00:00Z,8890.150629629628
2020-05-05T03:00:00Z,8874.497666666664
2020-05-05T04:00:00Z,8919.043814814817
2020-05-05T05:00:00Z,8980.522222222224
2020-05-05T06:00:00Z,9040.021851851852
2020-05-05T07:00:00Z,9067.037925925926
2020-05-05T08:00:00Z,9069.671925925924
2020-05-05T09:00:00Z,9053.746222222222
2020-05-05T10:00:00Z,8987.195185185185
2020-05-05T11:00:00Z,8907.785518518516
2020-05-05T12:00:00Z,8849.273074074072
2020-05-05T13:00:00Z,8842.196666666667
2020-05-05T14:00:00Z,8858.016370370371
2020-05-05T15:00:00Z,8865.529629629631
2020-05-05T16:00:00Z,8869.073074074076
2020-05-05T17:00:00Z,8869.720629629632
2020-05-05T18:00:00Z,8879.365851851851
2020-05-05T19:00:00Z,8897.03985185185
2020-05-05T20:00:00Z,8923.811037037036
2020-05-05T21:00:00Z,8956.357666666669
2020-05-05T22:00:00Z,8982.778333333334
2020-05-05T23:00:00Z,9012.430814814816
2020-05-06T00:00:00Z,9013.406629629631
2020-05-06T01:00:00Z,9007.377555555555
2020-05-06T02:00:00Z,8996.398814814815
2020-05-06T03:00:00Z,8988.24414814815
2020-05-06T04:00:00Z,8992.671481481482
2020-05-06T05:00:00Z,9003.248074074072
2020-05-06T06:00:00Z,9019.954333333331
2020-05-06T07:00:00Z,9034.681407407405
2020-05-06T08:00:00Z,9048.100740740738
2020-05-06T09:00:00Z,9071.15951851852
2020-05-06T10:00:00Z,9136.695962962964
2020-05-06T11:00:00Z,9240.460222222222
2020-05-06T12:00:00Z,9309.46288888889
2020-05-06T13:00:00Z,9328.753185185184
2020-05-06T14:00:00Z,9308.368222222221
2020-05-06T15:00:00Z,9290.428666666667
2020-05-06T16:00:00Z,9285.578962962962
2020-05-06T17:00:00Z,9289.515185185184
2020-05-06T18:00:00Z,9283.44437037037
2020-05-06T19:00:00Z,9271.346925925927
2020-05-06T20:00:00Z,9258.567851851853
2020-05-06T21:00:00Z,9263.182703703706
2020-05-06T22:00:00Z,9301.590222222223
2020-05-06T23:00:00Z,9284.069740740742
2020-05-07T00:00:00Z,9244.559925925925
2020-05-07T01:00:00Z,9208.744222222222
2020-05-07T02:00:00Z,9229.321185185185
2020-05-07T03:00:00Z,9273.594407407407
2020-05-07T04:00:00Z,9307.130296296296
2020-05-07T05:00:00Z,9314.952296296296
2020-05-07T06:00:00Z,9297.813407407408
2020-05-07T07:00:00Z,9295.20637037037
2020-05-07T08:00:00Z,9311.735185185185
2020-05-07T09:00:00Z,9329.375518518518
2020-05-07T10:00:00Z,9331.864518518518
2020-05-07T11:00:00Z,9317.98874074074
2020-05-07T12:00:00Z,9328.2067037037
2020-05-07T13:00:00Z,9387.495370370369
2020-05-07T14:00:00Z,9466.949777777774
2020-05-07T15:00:00Z,9535.993
2020-05-07T16:00:00Z,9607.123333333335
2020-05-07T17:00:00Z,9722.667370370371
2020-05-07T18:00:00Z,9825.803962962964
2020-05-07T19:00:00Z,9909.609296296296
2020-05-07T20:00:00Z,9929.971185185186
2020-05-07T21:00:00Z,9929.536444444446
2020-05-07T22:00:00Z,9929.492259259261
2020-05-07T23:00:00Z,9961.56262962963
2020-05-08T00:00:00Z,10013.553148148147
2020-05-08T01:00:00Z,10047.655333333332
2020-05-08T02:00:00Z,10031.515333333333
2020-05-08T03:00:00Z,9993.06925925926
2020-05-08T04:00:00Z,9950.455111111112
2020-05-08T05:00:00Z,9908.480185185186
2020-05-08T06:00:00Z,9847.295111111109
2020-05-08T07:00:00Z,9801.880666666666
2020-05-08T08:00:00Z,9793.793814814815
2020-05-08T09:00:00Z,9808.736074074075
2020-05-08T10:00:00Z,9866.582
2020-05-08T11:00:00Z,9913.727296296298
2020-05-08T12:00:00Z,9918.87677777778
2020-05-08T13:00:00Z,9911.021740740742
2020-05-08T14:00:00Z,9920.761777777778
2020-05-08T15:00:00Z,9942.942222222222
2020-05-08T16:00:00Z,9974.031037037037
2020-05-08T17:00:00Z,9995.887555555557
2020-05-08T18:00:00Z,9981.999185185183
2020-05-08T19:00:00Z,9968.480407407407
2020-05-08T20:00:00Z,9969.713851851851
2020-05-08T21:00:00Z,9989.52522222222
2020-05-08T22:00:00Z,9976.33774074074
2020-05-08T23:00:00Z,9915.748814814813
2020-05-09T00:00:00Z,9862.429481481484
2020-05-09T01:00:00Z,9828.94937037037
2020-05-09T02:00:00Z,9822.859296296296
2020-05-09T03:00:00Z,9834.400925925924
2020-05-09T04:00:00Z,9838.826888888889
2020-05-09T05:00:00Z,9837.435444444447
2020-05-09T06:00:00Z,9792.38514814815
2020-05-09T07:00:00Z,9702.8942962963
2020-05-09T08:00:00Z,9634.502444444448
2020-05-09T09:00:00Z,9611.473703703705
2020-05-09T10:00:00Z,9611.577370370373
2020-05-09T11:00:00Z,9619.095592592594
2020-05-09T12:00:00Z,9632.637555555555
2020-05-09T13:00:00Z,9662.732370370371
2020-05-09T14:00:00Z,9695.19737037037
2020-05-09T15:00:00Z,9712.263037037035
2020-05-09T16:00:00Z,9734.97396296296
2020-05-09T17:00:00Z,9761.77462962963
2020-05-09T18:00:00Z,9776.810370370373
2020-05-09T19:00:00Z,9777.290518518521
2020-05-09T20:00:00Z,9738.144481481482
2020-05-09T21:00:00Z,9676.217037037037
2020-05-09T22:00:00Z,9615.331222222221
2020-05-09T23:00:00Z,9556.770518518519
2020-05-10T00:00:00Z,9273.000814814814
2020-05-10T01:00:00Z,8919.358518518517
2020-05-10T02:00:00Z,8606.653888888888
2020-05-10T03:00:00Z,8433.187925925924
2020-05-10T04:00:00Z,8383.055962962962
2020-05-10T05:00:00Z,8417.71674074074
2020-05-10T06:00:00Z,8477.464222222221
2020-05-10T07:00:00Z,8598.257777777777
2020-05-10T08:00:00Z,8728.159740740739
2020-05-10T09:00:00Z,8807.05137037037
2020-05-10T10:00:00Z,8847.522740740742
2020-05-10T11:00:00Z,8831.375333333335
2020-05-10T12:00:00Z,8790.26425925926
2020-05-10T13:00:00Z,8764.768555555556
2020-05-10T14:00:00Z,8724.301777777779
2020-05-10T15:00:00Z,8684.261962962964
2020-05-10T16:00:00Z,8535.889037037039
2020-05-10T17:00:00Z,8436.410296296299
2020-05-10T18:00:00Z,8389.329481481482
2020-05-10T19:00:00Z,8407.563703703703
2020-05-10T20:00:00Z,8503.023074074074
2020-05-10T21:00:00Z,8620.322074074076
2020-05-10T22:00:00Z,8739.569481481483
2020-05-10T23:00:00Z,8803.14840740741
2020-05-11T00:00:00Z,8827.645592592597
2020-05-11T01:00:00Z,8805.315851851854
2020-05-11T02:00:00Z,8780.608
2020-05-11T03:00:00Z,8748.81011111111
2020-05-11T04:00:00Z,8702.480740740742
2020-05-11T05:00:00Z,8675.679111111112
2020-05-11T06:00:00Z,8663.959592592595
2020-05-11T07:00:00Z,8662.725185185185
2020-05-11T08:00:00Z,8656.361222222222
2020-05-11T09:00:00Z,8597.91425925926
2020-05-11T10:00:00Z,8620.650666666666
2020-05-11T11:00:00Z,8730.285555555552
2020-05-11T12:00:00Z,8853.281222222222
2020-05-11T13:00:00Z,8930.086925925925
2020-05-11T14:00:00Z,8944.810814814819
2020-05-11T15:00:00Z,8933.059592592595
2020-05-11T16:00:00Z,8836.899370370373
2020-05-11T17:00:00Z,8686.24211111111
2020-05-11T18:00:00Z,8565.315037037037
2020-05-11T19:00:00Z,8553.549851851853
2020-05-11T20:00:00Z,8587.996814814815
2020-05-11T21:00:00Z,8614.340777777777
2020-05-11T22:00:00Z,8613.563925925926
2020-05-11T23:00:00Z,8589.232962962964
2020-05-12T00:00:00Z,8582.163999999999
2020-05-12T01:00:00Z,8590.075888888887
2020-05-12T02:00:00Z,8611.95574074074
2020-05-12T03:00:00Z,8656.673888888887
2020-05-12T04:00:00Z,8698.516370370367
2020-05-12T05:00:00Z,8734.904592592593
2020-05-12T06:00:00Z,8745.240296296295
2020-05-12T07:00:00Z,8724.05451851852
2020-05-12T08:00:00Z,8718.078
2020-05-12T09:00:00Z,8738.577740740742
2020-05-12T10:00:00Z,8771.93477777778
2020-05-12T11:00:00Z,8803.822444444444
2020-05-12T12:00:00Z,8812.873037037038
2020-05-12T13:00:00Z,8795.303999999998
2020-05-12T14:00:00Z,8812.374814814813
2020-05-12T15:00:00Z,8845.30688888889
2020-05-12T16:00:00Z,8897.963222222223
2020-05-12T17:00:00Z,8926.88325925926
2020-05-12T18:00:00Z,8935.331888888892
2020-05-12T19:00:00Z,8898.575148148151
2020-05-12T20:00:00Z,8853.60562962963
2020-05-12T21:00:00Z,8807.119555555553
2020-05-12T22:00:00Z,8785.881629629626
2020-05-12T23:00:00Z,8787.815407407408
2020-05-13T00:00:00Z,8836.08425925926
2020-05-13T01:00:00Z,8902.443259259262
2020-05-13T02:00:00Z,8954.983444444444
2020-05-13T03:00:00Z,8972.328703703703
2020-05-13T04:00:00Z,8966.361888888887
2020-05-13T05:00:00Z,8938.766962962962
2020-05-13T06:00:00Z,8918.904333333334
2020-05-13T07:00:00Z,8896.222666666667
2020-05-13T08:00:00Z,8890.13874074074
2020-05-13T09:00:00Z,8897.401333333333
2020-05-13T10:00:00Z,8921.185148148148
2020-05-13T11:00:00Z,8972.279777777776
2020-05-13T12:00:00Z,9040.603296296296
2020-05-13T13:00:00Z,9098.272851851854
2020-05-13T14:00:00Z,9130.620222222224
2020-05-13T15:00:00Z,9152.697666666665
2020-05-13T16:00:00Z,9158.312407407406
2020-05-13T17:00:00Z,9146.703851851851
2020-05-13T18:00:00Z,9124.338814814815
2020-05-13T19:00:00Z,9124.093518518519
2020-05-13T20:00:00Z,9182.390296296298
2020-05-13T21:00:00Z,9279.865555555556
2020-05-13T22:00:00Z,9359.131814814815
2020-05-13T23:00:00Z,9392.795555555558
2020-05-14T00:00:00Z,9383.807925925927
2020-05-14T01:00:00Z,9346.80685185185
2020-05-14T02:00:00Z,9327.810407407407
2020-05-14T03:00:00Z,9330.371592592592
2020-05-14T04:00:00Z,9335.227259259258
2020-05-14T05:00:00Z,9371.182407407405
2020-05-14T06:00:00Z,9416.675703703704
2020-05-14T07:00:00Z,9476.228777777776
2020-05-14T08:00:00Z,9555.710259259258
2020-05-14T09:00:00Z,9681.424148148146
2020-05-14T10:00:00Z,9754.540259259256
2020-05-14T11:00:00Z,9778.790037037035
2020-05-14T12:00:00Z,9731.631185185184
2020-05-14T13:00:00Z,9671.34325925926
2020-05-14T14:00:00Z,9654.536814814817
2020-05-14T15:00:00Z,9684.834444444445
2020-05-14T16:00:00Z,9711.07711111111
2020-05-14T17:00:00Z,9699.035111111112
2020-05-14T18:00:00Z,9681.163407407408
2020-05-14T19:00:00Z,9662.20603703704
2020-05-14T20:00:00Z,9654.96951851852
2020-05-14T21:00:00Z,9690.595333333333
2020-05-14T22:00:00Z,9734.556333333332
2020-05-14T23:00:00Z,9782.115296296295
2020-05-15T00:00:00Z,9806.047814814812
2020-05-15T01:00:00Z,9796.903703703703
2020-05-15T02:00:00Z,9699.835851851853
2020-05-15T03:00:00Z,9570.16351851852
2020-05-15T04:00:00Z,9449.068777777778
2020-05-15T05:00:00Z,9395.992333333334
2020-05-15T06:00:00Z,9416.860703703705
2020-05-15T07:00:00Z,9509.271111111115
2020-05-15T08:00:00Z,9594.447592592593
2020-05-15T09:00:00Z,9645.068777777777
2020-05-15T10:00:00Z,9647.662962962962
2020-05-15T11:00:00Z,9624.859444444444
2020-05-15T12:00:00Z,9579.908407407409
2020-05-15T13:00:00Z,9542.110666666666
2020-05-15T14:00:00Z,9527.57925925926
2020-05-15T15:00:00Z,9505.132185185184
2020-05-15T16:00:00Z,9481.526814814815
2020-05-15T17:00:00Z,9460.136851851852
2020-05-15T18:00:00Z,9453.985
2020-05-15T19:00:00Z,9415.28851851852
2020-05-15T20:00:00Z,9336.629814814814
2020-05-15T21:00:00Z,9304.319962962962
2020-05-15T22:00:00Z,9301.771703703702
2020-05-15T23:00:00Z,9311.241296296295
2020-05-16T00:00:00Z,9337.664111111111
2020-05-16T01:00:00Z,9366.13337037037
2020-05-16T02:00:00Z,9403.269074074073
2020-05-16T03:00:00Z,9426.453518518518
2020-05-16T04:00:00Z,9459.858666666667
2020-05-16T05:00:00Z,9478.458333333334
2020-05-16T06:00:00Z,9489.430962962964
2020-05-16T07:00:00Z,9464.82051851852
2020-05-16T08:00:00Z,9435.223888888888
2020-05-16T09:00:00Z,9411.967555555555
2020-05-16T10:00:00Z,9414.377703703703
2020-05-16T11:00:00Z,9418.524407407409
2020-05-16T12:00:00Z,9436.365666666667
2020-05-16T13:00:00Z,9451.61051851852
2020-05-16T14:00:00Z,9453.850629629631
2020-05-16T15:00:00Z,9430.741
2020-05-16T16:00:00Z,9398.319777777777
2020-05-16T17:00:00Z,9354.25811111111
2020-05-16T18:00:00Z,9307.67196296296
2020-05-16T19:00:00Z,9286.768925925926
2020-05-16T20:00:00Z,9303.183370370369
2020-05-16T21:00:00Z,9340.291259259257
2020-05-16T22:00:00Z,9386.521962962963
2020-05-16T23:00:00Z,9409.873814814817
2020-05-17T00:00:00Z,9441.465740740741
2020-05-17T01:00:00Z,9470.19925925926
2020-05-17T02:00:00Z,9503.821629629632
2020-05-17T03:00:00Z,9537.32151851852
2020-05-17T04:00:00Z,9549.146555555557
2020-05-17T05:00:00Z,9540.582444444444
2020-05-17T06:00:00Z,9535.732592592592
2020-05-17T07:00:00Z,9536.556592592591
2020-05-17T08:00:00Z,9527.538888888887
2020-05-17T09:00:00Z,9510.88340740741
2020-05-17T10:00:00Z,9505.511666666667
2020-05-17T11:00:00Z,9509.61625925926
2020-05-17T12:00:00Z,9594.91314814815
2020-05-17T13:00:00Z,9697.452296296296
2020-05-17T14:00:00Z,9801.461592592592
2020-05-17T15:00:00Z,9868.72585185185
2020-05-17T16:00:00Z,9865.828296296297
2020-05-17T17:00:00Z,9833.36037037037
2020-05-17T18:00:00Z,9791.341629629631
2020-05-17T19:00:00Z,9767.622185185186
2020-05-17T20:00:00Z,9752.836222222222
2020-05-17T21:00:00Z,9751.381666666666
2020-05-17T22:00:00Z,9732.74951851852
2020-05-17T23:00:00Z,9703.453407407409
2020-05-18T00:00:00Z,9704.606555555556
2020-05-18T01:00:00Z,9764.805481481482
2020-05-18T02:00:00Z,9838.471333333333
2020-05-18T03:00:00Z,9891.356000000002
2020-05-18T04:00:00Z,9909.210333333334
2020-05-18T05:00:00Z,9899.279259259261
2020-05-18T06:00:00Z,9857.785555555556
2020-05-18T07:00:00Z,9810.857444444444
2020-05-18T08:00:00Z,9714.244851851852
2020-05-18T09:00:00Z,9612.096074074074
2020-05-18T10:00:00Z,9552.659518518518
2020-05-18T11:00:00Z,9542.246296296295
2020-05-18T12:00:00Z,9577.813185185183
2020-05-18T13:00:00Z,9619.897666666666
2020-05-18T14:00:00Z,9665.618222222221
2020-05-18T15:00:00Z,9686.854111111112
2020-05-18T16:00:00Z,9678.799333333334
2020-05-18T17:00:00Z,9652.328148148148
2020-05-18T18:00:00Z,9635.290962962963
2020-05-18T19:00:00Z,9647.324296296298
2020-05-18T20:00:00Z,9669.070111111112
2020-05-18T21:00:00Z,9688.32288888889
2020-05-18T22:00:00Z,9705.55585185185
2020-05-18T23:00:00Z,9721.81062962963
2020-05-19T00:00:00Z,9707.257333333335
2020-05-19T01:00:00Z,9679.718333333336
2020-05-19T02:00:00Z,9637.381925925927
2020-05-19T03:00:00Z,9577.975444444444
2020-05-19T04:00:00Z,9525.423518518517
2020-05-19T05:00:00Z,9513.130666666666
2020-05-19T06:00:00Z,9527.737111111112
2020-05-19T07:00:00Z,9548.91840740741
2020-05-19T08:00:00Z,9632.786814814815
2020-05-19T09:00:00Z,9727.458296296296
2020-05-19T10:00:00Z,9807.579851851851
2020-05-19T11:00:00Z,9835.248666666666
2020-05-19T12:00:00Z,9778.787148148147
2020-05-19T13:00:00Z,9708.284
2020-05-19T14:00:00Z,9665.235296296296
