Date,Close
2020-05-19T15:00:00Z,9655.747777777779
2020-05-19T16:00:00Z,9669.38362962963
2020-05-19T17:00:00Z,9675.151888888891
2020-05-19T18:00:00Z,9683.67288888889
2020-05-19T19:00:00Z,9673.941037037037
2020-05-19T20:00:00Z,9671.67177777778
2020-05-19T21:00:00Z,9674.464111111112
2020-05-19T22:00:00Z,9702.483925925926
2020-05-19T23:00:00Z,9746.324740740742
2020-05-20T00:00:00Z,9774.090888888888
2020-05-20T01:00:00Z,9780.186777777777
2020-05-20T02:00:00Z,9764.880074074075
2020-05-20T03:00:00Z,9742.705740740741
2020-05-20T04:00:00Z,9727.237074074073
2020-05-20T05:00:00Z,9725.821962962962
2020-05-20T06:00:00Z,9724.106
2020-05-20T07:00:00Z,9734.363592592592
2020-05-20T08:00:00Z,9751.994777777778
2020-05-20T09:00:00Z,9772.63762962963
2020-05-20T10:00:00Z,9785.38740740741
2020-05-20T11:00:00Z,9772.101888888888
2020-05-20T12:00:00Z,9759.593370370369
2020-05-20T13:00:00Z,9758.587555555554
2020-05-20T14:00:00Z,9764.063074074074
2020-05-20T15:00:00Z,9662.757666666666
2020-05-20T16:00:00Z,9541.124777777775
2020-05-20T17:00:00Z,9457.008481481478
2020-05-20T18:00:00Z,9437.022037037035
2020-05-20T19:00:00Z,9464.213370370368
2020-05-20T20:00:00Z,9514.630222222222
2020-05-20T21:00:00Z,9549.050444444445
2020-05-20T22:00:00Z,9554.977592592593
2020-05-20T23:00:00Z,9539.784296296297
2020-05-21T00:00:00Z,9530.630333333334
2020-05-21T01:00:00Z,9520.770222222221
2020-05-21T02:00:00Z,9500.064074074073
2020-05-21T03:00:00Z,9476.632222222222
2020-05-21T04:00:00Z,9458.995888888889
2020-05-21T05:00:00Z,9459.05340740741
2020-05-21T06:00:00Z,9466.455481481482
2020-05-21T07:00:00Z,9463.272296296294
2020-05-21T08:00:00Z,9429.410666666665
2020-05-21T09:00:00Z,9362.002888888886
2020-05-21T10:00:00Z,9316.912259259258
2020-05-21T11:00:00Z,9307.543555555552
2020-05-21T12:00:00Z,9318.890074074074
2020-05-21T13:00:00Z,9314.644296296297
2020-05-21T14:00:00Z,9232.105592592596
2020-05-21T15:00:00Z,9125.130962962963
2020-05-21T16:00:00Z,9037.27262962963
2020-05-21T17:00:00Z,8974.026925925928
2020-05-21T18:00:00Z,8891.075
2020-05-21T19:00:00Z,8883.15259259259
2020-05-21T20:00:00Z,8925.434037037037
2020-05-21T21:00:00Z,9009.077888888889
2020-05-21T22:00:00Z,9089.142074074076
2020-05-21T23:00:00Z,9118.656074074073
2020-05-22T00:00:00Z,9099.701148148148
2020-05-22T01:00:00Z,9078.960148148148
2020-05-22T02:00:00Z,9054.888518518519
2020-05-22T03:00:00Z,9023.120555555555
2020-05-22T04:00:00Z,8993.153851851852
2020-05-22T05:00:00Z,8986.44588888889
2020-05-22T06:00:00Z,9012.92988888889
2020-05-22T07:00:00Z,9049.656148148148
2020-05-22T08:00:00Z,9080.125407407406
2020-05-22T09:00:00Z,9100.086444444445
2020-05-22T10:00:00Z,9128.907222222224
2020-05-22T11:00:00Z,9159.006925925925
2020-05-22T12:00:00Z,9183.732851851853
2020-05-22T13:00:00Z,9175.921925925926
2020-05-22T14:00:00Z,9156.832074074073
2020-05-22T15:00:00Z,9165.78133333333
2020-05-22T16:00:00Z,9201.429777777776
2020-05-22T17:00:00Z,9228.406555555555
2020-05-22T18:00:00Z,9236.656703703704
2020-05-22T19:00:00Z,9218.64937037037
2020-05-22T20:00:00Z,9195.855148148148
2020-05-22T21:00:00Z,9187.26451851852
2020-05-22T22:00:00Z,9188.965814814816
2020-05-22T23:00:00Z,9186.276703703705
2020-05-23T00:00:00Z,9202.361296296298
2020-05-23T01:00:00Z,9224.645444444448
2020-05-23T02:00:00Z,9256.667370370371
2020-05-23T03:00:00Z,9288.079592592592
2020-05-23T04:00:00Z,9298.621444444443
2020-05-23T05:00:00Z,9295.39625925926
2020-05-23T06:00:00Z,9277.03074074074
2020-05-23T07:00:00Z,9261.914999999999
2020-05-23T08:00:00Z,9233.605074074074
2020-05-23T09:00:00Z,9189.421037037037
2020-05-23T10:00:00Z,9146.414518518517
2020-05-23T11:00:00Z,9130.421999999999
2020-05-23T12:00:00Z,9124.992074074076
2020-05-23T13:00:00Z,9131.65703703704
2020-05-23T14:00:00Z,9153.37140740741
2020-05-23T15:00:00Z,9178.181074074071
2020-05-23T16:00:00Z,9192.723407407404
2020-05-23T17:00:00Z,9195.940259259258
2020-05-23T18:00:00Z,9185.695148148146
2020-05-23T19:00:00Z,9179.623814814817
2020-05-23T20:00:00Z,9195.145925925926
2020-05-23T21:00:00Z,9217.987037037035
2020-05-23T22:00:00Z,9238.261777777776
2020-05-23T23:00:00Z,9232.250851851853
2020-05-24T00:00:00Z,9216.908148148148
2020-05-24T01:00:00Z,9194.883777777779
2020-05-24T02:00:00Z,9185.532444444447
2020-05-24T03:00:00Z,9185.724814814816
2020-05-24T04:00:00Z,9189.790703703702
2020-05-24T05:00:00Z,9199.844296296294
2020-05-24T06:00:00Z,9229.124185185185
2020-05-24T07:00:00Z,9258.56774074074
2020-05-24T08:00:00Z,9279.136703703703
2020-05-24T09:00:00Z,9287.455370370371
2020-05-24T10:00:00Z,9285.374740740743
2020-05-24T11:00:00Z,9234.823444444446
2020-05-24T12:00:00Z,9180.306962962963
2020-05-24T13:00:00Z,9118.464333333333
2020-05-24T14:00:00Z,9070.470111111112
2020-05-24T15:00:00Z,9039.047962962963
2020-05-24T16:00:00Z,8988.581666666667
2020-05-24T17:00:00Z,8941.034259259259
2020-05-24T18:00:00Z,8906.403740740741
2020-05-24T19:00:00Z,8917.462037037038
2020-05-24T20:00:00Z,8950.22437037037
2020-05-24T21:00:00Z,9001.036851851853
2020-05-24T22:00:00Z,9039.240814814815
2020-05-24T23:00:00Z,8961.038111111111
2020-05-25T00:00:00Z,8858.943777777777
2020-05-25T01:00:00Z,8768.46762962963
2020-05-25T02:00:00Z,8728.872518518518
2020-05-25T03:00:00Z,8729.62422222222
2020-05-25T04:00:00Z,8751.242333333332
2020-05-25T05:00:00Z,8767.843074074071
2020-05-25T06:00:00Z,8778.580111111109
2020-05-25T07:00:00Z,8806.918555555556
2020-05-25T08:00:00Z,8827.061814814815
2020-05-25T09:00:00Z,8819.196333333333
2020-05-25T10:00:00Z,8771.771703703704
2020-05-25T11:00:00Z,8732.820259259259
2020-05-25T12:00:00Z,8718.981925925926
2020-05-25T13:00:00Z,8745.029148148149
2020-05-25T14:00:00Z,8766.235740740742
2020-05-25T15:00:00Z,8780.360259259263
2020-05-25T16:00:00Z,8793.061666666666
2020-05-25T17:00:00Z,8830.51474074074
2020-05-25T18:00:00Z,8874.673888888889
2020-05-25T19:00:00Z,8920.93937037037
2020-05-25T20:00:00Z,8947.581555555556
2020-05-25T21:00:00Z,8949.255296296296
2020-05-25T22:00:00Z,8936.941333333334
2020-05-25T23:00:00Z,8919.156481481483
2020-05-26T00:00:00Z,8893.966555555557
2020-05-26T01:00:00Z,8877.103703703704
2020-05-26T02:00:00Z,8867.681074074075
2020-05-26T03:00:00Z,8874.32159259259
2020-05-26T04:00:00Z,8888.712037037036
2020-05-26T05:00:00Z,8911.159481481482
2020-05-26T06:00:00Z,8917.611185185186
2020-05-26T07:00:00Z,8931.803370370371
2020-05-26T08:00:00Z,8949.414703703704
2020-05-26T09:00:00Z,8943.732444444444
2020-05-26T10:00:00Z,8915.08137037037
2020-05-26T11:00:00Z,8879.31911111111
2020-05-26T12:00:00Z,8839.405074074073
2020-05-26T13:00:00Z,8808.11296296296
2020-05-26T14:00:00Z,8791.292259259259
2020-05-26T15:00:00Z,8760.331518518518
2020-05-26T16:00:00Z,8748.249555555556
2020-05-26T17:00:00Z,8757.29511111111
2020-05-26T18:00:00Z,8780.209592592591
2020-05-26T19:00:00Z,8798.477851851852
2020-05-26T20:00:00Z,8824.301666666668
2020-05-26T21:00:00Z,8844.34522222222
2020-05-26T22:00:00Z,8852.822185185183
2020-05-26T23:00:00Z,8854.939074074073
2020-05-27T00:00:00Z,8863.818148148146
2020-05-27T01:00:00Z,8867.95962962963
2020-05-27T02:00:00Z,8857.737814814815
2020-05-27T03:00:00Z,8840.810333333333
2020-05-27T04:00:00Z,8834.384592592593
2020-05-27T05:00:00Z,8845.441185185186
2020-05-27T06:00:00Z,8853.446518518516
2020-05-27T07:00:00Z,8854.015592592592
2020-05-27T08:00:00Z,8874.536925925926
2020-05-27T09:00:00Z,8904.05651851852
2020-05-27T10:00:00Z,8992.279888888892
2020-05-27T11:00:00Z,9095.792185185184
2020-05-27T12:00:00Z,9177.901777777775
2020-05-27T13:00:00Z,9217.020148148147
2020-05-27T14:00:00Z,9218.165555555555
2020-05-27T15:00:00Z,9199.616592592594
2020-05-27T16:00:00Z,9185.371925925927
2020-05-27T17:00:00Z,9186.333814814816
2020-05-27T18:00:00Z,9187.136148148147
2020-05-27T19:00:00Z,9181.206555555553
2020-05-27T20:00:00Z,9172.024259259259
2020-05-27T21:00:00Z,9135.419851851851
2020-05-27T22:00:00Z,9101.624148148147
2020-05-27T23:00:00Z,9112.39188888889
2020-05-28T00:00:00Z,9170.843629629631
2020-05-28T01:00:00Z,9227.329444444447
2020-05-28T02:00:00Z,9251.865555555554
2020-05-28T03:00:00Z,9233.634888888888
2020-05-28T04:00:00Z,9201.776925925924
2020-05-28T05:00:00Z,9174.002925925926
2020-05-28T06:00:00Z,9158.932962962963
2020-05-28T07:00:00Z,9148.283962962963
2020-05-28T08:00:00Z,9153.932666666666
2020-05-28T09:00:00Z,9172.37507407407
2020-05-28T10:00:00Z,9182.549777777778
2020-05-28T11:00:00Z,9212.550962962965
2020-05-28T12:00:00Z,9295.123481481483
2020-05-28T13:00:00Z,9385.632592592594
2020-05-28T14:00:00Z,9469.896740740742
2020-05-28T15:00:00Z,9527.699703703705
2020-05-28T16:00:00Z,9537.978074074075
2020-05-28T17:00:00Z,9526.114481481482
2020-05-28T18:00:00Z,9492.543666666666
2020-05-28T19:00:00Z,9465.384296296295
2020-05-28T20:00:00Z,9448.387481481479
2020-05-28T21:00:00Z,9439.907814814813
2020-05-28T22:00:00Z,9451.102814814816
2020-05-28T23:00:00Z,9497.19162962963
2020-05-29T00:00:00Z,9532.454185185186
2020-05-29T01:00:00Z,9547.780592592595
2020-05-29T02:00:00Z,9539.072481481482
2020-05-29T03:00:00Z,9524.63137037037
2020-05-29T04:00:00Z,9510.113555555557
2020-05-29T05:00:00Z,9505.96751851852
2020-05-29T06:00:00Z,9506.444703703704
2020-05-29T07:00:00Z,9511.358999999999
2020-05-29T08:00:00Z,9495.148925925923
2020-05-29T09:00:00Z,9468.297296296294
2020-05-29T10:00:00Z,9417.135481481482
2020-05-29T11:00:00Z,9379.87262962963
2020-05-29T12:00:00Z,9362.362703703702
2020-05-29T13:00:00Z,9375.234888888888
2020-05-29T14:00:00Z,9404.83911111111
2020-05-29T15:00:00Z,9420.704518518518
2020-05-29T16:00:00Z,9428.908185185186
2020-05-29T17:00:00Z,9428.344888888889
2020-05-29T18:00:00Z,9428.615222222223
2020-05-29T19:00:00Z,9420.63085185185
2020-05-29T20:00:00Z,9413.763925925925
2020-05-29T21:00:00Z,9402.080333333333
2020-05-29T22:00:00Z,9402.91685185185
2020-05-29T23:00:00Z,9410.689851851852
2020-05-30T00:00:00Z,9403.28862962963
2020-05-30T01:00:00Z,9389.557851851852
2020-05-30T02:00:00Z,9375.987814814815
2020-05-30T03:00:00Z,9373.245703703704
2020-05-30T04:00:00Z,9414.590740740741
2020-05-30T05:00:00Z,9483.721814814815
2020-05-30T06:00:00Z,9547.614481481482
2020-05-30T07:00:00Z,9578.272962962963
2020-05-30T08:00:00Z,9577.672962962963
2020-05-30T09:00:00Z,9551.570814814813
2020-05-30T10:00:00Z,9530.346259259257
2020-05-30T11:00:00Z,9528.405407407407
2020-05-30T12:00:00Z,9536.953111111112
2020-05-30T13:00:00Z,9553.597111111112
2020-05-30T14:00:00Z,9561.357666666667
2020-05-30T15:00:00Z,9558.461777777777
2020-05-30T16:00:00Z,9550.430407407408
2020-05-30T17:00:00Z,9538.602777777778
2020-05-30T18:00:00Z,9530.50051851852
2020-05-30T19:00:00Z,9528.816370370372
2020-05-30T20:00:00Z,9501.988222222224
2020-05-30T21:00:00Z,9479.89177777778
2020-05-30T22:00:00Z,9540.049555555557
2020-05-30T23:00:00Z,9631.202740740742
2020-05-31T00:00:00Z,9702.845296296297
2020-05-31T01:00:00Z,9726.799814814816
2020-05-31T02:00:00Z,9706.018444444444
2020-05-31T03:00:00Z,9657.82188888889
2020-05-31T04:00:00Z,9602.424074074073
2020-05-31T05:00:00Z,9560.722518518518
2020-05-31T06:00:00Z,9533.925074074074
2020-05-31T07:00:00Z,9529.236296296296
2020-05-31T08:00:00Z,9529.633222222225
2020-05-31T09:00:00Z,9537.890185185184
2020-05-31T10:00:00Z,9558.874592592592
2020-05-31T11:00:00Z,9580.129333333334
2020-05-31T12:00:00Z,9592.33725925926
2020-05-31T13:00:00Z,9584.898555555556
2020-05-31T14:00:00Z,9543.676888888891
2020-05-31T15:00:00Z,9497.742888888888
2020-05-31T16:00:00Z,9477.634148148149
2020-05-31T17:00:00Z,9475.930444444442
2020-05-31T18:00:00Z,9483.225296296296
2020-05-31T19:00:00Z,9494.674074074073
2020-05-31T20:00:00Z,9501.771814814818
2020-05-31T21:00:00Z,9492.677000000001
2020-05-31T22:00:00Z,9473.403037037036
2020-05-31T23:00:00Z,9451.33485185185
2020-06-01T00:00:00Z,9451.531333333332
2020-06-01T01:00:00Z,9483.906555555555
2020-06-01T02:00:00Z,9519.648444444445
2020-06-01T03:00:00Z,9549.588444444444
2020-06-01T04:00:00Z,9564.05022222222
2020-06-01T05:00:00Z,9561.688111111109
2020-06-01T06:00:00Z,9551.795074074073
2020-06-01T07:00:00Z,9551.16425925926
2020-06-01T08:00:00Z,9547.635962962964
2020-06-01T09:00:00Z,9543.897592592593
2020-06-01T10:00:00Z,9539.897333333332
2020-06-01T11:00:00Z,9527.862481481481
2020-06-01T12:00:00Z,9530.638814814814
2020-06-01T13:00:00Z,9538.790407407407
2020-06-01T14:00:00Z,9552.21714814815
2020-06-01T15:00:00Z,9555.897370370372
2020-06-01T16:00:00Z,9565.48266666667
2020-06-01T17:00:00Z,9575.148888888889
2020-06-01T18:00:00Z,9585.187555555554
2020-06-01T19:00:00Z,9588.49533333333
2020-06-01T20:00:00Z,9617.841925925926
2020-06-01T21:00:00Z,9648.777
2020-06-01T22:00:00Z,9701.200814814814
2020-06-01T23:00:00Z,9886.202592592592
2020-06-02T00:00:00Z,10079.418703703703
2020-06-02T01:00:00Z,10222.318444444447
2020-06-02T02:00:00Z,10260.40140740741
2020-06-02T03:00:00Z,10223.20474074074
2020-06-02T04:00:00Z,10167.910148148147
2020-06-02T05:00:00Z,10121.89803703704
2020-06-02T06:00:00Z,10097.70014814815
2020-06-02T07:00:00Z,10095.506703703702
2020-06-02T08:00:00Z,10101.411296296295
2020-06-02T09:00:00Z,10105.34359259259
2020-06-02T10:00:00Z,10115.019148148147
2020-06-02T11:00:00Z,10117.193444444443
2020-06-02T12:00:00Z,10119.883777777775
2020-06-02T13:00:00Z,10131.495814814816
2020-06-02T14:00:00Z,9974.84125925926
2020-06-02T15:00:00Z,9717.470407407409
2020-06-02T16:00:00Z,9471.893777777777
2020-06-02T17:00:00Z,9345.91662962963
2020-06-02T18:00:00Z,9338.14374074074
2020-06-02T19:00:00Z,9387.098777777775
2020-06-02T20:00:00Z,9445.196703703701
2020-06-02T21:00:00Z,9488.009
2020-06-02T22:00:00Z,9506.202444444445
2020-06-02T23:00:00Z,9513.662592592591
2020-06-03T00:00:00Z,9517.881370370369
2020-06-03T01:00:00Z,9515.777407407408
2020-06-03T02:00:00Z,9508.047444444446
2020-06-03T03:00:00Z,9495.47459259259
2020-06-03T04:00:00Z,9487.30537037037
2020-06-03T05:00:00Z,9490.643555555556
2020-06-03T06:00:00Z,9501.218444444445
2020-06-03T07:00:00Z,9509.975333333334
2020-06-03T08:00:00Z,9512.941777777778
2020-06-03T09:00:00Z,9517.479851851853
2020-06-03T10:00:00Z,9542.72751851852
2020-06-03T11:00:00Z,9583.632962962965
2020-06-03T12:00:00Z,9616.681740740742
2020-06-03T13:00:00Z,9627.26374074074
2020-06-03T14:00:00Z,9617.851666666667
2020-06-03T15:00:00Z,9593.445666666665
2020-06-03T16:00:00Z,9569.900037037036
2020-06-03T17:00:00Z,9555.386333333334
2020-06-03T18:00:00Z,9562.180555555558
2020-06-03T19:00:00Z,9573.674851851854
2020-06-03T20:00:00Z,9583.5132962963
2020-06-03T21:00:00Z,9587.42340740741
2020-06-03T22:00:00Z,9594.958148148151
2020-06-03T23:00:00Z,9622.265777777779
2020-06-04T00:00:00Z,9644.279925925926
2020-06-04T01:00:00Z,9658.720555555556
2020-06-04T02:00:00Z,9669.555148148147
2020-06-04T03:00:00Z,9676.850185185185
2020-06-04T04:00:00Z,9674.43933333333
2020-06-04T05:00:00Z,9664.239666666666
2020-06-04T06:00:00Z,9652.06062962963
2020-06-04T07:00:00Z,9643.863
2020-06-04T08:00:00Z,9639.604222222222
2020-06-04T09:00:00Z,9613.729629629628
2020-06-04T10:00:00Z,9576.224111111109
2020-06-04T11:00:00Z,9564.859814814814
2020-06-04T12:00:00Z,9583.637185185185
2020-06-04T13:00:00Z,9654.992814814814
2020-06-04T14:00:00Z,9728.41862962963
2020-06-04T15:00:00Z,9804.001037037036
2020-06-04T16:00:00Z,9838.265222222222
2020-06-04T17:00:00Z,9852.086703703704
2020-06-04T18:00:00Z,9835.317777777776
2020-06-04T19:00:00Z,9821.718111111108
2020-06-04T20:00:00Z,9807.485296296292
2020-06-04T21:00:00Z,9795.745666666668
2020-06-04T22:00:00Z,9799.424333333334
2020-06-04T23:00:00Z,9799.069370370371
2020-06-05T00:00:00Z,9803.570037037038
2020-06-05T01:00:00Z,9811.261925925928
2020-06-05T02:00:00Z,9811.85674074074
2020-06-05T03:00:00Z,9807.435814814817
2020-06-05T04:00:00Z,9796.61422222222
2020-06-05T05:00:00Z,9787.76748148148
2020-06-05T06:00:00Z,9786.75551851852
2020-06-05T07:00:00Z,9783.53411111111
2020-06-05T08:00:00Z,9797.26422222222
2020-06-05T09:00:00Z,9814.316518518517
2020-06-05T10:00:00Z,9791.387703703702
2020-06-05T11:00:00Z,9744.786370370368
2020-06-05T12:00:00Z,9687.387185185184
2020-06-05T13:00:00Z,9658.787370370372
2020-06-05T14:00:00Z,9653.551703703704
2020-06-05T15:00:00Z,9668.925962962963
2020-06-05T16:00:00Z,9692.219296296296
2020-06-05T17:00:00Z,9714.007814814815
2020-06-05T18:00:00Z,9734.611407407407
2020-06-05T19:00:00Z,9742.96174074074
2020-06-05T20:00:00Z,9738.336259259257
2020-06-05T21:00:00Z,9712.218037037035
2020-06-05T22:00:00Z,9684.589444444444
2020-06-05T23:00:00Z,9646.728222222224
2020-06-06T00:00:00Z,9608.59174074074
2020-06-06T01:00:00Z,9572.069518518518
2020-06-06T02:00:00Z,9554.808074074072
2020-06-06T03:00:00Z,9565.851962962963
2020-06-06T04:00:00Z,9584.437037037038
2020-06-06T05:00:00Z,9603.550851851853
2020-06-06T06:00:00Z,9610.085851851853
2020-06-06T07:00:00Z,9610.524296296297
2020-06-06T08:00:00Z,9606.268037037038
2020-06-06T09:00:00Z,9623.961296296298
2020-06-06T10:00:00Z,9650.571259259259
2020-06-06T11:00:00Z,9680.45162962963
2020-06-06T12:00:00Z,9688.191370370372
2020-06-06T13:00:00Z,9679.407703703704
2020-06-06T14:00:00Z,9664.622555555557
2020-06-06T15:00:00Z,9652.679111111112
2020-06-06T16:00:00Z,9637.185185185186
2020-06-06T17:00:00Z,9621.165851851854
2020-06-06T18:00:00Z,9612.93051851852
2020-06-06T19:00:00Z,9622.847037037038
2020-06-06T20:00:00Z,9656.263259259258
2020-06-06T21:00:00Z,9689.97237037037
2020-06-06T22:00:00Z,9696.479777777777
2020-06-06T23:00:00Z,9689.30188888889
2020-06-07T00:00:00Z,9678.069407407409
2020-06-07T01:00:00Z,9671.047851851854
2020-06-07T02:00:00Z,9673.00825925926
2020-06-07T03:00:00Z,9678.80614814815
2020-06-07T04:00:00Z,9682.331074074076
2020-06-07T05:00:00Z,9680.135370370373
2020-06-07T06:00:00Z,9673.124000000002
2020-06-07T07:00:00Z,9662.843814814814
2020-06-07T08:00:00Z,9655.352518518519
2020-06-07T09:00:00Z,9641.437592592592
2020-06-07T10:00:00Z,9627.186777777779
2020-06-07T11:00:00Z,9601.178851851852
2020-06-07T12:00:00Z,9557.342962962965
2020-06-07T13:00:00Z,9495.896407407408
2020-06-07T14:00:00Z,9443.543185185186
2020-06-07T15:00:00Z,9427.888296296296
2020-06-07T16:00:00Z,9439.104666666664
2020-06-07T17:00:00Z,9465.792333333331
2020-06-07T18:00:00Z,9499.559962962961
2020-06-07T19:00:00Z,9600.44414814815
2020-06-07T20:00:00Z,9705.12114814815
2020-06-07T21:00:00Z,9773.835074074073
2020-06-07T22:00:00Z,9805.824
2020-06-07T23:00:00Z,9803.233888888892
2020-06-08T00:00:00Z,9797.917185185184
2020-06-08T01:00:00Z,9786.321629629629
2020-06-08T02:00:00Z,9764.020407407406
2020-06-08T03:00:00Z,9740.435518518518
2020-06-08T04:00:00Z,9727.463703703703
2020-06-08T05:00:00Z,9730.513555555553
2020-06-08T06:00:00Z,9734.906296296294
2020-06-08T07:00:00Z,9735.975703703703
2020-06-08T08:00:00Z,9721.469814814813
2020-06-08T09:00:00Z,9720.873666666666
2020-06-08T10:00:00Z,9725.32151851852
2020-06-08T11:00:00Z,9735.881444444445
2020-06-08T12:00:00Z,9737.26751851852
2020-06-08T13:00:00Z,9721.876148148147
2020-06-08T14:00:00Z,9695.50011111111
2020-06-08T15:00:00Z,9681.661703703703
2020-06-08T16:00:00Z,9686.155592592593
2020-06-08T17:00:00Z,9702.494629629631
2020-06-08T18:00:00Z,9713.318074074074
2020-06-08T19:00:00Z,9711.888407407409
2020-06-08T20:00:00Z,9705.751962962962
2020-06-08T21:00:00Z,9705.717592592591
2020-06-08T22:00:00Z,9704.740777777777
2020-06-08T23:00:00Z,9727.757814814815
2020-06-09T00:00:00Z,9737.153703703703
2020-06-09T01:00:00Z,9733.699851851852
2020-06-09T02:00:00Z,9719.566444444445
2020-06-09T03:00:00Z,9698.459777777776
2020-06-09T04:00:00Z,9681.777111111112
2020-06-09T05:00:00Z,9676.511185185185
2020-06-09T06:00:00Z,9678.616259259257
2020-06-09T07:00:00Z,9681.286148148147
2020-06-09T08:00:00Z,9683.229888888889
2020-06-09T09:00:00Z,9678.769555555557
2020-06-09T10:00:00Z,9674.716444444444
2020-06-09T11:00:00Z,9687.458037037037
2020-06-09T12:00:00Z,9709.15848148148
2020-06-09T13:00:00Z,9724.661333333332
2020-06-09T14:00:00Z,9731.147481481483
2020-06-09T15:00:00Z,9731.614222222224
2020-06-09T16:00:00Z,9726.162185185187
2020-06-09T17:00:00Z,9720.069814814817
2020-06-09T18:00:00Z,9713.799666666668
2020-06-09T19:00:00Z,9715.566444444446
2020-06-09T20:00:00Z,9728.143037037038
2020-06-09T21:00:00Z,9765.17111111111
2020-06-09T22:00:00Z,9793.415814814814
2020-06-09T23:00:00Z,9806.401629629629
2020-06-10T00:00:00Z,9805.333037037035
2020-06-10T01:00:00Z,9800.206666666665
2020-06-10T02:00:00Z,9793.333777777776
2020-06-10T03:00:00Z,9780.774185185184
2020-06-10T04:00:00Z,9764.433111111111
2020-06-10T05:00:00Z,9757.020444444446
2020-06-10T06:00:00Z,9761.88840740741
2020-06-10T07:00:00Z,9763.214148148147
2020-06-10T08:00:00Z,9757.020148148149
2020-06-10T09:00:00Z,9741.307111111111
2020-06-10T10:00:00Z,9731.178851851852
2020-06-10T11:00:00Z,9725.340925925922
2020-06-10T12:00:00Z,9736.130444444441
2020-06-10T13:00:00Z,9748.169888888888
2020-06-10T14:00:00Z,9757.574962962964
2020-06-10T15:00:00Z,9763.52303703704
2020-06-10T16:00:00Z,9767.26437037037
2020-06-10T17:00:00Z,9772.681296296294
2020-06-10T18:00:00Z,9793.477888888889
2020-06-10T19:00:00Z,9825.884222222221
2020-06-10T20:00:00Z,9859.427851851851
2020-06-10T21:00:00Z,9879.230555555556
2020-06-10T22:00:00Z,9895.938888888888
2020-06-10T23:00:00Z,9905.928037037036
2020-06-11T00:00:00Z,9912.942259259258
2020-06-11T01:00:00Z,9926.783074074074
2020-06-11T02:00:00Z,9935.350407407406
2020-06-11T03:00:00Z,9929.761407407406
2020-06-11T04:00:00Z,9916.614000000001
2020-06-11T05:00:00Z,9900.020370370372
2020-06-11T06:00:00Z,9871.368148148149
2020-06-11T07:00:00Z,9831.041370370373
2020-06-11T08:00:00Z,9797.25762962963
2020-06-11T09:00:00Z,9775.821444444446
2020-06-11T10:00:00Z,9769.556370370372
2020-06-11T11:00:00Z,9768.512703703704
2020-06-11T12:00:00Z,9748.245481481483
2020-06-11T13:00:00Z,9695.224703703701
2020-06-11T14:00:00Z,9630.17411111111
2020-06-11T15:00:00Z,9551.829814814815
2020-06-11T16:00:00Z,9358.419333333331
2020-06-11T17:00:00Z,9236.620444444443
2020-06-11T18:00:00Z,9177.114925925925
2020-06-11T19:00:00Z,9181.784555555556
2020-06-11T20:00:00Z,9232.95137037037
