Date,Close
2020-06-11T21:00:00Z,9282.565518518517
2020-06-11T22:00:00Z,9315.677999999998
2020-06-11T23:00:00Z,9313.668814814815
2020-06-12T00:00:00Z,9304.472296296297
2020-06-12T01:00:00Z,9301.608703703705
2020-06-12T02:00:00Z,9315.990037037038
2020-06-12T03:00:00Z,9338.666
2020-06-12T04:00:00Z,9354.514296296295
2020-06-12T05:00:00Z,9368.219185185184
2020-06-12T06:00:00Z,9372.339407407404
2020-06-12T07:00:00Z,9392.956518518517
2020-06-12T08:00:00Z,9428.438555555555
2020-06-12T09:00:00Z,9460.881851851855
2020-06-12T10:00:00Z,9481.894629629633
2020-06-12T11:00:00Z,9496.319481481483
2020-06-12T12:00:00Z,9494.593037037037
2020-06-12T13:00:00Z,9508.649296296297
2020-06-12T14:00:00Z,9491.864925925925
2020-06-12T15:00:00Z,9459.474518518518
2020-06-12T16:00:00Z,9425.518259259261
2020-06-12T17:00:00Z,9377.232481481482
2020-06-12T18:00:00Z,9356.011814814816
2020-06-12T19:00:00Z,9364.159814814815
2020-06-12T20:00:00Z,9401.63674074074
2020-06-12T21:00:00Z,9436.06337037037
2020-06-12T22:00:00Z,9465.819074074074
2020-06-12T23:00:00Z,9479.542703703704
2020-06-13T00:00:00Z,9476.921185185187
2020-06-13T01:00:00Z,9465.26251851852
2020-06-13T02:00:00Z,9446.496259259258
2020-06-13T03:00:00Z,9425.231037037034
2020-06-13T04:00:00Z,9407.134296296295
2020-06-13T05:00:00Z,9397.521259259258
2020-06-13T06:00:00Z,9400.897888888889
2020-06-13T07:00:00Z,9414.809074074074
2020-06-13T08:00:00Z,9431.397518518517
2020-06-13T09:00:00Z,9443.913888888887
2020-06-13T10:00:00Z,9441.701296296296
2020-06-13T11:00:00Z,9428.019962962962
2020-06-13T12:00:00Z,9419.211444444443
2020-06-13T13:00:00Z,9417.235703703704
2020-06-13T14:00:00Z,9428.286037037038
2020-06-13T15:00:00Z,9438.821074074074
2020-06-13T16:00:00Z,9443.301370370371
2020-06-13T17:00:00Z,9441.391740740743
2020-06-13T18:00:00Z,9440.64640740741
2020-06-13T19:00:00Z,9430.477296296298
2020-06-13T20:00:00Z,9416.459481481483
2020-06-13T21:00:00Z,9410.381518518518
2020-06-13T22:00:00Z,9415.403703703703
2020-06-13T23:00:00Z,9438.338444444445
2020-06-14T00:00:00Z,9457.701148148148
2020-06-14T01:00:00Z,9465.224740740741
2020-06-14T02:00:00Z,9460.34977777778
2020-06-14T03:00:00Z,9449.119925925925
2020-06-14T04:00:00Z,9436.61785185185
2020-06-14T05:00:00Z,9427.430999999997
2020-06-14T06:00:00Z,9413.342999999999
2020-06-14T07:00:00Z,9403.117592592593
2020-06-14T08:00:00Z,9403.871962962963
2020-06-14T09:00:00Z,9407.417222222224
2020-06-14T10:00:00Z,9413.831333333334
2020-06-14T11:00:00Z,9420.536481481482
2020-06-14T12:00:00Z,9420.296111111109
2020-06-14T13:00:00Z,9414.941851851849
2020-06-14T14:00:00Z,9390.434777777775
2020-06-14T15:00:00Z,9381.71874074074
2020-06-14T16:00:00Z,9379.830444444444
2020-06-14T17:00:00Z,9386.144185185183
2020-06-14T18:00:00Z,9389.588925925924
2020-06-14T19:00:00Z,9390.937000000002
2020-06-14T20:00:00Z,9388.769370370372
2020-06-14T21:00:00Z,9372.410962962964
2020-06-14T22:00:00Z,9364.721481481482
2020-06-14T23:00:00Z,9347.360703703705
2020-06-15T00:00:00Z,9332.000185185185
2020-06-15T01:00:00Z,9293.594333333333
2020-06-15T02:00:00Z,9255.654333333332
2020-06-15T03:00:00Z,9199.394333333332
2020-06-15T04:00:00Z,9158.21962962963
2020-06-15T05:00:00Z,9092.681296296294
2020-06-15T06:00:00Z,9033.411555555555
2020-06-15T07:00:00Z,9015.484074074075
2020-06-15T08:00:00Z,9038.768333333332
2020-06-15T09:00:00Z,9084.405037037037
2020-06-15T10:00:00Z,9106.555777777778
2020-06-15T11:00:00Z,9111.005296296296
2020-06-15T12:00:00Z,9099.839814814815
2020-06-15T13:00:00Z,9116.972518518518
2020-06-15T14:00:00Z,9153.629518518519
2020-06-15T15:00:00Z,9223.24862962963
2020-06-15T16:00:00Z,9308.996666666666
2020-06-15T17:00:00Z,9370.676333333333
2020-06-15T18:00:00Z,9422.62274074074
2020-06-15T19:00:00Z,9452.057037037037
2020-06-15T20:00:00Z,9482.38051851852
2020-06-15T21:00:00Z,9492.564296296296
2020-06-15T22:00:00Z,9482.475851851852
2020-06-15T23:00:00Z,9463.076148148148
2020-06-16T00:00:00Z,9432.963962962962
2020-06-16T01:00:00Z,9412.78411111111
2020-06-16T02:00:00Z,9416.603999999998
2020-06-16T03:00:00Z,9468.898037037035
2020-06-16T04:00:00Z,9529.12111111111
2020-06-16T05:00:00Z,9571.131037037036
2020-06-16T06:00:00Z,9562.035888888888
2020-06-16T07:00:00Z,9532.860555555555
2020-06-16T08:00:00Z,9503.505111111112
2020-06-16T09:00:00Z,9489.485407407406
2020-06-16T10:00:00Z,9496.306444444444
2020-06-16T11:00:00Z,9505.099555555555
2020-06-16T12:00:00Z,9528.703777777775
2020-06-16T13:00:00Z,9544.639000000001
2020-06-16T14:00:00Z,9520.934222222222
2020-06-16T15:00:00Z,9480.167851851851
2020-06-16T16:00:00Z,9455.594
2020-06-16T17:00:00Z,9447.999222222223
2020-06-16T18:00:00Z,9462.552037037038
2020-06-16T19:00:00Z,9484.775481481482
2020-06-16T20:00:00Z,9499.53337037037
2020-06-16T21:00:00Z,9507.49848148148
2020-06-16T22:00:00Z,9515.930037037038
2020-06-16T23:00:00Z,9524.190407407406
2020-06-17T00:00:00Z,9516.746000000001
2020-06-17T01:00:00Z,9492.278407407406
2020-06-17T02:00:00Z,9458.404962962963
2020-06-17T03:00:00Z,9435.327296296295
2020-06-17T04:00:00Z,9430.120111111111
2020-06-17T05:00:00Z,9431.693777777777
2020-06-17T06:00:00Z,9443.930185185183
2020-06-17T07:00:00Z,9468.299259259258
2020-06-17T08:00:00Z,9488.910888888891
2020-06-17T09:00:00Z,9495.35288888889
2020-06-17T10:00:00Z,9490.807962962965
2020-06-17T11:00:00Z,9480.253999999999
2020-06-17T12:00:00Z,9479.631592592594
2020-06-17T13:00:00Z,9468.389925925927
2020-06-17T14:00:00Z,9442.277814814814
2020-06-17T15:00:00Z,9406.97614814815
2020-06-17T16:00:00Z,9370.233555555556
2020-06-17T17:00:00Z,9356.33651851852
2020-06-17T18:00:00Z,9360.806592592593
2020-06-17T19:00:00Z,9342.866296296297
2020-06-17T20:00:00Z,9336.685185185186
2020-06-17T21:00:00Z,9349.92140740741
2020-06-17T22:00:00Z,9385.275074074076
2020-06-17T23:00:00Z,9430.779111111113
2020-06-18T00:00:00Z,9455.70962962963
2020-06-18T01:00:00Z,9455.372925925925
2020-06-18T02:00:00Z,9435.948703703703
2020-06-18T03:00:00Z,9419.413703703705
2020-06-18T04:00:00Z,9406.580777777779
2020-06-18T05:00:00Z,9404.320851851853
2020-06-18T06:00:00Z,9410.227037037039
2020-06-18T07:00:00Z,9420.14492592593
2020-06-18T08:00:00Z,9427.77751851852
2020-06-18T09:00:00Z,9425.125740740741
2020-06-18T10:00:00Z,9427.584962962965
2020-06-18T11:00:00Z,9428.136666666667
2020-06-18T12:00:00Z,9427.84296296296
2020-06-18T13:00:00Z,9418.228037037037
2020-06-18T14:00:00Z,9413.393851851853
2020-06-18T15:00:00Z,9399.236444444445
2020-06-18T16:00:00Z,9389.266037037036
2020-06-18T17:00:00Z,9384.835222222222
2020-06-18T18:00:00Z,9383.051925925925
2020-06-18T19:00:00Z,9385.19085185185
2020-06-18T20:00:00Z,9370.483222222221
2020-06-18T21:00:00Z,9358.633296296295
2020-06-18T22:00:00Z,9353.719518518517
2020-06-18T23:00:00Z,9358.894555555555
2020-06-19T00:00:00Z,9363.761333333334
2020-06-19T01:00:00Z,9349.448296296296
2020-06-19T02:00:00Z,9312.977037037039
2020-06-19T03:00:00Z,9273.102259259262
2020-06-19T04:00:00Z,9255.135888888888
2020-06-19T05:00:00Z,9263.01862962963
2020-06-19T06:00:00Z,9279.363333333333
2020-06-19T07:00:00Z,9289.376666666665
2020-06-19T08:00:00Z,9296.172814814814
2020-06-19T09:00:00Z,9316.127444444443
2020-06-19T10:00:00Z,9349.58911111111
2020-06-19T11:00:00Z,9380.847037037036
2020-06-19T12:00:00Z,9398.499185185185
2020-06-19T13:00:00Z,9401.396333333332
2020-06-19T14:00:00Z,9390.21925925926
2020-06-19T15:00:00Z,9380.933444444447
2020-06-19T16:00:00Z,9362.993333333337
2020-06-19T17:00:00Z,9336.204851851855
2020-06-19T18:00:00Z,9313.785592592592
2020-06-19T19:00:00Z,9296.179296296294
2020-06-19T20:00:00Z,9292.809925925925
2020-06-19T21:00:00Z,9299.99848148148
2020-06-19T22:00:00Z,9300.897333333332
2020-06-19T23:00:00Z,9300.003148148147
2020-06-20T00:00:00Z,9294.73174074074
2020-06-20T01:00:00Z,9295.082481481482
2020-06-20T02:00:00Z,9302.254407407407
2020-06-20T03:00:00Z,9313.79537037037
2020-06-20T04:00:00Z,9319.619370370368
2020-06-20T05:00:00Z,9316.674222222222
2020-06-20T06:00:00Z,9312.986925925927
2020-06-20T07:00:00Z,9304.278148148149
2020-06-20T08:00:00Z,9290.997407407409
2020-06-20T09:00:00Z,9279.691444444446
2020-06-20T10:00:00Z,9274.516
2020-06-20T11:00:00Z,9286.727666666664
2020-06-20T12:00:00Z,9298.349185185181
2020-06-20T13:00:00Z,9300.664777777774
2020-06-20T14:00:00Z,9293.347407407406
2020-06-20T15:00:00Z,9274.437962962962
2020-06-20T16:00:00Z,9259.201814814814
2020-06-20T17:00:00Z,9252.791777777777
2020-06-20T18:00:00Z,9267.567925925925
2020-06-20T19:00:00Z,9283.742148148147
2020-06-20T20:00:00Z,9304.21037037037
2020-06-20T21:00:00Z,9323.744074074073
2020-06-20T22:00:00Z,9349.066814814812
2020-06-20T23:00:00Z,9367.710296296296
2020-06-21T00:00:00Z,9376.49014814815
2020-06-21T01:00:00Z,9378.237222222224
2020-06-21T02:00:00Z,9377.103000000001
2020-06-21T03:00:00Z,9376.028814814816
2020-06-21T04:00:00Z,9374.97866666667
2020-06-21T05:00:00Z,9378.839851851852
2020-06-21T06:00:00Z,9380.058703703704
2020-06-21T07:00:00Z,9376.391296296295
2020-06-21T08:00:00Z,9368.178629629629
2020-06-21T09:00:00Z,9361.081333333332
2020-06-21T10:00:00Z,9354.05833333333
2020-06-21T11:00:00Z,9350.090037037035
2020-06-21T12:00:00Z,9344.63022222222
2020-06-21T13:00:00Z,9341.138407407407
2020-06-21T14:00:00Z,9340.654629629627
2020-06-21T15:00:00Z,9348.399037037036
2020-06-21T16:00:00Z,9355.837666666666
2020-06-21T17:00:00Z,9354.462962962962
2020-06-21T18:00:00Z,9337.565111111111
2020-06-21T19:00:00Z,9326.21511111111
2020-06-21T20:00:00Z,9315.314777777778
2020-06-21T21:00:00Z,9313.168814814815
2020-06-21T22:00:00Z,9306.532185185186
2020-06-21T23:00:00Z,9295.117999999999
2020-06-22T00:00:00Z,9291.974222222223
2020-06-22T01:00:00Z,9316.125962962964
2020-06-22T02:00:00Z,9351.498222222222
2020-06-22T03:00:00Z,9382.423185185186
2020-06-22T04:00:00Z,9404.199740740742
2020-06-22T05:00:00Z,9416.845111111112
2020-06-22T06:00:00Z,9423.589592592592
2020-06-22T07:00:00Z,9426.504444444443
2020-06-22T08:00:00Z,9429.95111111111
2020-06-22T09:00:00Z,9426.687185185185
2020-06-22T10:00:00Z,9427.33937037037
2020-06-22T11:00:00Z,9437.02937037037
2020-06-22T12:00:00Z,9461.740074074072
2020-06-22T13:00:00Z,9480.544777777777
2020-06-22T14:00:00Z,9486.326296296296
2020-06-22T15:00:00Z,9489.15751851852
2020-06-22T16:00:00Z,9520.251370370372
2020-06-22T17:00:00Z,9566.400666666668
2020-06-22T18:00:00Z,9603.364666666668
2020-06-22T19:00:00Z,9612.672370370368
2020-06-22T20:00:00Z,9623.887666666664
2020-06-22T21:00:00Z,9652.506037037036
2020-06-22T22:00:00Z,9684.58614814815
2020-06-22T23:00:00Z,9709.346666666666
2020-06-23T00:00:00Z,9708.89211111111
2020-06-23T01:00:00Z,9688.175333333333
2020-06-23T02:00:00Z,9662.029518518519
2020-06-23T03:00:00Z,9645.053962962964
2020-06-23T04:00:00Z,9631.41914814815
2020-06-23T05:00:00Z,9620.84962962963
2020-06-23T06:00:00Z,9615.545000000002
2020-06-23T07:00:00Z,9625.406444444445
2020-06-23T08:00:00Z,9627.191
2020-06-23T09:00:00Z,9620.488703703704
2020-06-23T10:00:00Z,9603.25662962963
2020-06-23T11:00:00Z,9599.999222222223
2020-06-23T12:00:00Z,9609.519185185187
2020-06-23T13:00:00Z,9625.387666666667
2020-06-23T14:00:00Z,9639.939555555555
2020-06-23T15:00:00Z,9662.477851851852
2020-06-23T16:00:00Z,9675.597222222224
2020-06-23T17:00:00Z,9680.83951851852
2020-06-23T18:00:00Z,9675.452148148148
2020-06-23T19:00:00Z,9662.138296296296
2020-06-23T20:00:00Z,9645.43837037037
2020-06-23T21:00:00Z,9635.864444444444
2020-06-23T22:00:00Z,9623.824074074073
2020-06-23T23:00:00Z,9616.870666666664
2020-06-24T00:00:00Z,9614.638148148148
2020-06-24T01:00:00Z,9622.197592592594
2020-06-24T02:00:00Z,9637.134259259261
2020-06-24T03:00:00Z,9647.580518518518
2020-06-24T04:00:00Z,9653.72459259259
2020-06-24T05:00:00Z,9651.263962962961
2020-06-24T06:00:00Z,9649.65951851852
2020-06-24T07:00:00Z,9603.79925925926
2020-06-24T08:00:00Z,9545.722111111112
2020-06-24T09:00:00Z,9498.369518518519
2020-06-24T10:00:00Z,9430.99014814815
2020-06-24T11:00:00Z,9355.806481481482
2020-06-24T12:00:00Z,9310.91574074074
2020-06-24T13:00:00Z,9289.42
2020-06-24T14:00:00Z,9276.05988888889
2020-06-24T15:00:00Z,9252.445185185186
2020-06-24T16:00:00Z,9241.411629629629
2020-06-24T17:00:00Z,9247.889555555555
2020-06-24T18:00:00Z,9269.55711111111
2020-06-24T19:00:00Z,9287.587666666668
2020-06-24T20:00:00Z,9293.950740740742
2020-06-24T21:00:00Z,9284.924296296296
2020-06-24T22:00:00Z,9279.608592592593
2020-06-24T23:00:00Z,9278.495037037037
2020-06-25T00:00:00Z,9272.318444444443
2020-06-25T01:00:00Z,9265.644148148147
2020-06-25T02:00:00Z,9252.540037037035
2020-06-25T03:00:00Z,9193.79637037037
2020-06-25T04:00:00Z,9128.00896296296
2020-06-25T05:00:00Z,9096.114703703703
2020-06-25T06:00:00Z,9104.924851851853
2020-06-25T07:00:00Z,9133.005
2020-06-25T08:00:00Z,9194.885888888888
2020-06-25T09:00:00Z,9243.493888888888
2020-06-25T10:00:00Z,9277.818592592594
2020-06-25T11:00:00Z,9287.185
2020-06-25T12:00:00Z,9256.955629629629
2020-06-25T13:00:00Z,9217.778703703705
2020-06-25T14:00:00Z,9202.816814814816
2020-06-25T15:00:00Z,9206.640148148148
2020-06-25T16:00:00Z,9237.042111111112
2020-06-25T17:00:00Z,9267.554074074074
2020-06-25T18:00:00Z,9278.931185185183
2020-06-25T19:00:00Z,9284.42962962963
2020-06-25T20:00:00Z,9283.111407407408
2020-06-25T21:00:00Z,9289.972481481482
2020-06-25T22:00:00Z,9285.38151851852
2020-06-25T23:00:00Z,9270.545851851852
2020-06-26T00:00:00Z,9262.480481481482
2020-06-26T01:00:00Z,9252.279851851852
2020-06-26T02:00:00Z,9247.879444444445
2020-06-26T03:00:00Z,9241.277037037036
2020-06-26T04:00:00Z,9238.263296296296
2020-06-26T05:00:00Z,9226.151296296297
2020-06-26T06:00:00Z,9210.35
2020-06-26T07:00:00Z,9173.701148148148
2020-06-26T08:00:00Z,9134.094666666668
2020-06-26T09:00:00Z,9129.510518518518
2020-06-26T10:00:00Z,9152.09148148148
2020-06-26T11:00:00Z,9175.539037037037
2020-06-26T12:00:00Z,9194.603629629632
2020-06-26T13:00:00Z,9184.399481481485
2020-06-26T14:00:00Z,9144.688518518518
2020-06-26T15:00:00Z,9117.792259259259
2020-06-26T16:00:00Z,9109.96
2020-06-26T17:00:00Z,9121.06711111111
2020-06-26T18:00:00Z,9132.160296296297
2020-06-26T19:00:00Z,9145.757111111112
2020-06-26T20:00:00Z,9164.637000000002
2020-06-26T21:00:00Z,9178.685296296297
2020-06-26T22:00:00Z,9184.033037037038
2020-06-26T23:00:00Z,9176.85374074074
2020-06-27T00:00:00Z,9159.52974074074
2020-06-27T01:00:00Z,9143.907592592592
2020-06-27T02:00:00Z,9132.140185185186
2020-06-27T03:00:00Z,9131.486703703704
2020-06-27T04:00:00Z,9137.103222222222
2020-06-27T05:00:00Z,9147.24737037037
2020-06-27T06:00:00Z,9160.291814814816
2020-06-27T07:00:00Z,9169.44537037037
2020-06-27T08:00:00Z,9169.256925925927
2020-06-27T09:00:00Z,9158.004444444445
2020-06-27T10:00:00Z,9143.277185185185
2020-06-27T11:00:00Z,9137.406222222222
2020-06-27T12:00:00Z,9140.019000000002
2020-06-27T13:00:00Z,9145.161777777777
2020-06-27T14:00:00Z,9146.402518518518
2020-06-27T15:00:00Z,9138.853925925923
2020-06-27T16:00:00Z,9119.385629629629
2020-06-27T17:00:00Z,9092.479296296297
2020-06-27T18:00:00Z,9071.773481481483
2020-06-27T19:00:00Z,9016.477814814816
2020-06-27T20:00:00Z,8959.566851851854
2020-06-27T21:00:00Z,8948.196407407408
2020-06-27T22:00:00Z,8949.482222222223
2020-06-27T23:00:00Z,8969.793703703703
2020-06-28T00:00:00Z,8977.533259259259
2020-06-28T01:00:00Z,8973.534925925926
2020-06-28T02:00:00Z,8968.791259259258
2020-06-28T03:00:00Z,8964.620555555555
2020-06-28T04:00:00Z,8961.197111111112
2020-06-28T05:00:00Z,8956.788999999999
2020-06-28T06:00:00Z,8967.849629629629
2020-06-28T07:00:00Z,8989.855777777775
2020-06-28T08:00:00Z,9021.003666666666
2020-06-28T09:00:00Z,9052.998333333331
2020-06-28T10:00:00Z,9070.081148148149
2020-06-28T11:00:00Z,9072.645111111111
2020-06-28T12:00:00Z,9066.027666666667
2020-06-28T13:00:00Z,9058.25411111111
2020-06-28T14:00:00Z,9084.339296296295
2020-06-28T15:00:00Z,9125.808481481481
2020-06-28T16:00:00Z,9160.210962962961
2020-06-28T17:00:00Z,9177.61511111111
2020-06-28T18:00:00Z,9177.142777777779
2020-06-28T19:00:00Z,9156.450185185186
2020-06-28T20:00:00Z,9131.500592592593
2020-06-28T21:00:00Z,9114.763185185186
2020-06-28T22:00:00Z,9102.366
2020-06-28T23:00:00Z,9100.403592592593
2020-06-29T00:00:00Z,9104.087555555556
2020-06-29T01:00:00Z,9115.21251851852
2020-06-29T02:00:00Z,9123.333518518519
2020-06-29T03:00:00Z,9118.12422222222
2020-06-29T04:00:00Z,9109.160074074074
2020-06-29T05:00:00Z,9100.85588888889
2020-06-29T06:00:00Z,9088.425888888889
2020-06-29T07:00:00Z,9079.505444444445
2020-06-29T08:00:00Z,9073.964703703705
2020-06-29T09:00:00Z,9086.684148148152
2020-06-29T10:00:00Z,9100.797740740743
2020-06-29T11:00:00Z,9104.18651851852
2020-06-29T12:00:00Z,9101.701333333333
2020-06-29T13:00:00Z,9078.75485185185
2020-06-29T14:00:00Z,9058.69437037037
2020-06-29T15:00:00Z,9064.626148148147
2020-06-29T16:00:00Z,9085.945629629627
2020-06-29T17:00:00Z,9122.631555555554
2020-06-29T18:00:00Z,9148.66222222222
2020-06-29T19:00:00Z,9163.948851851852
2020-06-29T20:00:00Z,9176.46440740741
2020-06-29T21:00:00Z,9194.559592592594
2020-06-29T22:00:00Z,9205.108925925924
2020-06-29T23:00:00Z,9206.394444444442
2020-06-30T00:00:00Z,9196.567333333332
2020-06-30T01:00:00Z,9192.252666666667
2020-06-30T02:00:00Z,9188.314555555555
2020-06-30T03:00:00Z,9179.481629629629
2020-06-30T04:00:00Z,9167.051296296295
2020-06-30T05:00:00Z,9145.015925925925
2020-06-30T06:00:00Z,9131.116888888888
2020-06-30T07:00:00Z,9124.679814814814
2020-06-30T08:00:00Z,9122.957111111109
2020-06-30T09:00:00Z,9129.723444444444
2020-06-30T10:00:00Z,9137.74585185185
2020-06-30T11:00:00Z,9144.819629629628
2020-06-30T12:00:00Z,9140.075592592593
2020-06-30T13:00:00Z,9132.323740740741
2020-06-30T14:00:00Z,9141.59637037037
2020-06-30T15:00:00Z,9155.852925925927
2020-06-30T16:00:00Z,9171.718851851852
2020-06-30T17:00:00Z,9171.492037037038
2020-06-30T18:00:00Z,9155.911074074074
2020-06-30T19:00:00Z,9139.003259259258
2020-06-30T20:00:00Z,9132.292407407407
2020-06-30T21:00:00Z,9139.465592592593
2020-06-30T22:00:00Z,9142.144407407408
2020-06-30T23:00:00Z,9141.288222222223
2020-07-01T00:00:00Z,9133.150851851851
2020-07-01T01:00:00Z,9125.023629629628
2020-07-01T02:00:00Z,9123.364333333333
2020-07-01T03:00:00Z,9126.594148148148
2020-07-01T04:00:00Z,9135.945555555556
2020-07-01T05:00:00Z,9143.537666666669
2020-07-01T06:00:00Z,9145.237925925927
2020-07-01T07:00:00Z,9141.658148148148
2020-07-01T08:00:00Z,9147.74125925926
2020-07-01T09:00:00Z,9157.672925925925
2020-07-01T10:00:00Z,9162.765148148146
2020-07-01T11:00:00Z,9164.413148148147
2020-07-01T12:00:00Z,9164.095814814815
2020-07-01T13:00:00Z,9179.117111111113
2020-07-01T14:00:00Z,9203.643444444444
2020-07-01T15:00:00Z,9240.19925925926
2020-07-01T16:00:00Z,9277.224148148149
2020-07-01T17:00:00Z,9303.03725925926
2020-07-01T18:00:00Z,9304.539407407408
2020-07-01T19:00:00Z,9285.861296296296
2020-07-01T20:00:00Z,9259.806629629631
2020-07-01T21:00:00Z,9240.675444444445
2020-07-01T22:00:00Z,9233.689333333334
2020-07-01T23:00:00Z,9233.440222222222
2020-07-02T00:00:00Z,9233.269370370372
2020-07-02T01:00:00Z,9237.935814814817
2020-07-02T02:00:00Z,9242.037851851854
2020-07-02T03:00:00Z,9243.670481481482
2020-07-02T04:00:00Z,9242.721962962964
2020-07-02T05:00:00Z,9231.794185185187
2020-07-02T06:00:00Z,9215.76425925926
2020-07-02T07:00:00Z,9203.353851851853
2020-07-02T08:00:00Z,9198.434703703704
2020-07-02T09:00:00Z,9200.343037037039
2020-07-02T10:00:00Z,9202.732962962962
2020-07-02T11:00:00Z,9201.674407407409
2020-07-02T12:00:00Z,9212.685
2020-07-02T13:00:00Z,9230.89062962963
2020-07-02T14:00:00Z,9232.441666666666
2020-07-02T15:00:00Z,9175.362518518517
2020-07-02T16:00:00Z,9093.136074074073
2020-07-02T17:00:00Z,9032.050666666668
2020-07-02T18:00:00Z,9010.680962962962
2020-07-02T19:00:00Z,9016.20025925926
2020-07-02T20:00:00Z,9037.80211111111
2020-07-02T21:00:00Z,9074.654037037035
2020-07-02T22:00:00Z,9103.741925925926
2020-07-02T23:00:00Z,9116.109925925926
2020-07-03T00:00:00Z,9113.744592592591
2020-07-03T01:00:00Z,9108.867296296296
2020-07-03T02:00:00Z,9104.150851851853
2020-07-03T03:00:00Z,9099.482703703705
2020-07-03T04:00:00Z,9095.157074074077
2020-07-03T05:00:00Z,9096.716666666669
2020-07-03T06:00:00Z,9097.573740740741
2020-07-03T07:00:00Z,9100.327703703704
2020-07-03T08:00:00Z,9101.246148148148
2020-07-03T09:00:00Z,9094.781222222222
2020-07-03T10:00:00Z,9086.69962962963
2020-07-03T11:00:00Z,9084.774148148148
2020-07-03T12:00:00Z,9092.613185185188
2020-07-03T13:00:00Z,9097.932481481483
2020-07-03T14:00:00Z,9097.37614814815
2020-07-03T15:00:00Z,9096.835925925929
2020-07-03T16:00:00Z,9094.913074074075
2020-07-03T17:00:00Z,9092.989962962965
2020-07-03T18:00:00Z,9087.588148148147
2020-07-03T19:00:00Z,9084.352518518515
2020-07-03T20:00:00Z,9085.109555555555
2020-07-03T21:00:00Z,9090.793814814815
2020-07-03T22:00:00Z,9092.896592592593
2020-07-03T23:00:00Z,9084.768962962962
2020-07-04T00:00:00Z,9074.905814814812
2020-07-04T01:00:00Z,9068.019148148147
2020-07-04T02:00:00Z,9070.298999999999
2020-07-04T03:00:00Z,9076.458370370372
2020-07-04T04:00:00Z,9082.832925925928
2020-07-04T05:00:00Z,9088.456962962964
2020-07-04T06:00:00Z,9087.88751851852
2020-07-04T07:00:00Z,9083.056407407408
2020-07-04T08:00:00Z,9077.897111111111
2020-07-04T09:00:00Z,9074.174777777778
2020-07-04T10:00:00Z,9069.617296296297
2020-07-04T11:00:00Z,9064.650333333335
2020-07-04T12:00:00Z,9063.478777777776
2020-07-04T13:00:00Z,9068.00311111111
2020-07-04T14:00:00Z,9072.833888888888
2020-07-04T15:00:00Z,9073.847740740739
2020-07-04T16:00:00Z,9074.047296296294
2020-07-04T17:00:00Z,9102.48588888889
2020-07-04T18:00:00Z,9134.50896296296
2020-07-04T19:00:00Z,9154.430185185183
2020-07-04T20:00:00Z,9157.131370370369
2020-07-04T21:00:00Z,9145.595074074074
2020-07-04T22:00:00Z,9135.775370370371
2020-07-04T23:00:00Z,9132.821740740741
2020-07-05T00:00:00Z,9134.206407407408
2020-07-05T01:00:00Z,9134.662296296297
2020-07-05T02:00:00Z,9130.794925925926
2020-07-05T03:00:00Z,9127.392925925926
