Date,Close
2020-07-05T04:00:00Z,9124.744481481483
2020-07-05T05:00:00Z,9108.759444444446
2020-07-05T06:00:00Z,9083.335333333334
2020-07-05T07:00:00Z,9060.862222222224
2020-07-05T08:00:00Z,9050.353333333334
2020-07-05T09:00:00Z,9036.164407407407
2020-07-05T10:00:00Z,9024.44737037037
2020-07-05T11:00:00Z,9018.438222222223
2020-07-05T12:00:00Z,9021.774814814815
2020-07-05T13:00:00Z,9021.768666666669
2020-07-05T14:00:00Z,9023.740888888888
2020-07-05T15:00:00Z,9024.766592592592
2020-07-05T16:00:00Z,9027.908555555556
2020-07-05T17:00:00Z,9031.590925925926
2020-07-05T18:00:00Z,9036.666370370369
2020-07-05T19:00:00Z,9037.884814814812
2020-07-05T20:00:00Z,9031.381148148146
2020-07-05T21:00:00Z,9028.06611111111
2020-07-05T22:00:00Z,9040.890777777777
2020-07-05T23:00:00Z,9060.81625925926
2020-07-06T00:00:00Z,9076.497740740742
2020-07-06T01:00:00Z,9087.152851851852
2020-07-06T02:00:00Z,9094.633666666667
2020-07-06T03:00:00Z,9098.794074074074
2020-07-06T04:00:00Z,9100.874703703705
2020-07-06T05:00:00Z,9106.078481481482
2020-07-06T06:00:00Z,9145.740740740739
2020-07-06T07:00:00Z,9190.282074074074
2020-07-06T08:00:00Z,9221.248000000001
2020-07-06T09:00:00Z,9232.663111111111
2020-07-06T10:00:00Z,9225.82637037037
2020-07-06T11:00:00Z,9223.765222222222
2020-07-06T12:00:00Z,9239.691185185186
2020-07-06T13:00:00Z,9257.549333333334
2020-07-06T14:00:00Z,9269.980962962962
2020-07-06T15:00:00Z,9287.413999999999
2020-07-06T16:00:00Z,9307.047407407406
2020-07-06T17:00:00Z,9323.36677777778
2020-07-06T18:00:00Z,9326.320481481484
2020-07-06T19:00:00Z,9317.12225925926
2020-07-06T20:00:00Z,9299.703481481482
2020-07-06T21:00:00Z,9282.211111111112
2020-07-06T22:00:00Z,9275.605814814813
2020-07-06T23:00:00Z,9293.357037037036
2020-07-07T00:00:00Z,9317.330148148149
2020-07-07T01:00:00Z,9331.19374074074
2020-07-07T02:00:00Z,9321.648481481481
2020-07-07T03:00:00Z,9305.127481481482
2020-07-07T04:00:00Z,9287.718370370372
2020-07-07T05:00:00Z,9278.271444444445
2020-07-07T06:00:00Z,9272.681296296296
2020-07-07T07:00:00Z,9265.315481481479
2020-07-07T08:00:00Z,9260.756481481481
2020-07-07T09:00:00Z,9245.841407407408
2020-07-07T10:00:00Z,9235.736962962963
2020-07-07T11:00:00Z,9238.747148148148
2020-07-07T12:00:00Z,9250.341333333332
2020-07-07T13:00:00Z,9261.673148148147
2020-07-07T14:00:00Z,9264.759296296297
2020-07-07T15:00:00Z,9267.573666666667
2020-07-07T16:00:00Z,9267.362777777775
2020-07-07T17:00:00Z,9273.076555555554
2020-07-07T18:00:00Z,9276.535000000002
2020-07-07T19:00:00Z,9267.150888888891
2020-07-07T20:00:00Z,9256.812888888891
2020-07-07T21:00:00Z,9246.83777777778
2020-07-07T22:00:00Z,9242.226925925926
2020-07-07T23:00:00Z,9243.71966666667
2020-07-08T00:00:00Z,9244.318222222224
2020-07-08T01:00:00Z,9254.007629629632
2020-07-08T02:00:00Z,9273.331592592593
2020-07-08T03:00:00Z,9296.326814814814
2020-07-08T04:00:00Z,9301.044333333331
2020-07-08T05:00:00Z,9292.726037037035
2020-07-08T06:00:00Z,9276.398333333333
2020-07-08T07:00:00Z,9268.99037037037
2020-07-08T08:00:00Z,9270.70362962963
2020-07-08T09:00:00Z,9276.193666666666
2020-07-08T10:00:00Z,9285.840370370372
2020-07-08T11:00:00Z,9299.089259259259
2020-07-08T12:00:00Z,9305.678592592592
2020-07-08T13:00:00Z,9351.06037037037
2020-07-08T14:00:00Z,9404.172185185185
2020-07-08T15:00:00Z,9442.825481481483
2020-07-08T16:00:00Z,9456.765407407407
2020-07-08T17:00:00Z,9452.021
2020-07-08T18:00:00Z,9441.31274074074
2020-07-08T19:00:00Z,9437.314259259258
2020-07-08T20:00:00Z,9436.054703703701
2020-07-08T21:00:00Z,9435.87737037037
2020-07-08T22:00:00Z,9442.094370370369
2020-07-08T23:00:00Z,9444.577888888889
2020-07-09T00:00:00Z,9437.80388888889
2020-07-09T01:00:00Z,9416.032851851853
2020-07-09T02:00:00Z,9390.891962962964
2020-07-09T03:00:00Z,9374.791888888889
2020-07-09T04:00:00Z,9369.834222222225
2020-07-09T05:00:00Z,9370.687407407406
2020-07-09T06:00:00Z,9381.919629629629
2020-07-09T07:00:00Z,9393.184925925925
2020-07-09T08:00:00Z,9400.344
2020-07-09T09:00:00Z,9398.508925925926
2020-07-09T10:00:00Z,9385.701925925927
2020-07-09T11:00:00Z,9381.636037037037
2020-07-09T12:00:00Z,9392.476518518519
2020-07-09T13:00:00Z,9402.225148148149
2020-07-09T14:00:00Z,9376.875333333335
2020-07-09T15:00:00Z,9307.08040740741
2020-07-09T16:00:00Z,9233.95662962963
2020-07-09T17:00:00Z,9182.100148148149
2020-07-09T18:00:00Z,9169.050000000001
2020-07-09T19:00:00Z,9178.406407407407
2020-07-09T20:00:00Z,9199.428333333335
2020-07-09T21:00:00Z,9223.892703703705
2020-07-09T22:00:00Z,9242.084111111113
2020-07-09T23:00:00Z,9249.23062962963
2020-07-10T00:00:00Z,9240.009407407406
2020-07-10T01:00:00Z,9227.085851851849
2020-07-10T02:00:00Z,9214.31811111111
2020-07-10T03:00:00Z,9208.13785185185
2020-07-10T04:00:00Z,9184.560481481481
2020-07-10T05:00:00Z,9156.839037037038
2020-07-10T06:00:00Z,9131.389740740742
2020-07-10T07:00:00Z,9121.244814814814
2020-07-10T08:00:00Z,9130.488888888889
2020-07-10T09:00:00Z,9151.521333333332
2020-07-10T10:00:00Z,9172.268037037036
2020-07-10T11:00:00Z,9178.299740740738
2020-07-10T12:00:00Z,9181.724037037035
2020-07-10T13:00:00Z,9180.692074074073
2020-07-10T14:00:00Z,9182.794037037036
2020-07-10T15:00:00Z,9202.142962962964
2020-07-10T16:00:00Z,9221.056407407408
2020-07-10T17:00:00Z,9233.919851851851
2020-07-10T18:00:00Z,9235.622888888889
2020-07-10T19:00:00Z,9235.205851851852
2020-07-10T20:00:00Z,9234.335666666668
2020-07-10T21:00:00Z,9230.493555555557
2020-07-10T22:00:00Z,9228.858851851854
2020-07-10T23:00:00Z,9246.566666666668
2020-07-11T00:00:00Z,9268.828148148148
2020-07-11T01:00:00Z,9288.61725925926
2020-07-11T02:00:00Z,9296.10811111111
2020-07-11T03:00:00Z,9289.57685185185
2020-07-11T04:00:00Z,9275.634925925928
2020-07-11T05:00:00Z,9262.729000000001
2020-07-11T06:00:00Z,9254.718814814814
2020-07-11T07:00:00Z,9256.002074074075
2020-07-11T08:00:00Z,9259.047037037039
2020-07-11T09:00:00Z,9245.796333333332
2020-07-11T10:00:00Z,9225.65848148148
2020-07-11T11:00:00Z,9204.507444444442
2020-07-11T12:00:00Z,9193.965888888888
2020-07-11T13:00:00Z,9198.15751851852
2020-07-11T14:00:00Z,9211.47462962963
2020-07-11T15:00:00Z,9223.825555555555
2020-07-11T16:00:00Z,9226.990185185183
2020-07-11T17:00:00Z,9225.778925925923
2020-07-11T18:00:00Z,9224.345370370369
2020-07-11T19:00:00Z,9219.277296296297
2020-07-11T20:00:00Z,9215.302259259259
2020-07-11T21:00:00Z,9215.031555555553
2020-07-11T22:00:00Z,9216.096259259257
2020-07-11T23:00:00Z,9222.950444444445
2020-07-12T00:00:00Z,9235.93874074074
2020-07-12T01:00:00Z,9254.962037037036
2020-07-12T02:00:00Z,9271.916074074072
2020-07-12T03:00:00Z,9283.174222222224
2020-07-12T04:00:00Z,9284.991666666669
2020-07-12T05:00:00Z,9281.491037037038
2020-07-12T06:00:00Z,9272.31951851852
2020-07-12T07:00:00Z,9262.53114814815
2020-07-12T08:00:00Z,9254.333481481483
2020-07-12T09:00:00Z,9251.886777777778
2020-07-12T10:00:00Z,9253.48725925926
2020-07-12T11:00:00Z,9253.088740740743
2020-07-12T12:00:00Z,9256.901000000003
2020-07-12T13:00:00Z,9244.999222222224
2020-07-12T14:00:00Z,9229.317555555555
2020-07-12T15:00:00Z,9213.86585185185
2020-07-12T16:00:00Z,9205.479666666664
2020-07-12T17:00:00Z,9205.066037037037
2020-07-12T18:00:00Z,9208.979962962962
2020-07-12T19:00:00Z,9214.626333333332
2020-07-12T20:00:00Z,9222.520814814816
2020-07-12T21:00:00Z,9241.190185185185
2020-07-12T22:00:00Z,9269.545740740741
2020-07-12T23:00:00Z,9297.983666666669
2020-07-13T00:00:00Z,9307.668518518522
2020-07-13T01:00:00Z,9304.207111111113
2020-07-13T02:00:00Z,9293.26888888889
2020-07-13T03:00:00Z,9281.282740740742
2020-07-13T04:00:00Z,9271.675259259258
2020-07-13T05:00:00Z,9269.129518518517
2020-07-13T06:00:00Z,9265.969
2020-07-13T07:00:00Z,9264.435333333333
2020-07-13T08:00:00Z,9267.196407407406
2020-07-13T09:00:00Z,9273.132925925924
2020-07-13T10:00:00Z,9281.245703703702
2020-07-13T11:00:00Z,9293.543148148148
2020-07-13T12:00:00Z,9307.372481481483
2020-07-13T13:00:00Z,9319.385592592595
2020-07-13T14:00:00Z,9321.021925925927
2020-07-13T15:00:00Z,9311.49274074074
2020-07-13T16:00:00Z,9301.72622222222
2020-07-13T17:00:00Z,9300.932296296296
2020-07-13T18:00:00Z,9297.970814814817
2020-07-13T19:00:00Z,9276.313666666667
2020-07-13T20:00:00Z,9252.494333333334
2020-07-13T21:00:00Z,9235.020740740742
2020-07-13T22:00:00Z,9226.913148148149
2020-07-13T23:00:00Z,9226.114
2020-07-14T00:00:00Z,9221.649444444445
2020-07-14T01:00:00Z,9220.222370370371
2020-07-14T02:00:00Z,9218.19125925926
2020-07-14T03:00:00Z,9215.097333333335
2020-07-14T04:00:00Z,9203.267777777779
2020-07-14T05:00:00Z,9187.675481481483
2020-07-14T06:00:00Z,9176.739666666668
2020-07-14T07:00:00Z,9171.293074074076
2020-07-14T08:00:00Z,9174.637888888888
2020-07-14T09:00:00Z,9182.003592592591
2020-07-14T10:00:00Z,9185.354222222222
2020-07-14T11:00:00Z,9199.23525925926
2020-07-14T12:00:00Z,9209.094592592592
2020-07-14T13:00:00Z,9213.366629629629
2020-07-14T14:00:00Z,9214.367518518518
2020-07-14T15:00:00Z,9215.045111111109
2020-07-14T16:00:00Z,9219.082407407406
2020-07-14T17:00:00Z,9231.731814814813
2020-07-14T18:00:00Z,9245.957666666663
2020-07-14T19:00:00Z,9262.317777777776
2020-07-14T20:00:00Z,9275.609444444444
2020-07-14T21:00:00Z,9273.720703703702
2020-07-14T22:00:00Z,9266.214444444444
2020-07-14T23:00:00Z,9258.536259259257
2020-07-15T00:00:00Z,9255.95259259259
2020-07-15T01:00:00Z,9253.551962962962
2020-07-15T02:00:00Z,9249.301296296297
2020-07-15T03:00:00Z,9240.973962962964
2020-07-15T04:00:00Z,9235.702444444445
2020-07-15T05:00:00Z,9234.017296296295
2020-07-15T06:00:00Z,9232.562148148148
2020-07-15T07:00:00Z,9230.675962962965
2020-07-15T08:00:00Z,9223.585481481483
2020-07-15T09:00:00Z,9217.469740740742
2020-07-15T10:00:00Z,9218.807037037035
2020-07-15T11:00:00Z,9218.075740740738
2020-07-15T12:00:00Z,9223.77362962963
2020-07-15T13:00:00Z,9225.49948148148
2020-07-15T14:00:00Z,9230.620074074073
2020-07-15T15:00:00Z,9222.797185185187
2020-07-15T16:00:00Z,9211.979407407409
2020-07-15T17:00:00Z,9200.953851851851
2020-07-15T18:00:00Z,9188.208518518519
2020-07-15T19:00:00Z,9176.822407407408
2020-07-15T20:00:00Z,9179.684814814815
2020-07-15T21:00:00Z,9195.789703703702
2020-07-15T22:00:00Z,9208.615111111108
2020-07-15T23:00:00Z,9209.97733333333
2020-07-16T00:00:00Z,9206.712037037038
2020-07-16T01:00:00Z,9205.553333333333
2020-07-16T02:00:00Z,9202.698037037038
2020-07-16T03:00:00Z,9199.220074074075
2020-07-16T04:00:00Z,9195.637814814816
2020-07-16T05:00:00Z,9192.159592592592
2020-07-16T06:00:00Z,9183.59262962963
2020-07-16T07:00:00Z,9156.023074074075
2020-07-16T08:00:00Z,9123.740851851851
2020-07-16T09:00:00Z,9083.540296296296
2020-07-16T10:00:00Z,9060.281851851852
2020-07-16T11:00:00Z,9048.991444444444
2020-07-16T12:00:00Z,9048.870518518519
2020-07-16T13:00:00Z,9055.42748148148
2020-07-16T14:00:00Z,9071.218925925927
2020-07-16T15:00:00Z,9092.708074074073
2020-07-16T16:00:00Z,9111.485111111111
2020-07-16T17:00:00Z,9125.193555555557
2020-07-16T18:00:00Z,9128.929814814815
2020-07-16T19:00:00Z,9128.301666666668
2020-07-16T20:00:00Z,9120.14437037037
2020-07-16T21:00:00Z,9117.158703703704
2020-07-16T22:00:00Z,9121.057925925925
2020-07-16T23:00:00Z,9127.744592592593
2020-07-17T00:00:00Z,9128.794777777779
2020-07-17T01:00:00Z,9123.837296296297
2020-07-17T02:00:00Z,9119.032814814816
2020-07-17T03:00:00Z,9114.442666666668
2020-07-17T04:00:00Z,9111.329740740743
2020-07-17T05:00:00Z,9103.731185185185
2020-07-17T06:00:00Z,9101.18788888889
2020-07-17T07:00:00Z,9098.743444444444
2020-07-17T08:00:00Z,9097.999074074074
2020-07-17T09:00:00Z,9100.847333333333
2020-07-17T10:00:00Z,9105.586925925927
2020-07-17T11:00:00Z,9116.710962962963
2020-07-17T12:00:00Z,9135.949518518517
2020-07-17T13:00:00Z,9154.628962962963
2020-07-17T14:00:00Z,9163.756407407407
2020-07-17T15:00:00Z,9162.54174074074
2020-07-17T16:00:00Z,9157.17348148148
2020-07-17T17:00:00Z,9152.827555555554
2020-07-17T18:00:00Z,9155.126851851852
2020-07-17T19:00:00Z,9160.742037037038
2020-07-17T20:00:00Z,9163.31740740741
2020-07-17T21:00:00Z,9161.062222222223
2020-07-17T22:00:00Z,9159.822407407408
2020-07-17T23:00:00Z,9157.705925925926
2020-07-18T00:00:00Z,9155.392777777779
2020-07-18T01:00:00Z,9150.121666666668
2020-07-18T02:00:00Z,9144.620962962965
2020-07-18T03:00:00Z,9139.000333333332
2020-07-18T04:00:00Z,9137.720518518516
2020-07-18T05:00:00Z,9137.077518518518
2020-07-18T06:00:00Z,9136.77888888889
2020-07-18T07:00:00Z,9136.489666666668
2020-07-18T08:00:00Z,9141.726740740743
2020-07-18T09:00:00Z,9153.555185185187
2020-07-18T10:00:00Z,9166.078851851851
2020-07-18T11:00:00Z,9172.464518518518
2020-07-18T12:00:00Z,9174.303962962962
2020-07-18T13:00:00Z,9173.036185185183
2020-07-18T14:00:00Z,9171.344296296294
2020-07-18T15:00:00Z,9171.620296296294
2020-07-18T16:00:00Z,9171.193962962961
2020-07-18T17:00:00Z,9172.155259259258
2020-07-18T18:00:00Z,9177.925259259258
2020-07-18T19:00:00Z,9178.561888888888
2020-07-18T20:00:00Z,9179.186444444445
2020-07-18T21:00:00Z,9178.365444444444
2020-07-18T22:00:00Z,9176.606074074072
2020-07-18T23:00:00Z,9175.796666666665
2020-07-19T00:00:00Z,9176.295703703705
2020-07-19T01:00:00Z,9173.589592592594
2020-07-19T02:00:00Z,9168.409555555556
2020-07-19T03:00:00Z,9160.791296296296
2020-07-19T04:00:00Z,9153.809962962963
2020-07-19T05:00:00Z,9146.788592592595
2020-07-19T06:00:00Z,9146.070703703705
2020-07-19T07:00:00Z,9148.68862962963
2020-07-19T08:00:00Z,9152.652666666667
2020-07-19T09:00:00Z,9155.566037037037
2020-07-19T10:00:00Z,9147.45537037037
2020-07-19T11:00:00Z,9135.553555555554
2020-07-19T12:00:00Z,9127.539444444441
2020-07-19T13:00:00Z,9124.52174074074
2020-07-19T14:00:00Z,9127.29088888889
2020-07-19T15:00:00Z,9127.320851851851
2020-07-19T16:00:00Z,9134.769037037038
2020-07-19T17:00:00Z,9144.810333333333
2020-07-19T18:00:00Z,9157.238666666666
2020-07-19T19:00:00Z,9168.50822222222
2020-07-19T20:00:00Z,9176.165629629626
2020-07-19T21:00:00Z,9180.86411111111
2020-07-19T22:00:00Z,9187.541962962961
2020-07-19T23:00:00Z,9200.057555555553
2020-07-20T00:00:00Z,9206.198592592593
2020-07-20T01:00:00Z,9201.797370370372
2020-07-20T02:00:00Z,9194.57162962963
2020-07-20T03:00:00Z,9188.360777777778
2020-07-20T04:00:00Z,9183.649518518518
2020-07-20T05:00:00Z,9184.294
2020-07-20T06:00:00Z,9183.687703703705
2020-07-20T07:00:00Z,9182.156000000003
2020-07-20T08:00:00Z,9181.963925925926
2020-07-20T09:00:00Z,9182.359703703703
2020-07-20T10:00:00Z,9174.993111111113
2020-07-20T11:00:00Z,9162.434185185186
2020-07-20T12:00:00Z,9152.591740740741
2020-07-20T13:00:00Z,9144.580148148149
2020-07-20T14:00:00Z,9148.360777777778
2020-07-20T15:00:00Z,9159.34977777778
2020-07-20T16:00:00Z,9171.316814814818
2020-07-20T17:00:00Z,9185.449333333336
2020-07-20T18:00:00Z,9192.276925925926
2020-07-20T19:00:00Z,9185.289407407407
2020-07-20T20:00:00Z,9177.361666666666
2020-07-20T21:00:00Z,9170.834111111111
2020-07-20T22:00:00Z,9167.726555555555
2020-07-20T23:00:00Z,9164.785629629629
2020-07-21T00:00:00Z,9164.847111111112
2020-07-21T01:00:00Z,9169.259962962962
2020-07-21T02:00:00Z,9175.557999999999
2020-07-21T03:00:00Z,9180.55837037037
2020-07-21T04:00:00Z,9181.81062962963
2020-07-21T05:00:00Z,9184.081370370373
2020-07-21T06:00:00Z,9188.774592592594
2020-07-21T07:00:00Z,9231.799333333334
2020-07-21T08:00:00Z,9284.590444444446
2020-07-21T09:00:00Z,9328.972962962962
2020-07-21T10:00:00Z,9362.21
2020-07-21T11:00:00Z,9377.136592592595
2020-07-21T12:00:00Z,9387.758000000002
2020-07-21T13:00:00Z,9404.841666666667
2020-07-21T14:00:00Z,9411.871074074073
2020-07-21T15:00:00Z,9396.36937037037
2020-07-21T16:00:00Z,9376.66462962963
2020-07-21T17:00:00Z,9363.069851851853
2020-07-21T18:00:00Z,9368.84562962963
2020-07-21T19:00:00Z,9373.38962962963
2020-07-21T20:00:00Z,9376.578444444445
2020-07-21T21:00:00Z,9380.184629629632
2020-07-21T22:00:00Z,9384.316666666668
2020-07-21T23:00:00Z,9390.983000000002
2020-07-22T00:00:00Z,9386.682629629631
2020-07-22T01:00:00Z,9378.965555555556
2020-07-22T02:00:00Z,9370.214814814812
2020-07-22T03:00:00Z,9364.166740740739
2020-07-22T04:00:00Z,9357.751814814814
2020-07-22T05:00:00Z,9351.079481481482
2020-07-22T06:00:00Z,9343.228407407407
2020-07-22T07:00:00Z,9326.843333333332
2020-07-22T08:00:00Z,9312.829962962962
2020-07-22T09:00:00Z,9304.64785185185
2020-07-22T10:00:00Z,9312.019407407408
2020-07-22T11:00:00Z,9329.21548148148
2020-07-22T12:00:00Z,9340.649148148148
2020-07-22T13:00:00Z,9344.059777777778
2020-07-22T14:00:00Z,9343.444185185184
2020-07-22T15:00:00Z,9342.85437037037
2020-07-22T16:00:00Z,9342.612555555555
2020-07-22T17:00:00Z,9350.987703703704
2020-07-22T18:00:00Z,9362.716185185185
2020-07-22T19:00:00Z,9375.37074074074
2020-07-22T20:00:00Z,9382.603037037037
2020-07-22T21:00:00Z,9386.846037037038
2020-07-22T22:00:00Z,9427.549222222224
2020-07-22T23:00:00Z,9488.080481481482
2020-07-23T00:00:00Z,9540.548592592591
2020-07-23T01:00:00Z,9571.33674074074
2020-07-23T02:00:00Z,9569.83396296296
2020-07-23T03:00:00Z,9550.95422222222
2020-07-23T04:00:00Z,9530.749259259257
2020-07-23T05:00:00Z,9513.029148148147
2020-07-23T06:00:00Z,9503.497518518518
2020-07-23T07:00:00Z,9499.466444444444
2020-07-23T08:00:00Z,9507.18525925926
2020-07-23T09:00:00Z,9513.993925925924
2020-07-23T10:00:00Z,9513.874333333333
2020-07-23T11:00:00Z,9511.830111111112
2020-07-23T12:00:00Z,9503.385851851852
2020-07-23T13:00:00Z,9499.02648148148
2020-07-23T14:00:00Z,9497.805777777778
2020-07-23T15:00:00Z,9508.716407407406
2020-07-23T16:00:00Z,9555.03522222222
2020-07-23T17:00:00Z,9606.234296296294
2020-07-23T18:00:00Z,9635.084666666668
2020-07-23T19:00:00Z,9640.416814814815
2020-07-23T20:00:00Z,9626.524851851851
2020-07-23T21:00:00Z,9618.47311111111
2020-07-23T22:00:00Z,9612.52685185185
2020-07-23T23:00:00Z,9611.941925925925
2020-07-24T00:00:00Z,9607.239074074074
2020-07-24T01:00:00Z,9597.206407407408
2020-07-24T02:00:00Z,9585.340148148149
2020-07-24T03:00:00Z,9572.782148148148
2020-07-24T04:00:00Z,9557.001518518518
2020-07-24T05:00:00Z,9546.633111111112
2020-07-24T06:00:00Z,9520.828370370371
2020-07-24T07:00:00Z,9502.268925925926
2020-07-24T08:00:00Z,9493.242037037036
2020-07-24T09:00:00Z,9501.425074074074
2020-07-24T10:00:00Z,9521.644925925926
2020-07-24T11:00:00Z,9537.055148148149
2020-07-24T12:00:00Z,9542.521740740742
2020-07-24T13:00:00Z,9535.60651851852
2020-07-24T14:00:00Z,9533.82925925926
2020-07-24T15:00:00Z,9540.965629629629
2020-07-24T16:00:00Z,9562.096888888887
2020-07-24T17:00:00Z,9578.88222222222
2020-07-24T18:00:00Z,9592.962444444443
2020-07-24T19:00:00Z,9600.683407407407
2020-07-24T20:00:00Z,9614.281074074075
2020-07-24T21:00:00Z,9623.050592592592
2020-07-24T22:00:00Z,9607.50762962963
2020-07-24T23:00:00Z,9580.031444444443
2020-07-25T00:00:00Z,9552.698888888886
2020-07-25T01:00:00Z,9545.780592592591
2020-07-25T02:00:00Z,9554.640629629628
2020-07-25T03:00:00Z,9571.75377777778
2020-07-25T04:00:00Z,9587.390629629628
2020-07-25T05:00:00Z,9598.472296296295
2020-07-25T06:00:00Z,9604.133111111112
2020-07-25T07:00:00Z,9600.171185185185
2020-07-25T08:00:00Z,9596.700518518519
2020-07-25T09:00:00Z,9590.70911111111
2020-07-25T10:00:00Z,9587.637407407406
2020-07-25T11:00:00Z,9586.161148148147
2020-07-25T12:00:00Z,9594.037962962962
2020-07-25T13:00:00Z,9599.232333333332
2020-07-25T14:00:00Z,9600.976888888888
2020-07-25T15:00:00Z,9601.822777777777
2020-07-25T16:00:00Z,9610.050074074074
2020-07-25T17:00:00Z,9645.88385185185
2020-07-25T18:00:00Z,9680.097407407406
2020-07-25T19:00:00Z,9704.199740740742
2020-07-25T20:00:00Z,9724.483814814817
2020-07-25T21:00:00Z,9729.801814814817
2020-07-25T22:00:00Z,9731.242074074073
2020-07-25T23:00:00Z,9727.014296296296
2020-07-26T00:00:00Z,9717.036518518518
2020-07-26T01:00:00Z,9699.756037037036
2020-07-26T02:00:00Z,9684.387296296298
2020-07-26T03:00:00Z,9676.411999999998
2020-07-26T04:00:00Z,9673.276777777777
2020-07-26T05:00:00Z,9676.596
2020-07-26T06:00:00Z,9687.373037037038
2020-07-26T07:00:00Z,9705.087074074074
2020-07-26T08:00:00Z,9740.332111111113
2020-07-26T09:00:00Z,9795.801000000001
2020-07-26T10:00:00Z,9897.619555555555
2020-07-26T11:00:00Z,9986.002
2020-07-26T12:00:00Z,10010.730407407407
2020-07-26T13:00:00Z,9984.869962962965
2020-07-26T14:00:00Z,9956.514962962965
2020-07-26T15:00:00Z,9951.36037037037
2020-07-26T16:00:00Z,9943.92462962963
2020-07-26T17:00:00Z,9933.49988888889
2020-07-26T18:00:00Z,9923.057185185184
2020-07-26T19:00:00Z,9903.303703703703
2020-07-26T20:00:00Z,9891.505444444445
2020-07-26T21:00:00Z,9882.438518518518
2020-07-26T22:00:00Z,9890.985444444445
2020-07-26T23:00:00Z,9912.40074074074
2020-07-27T00:00:00Z,9947.799111111111
2020-07-27T01:00:00Z,10012.875481481482
2020-07-27T02:00:00Z,10069.408333333333
2020-07-27T03:00:00Z,10163.96374074074
2020-07-27T04:00:00Z,10238.501592592593
2020-07-27T05:00:00Z,10304.813185185187
2020-07-27T06:00:00Z,10340.240703703705
2020-07-27T07:00:00Z,10310.24125925926
2020-07-27T08:00:00Z,10254.175703703704
2020-07-27T09:00:00Z,10222.54974074074
2020-07-27T10:00:00Z,10227.16822222222
2020-07-27T11:00:00Z,10251.810296296297
2020-07-27T12:00:00Z,10284.626925925926
2020-07-27T13:00:00Z,10328.002148148147
2020-07-27T14:00:00Z,10385.964962962962
2020-07-27T15:00:00Z,10400.996111111112
2020-07-27T16:00:00Z,10511.426259259259
2020-07-27T17:00:00Z,10695.355740740742
2020-07-27T18:00:00Z,10872.388888888889
2020-07-27T19:00:00Z,10963.788555555555
2020-07-27T20:00:00Z,10985.955111111112
2020-07-27T21:00:00Z,11037.969111111111
2020-07-27T22:00:00Z,11147.646666666667
2020-07-27T23:00:00Z,11206.115777777779
2020-07-28T00:00:00Z,11235.878962962961
2020-07-28T01:00:00Z,11243.337
2020-07-28T02:00:00Z,11179.999925925926
2020-07-28T03:00:00Z,11092.005518518521
2020-07-28T04:00:00Z,11027.189962962962
2020-07-28T05:00:00Z,10955.113481481481
2020-07-28T06:00:00Z,10918.952444444445
2020-07-28T07:00:00Z,10886.789814814814
2020-07-28T08:00:00Z,10820.095296296297
2020-07-28T09:00:00Z,10763.202185185184
