Date,Close
2020-07-28T10:00:00Z,10739.958962962963
2020-07-28T11:00:00Z,10803.079740740743
2020-07-28T12:00:00Z,10904.283074074074
2020-07-28T13:00:00Z,10993.457074074075
2020-07-28T14:00:00Z,11097.910518518518
2020-07-28T15:00:00Z,11179.522814814816
2020-07-28T16:00:00Z,11172.018407407406
2020-07-28T17:00:00Z,11098.879629629628
2020-07-28T18:00:00Z,10998.390185185184
2020-07-28T19:00:00Z,10947.733777777778
2020-07-28T20:00:00Z,10939.821814814815
2020-07-28T21:00:00Z,10965.754629629628
2020-07-28T22:00:00Z,10980.224407407404
2020-07-28T23:00:00Z,10970.418185185184
2020-07-29T00:00:00Z,10935.490333333333
2020-07-29T01:00:00Z,10902.773962962963
2020-07-29T02:00:00Z,10887.192
2020-07-29T03:00:00Z,10909.548703703702
2020-07-29T04:00:00Z,10938.345259259257
2020-07-29T05:00:00Z,10961.35544444444
2020-07-29T06:00:00Z,11007.158999999998
2020-07-29T07:00:00Z,11038.529777777776
2020-07-29T08:00:00Z,11088.755148148148
2020-07-29T09:00:00Z,11101.113444444445
2020-07-29T10:00:00Z,11095.867185185189
2020-07-29T11:00:00Z,11094.184074074074
2020-07-29T12:00:00Z,11101.262333333332
2020-07-29T13:00:00Z,11110.468407407408
2020-07-29T14:00:00Z,11116.884962962964
2020-07-29T15:00:00Z,11137.171296296297
2020-07-29T16:00:00Z,11193.872074074074
2020-07-29T17:00:00Z,11230.04351851852
2020-07-29T18:00:00Z,11250.382888888887
2020-07-29T19:00:00Z,11248.017518518516
2020-07-29T20:00:00Z,11238.294259259259
2020-07-29T21:00:00Z,11255.864148148148
2020-07-29T22:00:00Z,11271.938296296297
2020-07-29T23:00:00Z,11236.643074074076
2020-07-30T00:00:00Z,11178.24325925926
2020-07-30T01:00:00Z,11102.957592592595
2020-07-30T02:00:00Z,11024.661740740741
2020-07-30T03:00:00Z,10971.968
2020-07-30T04:00:00Z,10957.43148148148
2020-07-30T05:00:00Z,10962.646111111108
2020-07-30T06:00:00Z,10976.566925925925
2020-07-30T07:00:00Z,10968.696777777775
2020-07-30T08:00:00Z,10971.03385185185
2020-07-30T09:00:00Z,10973.239407407405
2020-07-30T10:00:00Z,10964.996703703704
2020-07-30T11:00:00Z,10946.410592592592
2020-07-30T12:00:00Z,10929.243925925928
2020-07-30T13:00:00Z,10947.102851851856
2020-07-30T14:00:00Z,10967.405074074079
2020-07-30T15:00:00Z,10995.556037037039
2020-07-30T16:00:00Z,11016.614592592596
2020-07-30T17:00:00Z,11037.915740740742
2020-07-30T18:00:00Z,11070.609370370372
2020-07-30T19:00:00Z,11111.746185185186
2020-07-30T20:00:00Z,11150.736444444445
2020-07-30T21:00:00Z,11159.680259259258
2020-07-30T22:00:00Z,11172.455444444444
2020-07-30T23:00:00Z,11163.912925925928
2020-07-31T00:00:00Z,11131.093481481483
2020-07-31T01:00:00Z,11080.938740740741
2020-07-31T02:00:00Z,11026.400962962964
2020-07-31T03:00:00Z,10985.733814814817
2020-07-31T04:00:00Z,10987.84692592593
2020-07-31T05:00:00Z,11008.878185185187
2020-07-31T06:00:00Z,11065.612814814818
2020-07-31T07:00:00Z,11122.661074074073
2020-07-31T08:00:00Z,11159.322370370372
2020-07-31T09:00:00Z,11166.84162962963
2020-07-31T10:00:00Z,11171.628888888888
2020-07-31T11:00:00Z,11192.847925925926
2020-07-31T12:00:00Z,11226.371703703704
2020-07-31T13:00:00Z,11231.935703703706
2020-07-31T14:00:00Z,11244.862777777778
2020-07-31T15:00:00Z,11288.41625925926
2020-07-31T16:00:00Z,11345.294925925928
2020-07-31T17:00:00Z,11369.67488888889
2020-07-31T18:00:00Z,11346.930074074073
2020-07-31T19:00:00Z,11324.578185185184
2020-07-31T20:00:00Z,11320.678740740741
2020-07-31T21:00:00Z,11350.548333333332
2020-07-31T22:00:00Z,11363.336037037037
2020-07-31T23:00:00Z,11366.031888888892
2020-08-01T00:00:00Z,11334.092962962963
2020-08-01T01:00:00Z,11297.654518518519
2020-08-01T02:00:00Z,11289.799962962963
2020-08-01T03:00:00Z,11311.849074074073
2020-08-01T04:00:00Z,11355.07088888889
2020-08-01T05:00:00Z,11458.803999999998
2020-08-01T06:00:00Z,11581.464629629632
2020-08-01T07:00:00Z,11685.821000000002
2020-08-01T08:00:00Z,11746.752518518517
2020-08-01T09:00:00Z,11768.212740740744
2020-08-01T10:00:00Z,11743.863777777779
2020-08-01T11:00:00Z,11711.236814814814
2020-08-01T12:00:00Z,11687.672037037037
2020-08-01T13:00:00Z,11635.869444444446
2020-08-01T14:00:00Z,11602.935592592592
2020-08-01T15:00:00Z,11597.531333333332
2020-08-01T16:00:00Z,11616.550370370367
2020-08-01T17:00:00Z,11673.705259259257
2020-08-01T18:00:00Z,11711.659888888886
2020-08-01T19:00:00Z,11757.816962962963
2020-08-01T20:00:00Z,11810.646296296298
2020-08-01T21:00:00Z,11835.168851851855
2020-08-01T22:00:00Z,11841.09188888889
2020-08-01T23:00:00Z,11832.699925925925
2020-08-02T00:00:00Z,11819.754074074073
2020-08-02T01:00:00Z,11855.42511111111
2020-08-02T02:00:00Z,11907.30525925926
2020-08-02T03:00:00Z,11971.73888888889
2020-08-02T04:00:00Z,11773.641814814815
2020-08-02T05:00:00Z,11484.836037037036
2020-08-02T06:00:00Z,11235.194111111108
2020-08-02T07:00:00Z,11126.662592592591
2020-08-02T08:00:00Z,11133.868592592591
2020-08-02T09:00:00Z,11186.93351851852
2020-08-02T10:00:00Z,11225.337925925929
2020-08-02T11:00:00Z,11197.038962962964
2020-08-02T12:00:00Z,11108.337407407409
2020-08-02T13:00:00Z,11042.920481481482
2020-08-02T14:00:00Z,11031.278222222225
2020-08-02T15:00:00Z,11050.76881481482
2020-08-02T16:00:00Z,11110.380074074075
2020-08-02T17:00:00Z,11187.13362962963
2020-08-02T18:00:00Z,11245.412518518518
2020-08-02T19:00:00Z,11267.153518518518
2020-08-02T20:00:00Z,11222.411851851852
2020-08-02T21:00:00Z,11165.60214814815
2020-08-02T22:00:00Z,11119.906185185182
2020-08-02T23:00:00Z,11083.714074074072
2020-08-03T00:00:00Z,11078.526962962962
2020-08-03T01:00:00Z,11085.210296296296
2020-08-03T02:00:00Z,11119.813629629629
2020-08-03T03:00:00Z,11145.722296296299
2020-08-03T04:00:00Z,11167.49911111111
2020-08-03T05:00:00Z,11186.304111111109
2020-08-03T06:00:00Z,11199.013
2020-08-03T07:00:00Z,11210.261629629633
2020-08-03T08:00:00Z,11211.182037037035
2020-08-03T09:00:00Z,11187.371074074073
2020-08-03T10:00:00Z,11177.43437037037
2020-08-03T11:00:00Z,11189.749370370371
2020-08-03T12:00:00Z,11212.511592592593
2020-08-03T13:00:00Z,11251.081444444446
2020-08-03T14:00:00Z,11291.152370370372
2020-08-03T15:00:00Z,11346.726814814816
2020-08-03T16:00:00Z,11385.118074074075
2020-08-03T17:00:00Z,11422.706740740745
2020-08-03T18:00:00Z,11446.968481481483
2020-08-03T19:00:00Z,11455.644629629629
2020-08-03T20:00:00Z,11443.970666666666
2020-08-03T21:00:00Z,11367.195666666667
2020-08-03T22:00:00Z,11276.984814814816
2020-08-03T23:00:00Z,11207.71677777778
2020-08-04T00:00:00Z,11218.725555555555
2020-08-04T01:00:00Z,11267.501814814814
2020-08-04T02:00:00Z,11302.856666666665
2020-08-04T03:00:00Z,11304.968925925925
2020-08-04T04:00:00Z,11301.17237037037
2020-08-04T05:00:00Z,11293.327037037037
2020-08-04T06:00:00Z,11278.676888888891
2020-08-04T07:00:00Z,11274.749925925926
2020-08-04T08:00:00Z,11263.286851851852
2020-08-04T09:00:00Z,11255.776851851851
2020-08-04T10:00:00Z,11240.619555555555
2020-08-04T11:00:00Z,11193.865851851855
2020-08-04T12:00:00Z,11151.608592592593
2020-08-04T13:00:00Z,11118.406111111113
2020-08-04T14:00:00Z,11128.739851851851
2020-08-04T15:00:00Z,11163.197333333332
2020-08-04T16:00:00Z,11186.280444444443
2020-08-04T17:00:00Z,11218.13011111111
2020-08-04T18:00:00Z,11235.19785185185
2020-08-04T19:00:00Z,11246.465185185187
2020-08-04T20:00:00Z,11243.864703703706
2020-08-04T21:00:00Z,11239.068518518521
2020-08-04T22:00:00Z,11236.916777777782
2020-08-04T23:00:00Z,11225.667925925925
2020-08-05T00:00:00Z,11205.39325925926
2020-08-05T01:00:00Z,11186.892259259257
2020-08-05T02:00:00Z,11179.174111111111
2020-08-05T03:00:00Z,11195.714222222223
2020-08-05T04:00:00Z,11224.658296296295
2020-08-05T05:00:00Z,11264.223962962962
2020-08-05T06:00:00Z,11292.037703703703
2020-08-05T07:00:00Z,11303.817074074075
2020-08-05T08:00:00Z,11308.280444444446
2020-08-05T09:00:00Z,11338.39251851852
2020-08-05T10:00:00Z,11379.890296296298
2020-08-05T11:00:00Z,11428.908148148146
2020-08-05T12:00:00Z,11503.49511111111
2020-08-05T13:00:00Z,11588.46914814815
2020-08-05T14:00:00Z,11659.047555555559
2020-08-05T15:00:00Z,11710.08674074074
2020-08-05T16:00:00Z,11722.528407407406
2020-08-05T17:00:00Z,11722.134333333335
2020-08-05T18:00:00Z,11712.773777777778
2020-08-05T19:00:00Z,11698.886370370368
2020-08-05T20:00:00Z,11694.338407407407
2020-08-05T21:00:00Z,11721.367888888892
2020-08-05T22:00:00Z,11716.588925925927
2020-08-05T23:00:00Z,11726.406629629628
2020-08-06T00:00:00Z,11732.875185185185
2020-08-06T01:00:00Z,11724.86622222222
2020-08-06T02:00:00Z,11715.219962962963
2020-08-06T03:00:00Z,11690.678888888886
2020-08-06T04:00:00Z,11656.102851851852
2020-08-06T05:00:00Z,11631.104851851851
2020-08-06T06:00:00Z,11632.492814814816
2020-08-06T07:00:00Z,11638.76414814815
2020-08-06T08:00:00Z,11666.645962962966
2020-08-06T09:00:00Z,11705.507888888891
2020-08-06T10:00:00Z,11722.578481481483
2020-08-06T11:00:00Z,11726.079629629632
2020-08-06T12:00:00Z,11739.195296296297
2020-08-06T13:00:00Z,11790.994111111111
2020-08-06T14:00:00Z,11835.382444444445
2020-08-06T15:00:00Z,11870.777111111109
2020-08-06T16:00:00Z,11880.29862962963
2020-08-06T17:00:00Z,11883.944777777775
2020-08-06T18:00:00Z,11882.370555555555
2020-08-06T19:00:00Z,11883.54733333333
2020-08-06T20:00:00Z,11878.862444444443
2020-08-06T21:00:00Z,11839.801777777779
2020-08-06T22:00:00Z,11802.371444444449
2020-08-06T23:00:00Z,11769.717740740742
2020-08-07T00:00:00Z,11761.25751851852
2020-08-07T01:00:00Z,11780.546444444446
2020-08-07T02:00:00Z,11817.463518518518
2020-08-07T03:00:00Z,11844.205666666667
2020-08-07T04:00:00Z,11851.505925925923
2020-08-07T05:00:00Z,11835.181518518517
2020-08-07T06:00:00Z,11818.851888888888
2020-08-07T07:00:00Z,11802.87885185185
2020-08-07T08:00:00Z,11804.861444444445
2020-08-07T09:00:00Z,11812.28825925926
2020-08-07T10:00:00Z,11812.95814814815
2020-08-07T11:00:00Z,11797.475185185185
2020-08-07T12:00:00Z,11774.001666666669
2020-08-07T13:00:00Z,11750.551444444447
2020-08-07T14:00:00Z,11704.235444444445
2020-08-07T15:00:00Z,11658.42062962963
2020-08-07T16:00:00Z,11610.693592592594
2020-08-07T17:00:00Z,11564.091
2020-08-07T18:00:00Z,11514.977962962963
2020-08-07T19:00:00Z,11480.937259259257
2020-08-07T20:00:00Z,11486.593222222224
2020-08-07T21:00:00Z,11528.100148148149
2020-08-07T22:00:00Z,11574.325666666666
2020-08-07T23:00:00Z,11607.62925925926
2020-08-08T00:00:00Z,11623.34651851852
2020-08-08T01:00:00Z,11635.89440740741
2020-08-08T02:00:00Z,11641.521851851852
2020-08-08T03:00:00Z,11620.394148148145
2020-08-08T04:00:00Z,11585.159777777779
2020-08-08T05:00:00Z,11574.01888888889
2020-08-08T06:00:00Z,11583.819851851853
2020-08-08T07:00:00Z,11604.996592592594
2020-08-08T08:00:00Z,11613.409259259262
2020-08-08T09:00:00Z,11658.071814814815
2020-08-08T10:00:00Z,11713.84811111111
2020-08-08T11:00:00Z,11774.384777777776
2020-08-08T12:00:00Z,11814.055222222223
2020-08-08T13:00:00Z,11819.510888888888
2020-08-08T14:00:00Z,11802.711851851853
2020-08-08T15:00:00Z,11778.435037037038
2020-08-08T16:00:00Z,11744.065407407406
2020-08-08T17:00:00Z,11717.929333333333
2020-08-08T18:00:00Z,11692.948185185183
2020-08-08T19:00:00Z,11687.140148148144
2020-08-08T20:00:00Z,11694.407740740739
2020-08-08T21:00:00Z,11722.435185185184
2020-08-08T22:00:00Z,11747.882148148148
2020-08-08T23:00:00Z,11769.987222222224
2020-08-09T00:00:00Z,11781.258703703706
2020-08-09T01:00:00Z,11765.694814814815
2020-08-09T02:00:00Z,11744.654333333334
2020-08-09T03:00:00Z,11731.198296296296
2020-08-09T04:00:00Z,11716.685481481478
2020-08-09T05:00:00Z,11689.945629629627
2020-08-09T06:00:00Z,11665.60525925926
2020-08-09T07:00:00Z,11660.304703703709
2020-08-09T08:00:00Z,11668.174000000005
2020-08-09T09:00:00Z,11671.087444444447
2020-08-09T10:00:00Z,11671.809407407409
2020-08-09T11:00:00Z,11675.799666666668
2020-08-09T12:00:00Z,11673.48525925926
2020-08-09T13:00:00Z,11657.756000000001
2020-08-09T14:00:00Z,11622.965481481484
2020-08-09T15:00:00Z,11585.910777777777
2020-08-09T16:00:00Z,11566.243962962964
2020-08-09T17:00:00Z,11547.300259259262
2020-08-09T18:00:00Z,11564.840296296295
2020-08-09T19:00:00Z,11595.44703703704
2020-08-09T20:00:00Z,11640.928962962964
2020-08-09T21:00:00Z,11670.195962962962
2020-08-09T22:00:00Z,11691.936259259259
2020-08-09T23:00:00Z,11702.623851851851
2020-08-10T00:00:00Z,11723.881296296297
2020-08-10T01:00:00Z,11781.564555555558
2020-08-10T02:00:00Z,11889.908592592592
2020-08-10T03:00:00Z,12006.358074074073
2020-08-10T04:00:00Z,12077.720074074072
2020-08-10T05:00:00Z,12089.46033333333
2020-08-10T06:00:00Z,12068.970222222224
2020-08-10T07:00:00Z,12036.432999999999
2020-08-10T08:00:00Z,12010.719185185188
2020-08-10T09:00:00Z,11992.30751851852
2020-08-10T10:00:00Z,11895.14918518519
2020-08-10T11:00:00Z,11787.89714814815
2020-08-10T12:00:00Z,11745.92637037037
2020-08-10T13:00:00Z,11788.044555555556
2020-08-10T14:00:00Z,11861.438222222221
2020-08-10T15:00:00Z,11924.739296296297
2020-08-10T16:00:00Z,11941.80525925926
2020-08-10T17:00:00Z,11932.463037037038
2020-08-10T18:00:00Z,11912.977259259258
2020-08-10T19:00:00Z,11890.217296296294
2020-08-10T20:00:00Z,11870.832444444444
2020-08-10T21:00:00Z,11854.150222222224
2020-08-10T22:00:00Z,11836.676925925925
2020-08-10T23:00:00Z,11844.381555555556
2020-08-11T00:00:00Z,11861.503851851854
2020-08-11T01:00:00Z,11894.741333333333
2020-08-11T02:00:00Z,11904.938481481484
2020-08-11T03:00:00Z,11887.766740740743
2020-08-11T04:00:00Z,11856.888592592593
2020-08-11T05:00:00Z,11837.979444444447
2020-08-11T06:00:00Z,11805.347296296297
2020-08-11T07:00:00Z,11771.291629629632
2020-08-11T08:00:00Z,11732.044925925928
2020-08-11T09:00:00Z,11698.250333333335
2020-08-11T10:00:00Z,11690.826370370369
2020-08-11T11:00:00Z,11703.275222222219
2020-08-11T12:00:00Z,11701.431888888887
2020-08-11T13:00:00Z,11682.77185185185
2020-08-11T14:00:00Z,11633.421925925926
2020-08-11T15:00:00Z,11556.475296296296
2020-08-11T16:00:00Z,11470.429740740741
2020-08-11T17:00:00Z,11423.189925925928
2020-08-11T18:00:00Z,11404.241851851853
2020-08-11T19:00:00Z,11389.82292592593
2020-08-11T20:00:00Z,11322.733925925926
2020-08-11T21:00:00Z,11262.963666666668
2020-08-11T22:00:00Z,11246.415148148148
2020-08-11T23:00:00Z,11283.148444444443
2020-08-12T00:00:00Z,11323.567074074075
2020-08-12T01:00:00Z,11347.813555555556
2020-08-12T02:00:00Z,11324.569518518518
2020-08-12T03:00:00Z,11322.903259259258
2020-08-12T04:00:00Z,11318.35614814815
2020-08-12T05:00:00Z,11302.291703703702
2020-08-12T06:00:00Z,11299.456222222221
2020-08-12T07:00:00Z,11340.430592592593
2020-08-12T08:00:00Z,11399.631629629628
2020-08-12T09:00:00Z,11462.296555555555
2020-08-12T10:00:00Z,11514.970111111112
2020-08-12T11:00:00Z,11530.081
2020-08-12T12:00:00Z,11536.32911111111
2020-08-12T13:00:00Z,11551.10688888889
2020-08-12T14:00:00Z,11578.840666666665
2020-08-12T15:00:00Z,11602.591333333332
2020-08-12T16:00:00Z,11603.773925925925
2020-08-12T17:00:00Z,11584.933925925923
2020-08-12T18:00:00Z,11556.109555555553
2020-08-12T19:00:00Z,11547.975037037037
2020-08-12T20:00:00Z,11552.693111111112
2020-08-12T21:00:00Z,11543.670000000004
2020-08-12T22:00:00Z,11538.960925925925
2020-08-12T23:00:00Z,11541.836555555556
2020-08-13T00:00:00Z,11573.917666666666
2020-08-13T01:00:00Z,11606.963888888893
2020-08-13T02:00:00Z,11616.26992592593
2020-08-13T03:00:00Z,11606.25240740741
2020-08-13T04:00:00Z,11582.40003703704
2020-08-13T05:00:00Z,11556.134
2020-08-13T06:00:00Z,11542.40774074074
2020-08-13T07:00:00Z,11530.320444444444
2020-08-13T08:00:00Z,11491.532296296296
2020-08-13T09:00:00Z,11439.042481481481
2020-08-13T10:00:00Z,11416.093111111113
2020-08-13T11:00:00Z,11445.980777777777
2020-08-13T12:00:00Z,11477.320444444442
2020-08-13T13:00:00Z,11505.626148148149
2020-08-13T14:00:00Z,11523.115814814815
2020-08-13T15:00:00Z,11525.628740740738
2020-08-13T16:00:00Z,11530.71662962963
2020-08-13T17:00:00Z,11533.030592592593
2020-08-13T18:00:00Z,11524.42925925926
2020-08-13T19:00:00Z,11517.71077777778
2020-08-13T20:00:00Z,11544.252518518517
2020-08-13T21:00:00Z,11610.495296296298
2020-08-13T22:00:00Z,11694.705407407406
2020-08-13T23:00:00Z,11777.567851851854
2020-08-14T00:00:00Z,11824.568296296296
2020-08-14T01:00:00Z,11848.103481481483
2020-08-14T02:00:00Z,11833.00962962963
2020-08-14T03:00:00Z,11799.96688888889
2020-08-14T04:00:00Z,11764.951296296296
2020-08-14T05:00:00Z,11740.766074074076
2020-08-14T06:00:00Z,11718.020111111111
2020-08-14T07:00:00Z,11706.026592592594
2020-08-14T08:00:00Z,11696.224703703707
2020-08-14T09:00:00Z,11694.849518518518
2020-08-14T10:00:00Z,11708.491481481484
2020-08-14T11:00:00Z,11736.238000000003
2020-08-14T12:00:00Z,11757.884259259261
2020-08-14T13:00:00Z,11759.796777777776
2020-08-14T14:00:00Z,11745.051037037038
2020-08-14T15:00:00Z,11735.896407407408
2020-08-14T16:00:00Z,11760.326222222224
2020-08-14T17:00:00Z,11792.002555555557
2020-08-14T18:00:00Z,11826.640074074074
2020-08-14T19:00:00Z,11842.059999999998
2020-08-14T20:00:00Z,11829.613037037037
2020-08-14T21:00:00Z,11805.743111111113
2020-08-14T22:00:00Z,11787.242814814816
2020-08-14T23:00:00Z,11776.755925925927
2020-08-15T00:00:00Z,11819.129851851852
2020-08-15T01:00:00Z,11883.19777777778
2020-08-15T02:00:00Z,11931.471
2020-08-15T03:00:00Z,11948.849111111113
2020-08-15T04:00:00Z,11931.568740740744
2020-08-15T05:00:00Z,11911.03751851852
2020-08-15T06:00:00Z,11896.991185185188
2020-08-15T07:00:00Z,11894.68188888889
2020-08-15T08:00:00Z,11890.632074074072
2020-08-15T09:00:00Z,11891.987259259258
2020-08-15T10:00:00Z,11885.849518518517
2020-08-15T11:00:00Z,11871.866888888888
2020-08-15T12:00:00Z,11826.775814814813
2020-08-15T13:00:00Z,11789.617185185189
2020-08-15T14:00:00Z,11774.018777777781
2020-08-15T15:00:00Z,11793.812814814815
2020-08-15T16:00:00Z,11828.72188888889
2020-08-15T17:00:00Z,11858.828777777779
2020-08-15T18:00:00Z,11881.68259259259
2020-08-15T19:00:00Z,11881.199074074075
2020-08-15T20:00:00Z,11877.050296296298
2020-08-15T21:00:00Z,11881.71911111111
2020-08-15T22:00:00Z,11881.910629629629
2020-08-15T23:00:00Z,11877.314740740738
2020-08-16T00:00:00Z,11854.814555555553
2020-08-16T01:00:00Z,11852.889592592595
2020-08-16T02:00:00Z,11860.75911111111
2020-08-16T03:00:00Z,11890.770962962966
2020-08-16T04:00:00Z,11912.623185185186
2020-08-16T05:00:00Z,11921.222000000002
2020-08-16T06:00:00Z,11916.050888888893
2020-08-16T07:00:00Z,11895.916185185188
2020-08-16T08:00:00Z,11870.32151851852
2020-08-16T09:00:00Z,11855.951444444443
2020-08-16T10:00:00Z,11829.66485185185
2020-08-16T11:00:00Z,11791.307111111111
2020-08-16T12:00:00Z,11761.611592592593
2020-08-16T13:00:00Z,11759.141555555556
2020-08-16T14:00:00Z,11776.487888888887
2020-08-16T15:00:00Z,11814.523555555556
2020-08-16T16:00:00Z,11851.223592592594
2020-08-16T17:00:00Z,11867.359259259261
2020-08-16T18:00:00Z,11865.934333333333
2020-08-16T19:00:00Z,11850.173222222225
2020-08-16T20:00:00Z,11841.156481481483
2020-08-16T21:00:00Z,11844.207629629629
2020-08-16T22:00:00Z,11868.578592592594
2020-08-16T23:00:00Z,11900.23325925926
2020-08-17T00:00:00Z,11905.466851851854
2020-08-17T01:00:00Z,11889.525629629634
2020-08-17T02:00:00Z,11868.861703703704
2020-08-17T03:00:00Z,11851.447962962962
2020-08-17T04:00:00Z,11832.752148148147
2020-08-17T05:00:00Z,11811.81774074074
2020-08-17T06:00:00Z,11795.324777777778
2020-08-17T07:00:00Z,11791.215666666669
2020-08-17T08:00:00Z,11814.939222222225
2020-08-17T09:00:00Z,11842.992629629633
2020-08-17T10:00:00Z,11866.726555555555
2020-08-17T11:00:00Z,11892.771407407408
2020-08-17T12:00:00Z,11906.218259259258
2020-08-17T13:00:00Z,11981.072444444444
2020-08-17T14:00:00Z,12089.388962962963
2020-08-17T15:00:00Z,12264.636296296298
2020-08-17T16:00:00Z,12415.243666666669
2020-08-17T17:00:00Z,12497.938333333334
2020-08-17T18:00:00Z,12493.848703703703
2020-08-17T19:00:00Z,12443.567000000001
2020-08-17T20:00:00Z,12386.052407407407
2020-08-17T21:00:00Z,12346.874777777775
2020-08-17T22:00:00Z,12345.987518518517
2020-08-17T23:00:00Z,12338.765333333335
2020-08-18T00:00:00Z,12339.616999999998
2020-08-18T01:00:00Z,12338.07011111111
2020-08-18T02:00:00Z,12344.899074074076
2020-08-18T03:00:00Z,12341.143444444446
2020-08-18T04:00:00Z,12311.435074074076
2020-08-18T05:00:00Z,12267.311
2020-08-18T06:00:00Z,12236.681740740738
2020-08-18T07:00:00Z,12229.194592592592
2020-08-18T08:00:00Z,12233.829481481482
2020-08-18T09:00:00Z,12232.576925925925
2020-08-18T10:00:00Z,12241.852259259258
2020-08-18T11:00:00Z,12226.893296296295
2020-08-18T12:00:00Z,12225.542037037036
2020-08-18T13:00:00Z,12207.36696296296
2020-08-18T14:00:00Z,12117.040481481483
2020-08-18T15:00:00Z,12003.11837037037
2020-08-18T16:00:00Z,11922.068777777778
2020-08-18T17:00:00Z,11898.428037037038
2020-08-18T18:00:00Z,11917.154222222225
2020-08-18T19:00:00Z,11947.722481481484
2020-08-18T20:00:00Z,11981.979518518521
2020-08-18T21:00:00Z,12025.171851851854
2020-08-18T22:00:00Z,12058.25348148148
2020-08-18T23:00:00Z,12043.937666666667
2020-08-19T00:00:00Z,12014.588333333333
2020-08-19T01:00:00Z,11981.914296296294
2020-08-19T02:00:00Z,11947.910407407408
2020-08-19T03:00:00Z,11898.00011111111
2020-08-19T04:00:00Z,11824.400888888887
2020-08-19T05:00:00Z,11744.31885185185
2020-08-19T06:00:00Z,11689.912888888886
2020-08-19T07:00:00Z,11698.145444444444
2020-08-19T08:00:00Z,11733.378814814816
2020-08-19T09:00:00Z,11772.239666666666
2020-08-19T10:00:00Z,11799.089777777777
2020-08-19T11:00:00Z,11823.591518518517
2020-08-19T12:00:00Z,11849.78637037037
2020-08-19T13:00:00Z,11873.858481481482
2020-08-19T14:00:00Z,11853.870814814813
2020-08-19T15:00:00Z,11802.987407407409
2020-08-19T16:00:00Z,11754.495074074075
2020-08-19T17:00:00Z,11735.859999999999
2020-08-19T18:00:00Z,11730.471222222222
2020-08-19T19:00:00Z,11705.141555555556
2020-08-19T20:00:00Z,11687.662000000002
2020-08-19T21:00:00Z,11680.81411111111
2020-08-19T22:00:00Z,11699.218851851852
2020-08-19T23:00:00Z,11729.3222962963
2020-08-20T00:00:00Z,11765.020888888888
2020-08-20T01:00:00Z,11782.573185185189
2020-08-20T02:00:00Z,11779.545296296297
