Date,Close
2020-08-20T03:00:00Z,11753.419703703703
2020-08-20T04:00:00Z,11725.957185185185
2020-08-20T05:00:00Z,11703.997888888887
2020-08-20T06:00:00Z,11712.447555555556
2020-08-20T07:00:00Z,11717.124518518518
2020-08-20T08:00:00Z,11733.936481481482
2020-08-20T09:00:00Z,11756.791259259257
2020-08-20T10:00:00Z,11776.936370370366
2020-08-20T11:00:00Z,11802.61088888889
2020-08-20T12:00:00Z,11811.371555555554
2020-08-20T13:00:00Z,11820.55548148148
2020-08-20T14:00:00Z,11835.19537037037
2020-08-20T15:00:00Z,11856.270592592593
2020-08-20T16:00:00Z,11871.675814814815
2020-08-20T17:00:00Z,11868.522777777776
2020-08-20T18:00:00Z,11866.71862962963
2020-08-20T19:00:00Z,11863.273037037035
2020-08-20T20:00:00Z,11863.470222222224
2020-08-20T21:00:00Z,11857.777148148147
2020-08-20T22:00:00Z,11846.351888888888
2020-08-20T23:00:00Z,11844.656777777776
2020-08-21T00:00:00Z,11842.771074074075
2020-08-21T01:00:00Z,11834.16296296296
2020-08-21T02:00:00Z,11818.48448148148
2020-08-21T03:00:00Z,11821.964666666667
2020-08-21T04:00:00Z,11840.626814814817
2020-08-21T05:00:00Z,11857.906222222227
2020-08-21T06:00:00Z,11858.922444444446
2020-08-21T07:00:00Z,11849.62977777778
2020-08-21T08:00:00Z,11836.935592592594
2020-08-21T09:00:00Z,11813.464481481482
2020-08-21T10:00:00Z,11784.481777777779
2020-08-21T11:00:00Z,11745.61459259259
2020-08-21T12:00:00Z,11727.410740740741
2020-08-21T13:00:00Z,11707.004481481483
2020-08-21T14:00:00Z,11705.097851851855
2020-08-21T15:00:00Z,11708.437259259263
2020-08-21T16:00:00Z,11697.525888888891
2020-08-21T17:00:00Z,11688.917592592596
2020-08-21T18:00:00Z,11675.920666666665
2020-08-21T19:00:00Z,11667.588888888888
2020-08-21T20:00:00Z,11646.391925925927
2020-08-21T21:00:00Z,11598.236925925929
2020-08-21T22:00:00Z,11550.898703703706
2020-08-21T23:00:00Z,11513.698111111114
2020-08-22T00:00:00Z,11462.221703703704
2020-08-22T01:00:00Z,11424.680148148147
2020-08-22T02:00:00Z,11406.326592592593
2020-08-22T03:00:00Z,11415.771888888887
2020-08-22T04:00:00Z,11423.483296296296
2020-08-22T05:00:00Z,11437.752333333332
2020-08-22T06:00:00Z,11479.338222222223
2020-08-22T07:00:00Z,11535.818814814813
2020-08-22T08:00:00Z,11585.105777777775
2020-08-22T09:00:00Z,11613.03374074074
2020-08-22T10:00:00Z,11614.206296296295
2020-08-22T11:00:00Z,11600.357222222223
2020-08-22T12:00:00Z,11591.416777777778
2020-08-22T13:00:00Z,11591.659962962964
2020-08-22T14:00:00Z,11605.024925925929
2020-08-22T15:00:00Z,11610.022481481481
2020-08-22T16:00:00Z,11605.920333333333
2020-08-22T17:00:00Z,11602.008074074072
2020-08-22T18:00:00Z,11602.136666666667
2020-08-22T19:00:00Z,11602.211777777777
2020-08-22T20:00:00Z,11604.623592592592
2020-08-22T21:00:00Z,11627.37285185185
2020-08-22T22:00:00Z,11656.39822222222
2020-08-22T23:00:00Z,11681.158185185186
2020-08-23T00:00:00Z,11685.852740740744
2020-08-23T01:00:00Z,11676.32762962963
2020-08-23T02:00:00Z,11652.246481481481
2020-08-23T03:00:00Z,11625.733296296297
2020-08-23T04:00:00Z,11605.883666666667
2020-08-23T05:00:00Z,11587.593333333336
2020-08-23T06:00:00Z,11585.25688888889
2020-08-23T07:00:00Z,11594.096296296297
2020-08-23T08:00:00Z,11594.14014814815
2020-08-23T09:00:00Z,11591.569444444447
2020-08-23T10:00:00Z,11569.864000000001
2020-08-23T11:00:00Z,11544.03914814815
2020-08-23T12:00:00Z,11532.728629629632
2020-08-23T13:00:00Z,11545.999185185186
2020-08-23T14:00:00Z,11580.420777777777
2020-08-23T15:00:00Z,11622.852037037033
2020-08-23T16:00:00Z,11652.812111111109
2020-08-23T17:00:00Z,11663.785592592592
2020-08-23T18:00:00Z,11669.504074074075
2020-08-23T19:00:00Z,11679.568925925929
2020-08-23T20:00:00Z,11685.424777777778
2020-08-23T21:00:00Z,11688.010740740741
2020-08-23T22:00:00Z,11678.690666666667
2020-08-23T23:00:00Z,11664.723592592592
2020-08-24T00:00:00Z,11647.907111111112
2020-08-24T01:00:00Z,11636.029333333334
2020-08-24T02:00:00Z,11635.006407407409
2020-08-24T03:00:00Z,11650.166370370373
2020-08-24T04:00:00Z,11669.485185185185
2020-08-24T05:00:00Z,11678.323814814816
2020-08-24T06:00:00Z,11704.898444444445
2020-08-24T07:00:00Z,11737.507777777777
2020-08-24T08:00:00Z,11774.664888888889
2020-08-24T09:00:00Z,11800.873037037038
2020-08-24T10:00:00Z,11809.867629629627
2020-08-24T11:00:00Z,11809.312851851852
2020-08-24T12:00:00Z,11801.543814814811
2020-08-24T13:00:00Z,11787.690148148147
2020-08-24T14:00:00Z,11763.49925925926
2020-08-24T15:00:00Z,11750.917185185186
2020-08-24T16:00:00Z,11747.906555555557
2020-08-24T17:00:00Z,11750.192037037037
2020-08-24T18:00:00Z,11748.448740740738
2020-08-24T19:00:00Z,11744.81196296296
2020-08-24T20:00:00Z,11736.734814814814
2020-08-24T21:00:00Z,11738.679740740738
2020-08-24T22:00:00Z,11745.14859259259
2020-08-24T23:00:00Z,11752.115703703705
2020-08-25T00:00:00Z,11753.099111111113
2020-08-25T01:00:00Z,11755.581925925924
2020-08-25T02:00:00Z,11735.271814814812
2020-08-25T03:00:00Z,11703.250185185185
2020-08-25T04:00:00Z,11674.993444444443
2020-08-25T05:00:00Z,11655.944148148146
2020-08-25T06:00:00Z,11632.057999999999
2020-08-25T07:00:00Z,11602.039481481479
2020-08-25T08:00:00Z,11573.91262962963
2020-08-25T09:00:00Z,11559.937777777779
2020-08-25T10:00:00Z,11574.493333333332
2020-08-25T11:00:00Z,11596.00048148148
2020-08-25T12:00:00Z,11577.127777777778
2020-08-25T13:00:00Z,11520.086555555556
2020-08-25T14:00:00Z,11441.374407407407
2020-08-25T15:00:00Z,11387.61077777778
2020-08-25T16:00:00Z,11341.502
2020-08-25T17:00:00Z,11280.932999999999
2020-08-25T18:00:00Z,11244.961814814815
2020-08-25T19:00:00Z,11234.542851851851
2020-08-25T20:00:00Z,11238.663962962963
2020-08-25T21:00:00Z,11258.06725925926
2020-08-25T22:00:00Z,11294.259703703705
2020-08-25T23:00:00Z,11323.395518518519
2020-08-26T00:00:00Z,11328.138296296296
2020-08-26T01:00:00Z,11330.046444444444
2020-08-26T02:00:00Z,11348.564
2020-08-26T03:00:00Z,11370.42374074074
2020-08-26T04:00:00Z,11381.843666666668
2020-08-26T05:00:00Z,11380.814333333336
2020-08-26T06:00:00Z,11363.31374074074
2020-08-26T07:00:00Z,11349.23822222222
2020-08-26T08:00:00Z,11346.458814814812
2020-08-26T09:00:00Z,11355.147074074075
2020-08-26T10:00:00Z,11374.484037037037
2020-08-26T11:00:00Z,11388.190555555557
2020-08-26T12:00:00Z,11373.60237037037
2020-08-26T13:00:00Z,11372.546222222221
2020-08-26T14:00:00Z,11393.79085185185
2020-08-26T15:00:00Z,11440.285074074074
2020-08-26T16:00:00Z,11481.352592592595
2020-08-26T17:00:00Z,11497.82640740741
2020-08-26T18:00:00Z,11490.786222222223
2020-08-26T19:00:00Z,11479.135888888888
2020-08-26T20:00:00Z,11485.507185185184
2020-08-26T21:00:00Z,11490.424925925929
2020-08-26T22:00:00Z,11484.913814814814
2020-08-26T23:00:00Z,11473.449222222223
2020-08-27T00:00:00Z,11460.843296296298
2020-08-27T01:00:00Z,11437.786296296297
2020-08-27T02:00:00Z,11405.860185185185
2020-08-27T03:00:00Z,11378.882074074072
2020-08-27T04:00:00Z,11359.703111111112
2020-08-27T05:00:00Z,11346.06122222222
2020-08-27T06:00:00Z,11350.035851851853
2020-08-27T07:00:00Z,11367.76140740741
2020-08-27T08:00:00Z,11380.284555555554
2020-08-27T09:00:00Z,11398.712185185183
2020-08-27T10:00:00Z,11399.18748148148
2020-08-27T11:00:00Z,11373.000518518516
2020-08-27T12:00:00Z,11350.377629629633
2020-08-27T13:00:00Z,11352.182851851852
2020-08-27T14:00:00Z,11347.166296296296
2020-08-27T15:00:00Z,11339.992111111113
2020-08-27T16:00:00Z,11311.657518518521
2020-08-27T17:00:00Z,11256.27411111111
2020-08-27T18:00:00Z,11224.90255555555
2020-08-27T19:00:00Z,11213.809666666662
2020-08-27T20:00:00Z,11225.655592592588
2020-08-27T21:00:00Z,11251.800777777775
2020-08-27T22:00:00Z,11270.45759259259
2020-08-27T23:00:00Z,11297.094222222222
2020-08-28T00:00:00Z,11327.952666666664
2020-08-28T01:00:00Z,11364.04537037037
2020-08-28T02:00:00Z,11389.917962962963
2020-08-28T03:00:00Z,11402.438333333332
2020-08-28T04:00:00Z,11407.42651851852
2020-08-28T05:00:00Z,11410.763777777776
2020-08-28T06:00:00Z,11425.084888888887
2020-08-28T07:00:00Z,11424.645703703703
2020-08-28T08:00:00Z,11418.714962962964
2020-08-28T09:00:00Z,11424.284814814817
2020-08-28T10:00:00Z,11435.595222222226
2020-08-28T11:00:00Z,11459.708444444446
2020-08-28T12:00:00Z,11471.780296296298
2020-08-28T13:00:00Z,11477.256111111114
2020-08-28T14:00:00Z,11472.74259259259
2020-08-28T15:00:00Z,11491.21611111111
2020-08-28T16:00:00Z,11513.16462962963
2020-08-28T17:00:00Z,11519.815037037035
2020-08-28T18:00:00Z,11513.481703703701
2020-08-28T19:00:00Z,11505.155222222218
2020-08-28T20:00:00Z,11501.122814814813
2020-08-28T21:00:00Z,11500.55351851852
2020-08-28T22:00:00Z,11494.618703703702
2020-08-28T23:00:00Z,11502.259666666665
2020-08-29T00:00:00Z,11506.301407407407
2020-08-29T01:00:00Z,11505.593296296298
2020-08-29T02:00:00Z,11497.600851851856
2020-08-29T03:00:00Z,11493.290407407409
2020-08-29T04:00:00Z,11495.435407407407
2020-08-29T05:00:00Z,11503.678925925924
2020-08-29T06:00:00Z,11516.105777777777
2020-08-29T07:00:00Z,11539.036037037038
2020-08-29T08:00:00Z,11553.386259259258
2020-08-29T09:00:00Z,11560.422111111106
2020-08-29T10:00:00Z,11533.746592592594
2020-08-29T11:00:00Z,11490.845851851851
2020-08-29T12:00:00Z,11456.82251851852
2020-08-29T13:00:00Z,11433.470629629634
2020-08-29T14:00:00Z,11441.004814814818
2020-08-29T15:00:00Z,11464.687666666667
2020-08-29T16:00:00Z,11493.38496296296
2020-08-29T17:00:00Z,11514.134777777776
2020-08-29T18:00:00Z,11529.881703703702
2020-08-29T19:00:00Z,11538.226296296294
2020-08-29T20:00:00Z,11536.362666666668
2020-08-29T21:00:00Z,11529.439740740743
2020-08-29T22:00:00Z,11511.857740740737
2020-08-29T23:00:00Z,11490.726518518519
2020-08-30T00:00:00Z,11484.572740740741
2020-08-30T01:00:00Z,11523.37903703704
2020-08-30T02:00:00Z,11581.718185185186
2020-08-30T03:00:00Z,11629.834740740742
2020-08-30T04:00:00Z,11642.382037037036
2020-08-30T05:00:00Z,11630.348148148149
2020-08-30T06:00:00Z,11610.863740740739
2020-08-30T07:00:00Z,11597.799481481483
2020-08-30T08:00:00Z,11583.637518518519
2020-08-30T09:00:00Z,11576.798481481483
2020-08-30T10:00:00Z,11569.179666666669
2020-08-30T11:00:00Z,11575.354074074077
2020-08-30T12:00:00Z,11587.07077777778
2020-08-30T13:00:00Z,11607.43862962963
2020-08-30T14:00:00Z,11623.592481481484
2020-08-30T15:00:00Z,11630.810740740739
2020-08-30T16:00:00Z,11644.25451851852
2020-08-30T17:00:00Z,11652.649925925927
2020-08-30T18:00:00Z,11659.832481481484
2020-08-30T19:00:00Z,11658.143333333333
2020-08-30T20:00:00Z,11651.329851851851
2020-08-30T21:00:00Z,11633.911777777777
2020-08-30T22:00:00Z,11631.503296296294
2020-08-30T23:00:00Z,11656.688592592589
2020-08-31T00:00:00Z,11689.065370370367
2020-08-31T01:00:00Z,11710.891925925922
2020-08-31T02:00:00Z,11711.757259259257
2020-08-31T03:00:00Z,11701.005703703704
2020-08-31T04:00:00Z,11683.904111111115
2020-08-31T05:00:00Z,11671.773407407409
2020-08-31T06:00:00Z,11667.634037037036
2020-08-31T07:00:00Z,11653.909296296297
2020-08-31T08:00:00Z,11624.184925925927
2020-08-31T09:00:00Z,11597.603555555555
2020-08-31T10:00:00Z,11586.253333333334
2020-08-31T11:00:00Z,11610.386814814816
2020-08-31T12:00:00Z,11659.230962962965
2020-08-31T13:00:00Z,11705.848925925928
2020-08-31T14:00:00Z,11743.001851851854
2020-08-31T15:00:00Z,11764.592592592593
2020-08-31T16:00:00Z,11764.443851851851
2020-08-31T17:00:00Z,11749.428962962964
2020-08-31T18:00:00Z,11733.16385185185
2020-08-31T19:00:00Z,11724.867962962962
2020-08-31T20:00:00Z,11708.496666666668
2020-08-31T21:00:00Z,11677.632111111112
2020-08-31T22:00:00Z,11650.145185185187
2020-08-31T23:00:00Z,11634.478185185188
2020-09-01T00:00:00Z,11620.77962962963
2020-09-01T01:00:00Z,11614.343259259258
2020-09-01T02:00:00Z,11614.430555555555
2020-09-01T03:00:00Z,11638.574148148147
2020-09-01T04:00:00Z,11672.545296296297
2020-09-01T05:00:00Z,11730.916333333336
2020-09-01T06:00:00Z,11807.073407407408
2020-09-01T07:00:00Z,11890.99092592593
2020-09-01T08:00:00Z,11952.773111111112
2020-09-01T09:00:00Z,11988.484148148149
2020-09-01T10:00:00Z,11993.145851851848
2020-09-01T11:00:00Z,11964.909
2020-09-01T12:00:00Z,11935.253333333332
2020-09-01T13:00:00Z,11902.295481481482
2020-09-01T14:00:00Z,11889.842962962963
2020-09-01T15:00:00Z,11935.228296296298
2020-09-01T16:00:00Z,11991.563851851854
2020-09-01T17:00:00Z,12023.471333333335
2020-09-01T18:00:00Z,12031.549592592593
2020-09-01T19:00:00Z,12014.136592592593
2020-09-01T20:00:00Z,12007.771185185185
2020-09-01T21:00:00Z,12013.170888888888
2020-09-01T22:00:00Z,12009.720518518516
2020-09-01T23:00:00Z,11982.32237037037
2020-09-02T00:00:00Z,11937.984777777776
2020-09-02T01:00:00Z,11895.772333333336
2020-09-02T02:00:00Z,11861.413370370372
2020-09-02T03:00:00Z,11834.873888888891
2020-09-02T04:00:00Z,11828.952777777778
2020-09-02T05:00:00Z,11835.83737037037
2020-09-02T06:00:00Z,11827.767666666667
2020-09-02T07:00:00Z,11789.132666666666
2020-09-02T08:00:00Z,11738.484407407406
2020-09-02T09:00:00Z,11706.472111111112
2020-09-02T10:00:00Z,11650.48151851852
2020-09-02T11:00:00Z,11543.432148148151
2020-09-02T12:00:00Z,11436.134592592594
2020-09-02T13:00:00Z,11338.467962962963
2020-09-02T14:00:00Z,11254.679592592593
2020-09-02T15:00:00Z,11227.340777777777
2020-09-02T16:00:00Z,11230.552925925926
2020-09-02T17:00:00Z,11270.709925925927
2020-09-02T18:00:00Z,11331.205222222221
2020-09-02T19:00:00Z,11382.673555555557
2020-09-02T20:00:00Z,11405.94781481482
2020-09-02T21:00:00Z,11409.24948148148
2020-09-02T22:00:00Z,11417.732370370368
2020-09-02T23:00:00Z,11418.279592592591
2020-09-03T00:00:00Z,11422.22188888889
2020-09-03T01:00:00Z,11429.245851851852
2020-09-03T02:00:00Z,11435.814555555555
2020-09-03T03:00:00Z,11421.52459259259
2020-09-03T04:00:00Z,11373.041851851849
2020-09-03T05:00:00Z,11317.35029629629
2020-09-03T06:00:00Z,11274.551185185186
2020-09-03T07:00:00Z,11293.334074074077
2020-09-03T08:00:00Z,11340.514444444447
2020-09-03T09:00:00Z,11375.706555555558
2020-09-03T10:00:00Z,11360.989296296297
2020-09-03T11:00:00Z,11300.820851851851
2020-09-03T12:00:00Z,11114.116999999998
2020-09-03T13:00:00Z,10938.57925925926
2020-09-03T14:00:00Z,10802.514185185186
2020-09-03T15:00:00Z,10689.40003703704
2020-09-03T16:00:00Z,10587.637925925925
2020-09-03T17:00:00Z,10544.424037037037
2020-09-03T18:00:00Z,10544.604666666666
2020-09-03T19:00:00Z,10588.19711111111
2020-09-03T20:00:00Z,10666.67437037037
2020-09-03T21:00:00Z,10724.169703703703
2020-09-03T22:00:00Z,10737.459148148148
2020-09-03T23:00:00Z,10567.147333333334
2020-09-04T00:00:00Z,10373.480666666666
2020-09-04T01:00:00Z,10215.66525925926
2020-09-04T02:00:00Z,10150.623333333331
2020-09-04T03:00:00Z,10159.044
2020-09-04T04:00:00Z,10197.790777777776
2020-09-04T05:00:00Z,10241.92762962963
2020-09-04T06:00:00Z,10257.235814814814
2020-09-04T07:00:00Z,10273.99674074074
2020-09-04T08:00:00Z,10324.883407407408
2020-09-04T09:00:00Z,10420.656703703704
2020-09-04T10:00:00Z,10501.795
2020-09-04T11:00:00Z,10530.491740740741
2020-09-04T12:00:00Z,10524.014259259258
2020-09-04T13:00:00Z,10476.31003703704
2020-09-04T14:00:00Z,10427.913851851854
2020-09-04T15:00:00Z,10404.154296296298
2020-09-04T16:00:00Z,10408.095666666666
2020-09-04T17:00:00Z,10419.47985185185
2020-09-04T18:00:00Z,10457.391407407407
2020-09-04T19:00:00Z,10517.273740740739
2020-09-04T20:00:00Z,10581.92262962963
2020-09-04T21:00:00Z,10615.521703703702
2020-09-04T22:00:00Z,10597.564185185183
2020-09-05T00:00:00Z,10548.688333333332
2020-09-05T01:00:00Z,10503.08711111111
2020-09-05T02:00:00Z,10461.023481481481
2020-09-05T03:00:00Z,10423.680740740741
2020-09-05T04:00:00Z,10399.321259259259
2020-09-05T05:00:00Z,10386.586777777777
2020-09-05T06:00:00Z,10406.970555555556
2020-09-05T07:00:00Z,10417.692296296298
2020-09-05T08:00:00Z,10394.617962962964
2020-09-05T09:00:00Z,10342.942444444447
2020-09-05T10:00:00Z,10288.323407407408
2020-09-05T11:00:00Z,10238.261074074077
2020-09-05T12:00:00Z,10139.370888888889
2020-09-05T13:00:00Z,10126.341703703705
2020-09-05T14:00:00Z,10174.739777777779
2020-09-05T15:00:00Z,10244.002666666667
2020-09-05T16:00:00Z,10285.815629629633
2020-09-05T17:00:00Z,10250.827222222224
2020-09-05T18:00:00Z,10195.084296296296
2020-09-05T19:00:00Z,10087.071222222223
2020-09-05T20:00:00Z,10022.673740740742
2020-09-05T21:00:00Z,10003.400962962962
2020-09-05T22:00:00Z,9993.556518518517
2020-09-05T23:00:00Z,10040.321555555554
2020-09-06T00:00:00Z,10115.676592592592
2020-09-06T01:00:00Z,10165.654592592593
2020-09-06T02:00:00Z,10188.958555555555
2020-09-06T03:00:00Z,10188.471740740742
2020-09-06T04:00:00Z,10147.696296296297
2020-09-06T05:00:00Z,10117.885111111113
2020-09-06T06:00:00Z,10113.895111111111
2020-09-06T07:00:00Z,10152.709925925925
2020-09-06T08:00:00Z,10206.933259259256
2020-09-06T09:00:00Z,10242.47674074074
2020-09-06T10:00:00Z,10256.575037037037
2020-09-06T11:00:00Z,10265.262925925925
2020-09-06T12:00:00Z,10268.285851851851
2020-09-06T13:00:00Z,10260.094481481481
2020-09-06T14:00:00Z,10249.713148148147
2020-09-06T15:00:00Z,10222.496370370369
2020-09-06T16:00:00Z,10214.324518518517
2020-09-06T17:00:00Z,10209.418777777779
2020-09-06T18:00:00Z,10219.168000000003
2020-09-06T19:00:00Z,10238.075555555557
2020-09-06T20:00:00Z,10247.77640740741
2020-09-06T21:00:00Z,10276.121629629632
2020-09-06T22:00:00Z,10273.422592592591
2020-09-06T23:00:00Z,10267.474296296294
2020-09-07T00:00:00Z,10266.744925925925
2020-09-07T01:00:00Z,10273.831703703703
2020-09-07T02:00:00Z,10264.281629629631
2020-09-07T03:00:00Z,10238.857
2020-09-07T04:00:00Z,10200.593777777778
2020-09-07T05:00:00Z,10147.761518518519
2020-09-07T06:00:00Z,10097.246814814815
2020-09-07T07:00:00Z,10071.811814814815
2020-09-07T08:00:00Z,10078.234925925926
2020-09-07T09:00:00Z,10096.586185185186
2020-09-07T10:00:00Z,10100.722962962964
2020-09-07T11:00:00Z,10075.955407407411
2020-09-07T12:00:00Z,10018.14314814815
2020-09-07T13:00:00Z,9999.876481481482
2020-09-07T14:00:00Z,9996.675888888887
2020-09-07T15:00:00Z,10044.18537037037
2020-09-07T16:00:00Z,10119.905518518517
2020-09-07T17:00:00Z,10178.272370370372
2020-09-07T18:00:00Z,10209.227222222224
2020-09-07T19:00:00Z,10204.190407407406
2020-09-07T20:00:00Z,10185.230444444443
2020-09-07T21:00:00Z,10167.49848148148
2020-09-07T22:00:00Z,10227.128185185184
2020-09-07T23:00:00Z,10315.061481481482
2020-09-08T00:00:00Z,10378.551333333335
2020-09-08T01:00:00Z,10394.30762962963
2020-09-08T02:00:00Z,10380.66148148148
2020-09-08T03:00:00Z,10353.622518518518
2020-09-08T04:00:00Z,10318.749999999998
2020-09-08T05:00:00Z,10273.821666666665
2020-09-08T06:00:00Z,10256.731999999998
2020-09-08T07:00:00Z,10253.501629629629
2020-09-08T08:00:00Z,10231.866333333332
2020-09-08T09:00:00Z,10151.589037037036
2020-09-08T10:00:00Z,10063.69048148148
2020-09-08T11:00:00Z,9982.185407407405
2020-09-08T12:00:00Z,9944.678999999998
2020-09-08T13:00:00Z,9939.383814814815
2020-09-08T14:00:00Z,9983.026592592592
2020-09-08T15:00:00Z,10043.02637037037
2020-09-08T16:00:00Z,10108.994259259262
2020-09-08T17:00:00Z,10157.94214814815
2020-09-08T18:00:00Z,10130.764444444445
2020-09-08T19:00:00Z,10066.657962962961
2020-09-08T20:00:00Z,10007.600407407406
2020-09-08T21:00:00Z,9984.127925925925
2020-09-08T22:00:00Z,10015.649037037036
2020-09-08T23:00:00Z,10071.064962962962
2020-09-09T00:00:00Z,10117.812925925926
2020-09-09T01:00:00Z,10143.203111111112
2020-09-09T02:00:00Z,10110.534925925927
2020-09-09T03:00:00Z,10062.724259259261
2020-09-09T04:00:00Z,10035.841074074075
2020-09-09T05:00:00Z,10040.789851851854
2020-09-09T06:00:00Z,10067.495037037037
2020-09-09T07:00:00Z,10120.725037037038
2020-09-09T08:00:00Z,10162.216444444444
2020-09-09T09:00:00Z,10197.144592592593
2020-09-09T10:00:00Z,10209.518222222221
2020-09-09T11:00:00Z,10221.151814814813
2020-09-09T12:00:00Z,10221.60996296296
2020-09-09T13:00:00Z,10222.029925925923
2020-09-09T14:00:00Z,10230.026444444446
2020-09-09T15:00:00Z,10243.742814814816
2020-09-09T16:00:00Z,10255.206185185185
2020-09-09T17:00:00Z,10268.593481481483
2020-09-09T18:00:00Z,10296.78625925926
2020-09-09T19:00:00Z,10311.922962962963
2020-09-09T20:00:00Z,10306.516481481483
2020-09-09T21:00:00Z,10281.72440740741
2020-09-09T22:00:00Z,10264.249925925928
2020-09-09T23:00:00Z,10245.044111111112
2020-09-10T00:00:00Z,10245.870333333332
2020-09-10T01:00:00Z,10288.59537037037
2020-09-10T02:00:00Z,10341.18548148148
2020-09-10T03:00:00Z,10387.40237037037
2020-09-10T04:00:00Z,10411.81777777778
2020-09-10T05:00:00Z,10414.558222222224
2020-09-10T06:00:00Z,10393.96551851852
2020-09-10T07:00:00Z,10348.716703703703
2020-09-10T08:00:00Z,10298.67822222222
2020-09-10T09:00:00Z,10265.162888888886
2020-09-10T10:00:00Z,10250.980555555552
2020-09-10T11:00:00Z,10259.689481481479
2020-09-10T12:00:00Z,10297.104444444441
2020-09-10T13:00:00Z,10364.75662962963
2020-09-10T14:00:00Z,10408.930333333336
2020-09-10T15:00:00Z,10438.285814814817
2020-09-10T16:00:00Z,10420.235000000002
2020-09-10T17:00:00Z,10387.365740740739
2020-09-10T18:00:00Z,10339.338148148148
2020-09-10T19:00:00Z,10293.487518518521
2020-09-10T20:00:00Z,10270.036000000002
2020-09-10T21:00:00Z,10280.86311111111
2020-09-10T22:00:00Z,10310.531222222222
2020-09-10T23:00:00Z,10337.901555555558
2020-09-11T00:00:00Z,10353.239592592594
2020-09-11T01:00:00Z,10345.92985185185
2020-09-11T02:00:00Z,10313.933814814814
2020-09-11T03:00:00Z,10264.308555555554
2020-09-11T04:00:00Z,10220.790148148148
2020-09-11T05:00:00Z,10214.980814814813
2020-09-11T06:00:00Z,10229.659407407406
2020-09-11T07:00:00Z,10249.641777777777
2020-09-11T08:00:00Z,10271.80985185185
2020-09-11T09:00:00Z,10294.943666666666
2020-09-11T10:00:00Z,10307.638185185184
2020-09-11T11:00:00Z,10299.215370370372
2020-09-11T12:00:00Z,10291.059296296296
2020-09-11T13:00:00Z,10278.169888888888
2020-09-11T14:00:00Z,10278.530555555557
2020-09-11T15:00:00Z,10293.364222222224
2020-09-11T16:00:00Z,10307.606000000002
2020-09-11T17:00:00Z,10314.458962962965
2020-09-11T18:00:00Z,10318.483074074074
2020-09-11T19:00:00Z,10322.871074074073
