Date,Close
2020-09-11T20:00:00Z,10328.354333333335
2020-09-11T21:00:00Z,10339.314851851852
2020-09-11T22:00:00Z,10355.271407407408
2020-09-11T23:00:00Z,10377.739740740739
2020-09-12T00:00:00Z,10383.937777777777
2020-09-12T01:00:00Z,10384.67277777778
2020-09-12T02:00:00Z,10372.89725925926
2020-09-12T03:00:00Z,10358.930370370372
2020-09-12T04:00:00Z,10353.313814814814
2020-09-12T05:00:00Z,10354.550592592592
2020-09-12T06:00:00Z,10350.246888888889
2020-09-12T07:00:00Z,10345.378555555557
2020-09-12T08:00:00Z,10337.778037037038
2020-09-12T09:00:00Z,10338.287370370372
2020-09-12T10:00:00Z,10339.994518518519
2020-09-12T11:00:00Z,10341.239518518518
2020-09-12T12:00:00Z,10336.593962962963
2020-09-12T13:00:00Z,10322.782518518516
2020-09-12T14:00:00Z,10323.034407407406
2020-09-12T15:00:00Z,10335.226703703702
2020-09-12T16:00:00Z,10356.350296296298
2020-09-12T17:00:00Z,10376.430037037038
2020-09-12T18:00:00Z,10411.925703703704
2020-09-12T19:00:00Z,10450.54025925926
2020-09-12T20:00:00Z,10473.337259259259
2020-09-12T21:00:00Z,10481.439037037037
2020-09-12T22:00:00Z,10472.164333333332
2020-09-12T23:00:00Z,10460.480148148146
2020-09-13T00:00:00Z,10449.14585185185
2020-09-13T01:00:00Z,10438.182296296296
2020-09-13T02:00:00Z,10430.447592592593
2020-09-13T03:00:00Z,10464.452111111112
2020-09-13T04:00:00Z,10511.86562962963
2020-09-13T05:00:00Z,10551.125370370371
2020-09-13T06:00:00Z,10564.692481481483
2020-09-13T07:00:00Z,10562.84337037037
2020-09-13T08:00:00Z,10556.598407407408
2020-09-13T09:00:00Z,10539.59974074074
2020-09-13T10:00:00Z,10505.794
2020-09-13T11:00:00Z,10430.469777777778
2020-09-13T12:00:00Z,10341.764851851853
2020-09-13T13:00:00Z,10282.001555555556
2020-09-13T14:00:00Z,10263.229814814815
2020-09-13T15:00:00Z,10262.011407407406
2020-09-13T16:00:00Z,10259.330296296297
2020-09-13T17:00:00Z,10258.341740740741
2020-09-13T18:00:00Z,10253.385555555556
2020-09-13T19:00:00Z,10266.230111111114
2020-09-13T20:00:00Z,10288.275962962964
2020-09-13T21:00:00Z,10305.876888888888
2020-09-13T22:00:00Z,10316.183629629626
2020-09-13T23:00:00Z,10326.069259259259
2020-09-14T00:00:00Z,10317.529222222225
2020-09-14T01:00:00Z,10314.54425925926
2020-09-14T02:00:00Z,10324.885814814816
2020-09-14T03:00:00Z,10342.547333333334
2020-09-14T04:00:00Z,10357.702888888889
2020-09-14T05:00:00Z,10361.312962962964
2020-09-14T06:00:00Z,10363.004444444445
2020-09-14T07:00:00Z,10376.555962962962
2020-09-14T08:00:00Z,10383.328407407409
2020-09-14T09:00:00Z,10384.697703703703
2020-09-14T10:00:00Z,10394.005518518517
2020-09-14T11:00:00Z,10424.913296296296
2020-09-14T12:00:00Z,10472.219481481481
2020-09-14T13:00:00Z,10555.355481481483
2020-09-14T14:00:00Z,10632.643074074074
2020-09-14T15:00:00Z,10702.960296296294
2020-09-14T16:00:00Z,10754.87825925926
2020-09-14T17:00:00Z,10767.218592592593
2020-09-14T18:00:00Z,10750.034925925926
2020-09-14T19:00:00Z,10717.594703703702
2020-09-14T20:00:00Z,10694.958296296298
2020-09-14T21:00:00Z,10696.77888888889
2020-09-14T22:00:00Z,10690.656444444445
2020-09-14T23:00:00Z,10684.734814814814
2020-09-15T00:00:00Z,10677.957592592591
2020-09-15T01:00:00Z,10686.907555555556
2020-09-15T02:00:00Z,10715.612185185186
2020-09-15T03:00:00Z,10747.79974074074
2020-09-15T04:00:00Z,10763.28411111111
2020-09-15T05:00:00Z,10763.745629629628
2020-09-15T06:00:00Z,10754.03488888889
2020-09-15T07:00:00Z,10746.054074074076
2020-09-15T08:00:00Z,10711.679925925928
2020-09-15T09:00:00Z,10686.92625925926
2020-09-15T10:00:00Z,10721.391000000001
2020-09-15T11:00:00Z,10781.64551851852
2020-09-15T12:00:00Z,10863.96203703704
2020-09-15T13:00:00Z,10904.04188888889
2020-09-15T14:00:00Z,10882.073185185183
2020-09-15T15:00:00Z,10835.419
2020-09-15T16:00:00Z,10791.53948148148
2020-09-15T17:00:00Z,10775.795444444444
2020-09-15T18:00:00Z,10775.373851851851
2020-09-15T19:00:00Z,10780.047259259258
2020-09-15T20:00:00Z,10806.71
2020-09-15T21:00:00Z,10840.156222222222
2020-09-15T22:00:00Z,10843.077259259258
2020-09-15T23:00:00Z,10823.712333333333
2020-09-16T00:00:00Z,10775.681703703704
2020-09-16T01:00:00Z,10735.515111111112
2020-09-16T02:00:00Z,10714.113333333335
2020-09-16T03:00:00Z,10724.785740740741
2020-09-16T04:00:00Z,10752.828888888887
2020-09-16T05:00:00Z,10776.557111111111
2020-09-16T06:00:00Z,10807.872296296295
2020-09-16T07:00:00Z,10857.04162962963
2020-09-16T08:00:00Z,10903.55825925926
2020-09-16T09:00:00Z,10924.564222222221
2020-09-16T10:00:00Z,10912.42711111111
2020-09-16T11:00:00Z,10901.442666666666
2020-09-16T12:00:00Z,10906.599444444446
2020-09-16T13:00:00Z,10920.565111111111
2020-09-16T14:00:00Z,10923.941074074077
2020-09-16T15:00:00Z,10951.272555555553
2020-09-16T16:00:00Z,11006.782518518521
2020-09-16T17:00:00Z,11057.049296296296
2020-09-16T18:00:00Z,11075.140444444447
2020-09-16T19:00:00Z,11054.419518518518
2020-09-16T20:00:00Z,11022.294481481478
2020-09-16T21:00:00Z,11004.877629629627
2020-09-16T22:00:00Z,11006.136407407403
2020-09-16T23:00:00Z,10996.455481481478
2020-09-17T00:00:00Z,10990.812
2020-09-17T01:00:00Z,10975.866
2020-09-17T02:00:00Z,10953.219296296296
2020-09-17T03:00:00Z,10914.520518518517
2020-09-17T04:00:00Z,10887.258518518516
2020-09-17T05:00:00Z,10878.75811111111
2020-09-17T06:00:00Z,10871.461814814813
2020-09-17T07:00:00Z,10871.419629629629
2020-09-17T08:00:00Z,10866.800296296298
2020-09-17T09:00:00Z,10867.10814814815
2020-09-17T10:00:00Z,10854.55551851852
2020-09-17T11:00:00Z,10853.898592592594
2020-09-17T12:00:00Z,10837.564407407408
2020-09-17T13:00:00Z,10821.248370370371
2020-09-17T14:00:00Z,10815.830259259257
2020-09-17T15:00:00Z,10819.265222222222
2020-09-17T16:00:00Z,10831.187888888888
2020-09-17T17:00:00Z,10847.712259259259
2020-09-17T18:00:00Z,10876.201740740742
2020-09-17T19:00:00Z,10907.404407407408
2020-09-17T20:00:00Z,10936.45125925926
2020-09-17T21:00:00Z,10961.758
2020-09-17T22:00:00Z,10963.94096296296
2020-09-17T23:00:00Z,10959.516555555552
2020-09-18T00:00:00Z,10941.525259259259
2020-09-18T01:00:00Z,10920.375629629629
2020-09-18T02:00:00Z,10910.014407407407
2020-09-18T03:00:00Z,10910.282296296295
2020-09-18T04:00:00Z,10911.45648148148
2020-09-18T05:00:00Z,10917.815333333332
2020-09-18T06:00:00Z,10936.079555555554
2020-09-18T07:00:00Z,10952.827370370369
2020-09-18T08:00:00Z,10965.736333333332
2020-09-18T09:00:00Z,10986.028629629625
2020-09-18T10:00:00Z,10994.746555555554
2020-09-18T11:00:00Z,10995.917259259259
2020-09-18T12:00:00Z,10993.151333333333
2020-09-18T13:00:00Z,10968.927333333333
2020-09-18T14:00:00Z,10949.138481481483
2020-09-18T15:00:00Z,10921.796740740741
2020-09-18T16:00:00Z,10895.308296296294
2020-09-18T17:00:00Z,10861.07148148148
2020-09-18T18:00:00Z,10839.659444444444
2020-09-18T19:00:00Z,10835.273259259258
2020-09-18T20:00:00Z,10848.921814814816
2020-09-18T21:00:00Z,10886.466407407408
2020-09-18T22:00:00Z,10921.539185185187
2020-09-18T23:00:00Z,10946.559703703708
2020-09-19T00:00:00Z,10968.194185185188
2020-09-19T01:00:00Z,10975.077851851855
2020-09-19T02:00:00Z,10980.479074074077
2020-09-19T03:00:00Z,10984.965740740741
2020-09-19T04:00:00Z,10982.808555555554
2020-09-19T05:00:00Z,10968.688518518518
2020-09-19T06:00:00Z,10953.126296296296
2020-09-19T07:00:00Z,10929.447629629629
2020-09-19T08:00:00Z,10916.040185185186
2020-09-19T09:00:00Z,10918.22155555556
2020-09-19T10:00:00Z,10943.139703703708
2020-09-19T11:00:00Z,11020.334703703707
2020-09-19T12:00:00Z,11094.646481481483
2020-09-19T13:00:00Z,11145.227444444448
2020-09-19T14:00:00Z,11152.942296296298
2020-09-19T15:00:00Z,11136.07803703704
2020-09-19T16:00:00Z,11105.645296296294
2020-09-19T17:00:00Z,11081.16459259259
2020-09-19T18:00:00Z,11061.379925925925
2020-09-19T19:00:00Z,11051.136888888888
2020-09-19T20:00:00Z,11059.802000000001
2020-09-19T21:00:00Z,11063.684333333333
2020-09-19T22:00:00Z,11067.650740740743
2020-09-19T23:00:00Z,11071.35033333333
2020-09-20T00:00:00Z,11069.008999999998
2020-09-20T01:00:00Z,11030.025740740739
2020-09-20T02:00:00Z,10969.913185185185
2020-09-20T03:00:00Z,10923.112518518517
2020-09-20T04:00:00Z,10910.472259259259
2020-09-20T05:00:00Z,10920.512518518519
2020-09-20T06:00:00Z,10940.298407407407
2020-09-20T07:00:00Z,10953.989851851853
2020-09-20T08:00:00Z,10958.944037037038
2020-09-20T09:00:00Z,10961.238037037037
2020-09-20T10:00:00Z,10968.119518518515
2020-09-20T11:00:00Z,10967.382555555552
2020-09-20T12:00:00Z,10931.810925925924
2020-09-20T13:00:00Z,10886.911407407408
2020-09-20T14:00:00Z,10842.71788888889
2020-09-20T15:00:00Z,10816.617333333334
2020-09-20T16:00:00Z,10814.265111111112
2020-09-20T17:00:00Z,10838.13362962963
2020-09-20T18:00:00Z,10868.845666666668
2020-09-20T19:00:00Z,10886.768148148149
2020-09-20T20:00:00Z,10884.482296296295
2020-09-20T21:00:00Z,10875.73159259259
2020-09-20T22:00:00Z,10870.350925925924
2020-09-20T23:00:00Z,10884.390962962963
2020-09-21T00:00:00Z,10917.243555555557
2020-09-21T01:00:00Z,10946.778222222223
2020-09-21T02:00:00Z,10964.043814814811
2020-09-21T03:00:00Z,10972.805814814812
2020-09-21T04:00:00Z,10974.147592592592
2020-09-21T05:00:00Z,10974.123407407407
2020-09-21T06:00:00Z,10968.491666666667
2020-09-21T07:00:00Z,10944.746740740738
2020-09-21T08:00:00Z,10900.533259259259
2020-09-21T09:00:00Z,10810.883037037036
2020-09-21T10:00:00Z,10709.257037037038
2020-09-21T11:00:00Z,10621.423962962965
2020-09-21T12:00:00Z,10553.371037037037
2020-09-21T13:00:00Z,10523.036296296295
2020-09-21T14:00:00Z,10467.14674074074
2020-09-21T15:00:00Z,10411.345333333331
2020-09-21T16:00:00Z,10357.393555555554
2020-09-21T17:00:00Z,10331.217703703702
2020-09-21T18:00:00Z,10347.024074074074
2020-09-21T19:00:00Z,10400.089925925926
2020-09-21T20:00:00Z,10454.069666666666
2020-09-21T21:00:00Z,10496.964333333335
2020-09-21T22:00:00Z,10512.741555555556
2020-09-21T23:00:00Z,10489.78711111111
2020-09-22T00:00:00Z,10464.195740740739
2020-09-22T01:00:00Z,10440.05762962963
2020-09-22T02:00:00Z,10437.152185185187
2020-09-22T03:00:00Z,10441.116074074076
2020-09-22T04:00:00Z,10450.23388888889
2020-09-22T05:00:00Z,10457.353222222224
2020-09-22T06:00:00Z,10450.179555555555
2020-09-22T07:00:00Z,10421.058925925923
2020-09-22T08:00:00Z,10411.882259259257
2020-09-22T09:00:00Z,10419.130148148148
2020-09-22T10:00:00Z,10439.454962962964
2020-09-22T11:00:00Z,10456.366148148149
2020-09-22T12:00:00Z,10473.798925925927
2020-09-22T13:00:00Z,10482.792148148146
2020-09-22T14:00:00Z,10474.592777777776
2020-09-22T15:00:00Z,10461.940888888887
2020-09-22T16:00:00Z,10450.35037037037
2020-09-22T17:00:00Z,10456.709814814814
2020-09-22T18:00:00Z,10473.693629629628
2020-09-22T19:00:00Z,10491.50951851852
2020-09-22T20:00:00Z,10508.792703703704
2020-09-22T21:00:00Z,10531.420222222223
2020-09-22T22:00:00Z,10541.006444444443
2020-09-22T23:00:00Z,10544.25385185185
2020-09-23T00:00:00Z,10535.69811111111
2020-09-23T01:00:00Z,10524.153888888888
2020-09-23T02:00:00Z,10517.44462962963
2020-09-23T03:00:00Z,10502.96637037037
2020-09-23T04:00:00Z,10484.99511111111
2020-09-23T05:00:00Z,10468.833185185185
2020-09-23T06:00:00Z,10448.062703703705
2020-09-23T07:00:00Z,10430.50274074074
2020-09-23T08:00:00Z,10423.306185185185
2020-09-23T09:00:00Z,10437.228888888889
2020-09-23T10:00:00Z,10463.232296296297
2020-09-23T11:00:00Z,10482.581666666667
2020-09-23T12:00:00Z,10500.16314814815
2020-09-23T13:00:00Z,10508.972481481484
2020-09-23T14:00:00Z,10504.71277777778
2020-09-23T15:00:00Z,10486.878037037039
2020-09-23T16:00:00Z,10473.956740740743
2020-09-23T17:00:00Z,10461.868148148149
2020-09-23T18:00:00Z,10438.856148148148
2020-09-23T19:00:00Z,10379.035296296295
2020-09-23T20:00:00Z,10292.307148148147
2020-09-23T21:00:00Z,10224.390555555554
2020-09-23T22:00:00Z,10197.479777777779
2020-09-23T23:00:00Z,10196.578555555556
2020-09-24T00:00:00Z,10222.975666666665
2020-09-24T01:00:00Z,10252.630333333333
2020-09-24T02:00:00Z,10276.206074074074
2020-09-24T03:00:00Z,10294.040296296298
2020-09-24T04:00:00Z,10296.928296296297
2020-09-24T05:00:00Z,10295.38611111111
2020-09-24T06:00:00Z,10291.001629629629
2020-09-24T07:00:00Z,10304.439888888888
2020-09-24T08:00:00Z,10316.802703703703
2020-09-24T09:00:00Z,10328.242925925924
2020-09-24T10:00:00Z,10348.695074074074
2020-09-24T11:00:00Z,10380.264185185186
2020-09-24T12:00:00Z,10401.650925925926
2020-09-24T13:00:00Z,10405.285370370371
2020-09-24T14:00:00Z,10405.833111111111
2020-09-24T15:00:00Z,10449.535037037038
2020-09-24T16:00:00Z,10550.632148148148
2020-09-24T17:00:00Z,10654.969148148148
2020-09-24T18:00:00Z,10706.567
2020-09-24T19:00:00Z,10716.696370370368
2020-09-24T20:00:00Z,10693.370222222218
2020-09-24T21:00:00Z,10672.123555555552
2020-09-24T22:00:00Z,10695.04222222222
2020-09-24T23:00:00Z,10729.714222222223
2020-09-25T00:00:00Z,10751.652
2020-09-25T01:00:00Z,10744.44262962963
2020-09-25T02:00:00Z,10726.151592592594
2020-09-25T03:00:00Z,10698.621000000001
2020-09-25T04:00:00Z,10678.445814814815
2020-09-25T05:00:00Z,10657.164592592593
2020-09-25T06:00:00Z,10654.488296296297
2020-09-25T07:00:00Z,10665.912962962962
2020-09-25T08:00:00Z,10654.694296296295
2020-09-25T09:00:00Z,10625.040333333332
2020-09-25T10:00:00Z,10592.135296296297
2020-09-25T11:00:00Z,10582.23725925926
2020-09-25T12:00:00Z,10589.312666666667
2020-09-25T13:00:00Z,10602.682111111111
2020-09-25T14:00:00Z,10613.952518518518
2020-09-25T15:00:00Z,10629.937703703703
2020-09-25T16:00:00Z,10647.545148148149
2020-09-25T17:00:00Z,10674.534481481483
2020-09-25T18:00:00Z,10701.209407407407
2020-09-25T19:00:00Z,10724.235185185185
2020-09-25T20:00:00Z,10736.602037037037
2020-09-25T21:00:00Z,10748.69874074074
2020-09-25T22:00:00Z,10740.184037037037
2020-09-25T23:00:00Z,10721.119962962965
2020-09-26T00:00:00Z,10690.5792962963
2020-09-26T01:00:00Z,10673.668814814815
2020-09-26T02:00:00Z,10678.554999999998
2020-09-26T03:00:00Z,10694.37988888889
2020-09-26T04:00:00Z,10718.879592592593
2020-09-26T05:00:00Z,10734.969185185184
2020-09-26T06:00:00Z,10745.140703703704
2020-09-26T07:00:00Z,10740.562703703703
2020-09-26T08:00:00Z,10723.063999999998
2020-09-26T09:00:00Z,10704.557407407408
2020-09-26T10:00:00Z,10700.750962962964
2020-09-26T11:00:00Z,10703.863925925927
2020-09-26T12:00:00Z,10704.095777777778
2020-09-26T13:00:00Z,10695.174444444443
2020-09-26T14:00:00Z,10692.905777777778
2020-09-26T15:00:00Z,10700.423925925927
2020-09-26T16:00:00Z,10721.574
2020-09-26T17:00:00Z,10742.810740740739
2020-09-26T18:00:00Z,10750.941925925923
2020-09-26T19:00:00Z,10746.074666666664
2020-09-26T20:00:00Z,10734.031481481481
2020-09-26T21:00:00Z,10723.765999999998
2020-09-26T22:00:00Z,10722.594481481481
2020-09-26T23:00:00Z,10725.647592592593
2020-09-27T00:00:00Z,10743.99962962963
2020-09-27T01:00:00Z,10765.164851851852
2020-09-27T02:00:00Z,10784.166148148148
2020-09-27T03:00:00Z,10795.821333333335
2020-09-27T04:00:00Z,10799.565185185184
2020-09-27T05:00:00Z,10798.532703703702
2020-09-27T06:00:00Z,10759.690185185182
2020-09-27T07:00:00Z,10709.377666666665
2020-09-27T08:00:00Z,10658.688444444444
2020-09-27T09:00:00Z,10622.71437037037
2020-09-27T10:00:00Z,10614.812555555556
2020-09-27T11:00:00Z,10612.967592592593
2020-09-27T12:00:00Z,10626.61525925926
2020-09-27T13:00:00Z,10647.245666666666
2020-09-27T14:00:00Z,10667.159
2020-09-27T15:00:00Z,10704.51885185185
2020-09-27T16:00:00Z,10731.706666666663
2020-09-27T17:00:00Z,10747.783666666664
2020-09-27T18:00:00Z,10746.513333333334
2020-09-27T19:00:00Z,10741.835703703704
2020-09-27T20:00:00Z,10736.082814814814
2020-09-27T21:00:00Z,10730.847999999998
2020-09-27T22:00:00Z,10736.968037037037
2020-09-27T23:00:00Z,10753.840592592593
2020-09-28T00:00:00Z,10807.80048148148
2020-09-28T01:00:00Z,10878.588037037038
2020-09-28T02:00:00Z,10934.08414814815
2020-09-28T03:00:00Z,10952.267777777777
2020-09-28T04:00:00Z,10943.052925925926
2020-09-28T05:00:00Z,10919.760851851852
2020-09-28T06:00:00Z,10894.609592592591
2020-09-28T07:00:00Z,10871.03025925926
2020-09-28T08:00:00Z,10854.872037037037
2020-09-28T09:00:00Z,10847.061185185185
2020-09-28T10:00:00Z,10852.497222222219
2020-09-28T11:00:00Z,10864.532629629628
2020-09-28T12:00:00Z,10883.781777777776
2020-09-28T13:00:00Z,10896.18662962963
2020-09-28T14:00:00Z,10892.581
2020-09-28T15:00:00Z,10891.117851851852
2020-09-28T16:00:00Z,10890.039222222222
2020-09-28T17:00:00Z,10892.868925925926
2020-09-28T18:00:00Z,10889.25425925926
2020-09-28T19:00:00Z,10880.203037037036
2020-09-28T20:00:00Z,10870.267444444442
2020-09-28T21:00:00Z,10869.948592592593
2020-09-28T22:00:00Z,10869.95062962963
2020-09-28T23:00:00Z,10817.801851851853
2020-09-29T00:00:00Z,10748.481333333335
2020-09-29T01:00:00Z,10679.855000000001
2020-09-29T02:00:00Z,10641.237592592594
2020-09-29T03:00:00Z,10634.90988888889
2020-09-29T04:00:00Z,10646.10362962963
2020-09-29T05:00:00Z,10658.33203703704
2020-09-29T06:00:00Z,10685.412666666667
2020-09-29T07:00:00Z,10710.88737037037
2020-09-29T08:00:00Z,10730.725185185185
2020-09-29T09:00:00Z,10736.488592592592
2020-09-29T10:00:00Z,10747.277592592594
2020-09-29T11:00:00Z,10757.852222222224
2020-09-29T12:00:00Z,10767.448518518519
2020-09-29T13:00:00Z,10771.32988888889
2020-09-29T14:00:00Z,10770.333629629631
2020-09-29T15:00:00Z,10756.435444444445
2020-09-29T16:00:00Z,10728.96
2020-09-29T17:00:00Z,10695.849259259261
2020-09-29T18:00:00Z,10684.613777777779
2020-09-29T19:00:00Z,10695.940185185185
2020-09-29T20:00:00Z,10723.525592592592
2020-09-29T21:00:00Z,10753.986037037039
2020-09-29T22:00:00Z,10774.061925925927
2020-09-29T23:00:00Z,10804.63066666667
2020-09-30T00:00:00Z,10825.077703703706
2020-09-30T01:00:00Z,10829.342740740742
2020-09-30T02:00:00Z,10814.350888888888
2020-09-30T03:00:00Z,10781.87351851852
2020-09-30T04:00:00Z,10753.596592592592
2020-09-30T05:00:00Z,10721.63
2020-09-30T06:00:00Z,10701.311037037038
2020-09-30T07:00:00Z,10686.909222222223
2020-09-30T08:00:00Z,10683.240333333335
2020-09-30T09:00:00Z,10683.16337037037
2020-09-30T10:00:00Z,10692.929777777777
2020-09-30T11:00:00Z,10692.681555555553
2020-09-30T12:00:00Z,10699.900481481482
2020-09-30T13:00:00Z,10714.17433333333
2020-09-30T14:00:00Z,10733.37811111111
2020-09-30T15:00:00Z,10760.222333333331
2020-09-30T16:00:00Z,10783.978925925925
2020-09-30T17:00:00Z,10794.430925925924
2020-09-30T18:00:00Z,10780.704740740739
2020-09-30T19:00:00Z,10749.639703703702
2020-09-30T20:00:00Z,10716.855925925925
2020-09-30T21:00:00Z,10696.040333333332
2020-09-30T22:00:00Z,10700.475666666667
2020-09-30T23:00:00Z,10728.766222222222
2020-10-01T00:00:00Z,10764.208407407408
2020-10-01T01:00:00Z,10807.782407407407
2020-10-01T02:00:00Z,10836.32411111111
2020-10-01T03:00:00Z,10842.406074074073
2020-10-01T04:00:00Z,10833.747814814815
2020-10-01T05:00:00Z,10825.259999999998
2020-10-01T06:00:00Z,10822.615444444442
2020-10-01T07:00:00Z,10825.899
2020-10-01T08:00:00Z,10844.930148148149
2020-10-01T09:00:00Z,10874.366074074074
2020-10-01T10:00:00Z,10893.595814814817
2020-10-01T11:00:00Z,10909.227407407408
2020-10-01T12:00:00Z,10911.365333333335
2020-10-01T13:00:00Z,10899.318296296298
2020-10-01T14:00:00Z,10881.637851851852
2020-10-01T15:00:00Z,10821.490444444446
2020-10-01T16:00:00Z,10690.472
2020-10-01T17:00:00Z,10539.546
2020-10-01T18:00:00Z,10457.813555555555
2020-10-01T19:00:00Z,10462.604592592592
2020-10-01T20:00:00Z,10517.051629629628
2020-10-01T21:00:00Z,10565.229037037034
2020-10-01T22:00:00Z,10593.608148148147
2020-10-01T23:00:00Z,10609.321148148148
2020-10-02T00:00:00Z,10611.688407407406
2020-10-02T01:00:00Z,10606.246555555555
2020-10-02T02:00:00Z,10599.541333333334
2020-10-02T03:00:00Z,10610.418037037038
2020-10-02T04:00:00Z,10612.391185185184
2020-10-02T05:00:00Z,10561.949518518517
2020-10-02T06:00:00Z,10508.327444444443
2020-10-02T07:00:00Z,10467.121148148148
2020-10-02T08:00:00Z,10443.117962962962
2020-10-02T09:00:00Z,10432.996925925925
2020-10-02T10:00:00Z,10432.121555555555
2020-10-02T11:00:00Z,10430.682740740742
2020-10-02T12:00:00Z,10445.62751851852
2020-10-02T13:00:00Z,10478.488518518521
2020-10-02T14:00:00Z,10511.773333333336
2020-10-02T15:00:00Z,10533.393296296299
2020-10-02T16:00:00Z,10548.550222222222
2020-10-02T17:00:00Z,10555.154444444444
2020-10-02T18:00:00Z,10560.600074074075
2020-10-02T19:00:00Z,10551.804407407408
2020-10-02T20:00:00Z,10544.93088888889
2020-10-02T21:00:00Z,10519.52996296296
2020-10-02T22:00:00Z,10515.729185185186
2020-10-02T23:00:00Z,10531.855185185186
2020-10-03T00:00:00Z,10550.202
2020-10-03T01:00:00Z,10558.903555555555
2020-10-03T02:00:00Z,10556.53837037037
2020-10-03T03:00:00Z,10553.542740740742
2020-10-03T04:00:00Z,10555.27877777778
2020-10-03T05:00:00Z,10554.142851851853
2020-10-03T06:00:00Z,10546.079296296295
2020-10-03T07:00:00Z,10535.47674074074
2020-10-03T08:00:00Z,10521.664407407408
2020-10-03T09:00:00Z,10515.930629629629
2020-10-03T10:00:00Z,10523.726185185187
2020-10-03T11:00:00Z,10534.943111111112
2020-10-03T12:00:00Z,10543.238481481481
2020-10-03T13:00:00Z,10543.80488888889
2020-10-03T14:00:00Z,10541.941370370372
2020-10-03T15:00:00Z,10543.306925925928
2020-10-03T16:00:00Z,10556.772333333334
2020-10-03T17:00:00Z,10575.41662962963
2020-10-03T18:00:00Z,10589.049185185186
2020-10-03T19:00:00Z,10596.810407407405
2020-10-03T20:00:00Z,10593.191222222222
2020-10-03T21:00:00Z,10586.862185185188
2020-10-03T22:00:00Z,10576.715222222221
2020-10-03T23:00:00Z,10563.971777777775
2020-10-04T00:00:00Z,10552.70025925926
2020-10-04T01:00:00Z,10543.87374074074
2020-10-04T02:00:00Z,10542.680851851852
2020-10-04T03:00:00Z,10544.989851851853
2020-10-04T04:00:00Z,10554.031703703704
2020-10-04T05:00:00Z,10563.831518518518
2020-10-04T06:00:00Z,10586.655740740744
2020-10-04T07:00:00Z,10608.897703703706
2020-10-04T08:00:00Z,10620.78462962963
2020-10-04T09:00:00Z,10621.043370370367
2020-10-04T10:00:00Z,10609.813703703703
2020-10-04T11:00:00Z,10602.246592592592
2020-10-04T12:00:00Z,10601.46288888889
2020-10-04T13:00:00Z,10606.03211111111
2020-10-04T14:00:00Z,10610.783777777779
