Date,Close
2020-10-04T15:00:00Z,10609.302370370371
2020-10-04T16:00:00Z,10606.682
2020-10-04T17:00:00Z,10605.812814814815
2020-10-04T18:00:00Z,10614.79862962963
2020-10-04T19:00:00Z,10639.96662962963
2020-10-04T20:00:00Z,10659.048925925925
2020-10-04T21:00:00Z,10667.101592592591
2020-10-04T22:00:00Z,10668.534629629632
2020-10-04T23:00:00Z,10669.89962962963
2020-10-05T00:00:00Z,10684.728592592593
2020-10-05T01:00:00Z,10699.169481481482
2020-10-05T02:00:00Z,10714.094444444445
2020-10-05T03:00:00Z,10710.237222222224
2020-10-05T04:00:00Z,10692.162925925926
2020-10-05T05:00:00Z,10677.06337037037
2020-10-05T06:00:00Z,10659.011259259258
2020-10-05T07:00:00Z,10660.628037037035
2020-10-05T08:00:00Z,10666.504037037035
2020-10-05T09:00:00Z,10675.830925925924
2020-10-05T10:00:00Z,10681.798222222222
2020-10-05T11:00:00Z,10679.695185185185
2020-10-05T12:00:00Z,10682.88974074074
2020-10-05T13:00:00Z,10699.247370370369
2020-10-05T14:00:00Z,10719.488185185186
2020-10-05T15:00:00Z,10735.04562962963
2020-10-05T16:00:00Z,10746.689703703703
2020-10-05T17:00:00Z,10737.82725925926
2020-10-05T18:00:00Z,10726.107148148149
2020-10-05T19:00:00Z,10722.121444444443
2020-10-05T20:00:00Z,10728.060296296297
2020-10-05T21:00:00Z,10738.476333333332
2020-10-05T22:00:00Z,10749.37285185185
2020-10-05T23:00:00Z,10769.0257037037
2020-10-06T00:00:00Z,10778.352518518515
2020-10-06T01:00:00Z,10781.829
2020-10-06T02:00:00Z,10777.194000000001
2020-10-06T03:00:00Z,10772.045296296299
2020-10-06T04:00:00Z,10769.707148148149
2020-10-06T05:00:00Z,10763.441444444445
2020-10-06T06:00:00Z,10753.96085185185
2020-10-06T07:00:00Z,10735.51237037037
2020-10-06T08:00:00Z,10725.89937037037
2020-10-06T09:00:00Z,10726.631777777779
2020-10-06T10:00:00Z,10721.96388888889
2020-10-06T11:00:00Z,10711.28451851852
2020-10-06T12:00:00Z,10697.830333333333
2020-10-06T13:00:00Z,10682.211444444445
2020-10-06T14:00:00Z,10669.643444444444
2020-10-06T15:00:00Z,10680.410185185186
2020-10-06T16:00:00Z,10700.798592592591
2020-10-06T17:00:00Z,10716.837037037038
2020-10-06T18:00:00Z,10689.308592592592
2020-10-06T19:00:00Z,10631.071814814817
2020-10-06T20:00:00Z,10566.18525925926
2020-10-06T21:00:00Z,10528.778481481482
2020-10-06T22:00:00Z,10527.667370370371
2020-10-06T23:00:00Z,10551.296629629629
2020-10-07T00:00:00Z,10577.395592592593
2020-10-07T01:00:00Z,10591.025888888887
2020-10-07T02:00:00Z,10596.427148148148
2020-10-07T03:00:00Z,10592.040333333332
2020-10-07T04:00:00Z,10589.340814814814
2020-10-07T05:00:00Z,10594.498555555554
2020-10-07T06:00:00Z,10607.625407407404
2020-10-07T07:00:00Z,10620.238148148148
2020-10-07T08:00:00Z,10625.515592592594
2020-10-07T09:00:00Z,10616.394814814816
2020-10-07T10:00:00Z,10605.316925925925
2020-10-07T11:00:00Z,10598.935222222222
2020-10-07T12:00:00Z,10605.625629629629
2020-10-07T13:00:00Z,10614.069555555556
2020-10-07T14:00:00Z,10624.048666666667
2020-10-07T15:00:00Z,10631.053111111112
2020-10-07T16:00:00Z,10634.352666666668
2020-10-07T17:00:00Z,10637.632037037036
2020-10-07T18:00:00Z,10646.947888888888
2020-10-07T19:00:00Z,10655.521148148146
2020-10-07T20:00:00Z,10663.839777777777
2020-10-07T21:00:00Z,10668.30188888889
2020-10-07T22:00:00Z,10668.886185185185
2020-10-07T23:00:00Z,10670.22525925926
2020-10-08T00:00:00Z,10663.715481481482
2020-10-08T01:00:00Z,10655.151444444442
2020-10-08T02:00:00Z,10645.836925925925
2020-10-08T03:00:00Z,10640.665814814813
2020-10-08T04:00:00Z,10636.37111111111
2020-10-08T05:00:00Z,10627.858555555555
2020-10-08T06:00:00Z,10621.642703703705
2020-10-08T07:00:00Z,10607.25911111111
2020-10-08T08:00:00Z,10585.068185185186
2020-10-08T09:00:00Z,10563.497407407409
2020-10-08T10:00:00Z,10564.090666666669
2020-10-08T11:00:00Z,10578.526333333335
2020-10-08T12:00:00Z,10606.220037037037
2020-10-08T13:00:00Z,10660.266629629632
2020-10-08T14:00:00Z,10769.351814814814
2020-10-08T15:00:00Z,10879.917037037038
2020-10-08T16:00:00Z,10965.44740740741
2020-10-08T17:00:00Z,10988.916814814816
2020-10-08T18:00:00Z,10965.680592592595
2020-10-08T19:00:00Z,10930.162925925928
2020-10-08T20:00:00Z,10904.312370370371
2020-10-08T21:00:00Z,10890.08637037037
2020-10-08T22:00:00Z,10889.287074074075
2020-10-08T23:00:00Z,10904.191629629631
2020-10-09T00:00:00Z,10908.342185185187
2020-10-09T01:00:00Z,10908.821370370373
2020-10-09T02:00:00Z,10906.053333333335
2020-10-09T03:00:00Z,10900.303555555554
2020-10-09T04:00:00Z,10891.454148148146
2020-10-09T05:00:00Z,10878.688333333334
2020-10-09T06:00:00Z,10862.881074074074
2020-10-09T07:00:00Z,10862.46311111111
2020-10-09T08:00:00Z,10873.418407407407
2020-10-09T09:00:00Z,10882.360555555555
2020-10-09T10:00:00Z,10919.829481481482
2020-10-09T11:00:00Z,10981.452962962963
2020-10-09T12:00:00Z,11049.173555555555
2020-10-09T13:00:00Z,11100.528222222223
2020-10-09T14:00:00Z,11120.14014814815
2020-10-09T15:00:00Z,11123.76807407407
2020-10-09T16:00:00Z,11107.250814814814
2020-10-09T17:00:00Z,11089.625
2020-10-09T18:00:00Z,11070.538
2020-10-09T19:00:00Z,11053.637555555555
2020-10-09T20:00:00Z,11041.581037037038
2020-10-09T21:00:00Z,11039.876074074074
2020-10-09T22:00:00Z,11052.275
2020-10-09T23:00:00Z,11062.04459259259
2020-10-10T00:00:00Z,11074.400259259259
2020-10-10T01:00:00Z,11087.178407407408
2020-10-10T02:00:00Z,11185.802407407407
2020-10-10T03:00:00Z,11319.934296296296
2020-10-10T04:00:00Z,11435.776222222223
2020-10-10T05:00:00Z,11485.525999999998
2020-10-10T06:00:00Z,11469.674962962958
2020-10-10T07:00:00Z,11436.023148148146
2020-10-10T08:00:00Z,11405.965703703701
2020-10-10T09:00:00Z,11372.222407407404
2020-10-10T10:00:00Z,11339.949333333332
2020-10-10T11:00:00Z,11316.455666666667
2020-10-10T12:00:00Z,11313.024148148144
2020-10-10T13:00:00Z,11326.210666666666
2020-10-10T14:00:00Z,11345.483222222223
2020-10-10T15:00:00Z,11359.337074074077
2020-10-10T16:00:00Z,11359.634037037036
2020-10-10T17:00:00Z,11358.457
2020-10-10T18:00:00Z,11361.110518518517
2020-10-10T19:00:00Z,11364.348666666665
2020-10-10T20:00:00Z,11368.650814814813
2020-10-10T21:00:00Z,11373.385703703703
2020-10-10T22:00:00Z,11370.95122222222
2020-10-10T23:00:00Z,11348.158703703704
2020-10-11T00:00:00Z,11321.362074074073
2020-10-11T01:00:00Z,11319.975962962963
2020-10-11T02:00:00Z,11333.589
2020-10-11T03:00:00Z,11345.612185185184
2020-10-11T04:00:00Z,11343.619074074077
2020-10-11T05:00:00Z,11338.345814814815
2020-10-11T06:00:00Z,11342.003074074071
2020-10-11T07:00:00Z,11350.172629629631
2020-10-11T08:00:00Z,11355.198037037038
2020-10-11T09:00:00Z,11357.058555555557
2020-10-11T10:00:00Z,11367.740962962964
2020-10-11T11:00:00Z,11377.311111111112
2020-10-11T12:00:00Z,11378.848592592592
2020-10-11T13:00:00Z,11376.782
2020-10-11T14:00:00Z,11375.719481481481
2020-10-11T15:00:00Z,11386.08059259259
2020-10-11T16:00:00Z,11396.76211111111
2020-10-11T17:00:00Z,11412.240407407406
2020-10-11T18:00:00Z,11421.191888888889
2020-10-11T19:00:00Z,11401.597666666667
2020-10-11T20:00:00Z,11367.34048148148
2020-10-11T21:00:00Z,11332.310703703703
2020-10-11T22:00:00Z,11320.94822222222
2020-10-11T23:00:00Z,11333.367148148149
2020-10-12T00:00:00Z,11358.114962962964
2020-10-12T01:00:00Z,11384.241629629634
2020-10-12T02:00:00Z,11403.382703703706
2020-10-12T03:00:00Z,11409.357185185187
2020-10-12T04:00:00Z,11404.948555555553
2020-10-12T05:00:00Z,11400.936592592594
2020-10-12T06:00:00Z,11381.399
2020-10-12T07:00:00Z,11369.066814814816
2020-10-12T08:00:00Z,11358.621074074073
2020-10-12T09:00:00Z,11353.232296296299
2020-10-12T10:00:00Z,11324.191333333334
2020-10-12T11:00:00Z,11280.857740740737
2020-10-12T12:00:00Z,11255.639296296293
2020-10-12T13:00:00Z,11313.024962962963
2020-10-12T14:00:00Z,11403.320444444447
2020-10-12T15:00:00Z,11507.247814814815
2020-10-12T16:00:00Z,11580.33666666667
2020-10-12T17:00:00Z,11613.181185185187
2020-10-12T18:00:00Z,11615.519
2020-10-12T19:00:00Z,11598.228703703702
2020-10-12T20:00:00Z,11582.860629629628
2020-10-12T21:00:00Z,11610.377629629627
2020-10-12T22:00:00Z,11650.865
2020-10-12T23:00:00Z,11646.025629629628
2020-10-13T00:00:00Z,11593.93296296296
2020-10-13T01:00:00Z,11530.314259259258
2020-10-13T02:00:00Z,11482.524333333335
2020-10-13T03:00:00Z,11454.15885185185
2020-10-13T04:00:00Z,11447.62985185185
2020-10-13T05:00:00Z,11461.071518518516
2020-10-13T06:00:00Z,11475.753518518519
2020-10-13T07:00:00Z,11476.802296296295
2020-10-13T08:00:00Z,11478.238
2020-10-13T09:00:00Z,11474.426111111112
2020-10-13T10:00:00Z,11487.252259259258
2020-10-13T11:00:00Z,11497.922037037037
2020-10-13T12:00:00Z,11489.117370370368
2020-10-13T13:00:00Z,11441.184333333333
2020-10-13T14:00:00Z,11392.598962962962
2020-10-13T15:00:00Z,11362.04918518519
2020-10-13T16:00:00Z,11358.713814814813
2020-10-13T17:00:00Z,11360.121185185184
2020-10-13T18:00:00Z,11365.695925925926
2020-10-13T19:00:00Z,11373.551407407407
2020-10-13T20:00:00Z,11395.790740740738
2020-10-13T21:00:00Z,11428.037555555553
2020-10-13T22:00:00Z,11452.733222222223
2020-10-13T23:00:00Z,11459.312
2020-10-14T00:00:00Z,11468.412518518517
2020-10-14T01:00:00Z,11470.402888888886
2020-10-14T02:00:00Z,11461.831703703705
2020-10-14T03:00:00Z,11437.491666666669
2020-10-14T04:00:00Z,11409.095851851853
2020-10-14T05:00:00Z,11394.3792962963
2020-10-14T06:00:00Z,11398.658444444445
2020-10-14T07:00:00Z,11409.017481481484
2020-10-14T08:00:00Z,11425.03237037037
2020-10-14T09:00:00Z,11431.984814814816
2020-10-14T10:00:00Z,11420.57162962963
2020-10-14T11:00:00Z,11397.242703703703
2020-10-14T12:00:00Z,11385.674962962963
2020-10-14T13:00:00Z,11426.17337037037
2020-10-14T14:00:00Z,11445.917296296297
2020-10-14T15:00:00Z,11422.048851851852
2020-10-14T16:00:00Z,11376.396518518517
2020-10-14T17:00:00Z,11335.590222222221
2020-10-14T18:00:00Z,11318.601259259261
2020-10-14T19:00:00Z,11319.98351851852
2020-10-14T20:00:00Z,11342.531851851852
2020-10-14T21:00:00Z,11366.103185185188
2020-10-14T22:00:00Z,11391.397555555557
2020-10-14T23:00:00Z,11415.420333333333
2020-10-15T00:00:00Z,11424.071555555553
2020-10-15T01:00:00Z,11421.122740740737
2020-10-15T02:00:00Z,11402.449000000002
2020-10-15T03:00:00Z,11385.58062962963
2020-10-15T04:00:00Z,11380.804740740743
2020-10-15T05:00:00Z,11389.256333333333
2020-10-15T06:00:00Z,11400.166296296293
2020-10-15T07:00:00Z,11408.033444444443
2020-10-15T08:00:00Z,11393.904296296294
2020-10-15T09:00:00Z,11359.04974074074
2020-10-15T10:00:00Z,11328.956259259261
2020-10-15T11:00:00Z,11307.929814814814
2020-10-15T12:00:00Z,11320.117555555555
2020-10-15T13:00:00Z,11356.488592592594
2020-10-15T14:00:00Z,11390.659703703705
2020-10-15T15:00:00Z,11413.284666666666
2020-10-15T16:00:00Z,11415.193592592592
2020-10-15T17:00:00Z,11431.234740740743
2020-10-15T18:00:00Z,11456.792851851853
2020-10-15T19:00:00Z,11499.478777777782
2020-10-15T20:00:00Z,11541.761962962964
2020-10-15T21:00:00Z,11556.166703703706
2020-10-15T22:00:00Z,11543.44174074074
2020-10-15T23:00:00Z,11523.806296296296
2020-10-16T00:00:00Z,11511.039037037037
2020-10-16T01:00:00Z,11515.862111111112
2020-10-16T02:00:00Z,11525.729222222222
2020-10-16T03:00:00Z,11530.029703703703
2020-10-16T04:00:00Z,11456.705296296297
2020-10-16T05:00:00Z,11375.154148148149
2020-10-16T06:00:00Z,11309.6237037037
2020-10-16T07:00:00Z,11277.596925925927
2020-10-16T08:00:00Z,11273.01848148148
2020-10-16T09:00:00Z,11260.46603703704
2020-10-16T10:00:00Z,11262.460925925925
2020-10-16T11:00:00Z,11293.428814814819
2020-10-16T12:00:00Z,11337.676000000001
2020-10-16T13:00:00Z,11370.282814814816
2020-10-16T14:00:00Z,11375.390370370369
2020-10-16T15:00:00Z,11362.616851851848
2020-10-16T16:00:00Z,11350.852370370369
2020-10-16T17:00:00Z,11344.105000000001
2020-10-16T18:00:00Z,11351.642703703707
2020-10-16T19:00:00Z,11347.432148148151
2020-10-16T20:00:00Z,11337.139000000001
2020-10-16T21:00:00Z,11331.962444444443
2020-10-16T22:00:00Z,11336.964555555556
2020-10-16T23:00:00Z,11339.919518518522
2020-10-17T00:00:00Z,11331.308925925929
2020-10-17T01:00:00Z,11326.101148148153
2020-10-17T02:00:00Z,11330.362888888887
2020-10-17T03:00:00Z,11347.795555555555
2020-10-17T04:00:00Z,11361.842444444444
2020-10-17T05:00:00Z,11368.804185185189
2020-10-17T06:00:00Z,11367.610814814818
2020-10-17T07:00:00Z,11362.291037037037
2020-10-17T08:00:00Z,11348.67888888889
2020-10-17T09:00:00Z,11338.85066666667
2020-10-17T10:00:00Z,11338.195370370371
2020-10-17T11:00:00Z,11342.489370370371
2020-10-17T12:00:00Z,11349.496259259258
2020-10-17T13:00:00Z,11346.498074074078
2020-10-17T14:00:00Z,11348.413851851852
2020-10-17T15:00:00Z,11348.085037037037
2020-10-17T16:00:00Z,11343.662962962962
2020-10-17T17:00:00Z,11341.772296296294
2020-10-17T18:00:00Z,11343.460296296296
2020-10-17T19:00:00Z,11346.443777777778
2020-10-17T20:00:00Z,11350.668925925924
2020-10-17T21:00:00Z,11351.840185185183
2020-10-17T22:00:00Z,11350.75625925926
2020-10-17T23:00:00Z,11355.218333333332
2020-10-18T00:00:00Z,11364.913111111115
2020-10-18T01:00:00Z,11382.918740740743
2020-10-18T02:00:00Z,11395.612037037035
2020-10-18T03:00:00Z,11398.22474074074
2020-10-18T04:00:00Z,11393.14122222222
2020-10-18T05:00:00Z,11392.115333333335
2020-10-18T06:00:00Z,11412.36762962963
2020-10-18T07:00:00Z,11441.71214814815
2020-10-18T08:00:00Z,11461.079296296297
2020-10-18T09:00:00Z,11455.511740740743
2020-10-18T10:00:00Z,11441.853518518517
2020-10-18T11:00:00Z,11429.968777777778
2020-10-18T12:00:00Z,11423.443814814817
2020-10-18T13:00:00Z,11428.902185185187
2020-10-18T14:00:00Z,11436.916
2020-10-18T15:00:00Z,11449.141481481483
2020-10-18T16:00:00Z,11462.000074074074
2020-10-18T17:00:00Z,11472.396740740742
2020-10-18T18:00:00Z,11472.574592592593
2020-10-18T19:00:00Z,11463.840370370372
2020-10-18T20:00:00Z,11452.855333333331
2020-10-18T21:00:00Z,11449.915962962963
2020-10-18T22:00:00Z,11454.793
2020-10-18T23:00:00Z,11476.788740740742
2020-10-19T00:00:00Z,11490.742333333337
2020-10-19T01:00:00Z,11491.200000000003
2020-10-19T02:00:00Z,11481.555296296297
2020-10-19T03:00:00Z,11457.700666666666
2020-10-19T04:00:00Z,11440.515185185184
2020-10-19T05:00:00Z,11431.646962962963
2020-10-19T06:00:00Z,11434.293074074076
2020-10-19T07:00:00Z,11445.393666666665
2020-10-19T08:00:00Z,11458.092370370368
2020-10-19T09:00:00Z,11474.10988888889
2020-10-19T10:00:00Z,11486.515629629632
2020-10-19T11:00:00Z,11492.288666666669
2020-10-19T12:00:00Z,11504.156444444445
2020-10-19T13:00:00Z,11555.800777777777
2020-10-19T14:00:00Z,11624.18640740741
2020-10-19T15:00:00Z,11726.82525925926
2020-10-19T16:00:00Z,11803.144407407408
2020-10-19T17:00:00Z,11827.50048148148
2020-10-19T18:00:00Z,11793.532925925925
2020-10-19T19:00:00Z,11741.600888888888
2020-10-19T20:00:00Z,11713.29662962963
2020-10-19T21:00:00Z,11717.79825925926
2020-10-19T22:00:00Z,11734.86759259259
2020-10-19T23:00:00Z,11753.357925925926
2020-10-20T00:00:00Z,11756.37374074074
2020-10-20T01:00:00Z,11739.897444444445
2020-10-20T02:00:00Z,11725.576703703702
2020-10-20T03:00:00Z,11724.04788888889
2020-10-20T04:00:00Z,11727.589481481482
2020-10-20T05:00:00Z,11742.245333333334
2020-10-20T06:00:00Z,11765.693925925929
2020-10-20T07:00:00Z,11773.895814814814
2020-10-20T08:00:00Z,11771.589962962962
2020-10-20T09:00:00Z,11775.195
2020-10-20T10:00:00Z,11799.149074074076
2020-10-20T11:00:00Z,11812.118074074073
2020-10-20T12:00:00Z,11843.04537037037
2020-10-20T13:00:00Z,11888.72151851852
2020-10-20T14:00:00Z,11931.607000000002
2020-10-20T15:00:00Z,11961.909814814819
2020-10-20T16:00:00Z,11982.96037037037
2020-10-20T17:00:00Z,11993.455333333333
2020-10-20T18:00:00Z,11997.04774074074
2020-10-20T19:00:00Z,11983.616481481478
2020-10-20T21:00:00Z,11960.486444444445
2020-10-20T22:00:00Z,11949.630740740738
2020-10-20T23:00:00Z,11938.40311111111
2020-10-21T00:00:00Z,11951.554333333333
2020-10-21T01:00:00Z,11976.517592592594
2020-10-21T02:00:00Z,12040.81740740741
2020-10-21T03:00:00Z,12130.095703703706
2020-10-21T04:00:00Z,12234.621
2020-10-21T05:00:00Z,12303.622259259258
2020-10-21T06:00:00Z,12326.107666666669
2020-10-21T07:00:00Z,12300.738777777779
2020-10-21T08:00:00Z,12243.866740740743
2020-10-21T09:00:00Z,12203.276851851851
2020-10-21T10:00:00Z,12191.563333333334
2020-10-21T11:00:00Z,12237.748407407407
2020-10-21T12:00:00Z,12328.063185185185
2020-10-21T13:00:00Z,12435.775555555556
2020-10-21T14:00:00Z,12594.329444444445
2020-10-21T15:00:00Z,12740.068999999998
2020-10-21T16:00:00Z,12864.45662962963
2020-10-21T17:00:00Z,12916.245888888889
2020-10-21T18:00:00Z,12908.119925925925
2020-10-21T19:00:00Z,12845.01748148148
2020-10-21T20:00:00Z,12818.551814814813
2020-10-21T21:00:00Z,12850.92296296296
2020-10-21T22:00:00Z,13001.412925925926
2020-10-21T23:00:00Z,13047.806962962963
2020-10-22T00:00:00Z,13034.483185185187
2020-10-22T01:00:00Z,12962.011222222223
2020-10-22T02:00:00Z,12875.006074074076
2020-10-22T03:00:00Z,12794.12022222222
2020-10-22T04:00:00Z,12737.114444444445
2020-10-22T05:00:00Z,12716.358518518517
2020-10-22T06:00:00Z,12737.434148148148
2020-10-22T07:00:00Z,12761.62188888889
2020-10-22T08:00:00Z,12789.571888888893
2020-10-22T09:00:00Z,12829.085666666668
2020-10-22T10:00:00Z,12894.898962962965
2020-10-22T11:00:00Z,12963.28788888889
2020-10-22T12:00:00Z,12976.274444444445
2020-10-22T13:00:00Z,12970.836888888889
2020-10-22T14:00:00Z,12956.313111111109
2020-10-22T15:00:00Z,12952.395629629626
2020-10-22T16:00:00Z,12989.64396296296
2020-10-22T17:00:00Z,13040.491407407406
2020-10-22T18:00:00Z,13082.606925925926
2020-10-22T19:00:00Z,13110.783185185186
2020-10-22T20:00:00Z,13130.686666666666
2020-10-22T21:00:00Z,13152.023814814815
2020-10-22T22:00:00Z,13130.996444444443
2020-10-22T23:00:00Z,13075.37025925926
2020-10-23T00:00:00Z,12994.250037037034
2020-10-23T01:00:00Z,12924.905296296294
2020-10-23T02:00:00Z,12911.88
2020-10-23T03:00:00Z,12928.899444444445
2020-10-23T04:00:00Z,12943.080296296297
2020-10-23T05:00:00Z,12962.715222222221
2020-10-23T06:00:00Z,12947.029481481484
2020-10-23T07:00:00Z,12919.475481481486
2020-10-23T08:00:00Z,12902.52466666667
2020-10-23T09:00:00Z,12908.243814814816
2020-10-23T10:00:00Z,12950.421074074073
2020-10-23T11:00:00Z,12985.298777777774
2020-10-23T12:00:00Z,13004.34625925926
2020-10-23T13:00:00Z,12997.73111111111
2020-10-23T14:00:00Z,12976.12474074074
2020-10-23T15:00:00Z,12950.770444444444
2020-10-23T16:00:00Z,12889.719185185184
2020-10-23T17:00:00Z,12823.827185185184
2020-10-23T18:00:00Z,12793.581185185185
2020-10-23T19:00:00Z,12820.30985185185
2020-10-23T20:00:00Z,12879.378518518517
2020-10-23T21:00:00Z,12926.62548148148
2020-10-23T22:00:00Z,12955.58703703704
2020-10-23T23:00:00Z,12962.035555555558
2020-10-24T00:00:00Z,12954.251111111114
2020-10-24T01:00:00Z,12957.222888888891
2020-10-24T02:00:00Z,12973.47977777778
2020-10-24T03:00:00Z,12990.432962962963
2020-10-24T04:00:00Z,12999.563925925924
2020-10-24T05:00:00Z,12997.618444444444
2020-10-24T06:00:00Z,12986.468444444443
2020-10-24T07:00:00Z,12966.751481481484
2020-10-24T08:00:00Z,12948.701777777775
2020-10-24T09:00:00Z,12942.53874074074
2020-10-24T10:00:00Z,12955.015444444443
2020-10-24T11:00:00Z,12980.414518518519
2020-10-24T12:00:00Z,13000.396518518517
2020-10-24T13:00:00Z,13011.128333333332
2020-10-24T14:00:00Z,13037.648296296296
2020-10-24T15:00:00Z,13078.464518518516
2020-10-24T16:00:00Z,13112.474185185187
2020-10-24T17:00:00Z,13143.430074074073
2020-10-24T18:00:00Z,13153.28137037037
2020-10-24T19:00:00Z,13156.131074074074
2020-10-24T20:00:00Z,13146.946481481486
2020-10-24T21:00:00Z,13124.096407407409
2020-10-24T22:00:00Z,13099.502814814818
2020-10-24T23:00:00Z,13093.541407407407
2020-10-25T00:00:00Z,13109.614777777779
2020-10-25T01:00:00Z,13135.682037037039
2020-10-25T02:00:00Z,13153.668851851851
2020-10-25T03:00:00Z,13208.678333333335
2020-10-25T04:00:00Z,13277.382814814815
2020-10-25T05:00:00Z,13233.133518518518
2020-10-25T06:00:00Z,13138.189333333334
2020-10-25T07:00:00Z,13039.673925925925
2020-10-25T08:00:00Z,12986.517555555552
2020-10-25T09:00:00Z,12973.212333333335
2020-10-25T10:00:00Z,12972.37625925926
2020-10-25T11:00:00Z,12966.004814814814
2020-10-25T12:00:00Z,12963.775555555554
2020-10-25T13:00:00Z,12970.905814814818
2020-10-25T14:00:00Z,12982.640296296298
2020-10-25T15:00:00Z,12981.347074074074
2020-10-25T16:00:00Z,12987.15733333333
2020-10-25T17:00:00Z,12998.29974074074
2020-10-25T18:00:00Z,13007.156962962961
2020-10-25T19:00:00Z,13028.747518518518
2020-10-25T20:00:00Z,13042.508518518516
2020-10-25T21:00:00Z,13052.319518518518
2020-10-25T22:00:00Z,13048.893851851853
2020-10-25T23:00:00Z,13045.05462962963
2020-10-26T00:00:00Z,13049.441777777778
2020-10-26T01:00:00Z,13063.97585185185
2020-10-26T02:00:00Z,13085.193
2020-10-26T03:00:00Z,13105.32559259259
2020-10-26T04:00:00Z,13122.040703703702
2020-10-26T05:00:00Z,13128.773666666666
2020-10-26T06:00:00Z,13119.90914814815
2020-10-26T07:00:00Z,13090.14662962963
2020-10-26T08:00:00Z,13063.418296296297
2020-10-26T09:00:00Z,13058.157703703704
2020-10-26T10:00:00Z,13075.666518518521
2020-10-26T11:00:00Z,13111.501222222223
2020-10-26T12:00:00Z,13144.082148148149
2020-10-26T13:00:00Z,13184.988925925927
2020-10-26T14:00:00Z,13209.55648148148
2020-10-26T15:00:00Z,13158.195296296291
2020-10-26T16:00:00Z,13031.824925925923
2020-10-26T17:00:00Z,12903.730148148148
2020-10-26T18:00:00Z,12850.284592592592
2020-10-26T19:00:00Z,12879.725370370368
2020-10-26T20:00:00Z,12944.818407407409
2020-10-26T21:00:00Z,13005.983148148147
2020-10-26T22:00:00Z,13049.587814814813
2020-10-26T23:00:00Z,13076.521148148147
2020-10-27T00:00:00Z,13099.263111111111
2020-10-27T01:00:00Z,13113.701962962963
2020-10-27T02:00:00Z,13114.553296296295
2020-10-27T03:00:00Z,13110.54262962963
2020-10-27T04:00:00Z,13116.536666666667
2020-10-27T05:00:00Z,13117.538037037035
2020-10-27T06:00:00Z,13118.155481481483
2020-10-27T07:00:00Z,13129.202777777778
2020-10-27T08:00:00Z,13144.092518518519
2020-10-27T09:00:00Z,13157.25911111111
2020-10-27T10:00:00Z,13198.887259259258
