Date,Close
2020-10-27T11:00:00Z,13302.308370370369
2020-10-27T12:00:00Z,13400.404407407406
2020-10-27T13:00:00Z,13465.779592592595
2020-10-27T14:00:00Z,13481.94662962963
2020-10-27T15:00:00Z,13530.114518518521
2020-10-27T16:00:00Z,13609.28848148148
2020-10-27T17:00:00Z,13699.830851851853
2020-10-27T18:00:00Z,13746.178814814813
2020-10-27T19:00:00Z,13749.98888888889
2020-10-27T20:00:00Z,13714.716592592593
2020-10-27T21:00:00Z,13697.15311111111
2020-10-27T22:00:00Z,13706.535555555558
2020-10-27T23:00:00Z,13717.735444444445
2020-10-28T00:00:00Z,13730.369962962965
2020-10-28T01:00:00Z,13734.261037037038
2020-10-28T02:00:00Z,13772.046481481482
2020-10-28T03:00:00Z,13803.908629629628
2020-10-28T04:00:00Z,13812.10614814815
2020-10-28T05:00:00Z,13790.642555555554
2020-10-28T06:00:00Z,13752.606407407407
2020-10-28T07:00:00Z,13708.089888888886
2020-10-28T08:00:00Z,13679.326814814814
2020-10-28T09:00:00Z,13644.160259259259
2020-10-28T10:00:00Z,13599.281703703702
2020-10-28T11:00:00Z,13487.483
2020-10-28T12:00:00Z,13355.460000000001
2020-10-28T13:00:00Z,13197.131259259259
2020-10-28T14:00:00Z,13062.695925925926
2020-10-28T15:00:00Z,13029.113518518518
2020-10-28T16:00:00Z,13046.297851851852
2020-10-28T17:00:00Z,13101.974222222221
2020-10-28T18:00:00Z,13160.443814814817
2020-10-28T19:00:00Z,13190.671407407406
2020-10-28T20:00:00Z,13208.669074074074
2020-10-28T21:00:00Z,13214.000925925924
2020-10-28T22:00:00Z,13233.260962962964
2020-10-28T23:00:00Z,13260.778074074076
2020-10-29T00:00:00Z,13279.100333333334
2020-10-29T01:00:00Z,13293.255111111112
2020-10-29T02:00:00Z,13285.705962962964
2020-10-29T03:00:00Z,13281.416259259262
2020-10-29T04:00:00Z,13268.71762962963
2020-10-29T05:00:00Z,13270.08937037037
2020-10-29T06:00:00Z,13276.570592592589
2020-10-29T07:00:00Z,13241.527148148147
2020-10-29T08:00:00Z,13184.861296296294
2020-10-29T09:00:00Z,13149.670481481482
2020-10-29T10:00:00Z,13118.800074074074
2020-10-29T11:00:00Z,13086.374296296295
2020-10-29T12:00:00Z,13079.555814814814
2020-10-29T13:00:00Z,13121.309222222219
2020-10-29T14:00:00Z,13246.522370370369
2020-10-29T15:00:00Z,13387.866592592594
2020-10-29T16:00:00Z,13525.22625925926
2020-10-29T17:00:00Z,13623.32422222222
2020-10-29T18:00:00Z,13665.02537037037
2020-10-29T19:00:00Z,13643.104518518516
2020-10-29T20:00:00Z,13584.598703703705
2020-10-29T21:00:00Z,13536.804851851855
2020-10-29T22:00:00Z,13480.067407407407
2020-10-29T23:00:00Z,13447.395333333334
2020-10-30T00:00:00Z,13472.662592592593
2020-10-30T01:00:00Z,13523.161518518516
2020-10-30T02:00:00Z,13541.281259259258
2020-10-30T03:00:00Z,13516.19933333333
2020-10-30T04:00:00Z,13467.73733333333
2020-10-30T05:00:00Z,13353.045592592593
2020-10-30T06:00:00Z,13241.952333333335
2020-10-30T07:00:00Z,13162.749296296299
2020-10-30T08:00:00Z,13144.650777777779
2020-10-30T09:00:00Z,13182.757629629627
2020-10-30T10:00:00Z,13241.432296296296
2020-10-30T11:00:00Z,13307.724444444446
2020-10-30T12:00:00Z,13350.784814814813
2020-10-30T13:00:00Z,13350.855333333331
2020-10-30T14:00:00Z,13351.474481481479
2020-10-30T15:00:00Z,13414.219000000003
2020-10-30T16:00:00Z,13499.488629629632
2020-10-30T17:00:00Z,13570.709777777776
2020-10-30T18:00:00Z,13601.154074074075
2020-10-30T19:00:00Z,13599.472185185185
2020-10-30T20:00:00Z,13613.554888888888
2020-10-30T21:00:00Z,13614.987703703702
2020-10-30T22:00:00Z,13608.239185185184
2020-10-30T23:00:00Z,13593.031037037035
2020-10-31T00:00:00Z,13594.825814814814
2020-10-31T01:00:00Z,13615.90811111111
2020-10-31T02:00:00Z,13633.958962962963
2020-10-31T03:00:00Z,13606.63888888889
2020-10-31T04:00:00Z,13560.988333333335
2020-10-31T05:00:00Z,13509.539074074077
2020-10-31T06:00:00Z,13515.544777777779
2020-10-31T07:00:00Z,13545.925222222222
2020-10-31T08:00:00Z,13627.906407407407
2020-10-31T09:00:00Z,13757.565000000002
2020-10-31T10:00:00Z,13857.194370370373
2020-10-31T11:00:00Z,13945.112592592594
2020-10-31T12:00:00Z,13975.817518518517
2020-10-31T13:00:00Z,13964.453555555554
2020-10-31T14:00:00Z,13917.49211111111
2020-10-31T15:00:00Z,13877.04074074074
2020-10-31T16:00:00Z,13846.60522222222
2020-10-31T17:00:00Z,13818.742148148149
2020-10-31T18:00:00Z,13778.29337037037
2020-10-31T19:00:00Z,13757.244666666666
2020-10-31T20:00:00Z,13772.719740740742
2020-10-31T21:00:00Z,13810.783925925925
2020-10-31T22:00:00Z,13857.006925925925
2020-10-31T23:00:00Z,13865.435185185184
2020-11-01T00:00:00Z,13828.290296296298
2020-11-01T01:00:00Z,13784.97588888889
2020-11-01T02:00:00Z,13741.518074074076
2020-11-01T03:00:00Z,13707.639592592592
2020-11-01T04:00:00Z,13683.175888888889
2020-11-01T05:00:00Z,13675.343962962967
2020-11-01T06:00:00Z,13686.961481481483
2020-11-01T07:00:00Z,13730.14114814815
2020-11-01T08:00:00Z,13766.563259259265
2020-11-01T09:00:00Z,13764.5372962963
2020-11-01T10:00:00Z,13750.03748148148
2020-11-01T11:00:00Z,13727.125666666665
2020-11-01T12:00:00Z,13731.187407407408
2020-11-01T13:00:00Z,13759.556555555557
2020-11-01T14:00:00Z,13793.849888888886
2020-11-01T15:00:00Z,13820.718370370369
2020-11-01T16:00:00Z,13832.35744444444
2020-11-01T17:00:00Z,13834.882481481478
2020-11-01T18:00:00Z,13828.049592592593
2020-11-01T19:00:00Z,13817.37455555556
2020-11-01T20:00:00Z,13815.81251851852
2020-11-01T21:00:00Z,13819.174037037039
2020-11-01T22:00:00Z,13790.295407407408
2020-11-01T23:00:00Z,13765.055037037035
2020-11-02T00:00:00Z,13762.588555555552
2020-11-02T01:00:00Z,13765.900296296299
2020-11-02T02:00:00Z,13761.525777777779
2020-11-02T03:00:00Z,13737.633185185186
2020-11-02T04:00:00Z,13711.507370370373
2020-11-02T05:00:00Z,13692.374407407411
2020-11-02T06:00:00Z,13699.081703703705
2020-11-02T07:00:00Z,13718.992148148149
2020-11-02T08:00:00Z,13654.750703703705
2020-11-02T09:00:00Z,13587.998185185186
2020-11-02T10:00:00Z,13513.84662962963
2020-11-02T11:00:00Z,13446.042148148146
2020-11-02T12:00:00Z,13366.492370370368
2020-11-02T13:00:00Z,13322.437370370368
2020-11-02T14:00:00Z,13340.963148148147
2020-11-02T15:00:00Z,13406.133518518516
2020-11-02T16:00:00Z,13482.346
2020-11-02T17:00:00Z,13531.282
2020-11-02T18:00:00Z,13535.157259259262
2020-11-02T19:00:00Z,13542.128925925927
2020-11-02T20:00:00Z,13587.646999999999
2020-11-02T21:00:00Z,13632.64425925926
2020-11-02T22:00:00Z,13652.465555555556
2020-11-02T23:00:00Z,13633.497074074074
2020-11-03T00:00:00Z,13590.66285185185
2020-11-03T01:00:00Z,13572.108037037038
2020-11-03T02:00:00Z,13525.747703703702
2020-11-03T03:00:00Z,13463.032370370367
2020-11-03T04:00:00Z,13408.219518518517
2020-11-03T05:00:00Z,13364.341777777778
2020-11-03T06:00:00Z,13360.309888888887
2020-11-03T07:00:00Z,13383.839
2020-11-03T08:00:00Z,13437.933555555557
2020-11-03T09:00:00Z,13507.244962962965
2020-11-03T10:00:00Z,13561.280555555559
2020-11-03T11:00:00Z,13582.850740740743
2020-11-03T12:00:00Z,13574.320481481482
2020-11-03T13:00:00Z,13606.770962962963
2020-11-03T14:00:00Z,13689.174925925923
2020-11-03T15:00:00Z,13759.300888888887
2020-11-03T16:00:00Z,13794.072925925924
2020-11-03T17:00:00Z,13793.982407407408
2020-11-03T18:00:00Z,13781.040962962963
2020-11-03T19:00:00Z,13763.863925925927
2020-11-03T20:00:00Z,13751.738370370373
2020-11-03T21:00:00Z,13743.345037037036
2020-11-03T22:00:00Z,13770.917962962965
2020-11-03T23:00:00Z,13871.189518518522
2020-11-04T00:00:00Z,13920.29225925926
2020-11-04T01:00:00Z,13920.982074074076
2020-11-04T02:00:00Z,13861.434185185186
2020-11-04T03:00:00Z,13838.373814814817
2020-11-04T04:00:00Z,13854.730333333333
2020-11-04T05:00:00Z,13859.262814814814
2020-11-04T06:00:00Z,13846.94685185185
2020-11-04T07:00:00Z,13758.735518518517
2020-11-04T08:00:00Z,13670.337925925924
2020-11-04T09:00:00Z,13613.239888888887
2020-11-04T10:00:00Z,13609.918111111112
2020-11-04T11:00:00Z,13649.513370370374
2020-11-04T12:00:00Z,13727.995851851852
2020-11-04T13:00:00Z,13809.094407407407
2020-11-04T14:00:00Z,13866.182666666668
2020-11-04T15:00:00Z,13914.628444444446
2020-11-04T16:00:00Z,13980.040296296298
2020-11-04T17:00:00Z,14056.416666666666
2020-11-04T18:00:00Z,14122.203666666668
2020-11-04T19:00:00Z,14163.160074074074
2020-11-04T20:00:00Z,14154.23851851852
2020-11-04T21:00:00Z,14107.838851851853
2020-11-04T22:00:00Z,14095.436481481483
2020-11-04T23:00:00Z,14115.035074074074
2020-11-05T00:00:00Z,14138.578407407409
2020-11-05T01:00:00Z,14159.840962962962
2020-11-05T02:00:00Z,14197.193777777778
2020-11-05T03:00:00Z,14260.706814814816
2020-11-05T04:00:00Z,14319.035925925928
2020-11-05T05:00:00Z,14359.333925925925
2020-11-05T06:00:00Z,14377.883703703706
2020-11-05T07:00:00Z,14426.87937037037
2020-11-05T08:00:00Z,14471.833777777778
2020-11-05T09:00:00Z,14506.768185185187
2020-11-05T10:00:00Z,14573.96125925926
2020-11-05T11:00:00Z,14664.257407407407
2020-11-05T12:00:00Z,14794.814962962962
2020-11-05T13:00:00Z,14890.465814814816
2020-11-05T14:00:00Z,14956.496592592592
2020-11-05T15:00:00Z,15041.400074074074
2020-11-05T16:00:00Z,15139.97948148148
2020-11-05T17:00:00Z,15188.198111111109
2020-11-05T18:00:00Z,15151.23022222222
2020-11-05T19:00:00Z,15121.159851851853
2020-11-05T20:00:00Z,15100.046444444442
2020-11-05T21:00:00Z,15146.923925925925
2020-11-05T22:00:00Z,15311.28488888889
2020-11-05T23:00:00Z,15509.051777777777
2020-11-06T00:00:00Z,15749.064222222221
2020-11-06T01:00:00Z,15900.100629629627
2020-11-06T02:00:00Z,15918.984888888886
2020-11-06T03:00:00Z,15779.68074074074
2020-11-06T04:00:00Z,15629.511407407406
2020-11-06T05:00:00Z,15558.486037037037
2020-11-06T06:00:00Z,15581.86062962963
2020-11-06T07:00:00Z,15667.688740740741
2020-11-06T08:00:00Z,15666.903407407408
2020-11-06T09:00:00Z,15584.100481481482
2020-11-06T10:00:00Z,15527.108444444442
2020-11-06T11:00:00Z,15513.702185185184
2020-11-06T12:00:00Z,15505.507037037038
2020-11-06T13:00:00Z,15555.23462962963
2020-11-06T14:00:00Z,15555.383111111112
2020-11-06T15:00:00Z,15515.061444444445
2020-11-06T16:00:00Z,15484.306592592591
2020-11-06T17:00:00Z,15462.786666666667
2020-11-06T18:00:00Z,15462.665555555555
2020-11-06T19:00:00Z,15461.56025925926
2020-11-06T20:00:00Z,15469.35911111111
2020-11-06T21:00:00Z,15496.667555555554
2020-11-06T22:00:00Z,15548.523111111108
2020-11-06T23:00:00Z,15597.228185185182
2020-11-07T00:00:00Z,15636.756222222224
2020-11-07T01:00:00Z,15678.56125925926
2020-11-07T02:00:00Z,15679.924555555559
2020-11-07T03:00:00Z,15648.031666666668
2020-11-07T04:00:00Z,15592.793962962964
2020-11-07T05:00:00Z,15556.282481481483
2020-11-07T06:00:00Z,15539.853555555557
2020-11-07T07:00:00Z,15513.278518518518
2020-11-07T08:00:00Z,15496.85874074074
2020-11-07T09:00:00Z,15483.37625925926
2020-11-07T10:00:00Z,15503.083037037037
2020-11-07T11:00:00Z,15525.51951851852
2020-11-07T12:00:00Z,15539.439333333334
2020-11-07T13:00:00Z,15539.950518518519
2020-11-07T14:00:00Z,15469.682999999999
2020-11-07T15:00:00Z,15389.333814814818
2020-11-07T16:00:00Z,15334.052185185183
2020-11-07T17:00:00Z,15275.782851851849
2020-11-07T18:00:00Z,15140.00944444444
2020-11-07T19:00:00Z,14895.740555555552
2020-11-07T20:00:00Z,14723.573962962962
2020-11-07T21:00:00Z,14652.844333333334
2020-11-07T22:00:00Z,14676.215777777777
2020-11-07T23:00:00Z,14735.432037037035
2020-11-08T00:00:00Z,14809.604259259258
2020-11-08T01:00:00Z,14923.00325925926
2020-11-08T02:00:00Z,15020.26466666667
2020-11-08T03:00:00Z,15064.574407407408
2020-11-08T04:00:00Z,15063.026481481482
2020-11-08T05:00:00Z,15061.42811111111
2020-11-08T06:00:00Z,15057.223814814812
2020-11-08T07:00:00Z,15030.42359259259
2020-11-08T08:00:00Z,15001.747999999998
2020-11-08T09:00:00Z,14994.131333333333
2020-11-08T10:00:00Z,15051.581222222225
2020-11-08T11:00:00Z,15134.127703703707
2020-11-08T12:00:00Z,15226.802074074074
2020-11-08T13:00:00Z,15278.350333333334
2020-11-08T14:00:00Z,15328.450592592591
2020-11-08T15:00:00Z,15373.225703703703
2020-11-08T16:00:00Z,15417.28251851852
2020-11-08T17:00:00Z,15502.345481481481
2020-11-08T18:00:00Z,15573.10348148148
2020-11-08T19:00:00Z,15557.570629629627
2020-11-08T20:00:00Z,15493.480962962962
2020-11-08T21:00:00Z,15405.033148148148
2020-11-08T22:00:00Z,15393.786444444448
2020-11-08T23:00:00Z,15426.97003703704
2020-11-09T00:00:00Z,15497.437925925924
2020-11-09T01:00:00Z,15551.33140740741
2020-11-09T02:00:00Z,15559.32148148148
2020-11-09T03:00:00Z,15529.620037037035
2020-11-09T04:00:00Z,15467.869555555553
2020-11-09T05:00:00Z,15437.394703703701
2020-11-09T06:00:00Z,15411.673851851852
2020-11-09T07:00:00Z,15374.86985185185
2020-11-09T08:00:00Z,15361.375962962962
2020-11-09T09:00:00Z,15368.926925925925
2020-11-09T10:00:00Z,15412.36774074074
2020-11-09T11:00:00Z,15559.500592592594
2020-11-09T12:00:00Z,15657.018888888893
2020-11-09T13:00:00Z,15607.726666666671
2020-11-09T14:00:00Z,15404.263777777778
2020-11-09T15:00:00Z,15145.255999999996
2020-11-09T16:00:00Z,14988.136259259256
2020-11-09T17:00:00Z,14986.440481481479
2020-11-09T18:00:00Z,15104.69222222222
2020-11-09T19:00:00Z,15256.199148148145
2020-11-09T20:00:00Z,15374.52148148148
2020-11-09T21:00:00Z,15436.856666666667
2020-11-09T22:00:00Z,15412.343555555555
2020-11-09T23:00:00Z,15372.303444444444
2020-11-10T00:00:00Z,15332.098333333333
2020-11-10T01:00:00Z,15337.08788888889
2020-11-10T02:00:00Z,15353.153296296296
2020-11-10T03:00:00Z,15364.072962962962
2020-11-10T04:00:00Z,15379.284777777777
2020-11-10T05:00:00Z,15386.071037037036
2020-11-10T06:00:00Z,15364.809888888893
2020-11-10T07:00:00Z,15327.926111111112
2020-11-10T08:00:00Z,15320.90903703704
2020-11-10T09:00:00Z,15345.201333333336
2020-11-10T10:00:00Z,15362.727555555559
2020-11-10T11:00:00Z,15353.094703703704
2020-11-10T12:00:00Z,15327.733222222223
2020-11-10T13:00:00Z,15311.712629629628
2020-11-10T14:00:00Z,15284.593333333329
2020-11-10T15:00:00Z,15238.497296296293
2020-11-10T16:00:00Z,15213.529555555557
2020-11-10T17:00:00Z,15231.013148148151
2020-11-10T18:00:00Z,15263.776296296297
2020-11-10T19:00:00Z,15300.436666666668
2020-11-10T20:00:00Z,15315.395962962966
2020-11-10T21:00:00Z,15342.616888888888
2020-11-10T22:00:00Z,15371.598259259257
2020-11-10T23:00:00Z,15375.036259259257
2020-11-11T00:00:00Z,15406.816296296294
2020-11-11T01:00:00Z,15440.729777777779
2020-11-11T02:00:00Z,15456.533333333335
2020-11-11T03:00:00Z,15454.536296296297
2020-11-11T04:00:00Z,15430.393259259261
2020-11-11T05:00:00Z,15404.380592592594
2020-11-11T06:00:00Z,15382.84759259259
2020-11-11T07:00:00Z,15383.284555555554
2020-11-11T08:00:00Z,15394.248
2020-11-11T09:00:00Z,15417.691962962963
2020-11-11T10:00:00Z,15486.126333333334
2020-11-11T11:00:00Z,15560.426333333335
2020-11-11T12:00:00Z,15631.783666666668
2020-11-11T13:00:00Z,15655.413074074078
2020-11-11T14:00:00Z,15665.903962962962
2020-11-11T15:00:00Z,15681.068185185184
2020-11-11T16:00:00Z,15728.104185185182
2020-11-11T17:00:00Z,15814.669555555554
2020-11-11T18:00:00Z,15876.413
2020-11-11T19:00:00Z,15900.424888888889
2020-11-11T20:00:00Z,15860.377000000002
2020-11-11T21:00:00Z,15828.49244444445
2020-11-11T22:00:00Z,15806.81107407408
2020-11-11T23:00:00Z,15772.328148148152
2020-11-12T00:00:00Z,15711.128333333336
2020-11-12T01:00:00Z,15652.315407407406
2020-11-12T02:00:00Z,15612.663296296296
2020-11-12T03:00:00Z,15606.226185185185
2020-11-12T04:00:00Z,15625.836666666668
2020-11-12T05:00:00Z,15676.758296296293
2020-11-12T06:00:00Z,15746.90311111111
2020-11-12T07:00:00Z,15830.194074074077
2020-11-12T08:00:00Z,15873.064518518519
2020-11-12T09:00:00Z,15950.928851851853
2020-11-12T10:00:00Z,15931.118592592591
2020-11-12T11:00:00Z,15877.187333333333
2020-11-12T12:00:00Z,15850.172074074073
2020-11-12T13:00:00Z,15888.124925925926
2020-11-12T14:00:00Z,15965.527444444446
2020-11-12T15:00:00Z,16072.668851851851
2020-11-12T16:00:00Z,16160.590555555556
2020-11-12T17:00:00Z,16155.579111111112
2020-11-12T18:00:00Z,16139.07922222222
2020-11-12T19:00:00Z,16111.666481481481
2020-11-12T20:00:00Z,16120.683814814818
2020-11-12T21:00:00Z,16149.476074074075
2020-11-12T22:00:00Z,16197.615148148145
2020-11-12T23:00:00Z,16262.400962962964
2020-11-13T00:00:00Z,16348.092074074075
2020-11-13T01:00:00Z,16434.667444444447
2020-11-13T02:00:00Z,16484.57211111111
2020-11-13T03:00:00Z,16504.053296296293
2020-11-13T04:00:00Z,16489.10896296296
2020-11-13T05:00:00Z,16410.646592592588
2020-11-13T06:00:00Z,16338.465925925926
2020-11-13T07:00:00Z,16276.314518518522
2020-11-13T08:00:00Z,16246.839703703707
2020-11-13T09:00:00Z,16260.336333333335
2020-11-13T10:00:00Z,16255.076148148148
2020-11-13T11:00:00Z,16243.862370370372
2020-11-13T12:00:00Z,16233.722999999998
2020-11-13T13:00:00Z,16230.165666666662
2020-11-13T14:00:00Z,16228.763888888889
2020-11-13T15:00:00Z,16193.465333333335
2020-11-13T16:00:00Z,16169.821518518518
2020-11-13T17:00:00Z,16181.843962962963
2020-11-13T18:00:00Z,16217.78451851852
2020-11-13T19:00:00Z,16268.056555555557
2020-11-13T20:00:00Z,16279.613962962967
2020-11-13T21:00:00Z,16286.3322962963
2020-11-13T22:00:00Z,16300.832185185187
2020-11-13T23:00:00Z,16325.258851851851
2020-11-14T00:00:00Z,16337.921333333332
2020-11-14T01:00:00Z,16307.214888888891
2020-11-14T02:00:00Z,16249.134
2020-11-14T03:00:00Z,16195.36596296296
2020-11-14T04:00:00Z,16153.319444444447
2020-11-14T05:00:00Z,16139.299555555555
2020-11-14T06:00:00Z,16145.885518518517
2020-11-14T07:00:00Z,16136.06259259259
2020-11-14T08:00:00Z,16078.795592592593
2020-11-14T09:00:00Z,15953.855592592592
2020-11-14T10:00:00Z,15843.955740740741
2020-11-14T11:00:00Z,15806.919259259259
2020-11-14T12:00:00Z,15828.13540740741
2020-11-14T13:00:00Z,15879.134851851852
2020-11-14T14:00:00Z,15946.01555555556
2020-11-14T15:00:00Z,15985.479111111112
2020-11-14T16:00:00Z,15969.194851851855
2020-11-14T17:00:00Z,15938.420777777777
2020-11-14T18:00:00Z,15908.982518518518
2020-11-14T19:00:00Z,15893.926037037038
2020-11-14T20:00:00Z,15923.580592592594
2020-11-14T21:00:00Z,15968.55296296296
2020-11-14T22:00:00Z,16022.526444444442
2020-11-14T23:00:00Z,16071.77211111111
2020-11-15T00:00:00Z,16095.964444444448
2020-11-15T01:00:00Z,16080.643222222221
2020-11-15T02:00:00Z,16045.162740740738
2020-11-15T03:00:00Z,15994.481
2020-11-15T04:00:00Z,15953.098814814812
2020-11-15T05:00:00Z,15955.20081481481
2020-11-15T06:00:00Z,15994.337814814813
2020-11-15T07:00:00Z,16037.39362962963
2020-11-15T08:00:00Z,16090.850925925928
2020-11-15T09:00:00Z,16117.089888888891
2020-11-15T10:00:00Z,16099.141370370371
2020-11-15T11:00:00Z,16047.459148148148
2020-11-15T12:00:00Z,15997.450148148147
2020-11-15T13:00:00Z,15990.334925925927
2020-11-15T14:00:00Z,16015.032962962963
2020-11-15T15:00:00Z,16041.992592592593
2020-11-15T16:00:00Z,16048.417333333337
2020-11-15T17:00:00Z,16002.737518518517
2020-11-15T18:00:00Z,15945.184296296296
2020-11-15T19:00:00Z,15889.547888888888
2020-11-15T20:00:00Z,15849.386703703703
2020-11-15T21:00:00Z,15829.315555555555
2020-11-15T22:00:00Z,15849.035814814815
2020-11-15T23:00:00Z,15896.430407407408
2020-11-16T00:00:00Z,15953.39988888889
2020-11-16T01:00:00Z,15987.25362962963
2020-11-16T02:00:00Z,15990.083370370374
2020-11-16T03:00:00Z,15997.645592592593
2020-11-16T04:00:00Z,16018.139259259258
2020-11-16T05:00:00Z,16068.577296296293
2020-11-16T06:00:00Z,16157.218666666666
2020-11-16T07:00:00Z,16243.776888888888
2020-11-16T08:00:00Z,16293.010962962964
2020-11-16T09:00:00Z,16303.537407407412
2020-11-16T10:00:00Z,16335.085407407409
2020-11-16T11:00:00Z,16330.569000000001
2020-11-16T12:00:00Z,16332.220851851851
2020-11-16T13:00:00Z,16331.697814814814
2020-11-16T14:00:00Z,16357.866074074074
2020-11-16T15:00:00Z,16413.058592592595
2020-11-16T16:00:00Z,16500.22040740741
2020-11-16T17:00:00Z,16615.12325925926
2020-11-16T18:00:00Z,16715.93774074074
2020-11-16T19:00:00Z,16804.348481481484
2020-11-16T20:00:00Z,16868.34151851852
2020-11-16T21:00:00Z,16862.500407407406
2020-11-16T22:00:00Z,16819.31585185185
2020-11-16T23:00:00Z,16766.51622222222
2020-11-17T00:00:00Z,16759.37748148148
2020-11-17T01:00:00Z,16750.92907407407
2020-11-17T02:00:00Z,16733.69044444444
2020-11-17T03:00:00Z,16676.336629629626
2020-11-17T04:00:00Z,16640.35777777778
2020-11-17T05:00:00Z,16619.04174074074
2020-11-17T06:00:00Z,16615.375185185185
2020-11-17T07:00:00Z,16655.105518518514
2020-11-17T08:00:00Z,16694.48177777778
2020-11-17T09:00:00Z,16708.827148148146
2020-11-17T10:00:00Z,16734.174925925923
2020-11-17T11:00:00Z,16826.432814814816
2020-11-17T12:00:00Z,16971.51285185185
2020-11-17T13:00:00Z,17064.931481481482
2020-11-17T14:00:00Z,17151.909037037036
2020-11-17T15:00:00Z,17259.627592592587
2020-11-17T16:00:00Z,17459.329185185183
2020-11-17T17:00:00Z,17711.937148148147
2020-11-17T18:00:00Z,17857.911370370373
2020-11-17T19:00:00Z,17896.466740740743
2020-11-17T20:00:00Z,17850.826703703708
2020-11-17T21:00:00Z,17771.592592592595
2020-11-17T22:00:00Z,17695.397481481483
2020-11-17T23:00:00Z,17656.500074074076
2020-11-18T00:00:00Z,17661.585629629633
2020-11-18T01:00:00Z,17704.103333333336
2020-11-18T02:00:00Z,17733.794444444444
2020-11-18T03:00:00Z,17846.167444444443
2020-11-18T04:00:00Z,18079.520555555555
2020-11-18T05:00:00Z,18104.43703703704
2020-11-18T06:00:00Z,18019.322296296297
2020-11-18T07:00:00Z,17959.369370370372
2020-11-18T08:00:00Z,18016.63751851852
2020-11-18T09:00:00Z,18121.23277777778
2020-11-18T10:00:00Z,18233.44562962963
2020-11-18T11:00:00Z,18300.402888888886
2020-11-18T12:00:00Z,18260.99359259259
2020-11-18T13:00:00Z,18130.412111111113
2020-11-18T14:00:00Z,17915.80396296296
2020-11-18T15:00:00Z,17779.792518518516
2020-11-18T16:00:00Z,17721.316777777774
2020-11-18T17:00:00Z,17755.55214814815
2020-11-18T18:00:00Z,17784.69774074074
2020-11-18T19:00:00Z,17756.44859259259
2020-11-18T20:00:00Z,17695.467888888885
2020-11-18T21:00:00Z,17675.222666666665
2020-11-18T22:00:00Z,17714.708555555557
2020-11-18T23:00:00Z,17765.02455555556
2020-11-19T00:00:00Z,17796.320740740743
2020-11-19T01:00:00Z,17828.323666666667
2020-11-19T02:00:00Z,17880.683851851853
2020-11-19T03:00:00Z,17933.921666666665
