Date,Close
2020-11-19T04:00:00Z,17949.692888888887
2020-11-19T05:00:00Z,17943.854444444445
2020-11-19T06:00:00Z,17885.155370370372
2020-11-19T07:00:00Z,17787.088703703703
2020-11-19T08:00:00Z,17654.023407407407
2020-11-19T09:00:00Z,17507.29192592593
2020-11-19T10:00:00Z,17454.066703703706
2020-11-19T11:00:00Z,17521.49314814815
2020-11-19T12:00:00Z,17631.68214814815
2020-11-19T13:00:00Z,17809.41603703704
2020-11-19T14:00:00Z,18004.061962962962
2020-11-19T15:00:00Z,18139.634407407404
2020-11-19T16:00:00Z,18183.609074074073
2020-11-19T17:00:00Z,18140.730925925924
2020-11-19T18:00:00Z,18058.67262962963
2020-11-19T19:00:00Z,17994.82062962963
2020-11-19T20:00:00Z,17984.30677777778
2020-11-19T21:00:00Z,17977.94955555555
2020-11-19T22:00:00Z,17948.43633333333
2020-11-19T23:00:00Z,17887.30081481481
2020-11-20T00:00:00Z,17817.144814814816
2020-11-20T01:00:00Z,17822.568037037036
2020-11-20T02:00:00Z,17877.50614814815
2020-11-20T03:00:00Z,17941.875
2020-11-20T04:00:00Z,18054.15644444444
2020-11-20T05:00:00Z,18144.323074074073
2020-11-20T06:00:00Z,18210.652888888886
2020-11-20T07:00:00Z,18251.376481481482
2020-11-20T08:00:00Z,18295.21814814815
2020-11-20T09:00:00Z,18300.726740740745
2020-11-20T10:00:00Z,18312.073703703707
2020-11-20T11:00:00Z,18313.748962962964
2020-11-20T12:00:00Z,18299.181703703704
2020-11-20T13:00:00Z,18283.290444444447
2020-11-20T14:00:00Z,18385.794444444447
2020-11-20T15:00:00Z,18550.942333333336
2020-11-20T16:00:00Z,18711.667851851853
2020-11-20T17:00:00Z,18806.762074074075
2020-11-20T18:00:00Z,18789.12762962963
2020-11-20T19:00:00Z,18732.21925925926
2020-11-20T20:00:00Z,18678.438000000006
2020-11-20T21:00:00Z,18635.34044444445
2020-11-20T22:00:00Z,18619.871
2020-11-20T23:00:00Z,18630.73696296296
2020-11-21T00:00:00Z,18717.395444444443
2020-11-21T01:00:00Z,18815.054259259257
2020-11-21T02:00:00Z,18861.468703703704
2020-11-21T03:00:00Z,18826.507888888893
2020-11-21T04:00:00Z,18727.828037037038
2020-11-21T05:00:00Z,18652.00277777778
2020-11-21T06:00:00Z,18614.362777777784
2020-11-21T07:00:00Z,18621.720962962965
2020-11-21T08:00:00Z,18684.047222222223
2020-11-21T09:00:00Z,18706.368259259263
2020-11-21T10:00:00Z,18687.96107407407
2020-11-21T11:00:00Z,18625.136444444448
2020-11-21T12:00:00Z,18592.18062962963
2020-11-21T13:00:00Z,18643.82688888889
2020-11-21T14:00:00Z,18718.36885185185
2020-11-21T15:00:00Z,18796.895
2020-11-21T16:00:00Z,18828.196333333337
2020-11-21T17:00:00Z,18825.68611111111
2020-11-21T18:00:00Z,18804.386555555553
2020-11-21T19:00:00Z,18761.779740740738
2020-11-21T20:00:00Z,18711.311999999998
2020-11-21T21:00:00Z,18669.314629629633
2020-11-21T22:00:00Z,18640.11174074074
2020-11-21T23:00:00Z,18648.725555555557
2020-11-22T00:00:00Z,18627.518851851855
2020-11-22T01:00:00Z,18565.497962962967
2020-11-22T02:00:00Z,18529.910555555558
2020-11-22T03:00:00Z,18519.942333333336
2020-11-22T04:00:00Z,18547.5654074074
2020-11-22T05:00:00Z,18557.79722222222
2020-11-22T06:00:00Z,18537.541555555556
2020-11-22T07:00:00Z,18512.295444444444
2020-11-22T08:00:00Z,18407.449629629627
2020-11-22T09:00:00Z,18332.877444444446
2020-11-22T10:00:00Z,18236.415222222222
2020-11-22T11:00:00Z,18077.22325925926
2020-11-22T12:00:00Z,17987.5987037037
2020-11-22T13:00:00Z,17993.27233333333
2020-11-22T14:00:00Z,18068.34459259259
2020-11-22T15:00:00Z,18188.29533333333
2020-11-22T16:00:00Z,18362.51474074074
2020-11-22T17:00:00Z,18502.71488888889
2020-11-22T18:00:00Z,18593.386518518517
2020-11-22T19:00:00Z,18640.612703703704
2020-11-22T20:00:00Z,18647.500296296294
2020-11-22T21:00:00Z,18646.16307407407
2020-11-22T22:00:00Z,18652.245370370365
2020-11-22T23:00:00Z,18598.98281481481
2020-11-23T00:00:00Z,18431.031
2020-11-23T01:00:00Z,18261.364814814813
2020-11-23T02:00:00Z,18147.34337037037
2020-11-23T03:00:00Z,18161.24066666667
2020-11-23T04:00:00Z,18276.164333333334
2020-11-23T05:00:00Z,18401.26211111111
2020-11-23T06:00:00Z,18510.86874074074
2020-11-23T07:00:00Z,18552.474666666665
2020-11-23T08:00:00Z,18582.591333333334
2020-11-23T09:00:00Z,18625.08751851852
2020-11-23T10:00:00Z,18701.353703703702
2020-11-23T11:00:00Z,18722.034296296293
2020-11-23T12:00:00Z,18708.952407407403
2020-11-23T13:00:00Z,18670.97433333333
2020-11-23T14:00:00Z,18618.019370370366
2020-11-23T15:00:00Z,18492.653888888886
2020-11-23T16:00:00Z,18384.323444444446
2020-11-23T17:00:00Z,18308.514148148144
2020-11-23T18:00:00Z,18284.702777777773
2020-11-23T19:00:00Z,18327.727444444437
2020-11-23T20:00:00Z,18370.206185185187
2020-11-23T21:00:00Z,18407.13096296297
2020-11-23T22:00:00Z,18429.613518518523
2020-11-23T23:00:00Z,18425.6892962963
2020-11-24T00:00:00Z,18406.333592592593
2020-11-24T01:00:00Z,18416.564888888886
2020-11-24T02:00:00Z,18408.90125925926
2020-11-24T03:00:00Z,18394.459259259256
2020-11-24T04:00:00Z,18402.68281481481
2020-11-24T05:00:00Z,18392.028851851846
2020-11-24T06:00:00Z,18395.26677777777
2020-11-24T07:00:00Z,18393.873703703703
2020-11-24T08:00:00Z,18466.19085185185
2020-11-24T09:00:00Z,18670.193074074075
2020-11-24T10:00:00Z,18874.459925925927
2020-11-24T11:00:00Z,19063.724074074074
2020-11-24T12:00:00Z,19207.64114814815
2020-11-24T13:00:00Z,19294.72659259259
2020-11-24T14:00:00Z,19394.857518518515
2020-11-24T15:00:00Z,19465.422666666665
2020-11-24T16:00:00Z,19475.725444444444
2020-11-24T17:00:00Z,19409.14448148148
2020-11-24T18:00:00Z,19330.924296296296
2020-11-24T19:00:00Z,19243.537481481482
2020-11-24T20:00:00Z,19150.221518518516
2020-11-24T21:00:00Z,19035.96851851852
2020-11-24T22:00:00Z,18994.39862962963
2020-11-24T23:00:00Z,19026.393777777776
2020-11-25T00:00:00Z,19100.361074074073
2020-11-25T01:00:00Z,19143.91666666667
2020-11-25T02:00:00Z,19109.46903703704
2020-11-25T03:00:00Z,18992.599000000002
2020-11-25T04:00:00Z,18826.710037037035
2020-11-25T05:00:00Z,18745.20325925926
2020-11-25T06:00:00Z,18752.43825925926
2020-11-25T07:00:00Z,18840.45466666666
2020-11-25T08:00:00Z,18981.089333333333
2020-11-25T09:00:00Z,19114.478592592597
2020-11-25T10:00:00Z,19248.184222222222
2020-11-25T11:00:00Z,19340.744259259263
2020-11-25T12:00:00Z,19393.32255555556
2020-11-25T13:00:00Z,19372.580222222223
2020-11-25T14:00:00Z,19339.280962962963
2020-11-25T15:00:00Z,19265.007222222226
2020-11-25T16:00:00Z,19146.445296296293
2020-11-25T17:00:00Z,19054.10122222222
2020-11-25T18:00:00Z,19001.32848148148
2020-11-25T19:00:00Z,18975.228185185188
2020-11-25T20:00:00Z,18940.44455555556
2020-11-25T21:00:00Z,18893.23792592593
2020-11-25T22:00:00Z,18818.691518518517
2020-11-25T23:00:00Z,18740.359074074073
2020-11-26T00:00:00Z,18727.461592592594
2020-11-26T01:00:00Z,18742.823518518522
2020-11-26T02:00:00Z,18654.702185185186
2020-11-26T03:00:00Z,18376.27670370371
2020-11-26T04:00:00Z,17996.96522222222
2020-11-26T05:00:00Z,17732.670814814814
2020-11-26T06:00:00Z,17656.342444444443
2020-11-26T07:00:00Z,17607.70314814815
2020-11-26T08:00:00Z,17329.074999999997
2020-11-26T09:00:00Z,17029.764185185184
2020-11-26T10:00:00Z,16895.10996296296
2020-11-26T11:00:00Z,16893.357
2020-11-26T12:00:00Z,17053.923851851854
2020-11-26T13:00:00Z,17131.090666666667
2020-11-26T14:00:00Z,17046.087185185184
2020-11-26T15:00:00Z,16923.979037037036
2020-11-26T16:00:00Z,16757.97266666667
2020-11-26T17:00:00Z,16652.11970370371
2020-11-26T18:00:00Z,16558.20396296296
2020-11-26T19:00:00Z,16490.279037037035
2020-11-26T20:00:00Z,16647.745407407405
2020-11-26T21:00:00Z,16869.071851851844
2020-11-26T22:00:00Z,17111.289962962957
2020-11-26T23:00:00Z,17258.291629629628
2020-11-27T00:00:00Z,17373.12655555556
2020-11-27T01:00:00Z,17431.413222222225
2020-11-27T02:00:00Z,17378.49385185185
2020-11-27T03:00:00Z,17264.05825925926
2020-11-27T04:00:00Z,17137.192074074075
2020-11-27T05:00:00Z,17115.69274074074
2020-11-27T06:00:00Z,17174.881185185182
2020-11-27T07:00:00Z,17196.712444444445
2020-11-27T08:00:00Z,17096.00725925926
2020-11-27T09:00:00Z,16878.732148148145
2020-11-27T10:00:00Z,16743.75222222222
2020-11-27T11:00:00Z,16682.830333333335
2020-11-27T12:00:00Z,16778.0872962963
2020-11-27T13:00:00Z,16886.954111111114
2020-11-27T14:00:00Z,16906.35440740741
2020-11-27T15:00:00Z,16776.73725925926
2020-11-27T16:00:00Z,16689.578666666668
2020-11-27T17:00:00Z,16653.811185185186
2020-11-27T18:00:00Z,16690.180851851856
2020-11-27T19:00:00Z,16755.033481481485
2020-11-27T20:00:00Z,16881.495074074075
2020-11-27T21:00:00Z,16995.443185185184
2020-11-27T22:00:00Z,17059.340962962964
2020-11-27T23:00:00Z,17119.81366666667
2020-11-28T00:00:00Z,17166.951
2020-11-28T01:00:00Z,17201.87548148148
2020-11-28T02:00:00Z,17167.91296296296
2020-11-28T03:00:00Z,17097.746481481478
2020-11-28T04:00:00Z,17017.023777777777
2020-11-28T05:00:00Z,16967.197444444442
2020-11-28T06:00:00Z,16963.775
2020-11-28T07:00:00Z,16983.479222222224
2020-11-28T08:00:00Z,16967.91151851852
2020-11-28T09:00:00Z,16939.920518518516
2020-11-28T10:00:00Z,16994.39137037037
2020-11-28T11:00:00Z,17084.2247037037
2020-11-28T12:00:00Z,17165.973444444444
2020-11-28T13:00:00Z,17270.912851851856
2020-11-28T14:00:00Z,17353.570407407413
2020-11-28T15:00:00Z,17463.845555555556
2020-11-28T16:00:00Z,17616.02348148148
2020-11-28T17:00:00Z,17761.696148148145
2020-11-28T18:00:00Z,17852.188814814814
2020-11-28T19:00:00Z,17904.52577777778
2020-11-28T20:00:00Z,17875.18574074074
2020-11-28T21:00:00Z,17830.510629629633
2020-11-28T22:00:00Z,17795.29777777778
2020-11-28T23:00:00Z,17768.12166666667
2020-11-29T00:00:00Z,17731.539925925925
2020-11-29T01:00:00Z,17670.058296296298
2020-11-29T02:00:00Z,17657.806037037037
2020-11-29T03:00:00Z,17721.9712962963
2020-11-29T04:00:00Z,17788.154407407408
2020-11-29T05:00:00Z,17834.343740740744
2020-11-29T06:00:00Z,17824.57777777778
2020-11-29T07:00:00Z,17814.895703703703
2020-11-29T08:00:00Z,17915.111407407407
2020-11-29T09:00:00Z,18047.59259259259
2020-11-29T10:00:00Z,18184.061481481487
2020-11-29T11:00:00Z,18236.339000000004
2020-11-29T12:00:00Z,18201.57692592593
2020-11-29T13:00:00Z,18152.100000000002
2020-11-29T14:00:00Z,18099.212444444445
2020-11-29T15:00:00Z,18091.719074074073
2020-11-29T16:00:00Z,18100.071592592594
2020-11-29T17:00:00Z,18113.903851851854
2020-11-29T18:00:00Z,18128.529259259263
2020-11-29T19:00:00Z,18117.127407407406
2020-11-29T20:00:00Z,18142.834296296296
2020-11-29T21:00:00Z,18199.003629629628
2020-11-29T22:00:00Z,18227.37851851851
2020-11-29T23:00:00Z,18236.21277777778
2020-11-30T00:00:00Z,18300.24574074074
2020-11-30T01:00:00Z,18405.61481481481
2020-11-30T02:00:00Z,18518.808777777773
2020-11-30T03:00:00Z,18614.485740740743
2020-11-30T04:00:00Z,18646.37162962963
2020-11-30T05:00:00Z,18634.79785185185
2020-11-30T06:00:00Z,18604.801518518518
2020-11-30T07:00:00Z,18601.491814814814
2020-11-30T08:00:00Z,18571.768740740747
2020-11-30T09:00:00Z,18535.428962962967
2020-11-30T10:00:00Z,18504.541629629635
2020-11-30T11:00:00Z,18519.200851851856
2020-11-30T12:00:00Z,18637.963074074076
2020-11-30T13:00:00Z,18878.899999999998
2020-11-30T14:00:00Z,19221.245777777778
2020-11-30T15:00:00Z,19453.589296296297
2020-11-30T16:00:00Z,19507.822259259257
2020-11-30T17:00:00Z,19488.051074074072
2020-11-30T18:00:00Z,19389.79644444444
2020-11-30T19:00:00Z,19316.546925925926
2020-11-30T20:00:00Z,19323.47651851852
2020-11-30T21:00:00Z,19359.64818518519
2020-11-30T22:00:00Z,19436.737703703704
2020-11-30T23:00:00Z,19567.228037037035
2020-12-01T00:00:00Z,19651.118962962963
2020-12-01T01:00:00Z,19689.656259259256
2020-12-01T02:00:00Z,19707.925629629633
2020-12-01T03:00:00Z,19640.650629629632
2020-12-01T04:00:00Z,19523.606444444446
2020-12-01T05:00:00Z,19440.623148148148
2020-12-01T06:00:00Z,19368.473370370368
2020-12-01T07:00:00Z,19382.436370370368
2020-12-01T08:00:00Z,19422.390333333333
2020-12-01T09:00:00Z,19493.074333333334
2020-12-01T10:00:00Z,19612.03540740741
2020-12-01T11:00:00Z,19634.778481481484
2020-12-01T12:00:00Z,19327.553962962964
2020-12-01T13:00:00Z,18948.935814814817
2020-12-01T14:00:00Z,18809.22777777778
2020-12-01T15:00:00Z,18904.732777777783
2020-12-01T16:00:00Z,19048.664111111113
2020-12-01T17:00:00Z,19116.86466666667
2020-12-01T18:00:00Z,19007.37974074074
2020-12-01T19:00:00Z,18946.215518518522
2020-12-01T20:00:00Z,18941.28103703704
2020-12-01T21:00:00Z,18986.755888888893
2020-12-01T22:00:00Z,18994.541814814813
2020-12-01T23:00:00Z,18923.459777777778
2020-12-02T00:00:00Z,18847.77970370371
2020-12-02T01:00:00Z,18803.657703703706
2020-12-02T02:00:00Z,18752.652148148147
2020-12-02T03:00:00Z,18683.280481481477
2020-12-02T04:00:00Z,18596.91848148148
2020-12-02T05:00:00Z,18559.429148148152
2020-12-02T06:00:00Z,18651.08596296296
2020-12-02T07:00:00Z,18858.067407407405
2020-12-02T08:00:00Z,19092.59959259259
2020-12-02T09:00:00Z,19210.356999999996
2020-12-02T10:00:00Z,19235.12755555555
2020-12-02T11:00:00Z,19208.158074074076
2020-12-02T12:00:00Z,19122.86433333333
2020-12-02T13:00:00Z,19082.5802962963
2020-12-02T14:00:00Z,19013.940592592597
2020-12-02T15:00:00Z,18946.384740740745
2020-12-02T16:00:00Z,18881.73359259259
2020-12-02T17:00:00Z,18873.98196296296
2020-12-02T18:00:00Z,18919.378851851852
2020-12-02T19:00:00Z,19010.391814814815
2020-12-02T20:00:00Z,19089.24303703704
2020-12-02T21:00:00Z,19150.092111111113
2020-12-02T22:00:00Z,19175.869777777774
2020-12-02T23:00:00Z,19204.996666666666
2020-12-03T00:00:00Z,19222.914407407403
2020-12-03T01:00:00Z,19180.400629629625
2020-12-03T02:00:00Z,19117.649555555556
2020-12-03T03:00:00Z,19070.989555555552
2020-12-03T04:00:00Z,19043.42385185185
2020-12-03T05:00:00Z,18999.12059259259
2020-12-03T06:00:00Z,18961.3307037037
2020-12-03T07:00:00Z,19007.327999999998
2020-12-03T08:00:00Z,19156.41562962963
2020-12-03T09:00:00Z,19323.74440740741
2020-12-03T10:00:00Z,19435.529370370372
2020-12-03T11:00:00Z,19483.397925925925
2020-12-03T12:00:00Z,19467.048185185187
2020-12-03T13:00:00Z,19412.910111111112
2020-12-03T14:00:00Z,19372.555000000004
2020-12-03T15:00:00Z,19410.13670370371
2020-12-03T16:00:00Z,19437.237555555555
2020-12-03T17:00:00Z,19423.826407407407
2020-12-03T18:00:00Z,19399.45840740741
2020-12-03T19:00:00Z,19393.357370370373
2020-12-03T20:00:00Z,19397.252074074077
2020-12-03T21:00:00Z,19423.387851851858
2020-12-03T22:00:00Z,19457.03188888889
2020-12-03T23:00:00Z,19475.19203703704
2020-12-04T00:00:00Z,19492.04840740741
2020-12-04T01:00:00Z,19456.75403703704
2020-12-04T02:00:00Z,19378.50651851852
2020-12-04T03:00:00Z,19269.031666666666
2020-12-04T04:00:00Z,19214.61337037037
2020-12-04T05:00:00Z,19187.408185185184
2020-12-04T06:00:00Z,19218.883925925926
2020-12-04T07:00:00Z,19263.44748148148
2020-12-04T08:00:00Z,19328.523518518516
2020-12-04T09:00:00Z,19380.677592592594
2020-12-04T10:00:00Z,19295.228333333336
2020-12-04T11:00:00Z,19096.08888888889
2020-12-04T12:00:00Z,18942.4412962963
2020-12-04T13:00:00Z,18880.95440740741
2020-12-04T14:00:00Z,18918.940555555557
2020-12-04T15:00:00Z,18959.480333333333
2020-12-04T16:00:00Z,18981.487629629628
2020-12-04T17:00:00Z,18980.709296296296
2020-12-04T18:00:00Z,19001.745
2020-12-04T19:00:00Z,19031.75514814815
2020-12-04T20:00:00Z,19034.135962962962
2020-12-04T21:00:00Z,18968.96574074074
2020-12-04T22:00:00Z,18832.85762962963
2020-12-04T23:00:00Z,18692.354740740742
2020-12-05T00:00:00Z,18635.575518518523
2020-12-05T01:00:00Z,18619.396814814812
2020-12-05T02:00:00Z,18672.193703703702
2020-12-05T03:00:00Z,18745.685185185186
2020-12-05T04:00:00Z,18826.713740740743
2020-12-05T05:00:00Z,18915.925518518517
2020-12-05T06:00:00Z,18985.671740740738
2020-12-05T07:00:00Z,19011.141074074072
2020-12-05T08:00:00Z,19071.041999999998
2020-12-05T09:00:00Z,19128.783111111115
2020-12-05T10:00:00Z,19174.130259259266
2020-12-05T11:00:00Z,19161.53337037037
2020-12-05T12:00:00Z,19125.19714814815
2020-12-05T13:00:00Z,19066.431074074073
2020-12-05T14:00:00Z,19043.685
2020-12-05T15:00:00Z,19061.33962962963
2020-12-05T16:00:00Z,19091.899703703704
2020-12-05T17:00:00Z,19126.9637037037
2020-12-05T18:00:00Z,19145.510777777774
2020-12-05T19:00:00Z,19152.746666666666
2020-12-05T20:00:00Z,19130.62325925926
2020-12-05T21:00:00Z,19083.460185185188
2020-12-05T22:00:00Z,19036.935555555556
2020-12-05T23:00:00Z,19046.49033333333
2020-12-06T00:00:00Z,19129.53803703704
2020-12-06T01:00:00Z,19228.728259259264
2020-12-06T02:00:00Z,19291.991074074074
2020-12-06T03:00:00Z,19293.96237037037
2020-12-06T04:00:00Z,19260.477814814814
2020-12-06T05:00:00Z,19213.003555555555
2020-12-06T06:00:00Z,19184.627481481482
2020-12-06T07:00:00Z,19190.16403703704
2020-12-06T08:00:00Z,19151.205962962962
2020-12-06T09:00:00Z,19098.2082962963
2020-12-06T10:00:00Z,19045.394592592595
2020-12-06T11:00:00Z,19030.38311111111
2020-12-06T12:00:00Z,19015.73637037037
2020-12-06T13:00:00Z,18991.093555555555
2020-12-06T14:00:00Z,19011.65040740741
2020-12-06T15:00:00Z,19063.05440740741
2020-12-06T16:00:00Z,19118.08888888889
2020-12-06T17:00:00Z,19156.56388888889
2020-12-06T18:00:00Z,19161.039000000004
2020-12-06T19:00:00Z,19157.968444444447
2020-12-06T20:00:00Z,19163.782370370373
2020-12-06T21:00:00Z,19196.268222222217
2020-12-06T22:00:00Z,19203.97685185185
2020-12-06T23:00:00Z,19260.512222222216
2020-12-07T00:00:00Z,19315.73948148148
2020-12-07T01:00:00Z,19351.151333333335
2020-12-07T02:00:00Z,19331.575074074077
2020-12-07T03:00:00Z,19302.425185185184
2020-12-07T04:00:00Z,19284.567777777775
2020-12-07T05:00:00Z,19270.064074074075
2020-12-07T06:00:00Z,19277.405370370372
2020-12-07T07:00:00Z,19310.557444444446
2020-12-07T08:00:00Z,19318.428037037036
2020-12-07T09:00:00Z,19292.753074074073
2020-12-07T10:00:00Z,19242.14403703704
2020-12-07T11:00:00Z,19169.912703703707
2020-12-07T12:00:00Z,19149.22948148148
2020-12-07T13:00:00Z,19154.19496296296
2020-12-07T14:00:00Z,19177.95511111111
2020-12-07T15:00:00Z,19204.848888888886
2020-12-07T16:00:00Z,19214.4742962963
2020-12-07T17:00:00Z,19205.08881481482
2020-12-07T18:00:00Z,19117.912851851852
2020-12-07T19:00:00Z,19017.18814814815
2020-12-07T20:00:00Z,18963.462037037036
2020-12-07T21:00:00Z,18972.64574074074
2020-12-07T22:00:00Z,19031.967851851852
2020-12-07T23:00:00Z,19109.29207407407
2020-12-08T00:00:00Z,19189.31311111111
2020-12-08T01:00:00Z,19244.321407407406
2020-12-08T02:00:00Z,19259.29018518519
2020-12-08T03:00:00Z,19235.012703703705
2020-12-08T04:00:00Z,19204.30944444445
2020-12-08T05:00:00Z,19218.323000000004
2020-12-08T06:00:00Z,19218.235037037037
2020-12-08T07:00:00Z,19199.40274074074
2020-12-08T08:00:00Z,19142.976296296292
2020-12-08T09:00:00Z,19001.723074074067
2020-12-08T10:00:00Z,18857.128999999997
2020-12-08T11:00:00Z,18739.197
2020-12-08T12:00:00Z,18670.355851851855
2020-12-08T13:00:00Z,18709.32637037037
2020-12-08T14:00:00Z,18780.14385185185
2020-12-08T15:00:00Z,18828.61151851852
2020-12-08T16:00:00Z,18846.885740740738
2020-12-08T17:00:00Z,18869.451074074077
2020-12-08T18:00:00Z,18868.655222222224
2020-12-08T19:00:00Z,18845.800259259257
2020-12-08T20:00:00Z,18794.13044444444
2020-12-08T21:00:00Z,18752.725111111107
2020-12-08T22:00:00Z,18607.160148148145
2020-12-08T23:00:00Z,18427.362
2020-12-09T00:00:00Z,18228.104555555554
2020-12-09T01:00:00Z,18099.910296296293
2020-12-09T02:00:00Z,18082.274481481483
2020-12-09T03:00:00Z,18136.302185185188
2020-12-09T04:00:00Z,18171.047888888894
2020-12-09T05:00:00Z,18186.15488888889
2020-12-09T06:00:00Z,18187.86288888889
2020-12-09T07:00:00Z,18104.447925925924
2020-12-09T08:00:00Z,18002.43733333333
2020-12-09T09:00:00Z,17940.65411111111
2020-12-09T10:00:00Z,17992.889185185184
2020-12-09T11:00:00Z,18115.01
2020-12-09T12:00:00Z,18228.188814814817
2020-12-09T13:00:00Z,18365.409888888888
2020-12-09T14:00:00Z,18471.262185185184
2020-12-09T15:00:00Z,18502.549444444445
2020-12-09T16:00:00Z,18484.15092592593
2020-12-09T17:00:00Z,18413.0412962963
2020-12-09T18:00:00Z,18309.485851851852
2020-12-09T19:00:00Z,18236.676148148148
2020-12-09T20:00:00Z,18223.60237037037
2020-12-09T21:00:00Z,18312.310333333327
2020-12-09T22:00:00Z,18447.67937037037
2020-12-09T23:00:00Z,18560.790407407407
2020-12-10T00:00:00Z,18583.304925925924
2020-12-10T01:00:00Z,18541.282851851855
2020-12-10T02:00:00Z,18466.08688888889
2020-12-10T03:00:00Z,18409.53211111111
2020-12-10T04:00:00Z,18386.933814814816
2020-12-10T05:00:00Z,18374.587851851855
2020-12-10T06:00:00Z,18347.40725925926
2020-12-10T07:00:00Z,18324.510000000006
2020-12-10T08:00:00Z,18342.979333333336
2020-12-10T09:00:00Z,18325.935851851853
2020-12-10T10:00:00Z,18258.837333333333
2020-12-10T11:00:00Z,18186.222777777773
2020-12-10T12:00:00Z,18143.789925925925
2020-12-10T13:00:00Z,18150.288925925925
2020-12-10T14:00:00Z,18133.928185185185
2020-12-10T15:00:00Z,18116.454777777777
2020-12-10T16:00:00Z,18113.06466666667
2020-12-10T17:00:00Z,18139.519
2020-12-10T18:00:00Z,18198.29777777778
2020-12-10T19:00:00Z,18291.924333333336
2020-12-10T20:00:00Z,18370.41518518519
2020-12-10T21:00:00Z,18410.81711111111
2020-12-10T22:00:00Z,18406.537851851852
2020-12-10T23:00:00Z,18355.296000000002
2020-12-11T00:00:00Z,18223.410481481482
2020-12-11T01:00:00Z,18043.94751851852
2020-12-11T02:00:00Z,17858.725185185187
2020-12-11T03:00:00Z,17787.625555555558
2020-12-11T04:00:00Z,17805.508629629632
2020-12-11T05:00:00Z,17848.77677777778
2020-12-11T06:00:00Z,17887.210296296296
2020-12-11T07:00:00Z,17867.972111111114
2020-12-11T08:00:00Z,17853.140444444445
2020-12-11T09:00:00Z,17823.47011111111
2020-12-11T10:00:00Z,17781.43925925926
2020-12-11T11:00:00Z,17710.7402962963
2020-12-11T12:00:00Z,17707.408037037036
2020-12-11T13:00:00Z,17787.035222222225
2020-12-11T14:00:00Z,17926.086925925923
2020-12-11T15:00:00Z,18067.62537037037
2020-12-11T16:00:00Z,18118.157740740742
2020-12-11T17:00:00Z,18100.63074074074
2020-12-11T18:00:00Z,18067.007851851857
2020-12-11T19:00:00Z,18024.87962962963
2020-12-11T20:00:00Z,17994.620296296296
2020-12-11T21:00:00Z,18011.445925925924
2020-12-11T22:00:00Z,18063.24062962963
2020-12-11T23:00:00Z,18094.603925925923
2020-12-12T00:00:00Z,18186.32096296296
