Date,Close
2020-12-12T01:00:00Z,18274.566481481485
2020-12-12T02:00:00Z,18349.52488888889
2020-12-12T03:00:00Z,18377.498074074076
2020-12-12T04:00:00Z,18388.910185185185
2020-12-12T05:00:00Z,18381.820851851848
2020-12-12T06:00:00Z,18364.24744444444
2020-12-12T07:00:00Z,18367.584000000003
2020-12-12T08:00:00Z,18377.28148148148
2020-12-12T09:00:00Z,18406.697629629634
2020-12-12T10:00:00Z,18419.825629629635
2020-12-12T11:00:00Z,18454.303296296297
2020-12-12T12:00:00Z,18473.726666666666
2020-12-12T13:00:00Z,18467.827703703704
2020-12-12T14:00:00Z,18436.652407407408
2020-12-12T15:00:00Z,18405.647888888892
2020-12-12T16:00:00Z,18390.626999999997
2020-12-12T17:00:00Z,18415.789999999997
2020-12-12T18:00:00Z,18519.64077777778
2020-12-12T19:00:00Z,18674.741740740737
2020-12-12T20:00:00Z,18807.743444444444
2020-12-12T21:00:00Z,18884.95774074074
2020-12-12T22:00:00Z,18924.905444444445
2020-12-12T23:00:00Z,18919.88074074074
2020-12-13T00:00:00Z,18880.359814814812
2020-12-13T01:00:00Z,18840.163962962964
2020-12-13T02:00:00Z,18816.675592592594
2020-12-13T03:00:00Z,18806.17792592593
2020-12-13T04:00:00Z,18822.57381481482
2020-12-13T05:00:00Z,18844.868333333336
2020-12-13T06:00:00Z,18900.183592592595
2020-12-13T07:00:00Z,19039.18966666667
2020-12-13T08:00:00Z,19192.099518518517
2020-12-13T09:00:00Z,19311.96525925926
2020-12-13T10:00:00Z,19369.72114814815
2020-12-13T11:00:00Z,19387.55018518519
2020-12-13T12:00:00Z,19394.02792592593
2020-12-13T13:00:00Z,19389.62492592593
2020-12-13T14:00:00Z,19368.144444444446
2020-12-13T15:00:00Z,19313.174703703702
2020-12-13T16:00:00Z,19286.417407407407
2020-12-13T17:00:00Z,19270.17448148148
2020-12-13T18:00:00Z,19239.345185185182
2020-12-13T19:00:00Z,19203.093999999994
2020-12-13T20:00:00Z,19160.10585185185
2020-12-13T21:00:00Z,19141.226444444444
2020-12-13T22:00:00Z,19122.406777777782
2020-12-13T23:00:00Z,19123.356259259264
2020-12-14T00:00:00Z,19098.496814814815
2020-12-14T01:00:00Z,19077.161555555558
2020-12-14T02:00:00Z,19127.0117037037
2020-12-14T03:00:00Z,19201.189777777778
2020-12-14T04:00:00Z,19230.09896296296
2020-12-14T05:00:00Z,19195.98281481482
2020-12-14T06:00:00Z,19167.468888888892
2020-12-14T07:00:00Z,19149.11051851852
2020-12-14T08:00:00Z,19170.67637037037
2020-12-14T09:00:00Z,19187.94766666667
2020-12-14T10:00:00Z,19165.089666666667
2020-12-14T11:00:00Z,19129.422518518517
2020-12-14T12:00:00Z,19098.710814814815
2020-12-14T13:00:00Z,19108.485370370374
2020-12-14T14:00:00Z,19151.515222222228
2020-12-14T15:00:00Z,19194.63014814815
2020-12-14T16:00:00Z,19205.359925925924
2020-12-14T17:00:00Z,19184.95903703704
2020-12-14T18:00:00Z,19181.764333333333
2020-12-14T19:00:00Z,19179.496074074075
2020-12-14T20:00:00Z,19191.624925925928
2020-12-14T21:00:00Z,19201.749666666667
2020-12-14T22:00:00Z,19234.261592592593
2020-12-14T23:00:00Z,19267.60762962963
2020-12-15T00:00:00Z,19329.21114814815
2020-12-15T01:00:00Z,19405.49662962963
2020-12-15T02:00:00Z,19469.217592592588
2020-12-15T03:00:00Z,19512.294592592592
2020-12-15T04:00:00Z,19435.51837037037
2020-12-15T05:00:00Z,19295.94818518519
2020-12-15T06:00:00Z,19175.709000000003
2020-12-15T07:00:00Z,19117.767925925928
2020-12-15T08:00:00Z,19104.175481481478
2020-12-15T09:00:00Z,19122.606555555554
2020-12-15T10:00:00Z,19185.922444444444
2020-12-15T11:00:00Z,19257.960000000003
2020-12-15T12:00:00Z,19312.45792592593
2020-12-15T13:00:00Z,19353.156592592593
2020-12-15T14:00:00Z,19372.016703703703
2020-12-15T15:00:00Z,19398.73507407407
2020-12-15T16:00:00Z,19410.484666666667
2020-12-15T17:00:00Z,19419.903555555553
2020-12-15T18:00:00Z,19462.296629629633
2020-12-15T19:00:00Z,19518.981296296293
2020-12-15T20:00:00Z,19554.786333333326
2020-12-15T21:00:00Z,19537.442296296296
2020-12-15T22:00:00Z,19503.465444444442
2020-12-15T23:00:00Z,19466.08762962963
2020-12-16T00:00:00Z,19424.767851851848
2020-12-16T01:00:00Z,19396.184259259255
2020-12-16T02:00:00Z,19397.097592592592
2020-12-16T03:00:00Z,19390.274481481483
2020-12-16T04:00:00Z,19381.04366666667
2020-12-16T05:00:00Z,19370.178851851848
2020-12-16T06:00:00Z,19382.220148148146
2020-12-16T07:00:00Z,19407.81948148148
2020-12-16T08:00:00Z,19447.68377777778
2020-12-16T09:00:00Z,19492.115333333335
2020-12-16T10:00:00Z,19609.976518518517
2020-12-16T11:00:00Z,19729.53733333333
2020-12-16T12:00:00Z,19820.17877777778
2020-12-16T13:00:00Z,20029.042518518523
2020-12-16T14:00:00Z,20371.519740740743
2020-12-16T15:00:00Z,20704.89614814815
2020-12-16T16:00:00Z,20974.516888888887
2020-12-16T17:00:00Z,21037.7082962963
2020-12-16T18:00:00Z,20948.120185185184
2020-12-16T19:00:00Z,20848.776555555556
2020-12-16T20:00:00Z,20804.92225925926
2020-12-16T21:00:00Z,20931.301518518525
2020-12-16T22:00:00Z,21175.181370370377
2020-12-16T23:00:00Z,21395.955481481484
2020-12-17T00:00:00Z,21533.97862962963
2020-12-17T01:00:00Z,21668.93822222222
2020-12-17T02:00:00Z,21837.51559259259
2020-12-17T03:00:00Z,21940.973444444444
2020-12-17T04:00:00Z,21972.800222222224
2020-12-17T05:00:00Z,22085.507259259262
2020-12-17T06:00:00Z,22201.33555555555
2020-12-17T07:00:00Z,22386.247037037043
2020-12-17T08:00:00Z,22665.60607407408
2020-12-17T09:00:00Z,22841.877037037037
2020-12-17T10:00:00Z,22894.892444444446
2020-12-17T11:00:00Z,22878.56033333334
2020-12-17T12:00:00Z,22957.710148148148
2020-12-17T13:00:00Z,23005.988666666668
2020-12-17T14:00:00Z,23097.189629629633
2020-12-17T15:00:00Z,23235.888814814825
2020-12-17T16:00:00Z,23454.323074074073
2020-12-17T17:00:00Z,23490.862222222222
2020-12-17T18:00:00Z,23448.804666666663
2020-12-17T19:00:00Z,23248.08122222222
2020-12-17T20:00:00Z,22997.89462962963
2020-12-17T21:00:00Z,22798.96929629629
2020-12-17T22:00:00Z,22741.452148148146
2020-12-17T23:00:00Z,22749.804148148145
2020-12-18T00:00:00Z,22766.236259259258
2020-12-18T01:00:00Z,22834.832703703705
2020-12-18T02:00:00Z,22917.309222222222
2020-12-18T03:00:00Z,22942.86477777778
2020-12-18T04:00:00Z,22931.916370370378
2020-12-18T05:00:00Z,22923.72011111111
2020-12-18T06:00:00Z,22942.327666666664
2020-12-18T07:00:00Z,22997.389037037035
2020-12-18T08:00:00Z,23066.078148148154
2020-12-18T09:00:00Z,23151.319333333337
2020-12-18T10:00:00Z,23145.613148148142
2020-12-18T11:00:00Z,23057.995111111104
2020-12-18T12:00:00Z,22957.588592592587
2020-12-18T13:00:00Z,22782.56544444444
2020-12-18T14:00:00Z,22633.409370370373
2020-12-18T15:00:00Z,22520.709000000003
2020-12-18T16:00:00Z,22520.5527037037
2020-12-18T17:00:00Z,22601.82688888889
2020-12-18T18:00:00Z,22711.587148148148
2020-12-18T19:00:00Z,22792.50066666667
2020-12-18T20:00:00Z,22826.471999999998
2020-12-18T21:00:00Z,22864.107444444442
2020-12-18T22:00:00Z,22942.201074074077
2020-12-18T23:00:00Z,23057.180296296297
2020-12-19T00:00:00Z,23113.21822222222
2020-12-19T01:00:00Z,23134.929185185185
2020-12-19T02:00:00Z,23174.764037037035
2020-12-19T03:00:00Z,23193.24392592593
2020-12-19T04:00:00Z,23178.653444444444
2020-12-19T05:00:00Z,23110.669814814813
2020-12-19T06:00:00Z,23001.233259259257
2020-12-19T07:00:00Z,22902.160666666663
2020-12-19T08:00:00Z,22878.586407407405
2020-12-19T09:00:00Z,22907.205629629632
2020-12-19T10:00:00Z,22969.875814814808
2020-12-19T11:00:00Z,22987.50922222222
2020-12-19T12:00:00Z,23014.523185185186
2020-12-19T13:00:00Z,23083.955222222223
2020-12-19T14:00:00Z,23205.599518518517
2020-12-19T15:00:00Z,23403.671592592593
2020-12-19T16:00:00Z,23708.851703703705
2020-12-19T17:00:00Z,23973.030222222224
2020-12-19T18:00:00Z,24106.73162962963
2020-12-19T19:00:00Z,24097.553925925924
2020-12-19T20:00:00Z,24039.995777777778
2020-12-19T21:00:00Z,24009.37674074074
2020-12-19T22:00:00Z,23995.824333333334
2020-12-19T23:00:00Z,23959.186111111117
2020-12-20T00:00:00Z,23804.719814814816
2020-12-20T01:00:00Z,23617.312444444444
2020-12-20T02:00:00Z,23452.153037037042
2020-12-20T03:00:00Z,23335.438444444444
2020-12-20T04:00:00Z,23308.590148148145
2020-12-20T05:00:00Z,23346.875629629623
2020-12-20T06:00:00Z,23422.441888888887
2020-12-20T07:00:00Z,23528.809740740737
2020-12-20T08:00:00Z,23636.438148148154
2020-12-20T09:00:00Z,23686.505407407414
2020-12-20T10:00:00Z,23627.579407407407
2020-12-20T11:00:00Z,23562.92896296296
2020-12-20T12:00:00Z,23499.45062962962
2020-12-20T13:00:00Z,23496.351111111104
2020-12-20T14:00:00Z,23518.33622222222
2020-12-20T15:00:00Z,23644.520962962964
2020-12-20T16:00:00Z,23725.324407407403
2020-12-20T17:00:00Z,23781.151444444444
2020-12-20T18:00:00Z,23837.09111111111
2020-12-20T19:00:00Z,23904.779962962963
2020-12-20T20:00:00Z,24044.945370370377
2020-12-20T21:00:00Z,23939.70470370371
2020-12-20T22:00:00Z,23742.573185185185
2020-12-20T23:00:00Z,23521.370740740735
2020-12-21T00:00:00Z,23453.060333333327
2020-12-21T01:00:00Z,23509.510037037035
2020-12-21T02:00:00Z,23662.791185185182
2020-12-21T03:00:00Z,23839.664703703704
2020-12-21T04:00:00Z,23957.502962962968
2020-12-21T05:00:00Z,24009.841851851856
2020-12-21T06:00:00Z,24008.07574074074
2020-12-21T07:00:00Z,23998.708518518524
2020-12-21T08:00:00Z,23898.802185185184
2020-12-21T09:00:00Z,23710.099444444448
2020-12-21T10:00:00Z,23201.98418518518
2020-12-21T11:00:00Z,22708.168407407404
2020-12-21T12:00:00Z,22278.466185185185
2020-12-21T13:00:00Z,22203.428555555554
2020-12-21T14:00:00Z,22474.331370370375
2020-12-21T15:00:00Z,22837.364962962965
2020-12-21T16:00:00Z,23158.983703703707
2020-12-21T17:00:00Z,23175.89381481482
2020-12-21T18:00:00Z,23045.02785185185
2020-12-21T19:00:00Z,22880.055444444442
2020-12-21T20:00:00Z,22785.26966666667
2020-12-21T21:00:00Z,22861.045481481484
2020-12-21T22:00:00Z,23015.813777777774
2020-12-21T23:00:00Z,23031.580222222223
2020-12-22T00:00:00Z,22887.17307407408
2020-12-22T01:00:00Z,22736.52951851852
2020-12-22T02:00:00Z,22715.442925925923
2020-12-22T03:00:00Z,22774.44277777777
2020-12-22T04:00:00Z,22875.19188888889
2020-12-22T05:00:00Z,22866.931
2020-12-22T06:00:00Z,22811.04725925926
2020-12-22T07:00:00Z,22721.577740740748
2020-12-22T08:00:00Z,22656.79922222222
2020-12-22T09:00:00Z,22660.17211111111
2020-12-22T10:00:00Z,22677.863074074074
2020-12-22T11:00:00Z,22823.34429629629
2020-12-22T12:00:00Z,23019.054111111112
2020-12-22T13:00:00Z,23285.623074074072
2020-12-22T14:00:00Z,23494.362333333334
2020-12-22T15:00:00Z,23571.505851851853
2020-12-22T16:00:00Z,23544.722037037038
2020-12-22T17:00:00Z,23465.62977777778
2020-12-22T18:00:00Z,23424.000148148156
2020-12-22T19:00:00Z,23412.24751851852
2020-12-22T20:00:00Z,23426.770666666667
2020-12-22T21:00:00Z,23443.707814814814
2020-12-22T22:00:00Z,23538.897111111117
2020-12-22T23:00:00Z,23688.218074074073
2020-12-23T00:00:00Z,23876.26407407407
2020-12-23T01:00:00Z,23939.002037037033
2020-12-23T02:00:00Z,23874.400148148143
2020-12-23T03:00:00Z,23769.633259259263
2020-12-23T04:00:00Z,23612.115555555556
2020-12-23T05:00:00Z,23501.899296296295
2020-12-23T06:00:00Z,23435.711333333336
2020-12-23T07:00:00Z,23434.727851851854
2020-12-23T08:00:00Z,23453.734814814816
2020-12-23T09:00:00Z,23511.167629629632
2020-12-23T10:00:00Z,23513.79537037037
2020-12-23T11:00:00Z,23377.70877777778
2020-12-23T12:00:00Z,23420.929037037044
2020-12-23T13:00:00Z,23503.386444444448
2020-12-23T14:00:00Z,23654.907629629637
2020-12-23T15:00:00Z,23681.87725925926
2020-12-23T16:00:00Z,23591.46059259259
2020-12-23T17:00:00Z,23527.057777777776
2020-12-23T18:00:00Z,23517.131185185182
2020-12-23T19:00:00Z,23540.436333333335
2020-12-23T20:00:00Z,23538.78266666667
2020-12-23T21:00:00Z,23459.091407407413
2020-12-23T22:00:00Z,23349.800296296296
2020-12-23T23:00:00Z,23244.26122222222
2020-12-24T00:00:00Z,23128.956777777774
2020-12-24T01:00:00Z,23081.86533333333
2020-12-24T02:00:00Z,22969.286333333333
2020-12-24T03:00:00Z,22871.21277777778
2020-12-24T04:00:00Z,22844.36433333333
2020-12-24T05:00:00Z,22891.25111111111
2020-12-24T06:00:00Z,22940.285037037032
2020-12-24T07:00:00Z,23027.549111111108
2020-12-24T08:00:00Z,23193.15374074074
2020-12-24T09:00:00Z,23342.46574074074
2020-12-24T10:00:00Z,23373.062629629625
2020-12-24T11:00:00Z,23327.948444444442
2020-12-24T12:00:00Z,23257.322037037036
2020-12-24T13:00:00Z,23265.391703703706
2020-12-24T14:00:00Z,23276.003111111113
2020-12-24T15:00:00Z,23274.362333333334
2020-12-24T16:00:00Z,23253.59674074074
2020-12-24T17:00:00Z,23278.253370370367
2020-12-24T18:00:00Z,23314.00011111111
2020-12-24T19:00:00Z,23335.04959259259
2020-12-24T20:00:00Z,23400.702148148153
2020-12-24T21:00:00Z,23442.287962962964
2020-12-24T22:00:00Z,23553.071592592594
2020-12-24T23:00:00Z,23671.91511111111
2020-12-25T00:00:00Z,23734.013666666666
2020-12-25T01:00:00Z,23727.373703703703
2020-12-25T02:00:00Z,23632.13962962963
2020-12-25T03:00:00Z,23526.332185185183
2020-12-25T04:00:00Z,23489.061185185186
2020-12-25T05:00:00Z,23511.25259259259
2020-12-25T06:00:00Z,23566.425703703706
2020-12-25T07:00:00Z,23620.026
2020-12-25T08:00:00Z,23661.98881481482
2020-12-25T09:00:00Z,23762.353370370372
2020-12-25T10:00:00Z,23889.877370370366
2020-12-25T11:00:00Z,24171.87507407407
2020-12-25T12:00:00Z,24401.833111111115
2020-12-25T13:00:00Z,24576.64188888889
2020-12-25T14:00:00Z,24511.857555555558
2020-12-25T15:00:00Z,24314.398851851845
2020-12-25T16:00:00Z,24129.119703703705
2020-12-25T17:00:00Z,24052.70188888889
2020-12-25T18:00:00Z,24129.664888888892
2020-12-25T19:00:00Z,24281.78466666667
2020-12-25T20:00:00Z,24426.170407407404
2020-12-25T21:00:00Z,24499.66925925926
2020-12-25T22:00:00Z,24557.131925925933
2020-12-25T23:00:00Z,24634.97014814815
2020-12-26T00:00:00Z,24683.345592592592
2020-12-26T01:00:00Z,24783.839555555558
2020-12-26T02:00:00Z,24862.593777777776
2020-12-26T03:00:00Z,24928.706259259256
2020-12-26T04:00:00Z,24936.870777777778
2020-12-26T05:00:00Z,24871.657814814815
2020-12-26T06:00:00Z,24820.272481481486
2020-12-26T07:00:00Z,24784.373296296297
2020-12-26T08:00:00Z,24810.690222222223
2020-12-26T09:00:00Z,24845.4352962963
2020-12-26T10:00:00Z,24832.168851851853
2020-12-26T11:00:00Z,24816.968555555562
2020-12-26T12:00:00Z,24822.543777777773
2020-12-26T13:00:00Z,24865.648407407407
2020-12-26T14:00:00Z,25047.987333333334
2020-12-26T15:00:00Z,25338.187037037034
2020-12-26T16:00:00Z,25680.561407407407
2020-12-26T17:00:00Z,25921.917666666664
2020-12-26T18:00:00Z,25968.705111111107
2020-12-26T19:00:00Z,25977.734518518515
2020-12-26T20:00:00Z,26119.791185185186
2020-12-26T21:00:00Z,26417.722111111114
2020-12-26T22:00:00Z,26627.24307407408
2020-12-26T23:00:00Z,26709.674
2020-12-27T00:00:00Z,26752.65022222222
2020-12-27T01:00:00Z,26755.41362962963
2020-12-27T02:00:00Z,26731.457111111104
2020-12-27T03:00:00Z,26672.939444444444
2020-12-27T04:00:00Z,26658.836185185184
2020-12-27T05:00:00Z,26730.9327037037
2020-12-27T06:00:00Z,27058.455148148147
2020-12-27T07:00:00Z,27442.804222222225
2020-12-27T08:00:00Z,27688.57577777778
2020-12-27T09:00:00Z,27852.948074074084
2020-12-27T10:00:00Z,27923.540703703708
2020-12-27T11:00:00Z,27894.812481481484
2020-12-27T12:00:00Z,27682.75362962963
2020-12-27T13:00:00Z,27496.53774074074
2020-12-27T14:00:00Z,27336.25474074074
2020-12-27T15:00:00Z,27271.64477777778
2020-12-27T16:00:00Z,27180.04003703703
2020-12-27T17:00:00Z,26989.322962962964
2020-12-27T18:00:00Z,26867.342148148153
2020-12-27T19:00:00Z,26844.40755555556
2020-12-27T20:00:00Z,26650.4722962963
2020-12-27T21:00:00Z,26435.86062962963
2020-12-27T22:00:00Z,26287.732555555558
2020-12-27T23:00:00Z,26193.961851851855
2020-12-28T00:00:00Z,26345.620962962963
2020-12-28T01:00:00Z,26636.08366666667
2020-12-28T02:00:00Z,26943.808333333338
2020-12-28T03:00:00Z,27217.338703703706
2020-12-28T04:00:00Z,27252.168740740744
2020-12-28T05:00:00Z,27160.951259259255
2020-12-28T06:00:00Z,27061.708074074075
2020-12-28T07:00:00Z,26994.416222222226
2020-12-28T08:00:00Z,26952.436814814817
2020-12-28T09:00:00Z,26884.886111111107
2020-12-28T10:00:00Z,26780.265888888884
2020-12-28T11:00:00Z,26723.417333333335
2020-12-28T12:00:00Z,26795.536296296297
2020-12-28T13:00:00Z,26979.707814814814
2020-12-28T14:00:00Z,27180.347407407415
2020-12-28T15:00:00Z,27206.43262962964
2020-12-28T16:00:00Z,27148.86577777778
2020-12-28T17:00:00Z,27090.358407407406
2020-12-28T18:00:00Z,27037.599999999995
2020-12-28T19:00:00Z,27001.132481481476
2020-12-28T20:00:00Z,26925.01444444444
2020-12-28T21:00:00Z,26774.44766666666
2020-12-28T22:00:00Z,26701.80759259259
2020-12-28T23:00:00Z,26761.049481481477
2020-12-29T00:00:00Z,26817.543074074074
2020-12-29T01:00:00Z,26845.48681481481
2020-12-29T02:00:00Z,26836.240407407404
2020-12-29T03:00:00Z,26693.906999999996
2020-12-29T04:00:00Z,26528.25003703704
2020-12-29T05:00:00Z,26382.799111111115
2020-12-29T06:00:00Z,26279.503777777776
2020-12-29T07:00:00Z,26252.284888888884
2020-12-29T08:00:00Z,26339.588407407402
2020-12-29T09:00:00Z,26459.505925925925
2020-12-29T10:00:00Z,26603.09655555555
2020-12-29T11:00:00Z,26754.693518518514
2020-12-29T12:00:00Z,26872.09514814815
2020-12-29T13:00:00Z,26941.376666666667
2020-12-29T14:00:00Z,26890.523333333334
2020-12-29T15:00:00Z,26764.44151851852
2020-12-29T16:00:00Z,26578.706185185187
2020-12-29T17:00:00Z,26480.939037037035
2020-12-29T18:00:00Z,26462.395074074073
2020-12-29T19:00:00Z,26600.425925925927
2020-12-29T20:00:00Z,26802.83951851851
2020-12-29T21:00:00Z,26954.398296296295
2020-12-29T22:00:00Z,27058.27051851852
2020-12-29T23:00:00Z,27199.746518518525
2020-12-30T00:00:00Z,27417.86333333333
2020-12-30T01:00:00Z,27623.20937037037
2020-12-30T02:00:00Z,27865.357777777772
2020-12-30T03:00:00Z,28063.281111111108
2020-12-30T04:00:00Z,28147.6177037037
2020-12-30T05:00:00Z,28163.641407407402
2020-12-30T06:00:00Z,28236.11555555556
2020-12-30T07:00:00Z,28341.575740740747
2020-12-30T08:00:00Z,28247.06214814815
2020-12-30T09:00:00Z,28063.812814814813
2020-12-30T10:00:00Z,27866.22837037037
2020-12-30T11:00:00Z,27752.71955555555
2020-12-30T12:00:00Z,27738.54851851851
2020-12-30T13:00:00Z,27767.859296296298
2020-12-30T14:00:00Z,27906.616777777777
2020-12-30T15:00:00Z,28063.15870370371
2020-12-30T16:00:00Z,28184.160666666667
2020-12-30T17:00:00Z,28265.745703703706
2020-12-30T18:00:00Z,28383.347777777777
2020-12-30T19:00:00Z,28592.502851851852
2020-12-30T20:00:00Z,28799.969296296298
2020-12-30T21:00:00Z,28969.531925925927
2020-12-30T22:00:00Z,28995.669259259263
2020-12-30T23:00:00Z,28981.29762962963
2020-12-31T00:00:00Z,29023.487333333334
2020-12-31T01:00:00Z,28994.32603703704
2020-12-31T02:00:00Z,28914.51066666667
2020-12-31T03:00:00Z,28896.50144444445
2020-12-31T04:00:00Z,28938.992962962966
2020-12-31T05:00:00Z,29001.915444444447
2020-12-31T06:00:00Z,29009.00951851852
2020-12-31T07:00:00Z,29050.577296296295
2020-12-31T08:00:00Z,29043.209296296292
2020-12-31T09:00:00Z,29035.064222222223
2020-12-31T10:00:00Z,29062.344481481483
2020-12-31T11:00:00Z,29038.12062962963
2020-12-31T12:00:00Z,28921.010444444444
2020-12-31T13:00:00Z,28734.479370370373
2020-12-31T14:00:00Z,28509.200259259258
2020-12-31T15:00:00Z,28468.09866666666
2020-12-31T16:00:00Z,28436.754555555555
2020-12-31T17:00:00Z,28471.22651851852
2020-12-31T18:00:00Z,28609.183666666668
2020-12-31T19:00:00Z,28789.328518518523
2020-12-31T20:00:00Z,29025.806814814816
2020-12-31T21:00:00Z,29155.2727037037
2020-12-31T22:00:00Z,29225.119148148147
2020-12-31T23:00:00Z,29189.49270370371
2021-01-01T00:00:00Z,29136.962629629637
2021-01-01T01:00:00Z,29219.884814814814
2021-01-01T02:00:00Z,29297.552740740746
2021-01-01T03:00:00Z,29381.268370370377
2021-01-01T04:00:00Z,29397.39748148149
2021-01-01T05:00:00Z,29355.45911111111
2021-01-01T06:00:00Z,29297.029814814814
2021-01-01T07:00:00Z,29226.72959259259
2021-01-01T08:00:00Z,29145.20322222222
2021-01-01T09:00:00Z,29136.996222222224
2021-01-01T10:00:00Z,29190.849851851846
2021-01-01T11:00:00Z,29291.479370370373
2021-01-01T12:00:00Z,29360.545888888893
2021-01-01T13:00:00Z,29448.944481481478
2021-01-01T14:00:00Z,29486.430666666663
2021-01-01T15:00:00Z,29444.621037037035
2021-01-01T16:00:00Z,29396.793592592596
2021-01-01T17:00:00Z,29294.767814814815
2021-01-01T18:00:00Z,29196.894851851855
2021-01-01T19:00:00Z,29114.448370370374
2021-01-01T20:00:00Z,29120.079037037034
2021-01-01T21:00:00Z,29169.839888888888
2021-01-01T22:00:00Z,29258.640037037036
2021-01-01T23:00:00Z,29353.715296296297
2021-01-02T00:00:00Z,29380.67507407408
2021-01-02T01:00:00Z,29414.974740740745
2021-01-02T02:00:00Z,29431.581703703705
2021-01-02T03:00:00Z,29450.74540740741
2021-01-02T04:00:00Z,29463.09766666667
2021-01-02T05:00:00Z,29537.31940740741
2021-01-02T06:00:00Z,29668.23985185185
2021-01-02T07:00:00Z,29808.96122222222
2021-01-02T08:00:00Z,29928.66325925926
2021-01-02T09:00:00Z,29925.509000000002
2021-01-02T10:00:00Z,29868.688296296295
2021-01-02T11:00:00Z,29822.014740740735
2021-01-02T12:00:00Z,30053.574666666664
2021-01-02T13:00:00Z,30688.706148148147
2021-01-02T14:00:00Z,31316.56803703704
2021-01-02T15:00:00Z,31853.015925925924
2021-01-02T16:00:00Z,32359.83566666667
2021-01-02T17:00:00Z,32859.745
2021-01-02T18:00:00Z,33272.968148148146
2021-01-02T19:00:00Z,33504.46096296296
2021-01-02T20:00:00Z,32807.80648148148
2021-01-02T21:00:00Z,32034.849000000002
2021-01-02T22:00:00Z,31603.366888888893
2021-01-02T23:00:00Z,31633.964333333337
2021-01-03T00:00:00Z,32004.505666666668
2021-01-03T01:00:00Z,32398.693185185184
2021-01-03T02:00:00Z,32719.080148148147
2021-01-03T03:00:00Z,32854.80755555556
2021-01-03T04:00:00Z,33038.992333333335
2021-01-03T05:00:00Z,33372.468296296305
2021-01-03T06:00:00Z,33799.885814814814
2021-01-03T07:00:00Z,34305.63985185185
2021-01-03T08:00:00Z,34648.20681481482
2021-01-03T09:00:00Z,34731.50096296297
2021-01-03T10:00:00Z,34531.72874074074
2021-01-03T11:00:00Z,34390.89944444445
2021-01-03T12:00:00Z,34268.73574074074
2021-01-03T13:00:00Z,34137.70596296296
2021-01-03T14:00:00Z,34006.200407407414
2021-01-03T15:00:00Z,33785.66222222222
2021-01-03T16:00:00Z,33331.74848148148
2021-01-03T17:00:00Z,32918.306000000004
2021-01-03T18:00:00Z,32612.561592592596
