Date,Close
2021-01-03T19:00:00Z,32489.928333333326
2021-01-03T20:00:00Z,32800.733555555555
2021-01-03T21:00:00Z,33226.26029629629
2021-01-03T22:00:00Z,33465.34407407407
2021-01-03T23:00:00Z,33445.73637037037
2021-01-04T00:00:00Z,33215.19362962964
2021-01-04T01:00:00Z,33074.24770370371
2021-01-04T02:00:00Z,33146.204444444455
2021-01-04T03:00:00Z,33364.59211111112
2021-01-04T04:00:00Z,33503.323333333334
2021-01-04T05:00:00Z,33389.543999999994
2021-01-04T06:00:00Z,33255.92844444444
2021-01-04T07:00:00Z,32824.22181481482
2021-01-04T08:00:00Z,32338.289592592595
2021-01-04T09:00:00Z,31625.00466666666
2021-01-04T10:00:00Z,30775.676481481478
2021-01-04T11:00:00Z,30243.99511111111
2021-01-04T12:00:00Z,30228.664333333334
2021-01-04T13:00:00Z,30624.43918518518
2021-01-04T14:00:00Z,31324.716555555555
2021-01-04T15:00:00Z,31839.217629629624
2021-01-04T16:00:00Z,31945.130407407403
2021-01-04T17:00:00Z,31670.419888888882
2021-01-04T18:00:00Z,31320.719888888885
2021-01-04T19:00:00Z,31241.73825925926
2021-01-04T20:00:00Z,31256.097555555552
2021-01-04T21:00:00Z,31231.751777777783
2021-01-04T22:00:00Z,31228.64344444445
2021-01-04T23:00:00Z,31445.16366666667
2021-01-05T00:00:00Z,31902.861000000004
2021-01-05T01:00:00Z,32483.5362962963
2021-01-05T02:00:00Z,32795.40959259259
2021-01-05T03:00:00Z,32478.318777777775
2021-01-05T04:00:00Z,31762.200518518515
2021-01-05T05:00:00Z,30913.775888888893
2021-01-05T06:00:00Z,30503.733407407406
2021-01-05T07:00:00Z,30417.844851851853
2021-01-05T08:00:00Z,30645.273222222222
2021-01-05T09:00:00Z,31049.458000000002
2021-01-05T10:00:00Z,31356.51951851852
2021-01-05T11:00:00Z,31657.198777777772
2021-01-05T12:00:00Z,31797.851592592593
2021-01-05T13:00:00Z,31789.004814814816
2021-01-05T14:00:00Z,31962.220222222222
2021-01-05T15:00:00Z,32149.140592592594
2021-01-05T16:00:00Z,32417.130185185186
2021-01-05T17:00:00Z,32708.53651851852
2021-01-05T18:00:00Z,33111.718962962965
2021-01-05T19:00:00Z,33591.12796296296
2021-01-05T20:00:00Z,34050.95396296296
2021-01-05T21:00:00Z,34272.68725925926
2021-01-05T22:00:00Z,34411.1935925926
2021-01-05T23:00:00Z,34395.555222222225
2021-01-06T00:00:00Z,34294.52540740741
2021-01-06T01:00:00Z,34133.95081481482
2021-01-06T02:00:00Z,33998.15818518519
2021-01-06T03:00:00Z,34003.186888888886
2021-01-06T04:00:00Z,34469.39666666667
2021-01-06T05:00:00Z,34992.32166666666
2021-01-06T06:00:00Z,35415.62566666667
2021-01-06T07:00:00Z,35453.482740740736
2021-01-06T08:00:00Z,35199.41607407408
2021-01-06T09:00:00Z,34687.368037037035
2021-01-06T10:00:00Z,34342.82162962963
2021-01-06T11:00:00Z,34374.774296296295
2021-01-06T12:00:00Z,34645.272296296294
2021-01-06T13:00:00Z,34845.65188888888
2021-01-06T14:00:00Z,34776.89133333333
2021-01-06T15:00:00Z,34654.00833333333
2021-01-06T16:00:00Z,34585.04744444444
2021-01-06T17:00:00Z,34705.63707407407
2021-01-06T18:00:00Z,34991.36414814815
2021-01-06T19:00:00Z,35156.12377777778
2021-01-06T20:00:00Z,35535.267629629634
2021-01-06T21:00:00Z,35891.1025925926
2021-01-06T22:00:00Z,36195.8635925926
2021-01-06T23:00:00Z,36581.62133333334
2021-01-07T00:00:00Z,37023.229259259264
2021-01-07T01:00:00Z,37327.502888888885
2021-01-07T02:00:00Z,37449.36274074074
2021-01-07T03:00:00Z,37556.19633333333
2021-01-07T04:00:00Z,37654.829629629625
2021-01-07T05:00:00Z,37722.2738888889
2021-01-07T06:00:00Z,37644.049296296296
2021-01-07T07:00:00Z,37377.41618518519
2021-01-07T08:00:00Z,37180.19196296296
2021-01-07T09:00:00Z,37190.359740740736
2021-01-07T10:00:00Z,37208.51966666667
2021-01-07T11:00:00Z,37432.32922222223
2021-01-07T12:00:00Z,37733.26233333334
2021-01-07T13:00:00Z,38079.498592592594
2021-01-07T14:00:00Z,38427.241444444444
2021-01-07T15:00:00Z,38800.69618518519
2021-01-07T16:00:00Z,39146.71129629629
2021-01-07T17:00:00Z,39564.11374074074
2021-01-07T18:00:00Z,39664.391444444445
2021-01-07T19:00:00Z,39558.17166666667
2021-01-07T20:00:00Z,39368.94225925926
2021-01-07T21:00:00Z,39393.20385185186
2021-01-07T22:00:00Z,39567.321407407406
2021-01-07T23:00:00Z,39690.43537037037
2021-01-08T00:00:00Z,39510.51892592592
2021-01-08T01:00:00Z,39126.46748148148
2021-01-08T02:00:00Z,38310.495481481485
2021-01-08T03:00:00Z,37837.55618518518
2021-01-08T04:00:00Z,37831.00003703704
2021-01-08T05:00:00Z,37939.54148148149
2021-01-08T06:00:00Z,38203.229259259264
2021-01-08T07:00:00Z,38517.708259259256
2021-01-08T08:00:00Z,38747.22344444444
2021-01-08T09:00:00Z,39075.00037037038
2021-01-08T10:00:00Z,39765.76974074075
2021-01-08T11:00:00Z,40684.03859259259
2021-01-08T12:00:00Z,41502.89225925925
2021-01-08T13:00:00Z,41954.57951851852
2021-01-08T14:00:00Z,42066.98129629629
2021-01-08T15:00:00Z,41800.11462962963
2021-01-08T16:00:00Z,41551.59262962963
2021-01-08T17:00:00Z,41295.961851851855
2021-01-08T18:00:00Z,40784.31870370371
2021-01-08T19:00:00Z,40361.60292592593
2021-01-08T20:00:00Z,39707.106740740746
2021-01-08T21:00:00Z,39434.187000000005
2021-01-08T22:00:00Z,39661.2077037037
2021-01-08T23:00:00Z,40135.683
2021-01-09T00:00:00Z,40487.608925925924
2021-01-09T01:00:00Z,40557.01911111111
2021-01-09T02:00:00Z,40381.590444444446
2021-01-09T03:00:00Z,40222.70918518518
2021-01-09T04:00:00Z,40159.70392592592
2021-01-09T05:00:00Z,39902.00637037037
2021-01-09T06:00:00Z,39477.42203703703
2021-01-09T07:00:00Z,39239.640481481474
2021-01-09T08:00:00Z,39398.49785185184
2021-01-09T09:00:00Z,39835.72229629629
2021-01-09T10:00:00Z,40290.84207407408
2021-01-09T11:00:00Z,40628.73562962963
2021-01-09T12:00:00Z,40884.80707407407
2021-01-09T13:00:00Z,41114.589037037025
2021-01-09T14:00:00Z,41207.348222222216
2021-01-09T15:00:00Z,41096.27255555555
2021-01-09T16:00:00Z,40730.84381481481
2021-01-09T17:00:00Z,40442.12518518518
2021-01-09T18:00:00Z,40375.44651851852
2021-01-09T19:00:00Z,40492.45240740741
2021-01-09T20:00:00Z,40662.765999999996
2021-01-09T21:00:00Z,40807.14751851852
2021-01-09T22:00:00Z,40770.99762962963
2021-01-09T23:00:00Z,40580.69562962964
2021-01-10T00:00:00Z,40482.342888888896
2021-01-10T01:00:00Z,40656.751851851855
2021-01-10T02:00:00Z,40931.679814814815
2021-01-10T03:00:00Z,40979.87466666667
2021-01-10T04:00:00Z,40821.044481481484
2021-01-10T05:00:00Z,40611.17681481481
2021-01-10T06:00:00Z,40622.33355555555
2021-01-10T07:00:00Z,40809.88085185185
2021-01-10T08:00:00Z,40974.66392592592
2021-01-10T09:00:00Z,41018.155555555546
2021-01-10T10:00:00Z,40864.095074074066
2021-01-10T11:00:00Z,40270.950740740744
2021-01-10T12:00:00Z,39696.41981481482
2021-01-10T13:00:00Z,39382.84988888889
2021-01-10T14:00:00Z,39273.546444444444
2021-01-10T15:00:00Z,39368.79899999999
2021-01-10T16:00:00Z,39371.498555555554
2021-01-10T17:00:00Z,39120.20251851852
2021-01-10T18:00:00Z,38618.26988888889
2021-01-10T19:00:00Z,37896.66696296297
2021-01-10T20:00:00Z,37388.88781481481
2021-01-10T21:00:00Z,37283.69651851852
2021-01-10T22:00:00Z,37600.74037037037
2021-01-10T23:00:00Z,37970.7421851852
2021-01-11T00:00:00Z,37922.81674074074
2021-01-11T01:00:00Z,37606.1282962963
2021-01-11T02:00:00Z,36966.4158888889
2021-01-11T03:00:00Z,36110.94955555556
2021-01-11T04:00:00Z,35396.545407407415
2021-01-11T05:00:00Z,34789.890259259264
2021-01-11T06:00:00Z,33781.37855555556
2021-01-11T07:00:00Z,33274.449222222225
2021-01-11T08:00:00Z,33551.7605925926
2021-01-11T09:00:00Z,34434.433814814816
2021-01-11T10:00:00Z,35277.77959259259
2021-01-11T11:00:00Z,35330.669481481484
2021-01-11T12:00:00Z,34887.734777777776
2021-01-11T13:00:00Z,33892.64318518519
2021-01-11T14:00:00Z,33120.22192592593
2021-01-11T15:00:00Z,32193.20248148148
2021-01-11T16:00:00Z,31507.017444444442
2021-01-11T17:00:00Z,31465.20062962963
2021-01-11T18:00:00Z,31781.528296296292
2021-01-11T19:00:00Z,32131.662814814812
2021-01-11T20:00:00Z,32638.515851851855
2021-01-11T21:00:00Z,33276.733296296305
2021-01-11T22:00:00Z,34014.86474074075
2021-01-11T23:00:00Z,34909.659740740746
2021-01-12T00:00:00Z,35457.77362962963
2021-01-12T01:00:00Z,35447.70514814815
2021-01-12T02:00:00Z,35103.27818518518
2021-01-12T03:00:00Z,34866.88881481481
2021-01-12T04:00:00Z,34927.85862962963
2021-01-12T05:00:00Z,35344.87111111111
2021-01-12T06:00:00Z,35846.07537037037
2021-01-12T07:00:00Z,36334.03225925926
2021-01-12T08:00:00Z,36457.7217037037
2021-01-12T09:00:00Z,36355.66414814814
2021-01-12T10:00:00Z,35894.79214814815
2021-01-12T11:00:00Z,35473.10448148148
2021-01-12T12:00:00Z,35102.636740740745
2021-01-12T13:00:00Z,34355.741814814806
2021-01-12T14:00:00Z,33602.46677777778
2021-01-12T15:00:00Z,33161.81466666666
2021-01-12T16:00:00Z,33476.56451851851
2021-01-12T17:00:00Z,34183.00074074075
2021-01-12T18:00:00Z,34854.24025925926
2021-01-12T19:00:00Z,35128.690777777774
2021-01-12T20:00:00Z,34959.76833333332
2021-01-12T21:00:00Z,34752.5807037037
2021-01-12T22:00:00Z,34340.129629629635
2021-01-12T23:00:00Z,34031.92833333334
2021-01-13T00:00:00Z,33374.54244444444
2021-01-13T01:00:00Z,32881.24914814814
2021-01-13T02:00:00Z,32607.822407407406
2021-01-13T03:00:00Z,32815.718074074066
2021-01-13T04:00:00Z,33076.06792592592
2021-01-13T05:00:00Z,33267.117629629625
2021-01-13T06:00:00Z,33472.56451851851
2021-01-13T07:00:00Z,34003.964481481475
2021-01-13T08:00:00Z,34514.4642962963
2021-01-13T09:00:00Z,34781.597074074074
2021-01-13T10:00:00Z,34943.349037037035
2021-01-13T11:00:00Z,34853.42481481482
2021-01-13T12:00:00Z,34651.753777777776
2021-01-13T13:00:00Z,34509.12948148148
2021-01-13T14:00:00Z,34361.05948148148
2021-01-13T15:00:00Z,34390.02537037037
2021-01-13T16:00:00Z,34534.43177777777
2021-01-13T17:00:00Z,34715.19618518519
2021-01-13T18:00:00Z,35124.063629629636
2021-01-13T19:00:00Z,35639.40696296297
2021-01-13T20:00:00Z,36157.9005925926
2021-01-13T21:00:00Z,36816.64111111112
2021-01-13T22:00:00Z,37342.86633333334
2021-01-13T23:00:00Z,37705.469370370374
2021-01-14T00:00:00Z,37961.41414814815
2021-01-14T01:00:00Z,37986.79725925926
2021-01-14T02:00:00Z,37875.83048148148
2021-01-14T03:00:00Z,37585.19122222222
2021-01-14T04:00:00Z,37412.209037037035
2021-01-14T05:00:00Z,37382.4874074074
2021-01-14T06:00:00Z,37547.69618518519
2021-01-14T07:00:00Z,37875.928185185185
2021-01-14T08:00:00Z,38230.952
2021-01-14T09:00:00Z,38365.34377777778
2021-01-14T10:00:00Z,38468.21418518519
2021-01-14T11:00:00Z,38496.7038888889
2021-01-14T12:00:00Z,38473.709851851854
2021-01-14T13:00:00Z,38642.561296296306
2021-01-14T14:00:00Z,39048.01455555556
2021-01-14T15:00:00Z,39482.799111111104
2021-01-14T16:00:00Z,39692.13296296296
2021-01-14T17:00:00Z,39702.997518518525
2021-01-14T18:00:00Z,39576.57951851852
2021-01-14T19:00:00Z,39608.09618518519
2021-01-14T20:00:00Z,39581.31800000001
2021-01-14T21:00:00Z,39339.42414814815
2021-01-14T22:00:00Z,39053.15162962963
2021-01-14T23:00:00Z,38888.478851851854
2021-01-15T00:00:00Z,38982.797222222216
2021-01-15T01:00:00Z,39110.09737037037
2021-01-15T02:00:00Z,39214.573000000004
2021-01-15T03:00:00Z,39080.138
2021-01-15T04:00:00Z,38774.20007407407
2021-01-15T05:00:00Z,38280.39337037037
2021-01-15T06:00:00Z,37890.473629629625
2021-01-15T07:00:00Z,37828.790962962965
2021-01-15T08:00:00Z,37947.17203703704
2021-01-15T09:00:00Z,38246.141370370366
2021-01-15T10:00:00Z,38450.444592592576
2021-01-15T11:00:00Z,38433.99466666666
2021-01-15T12:00:00Z,38187.784518518514
2021-01-15T13:00:00Z,37845.2122962963
2021-01-15T14:00:00Z,37350.61325925926
2021-01-15T15:00:00Z,36510.088851851855
2021-01-15T16:00:00Z,35869.56637037037
2021-01-15T17:00:00Z,35489.30977777778
2021-01-15T18:00:00Z,35275.484814814816
2021-01-15T19:00:00Z,35114.256148148146
2021-01-15T20:00:00Z,35099.381148148146
2021-01-15T21:00:00Z,35404.61118518518
2021-01-15T22:00:00Z,35952.61522222223
2021-01-15T23:00:00Z,36526.52840740741
2021-01-16T00:00:00Z,37034.28922222223
2021-01-16T01:00:00Z,37308.693333333336
2021-01-16T02:00:00Z,37133.72396296297
2021-01-16T03:00:00Z,36834.10807407408
2021-01-16T04:00:00Z,36568.40348148147
2021-01-16T05:00:00Z,36247.444296296286
2021-01-16T06:00:00Z,36049.80718518517
2021-01-16T07:00:00Z,36081.916592592584
2021-01-16T08:00:00Z,36533.3251111111
2021-01-16T09:00:00Z,37116.49914814815
2021-01-16T10:00:00Z,37565.64237037036
2021-01-16T11:00:00Z,37833.09855555555
2021-01-16T12:00:00Z,37832.74903703703
2021-01-16T13:00:00Z,37642.387074074075
2021-01-16T14:00:00Z,37411.38414814814
2021-01-16T15:00:00Z,37308.70574074074
2021-01-16T16:00:00Z,37260.750185185185
2021-01-16T17:00:00Z,37147.05911111112
2021-01-16T18:00:00Z,36876.787074074084
2021-01-16T19:00:00Z,36544.011000000006
2021-01-16T20:00:00Z,36396.41418518519
2021-01-16T21:00:00Z,36181.95144444444
2021-01-16T22:00:00Z,36043.70592592592
2021-01-16T23:00:00Z,35917.78407407407
2021-01-17T00:00:00Z,35970.521037037026
2021-01-17T01:00:00Z,36229.951111111106
2021-01-17T02:00:00Z,36437.76203703703
2021-01-17T03:00:00Z,36472.98366666666
2021-01-17T04:00:00Z,36267.48266666666
2021-01-17T05:00:00Z,35910.19803703704
2021-01-17T06:00:00Z,35537.94962962962
2021-01-17T07:00:00Z,35092.285888888895
2021-01-17T08:00:00Z,34707.6
2021-01-17T09:00:00Z,34297.459074074075
2021-01-17T10:00:00Z,34196.61644444445
2021-01-17T11:00:00Z,34460.86003703705
2021-01-17T12:00:00Z,34838.50907407408
2021-01-17T13:00:00Z,35058.959444444445
2021-01-17T14:00:00Z,35044.05096296297
2021-01-17T15:00:00Z,35204.76466666667
2021-01-17T16:00:00Z,35527.73077777779
2021-01-17T17:00:00Z,35862.70574074075
2021-01-17T18:00:00Z,36010.492777777785
2021-01-17T19:00:00Z,35953.06377777778
2021-01-17T20:00:00Z,35945.23111111111
2021-01-17T21:00:00Z,36141.03792592592
2021-01-17T22:00:00Z,36315.707888888894
2021-01-17T23:00:00Z,36287.95955555556
2021-01-18T00:00:00Z,36146.80503703704
2021-01-18T01:00:00Z,36038.68388888889
2021-01-18T02:00:00Z,35917.31733333333
2021-01-18T03:00:00Z,35612.7867037037
2021-01-18T04:00:00Z,35263.97518518518
2021-01-18T05:00:00Z,35054.200185185175
2021-01-18T06:00:00Z,34989.21659259259
2021-01-18T07:00:00Z,35297.90651851851
2021-01-18T08:00:00Z,35757.270444444446
2021-01-18T09:00:00Z,36277.9557037037
2021-01-18T10:00:00Z,36551.64344444444
2021-01-18T11:00:00Z,36647.615
2021-01-18T12:00:00Z,36790.23051851851
2021-01-18T13:00:00Z,36897.73977777777
2021-01-18T14:00:00Z,36876.04474074074
2021-01-18T15:00:00Z,36726.99566666666
2021-01-18T16:00:00Z,36476.794370370364
2021-01-18T17:00:00Z,36108.42485185184
2021-01-18T18:00:00Z,35798.614370370364
2021-01-18T19:00:00Z,35667.47418518518
2021-01-18T20:00:00Z,35740.56351851852
2021-01-18T21:00:00Z,35948.204703703705
2021-01-18T22:00:00Z,36226.18151851852
2021-01-18T23:00:00Z,36495.11525925926
2021-01-19T00:00:00Z,36703.16074074075
2021-01-19T01:00:00Z,36886.6002962963
2021-01-19T02:00:00Z,36986.28022222223
2021-01-19T03:00:00Z,36913.273555555556
2021-01-19T04:00:00Z,36695.08633333333
2021-01-19T05:00:00Z,36439.70292592593
2021-01-19T06:00:00Z,36367.184629629635
2021-01-19T07:00:00Z,36610.12207407408
2021-01-19T08:00:00Z,36973.31544444445
2021-01-19T09:00:00Z,37235.35881481482
2021-01-19T10:00:00Z,37329.29622222222
2021-01-19T11:00:00Z,37355.77018518519
2021-01-19T12:00:00Z,37213.60074074074
2021-01-19T13:00:00Z,37115.502925925925
2021-01-19T14:00:00Z,37037.36533333333
2021-01-19T15:00:00Z,37102.02440740741
2021-01-19T16:00:00Z,37247.24766666667
2021-01-19T17:00:00Z,37321.14570370372
2021-01-19T18:00:00Z,37103.021629629635
2021-01-19T19:00:00Z,36692.16511111111
2021-01-19T20:00:00Z,36357.38659259259
2021-01-19T21:00:00Z,36208.145000000004
2021-01-19T22:00:00Z,36288.38792592593
2021-01-19T23:00:00Z,36230.04396296296
2021-01-20T00:00:00Z,36197.62577777778
2021-01-20T01:00:00Z,36120.35466666667
2021-01-20T02:00:00Z,36063.153259259256
2021-01-20T03:00:00Z,35732.42377777777
2021-01-20T04:00:00Z,35365.12296296296
2021-01-20T05:00:00Z,35158.72240740741
2021-01-20T06:00:00Z,35090.142481481475
2021-01-20T07:00:00Z,35255.55962962963
2021-01-20T08:00:00Z,35409.26437037037
2021-01-20T09:00:00Z,35306.66714814815
2021-01-20T10:00:00Z,35037.80918518519
2021-01-20T11:00:00Z,34654.20355555556
2021-01-20T12:00:00Z,34440.940888888894
2021-01-20T13:00:00Z,34488.13688888889
2021-01-20T14:00:00Z,34659.43266666667
2021-01-20T15:00:00Z,34622.657555555554
2021-01-20T16:00:00Z,34580.9467037037
2021-01-20T17:00:00Z,34605.38511111111
2021-01-20T18:00:00Z,34832.73496296297
2021-01-20T19:00:00Z,35106.27837037038
2021-01-20T20:00:00Z,35223.70177777777
2021-01-20T21:00:00Z,35176.15396296296
2021-01-20T22:00:00Z,35068.52003703704
2021-01-20T23:00:00Z,35145.98714814815
2021-01-21T00:00:00Z,35270.55033333333
2021-01-21T01:00:00Z,35225.201
2021-01-21T02:00:00Z,34985.960185185184
2021-01-21T03:00:00Z,34692.2148888889
2021-01-21T04:00:00Z,34384.10214814816
2021-01-21T05:00:00Z,34268.56825925927
2021-01-21T06:00:00Z,34319.42055555555
2021-01-21T07:00:00Z,34441.37648148148
2021-01-21T08:00:00Z,34143.61218518518
2021-01-21T09:00:00Z,33530.2614074074
2021-01-21T10:00:00Z,32885.37677777777
2021-01-21T11:00:00Z,32281.023296296287
2021-01-21T12:00:00Z,32000.689518518524
2021-01-21T13:00:00Z,31909.149666666664
2021-01-21T14:00:00Z,31582.76014814815
2021-01-21T15:00:00Z,31263.34637037038
2021-01-21T16:00:00Z,30928.845333333342
2021-01-21T17:00:00Z,30998.145222222225
2021-01-21T18:00:00Z,31275.113555555552
2021-01-21T19:00:00Z,31799.74303703704
2021-01-21T20:00:00Z,32116.922666666665
2021-01-21T21:00:00Z,31992.271629629624
2021-01-21T22:00:00Z,31536.536296296294
2021-01-21T23:00:00Z,31015.827962962958
2021-01-22T00:00:00Z,30259.461222222224
2021-01-22T01:00:00Z,29751.05662962963
2021-01-22T02:00:00Z,29727.77922222223
2021-01-22T03:00:00Z,30123.399740740744
2021-01-22T04:00:00Z,30641.070629629638
2021-01-22T05:00:00Z,31264.15140740741
2021-01-22T06:00:00Z,31679.156185185187
2021-01-22T07:00:00Z,31654.6742962963
2021-01-22T08:00:00Z,31571.078407407407
2021-01-22T09:00:00Z,31458.053333333333
2021-01-22T10:00:00Z,31422.160481481482
2021-01-22T11:00:00Z,31533.3937037037
2021-01-22T12:00:00Z,31623.12359259259
2021-01-22T13:00:00Z,31856.709666666666
2021-01-22T14:00:00Z,32223.594555555563
2021-01-22T15:00:00Z,32553.09681481482
2021-01-22T16:00:00Z,32717.557814814816
2021-01-22T17:00:00Z,32696.707777777778
2021-01-22T18:00:00Z,32872.85833333334
2021-01-22T19:00:00Z,33253.866962962966
2021-01-22T20:00:00Z,33629.17722222223
2021-01-22T21:00:00Z,33775.285555555565
2021-01-22T22:00:00Z,33560.35548148149
2021-01-22T23:00:00Z,33244.77659259259
2021-01-23T00:00:00Z,32914.29407407407
2021-01-23T01:00:00Z,32697.51044444444
2021-01-23T02:00:00Z,32464.05729629629
2021-01-23T03:00:00Z,32301.130962962954
2021-01-23T04:00:00Z,32287.431074074066
2021-01-23T05:00:00Z,32607.860888888885
2021-01-23T06:00:00Z,32898.22007407407
2021-01-23T07:00:00Z,33086.85937037036
2021-01-23T08:00:00Z,33127.195037037025
2021-01-23T09:00:00Z,32940.05296296297
2021-01-23T10:00:00Z,32661.66188888889
2021-01-23T11:00:00Z,32194.205962962966
2021-01-23T12:00:00Z,31745.743666666665
2021-01-23T13:00:00Z,31516.00140740741
2021-01-23T14:00:00Z,31467.408148148144
2021-01-23T15:00:00Z,31580.95222222222
2021-01-23T16:00:00Z,31803.609518518515
2021-01-23T17:00:00Z,32059.501592592598
2021-01-23T18:00:00Z,32246.658481481485
2021-01-23T19:00:00Z,32385.43285185185
2021-01-23T20:00:00Z,32406.576259259262
2021-01-23T21:00:00Z,32406.89766666667
2021-01-23T22:00:00Z,32317.09822222222
2021-01-23T23:00:00Z,32207.230037037032
2021-01-24T00:00:00Z,32053.727999999992
2021-01-24T01:00:00Z,31917.794444444444
2021-01-24T02:00:00Z,31899.947407407413
2021-01-24T03:00:00Z,32072.56577777778
2021-01-24T04:00:00Z,32426.263740740746
2021-01-24T05:00:00Z,32780.69188888889
2021-01-24T06:00:00Z,32982.74974074074
2021-01-24T07:00:00Z,33028.02418518518
2021-01-24T08:00:00Z,32932.92074074074
2021-01-24T09:00:00Z,32805.98303703704
2021-01-24T10:00:00Z,32723.513074074086
2021-01-24T11:00:00Z,32733.675629629626
2021-01-24T12:00:00Z,32662.264
2021-01-24T13:00:00Z,32499.272259259258
2021-01-24T14:00:00Z,32263.878629629628
2021-01-24T15:00:00Z,32031.49118518518
2021-01-24T16:00:00Z,31820.75214814815
2021-01-24T17:00:00Z,31714.24981481481
2021-01-24T18:00:00Z,31692.975962962966
2021-01-24T19:00:00Z,31570.752703703707
2021-01-24T20:00:00Z,31516.00218518519
2021-01-24T21:00:00Z,31583.94381481482
2021-01-24T22:00:00Z,31803.909740740743
2021-01-24T23:00:00Z,32094.29714814815
2021-01-25T00:00:00Z,32410.27148148148
2021-01-25T01:00:00Z,32730.895148148145
2021-01-25T02:00:00Z,32944.549962962956
2021-01-25T03:00:00Z,33267.1
2021-01-25T04:00:00Z,33511.03340740741
2021-01-25T05:00:00Z,33638.34537037038
2021-01-25T06:00:00Z,33679.510185185194
2021-01-25T07:00:00Z,33616.41314814815
2021-01-25T08:00:00Z,33554.78711111111
2021-01-25T09:00:00Z,33369.05774074074
2021-01-25T10:00:00Z,33198.013666666666
2021-01-25T11:00:00Z,33093.04833333333
2021-01-25T12:00:00Z,33378.71574074074
2021-01-25T13:00:00Z,33945.463851851855
2021-01-25T14:00:00Z,34472.9075925926
2021-01-25T15:00:00Z,34772.6725925926
2021-01-25T16:00:00Z,34648.84855555556
2021-01-25T17:00:00Z,34290.478962962974
2021-01-25T18:00:00Z,33885.447222222225
2021-01-25T19:00:00Z,33531.091222222225
2021-01-25T20:00:00Z,33323.05492592592
2021-01-25T21:00:00Z,33027.6632962963
2021-01-25T22:00:00Z,32668.988777777777
2021-01-25T23:00:00Z,32296.7087037037
2021-01-26T00:00:00Z,32112.27925925925
2021-01-26T01:00:00Z,32197.100444444444
2021-01-26T02:00:00Z,32294.60188888889
2021-01-26T03:00:00Z,32106.238074074074
2021-01-26T04:00:00Z,31905.941407407405
2021-01-26T05:00:00Z,31804.262370370372
2021-01-26T06:00:00Z,31713.70433333334
2021-01-26T07:00:00Z,31650.802703703706
2021-01-26T08:00:00Z,31656.568222222224
2021-01-26T09:00:00Z,31703.354740740742
2021-01-26T10:00:00Z,31903.883592592592
2021-01-26T11:00:00Z,31999.1302962963
2021-01-26T12:00:00Z,31839.41840740741
2021-01-26T13:00:00Z,31684.069592592594
2021-01-26T14:00:00Z,31458.95285185185
2021-01-26T15:00:00Z,31439.80296296296
2021-01-26T16:00:00Z,31610.491296296288
2021-01-26T17:00:00Z,31911.53099999999
2021-01-26T18:00:00Z,32208.908037037032
