Date,Close
2021-01-26T19:00:00Z,32381.841296296294
2021-01-26T20:00:00Z,32361.715777777776
2021-01-26T21:00:00Z,32232.315185185184
2021-01-26T22:00:00Z,32322.54007407407
2021-01-26T23:00:00Z,32465.543185185186
2021-01-27T00:00:00Z,32561.83411111111
2021-01-27T01:00:00Z,32478.950111111113
2021-01-27T02:00:00Z,32212.35785185185
2021-01-27T03:00:00Z,31935.754148148146
2021-01-27T04:00:00Z,31773.019185185185
2021-01-27T05:00:00Z,31629.51325925926
2021-01-27T06:00:00Z,31572.42540740741
2021-01-27T07:00:00Z,31597.551333333337
2021-01-27T08:00:00Z,31494.01874074074
2021-01-27T09:00:00Z,31348.21525925926
2021-01-27T10:00:00Z,31252.568222222228
2021-01-27T11:00:00Z,31021.29496296297
2021-01-27T12:00:00Z,30811.788851851856
2021-01-27T13:00:00Z,30507.871777777782
2021-01-27T14:00:00Z,30016.24448148148
2021-01-27T15:00:00Z,29811.88625925926
2021-01-27T16:00:00Z,29913.806407407406
2021-01-27T17:00:00Z,30203.025111111114
2021-01-27T18:00:00Z,30239.275259259255
2021-01-27T19:00:00Z,30377.889148148144
2021-01-27T20:00:00Z,30848.225629629625
2021-01-27T21:00:00Z,31229.207703703694
2021-01-27T22:00:00Z,31293.06792592593
2021-01-27T23:00:00Z,30996.021037037044
2021-01-28T00:00:00Z,30704.15759259259
2021-01-28T01:00:00Z,30639.809444444447
2021-01-28T02:00:00Z,30787.425333333333
2021-01-28T03:00:00Z,31110.552851851855
2021-01-28T04:00:00Z,31381.957259259256
2021-01-28T05:00:00Z,31664.973444444437
2021-01-28T06:00:00Z,31810.122111111104
2021-01-28T07:00:00Z,31711.98507407407
2021-01-28T08:00:00Z,31463.37714814815
2021-01-28T09:00:00Z,31315.929925925928
2021-01-28T10:00:00Z,31320.248518518518
2021-01-28T11:00:00Z,31405.987851851853
2021-01-28T12:00:00Z,31490.20937037037
2021-01-28T13:00:00Z,31614.52122222222
2021-01-28T14:00:00Z,31770.88922222222
2021-01-28T15:00:00Z,31942.625555555558
2021-01-28T16:00:00Z,32213.049222222224
2021-01-28T17:00:00Z,32422.476407407416
2021-01-28T18:00:00Z,32643.3815925926
2021-01-28T19:00:00Z,32780.67048148148
2021-01-28T20:00:00Z,32832.66796296296
2021-01-28T21:00:00Z,33003.53803703703
2021-01-28T22:00:00Z,33294.224814814814
2021-01-28T23:00:00Z,33568.473333333335
2021-01-29T00:00:00Z,33950.04355555555
2021-01-29T01:00:00Z,34201.50674074074
2021-01-29T02:00:00Z,34339.80066666667
2021-01-29T03:00:00Z,34275.37318518519
2021-01-29T04:00:00Z,33891.23996296297
2021-01-29T05:00:00Z,33411.147629629624
2021-01-29T06:00:00Z,32866.615259259255
2021-01-29T07:00:00Z,32398.965111111105
2021-01-29T08:00:00Z,33309.640370370376
2021-01-29T09:00:00Z,35042.77825925926
2021-01-29T10:00:00Z,36709.20885185186
2021-01-29T11:00:00Z,37782.31211111112
2021-01-29T12:00:00Z,38344.18903703703
2021-01-29T13:00:00Z,38725.095962962965
2021-01-29T14:00:00Z,38593.95937037037
2021-01-29T15:00:00Z,38154.59525925926
2021-01-29T16:00:00Z,37260.36570370371
2021-01-29T17:00:00Z,36303.74574074074
2021-01-29T18:00:00Z,35450.95285185185
2021-01-29T19:00:00Z,34630.46122222222
2021-01-29T20:00:00Z,34133.27622222223
2021-01-29T21:00:00Z,33964.842851851856
2021-01-29T22:00:00Z,34030.55111111112
2021-01-29T23:00:00Z,34110.08748148149
2021-01-30T00:00:00Z,34143.55874074075
2021-01-30T01:00:00Z,34106.166407407414
2021-01-30T02:00:00Z,33980.53848148148
2021-01-30T03:00:00Z,33676.90518518519
2021-01-30T04:00:00Z,33407.44688888889
2021-01-30T05:00:00Z,33260.78118518517
2021-01-30T06:00:00Z,33353.46625925925
2021-01-30T07:00:00Z,33630.14722222222
2021-01-30T08:00:00Z,33877.57918518519
2021-01-30T09:00:00Z,34125.20333333333
2021-01-30T10:00:00Z,34315.48803703703
2021-01-30T11:00:00Z,34238.25788888888
2021-01-30T12:00:00Z,34043.27437037037
2021-01-30T13:00:00Z,33977.56344444445
2021-01-30T14:00:00Z,34054.070222222224
2021-01-30T15:00:00Z,34200.400148148154
2021-01-30T16:00:00Z,34221.53400000001
2021-01-30T17:00:00Z,34221.390629629626
2021-01-30T18:00:00Z,34253.58051851852
2021-01-30T19:00:00Z,34309.25437037038
2021-01-30T20:00:00Z,34319.27411111112
2021-01-30T21:00:00Z,34429.63611111111
2021-01-30T22:00:00Z,34553.16933333333
2021-01-30T23:00:00Z,34573.820925925924
2021-01-31T00:00:00Z,34443.16437037037
2021-01-31T01:00:00Z,34278.64007407407
2021-01-31T02:00:00Z,34036.08392592593
2021-01-31T03:00:00Z,33877.65103703704
2021-01-31T04:00:00Z,33841.49748148147
2021-01-31T05:00:00Z,33805.859222222214
2021-01-31T06:00:00Z,33744.35333333333
2021-01-31T07:00:00Z,33645.36822222222
2021-01-31T08:00:00Z,33559.24292592593
2021-01-31T09:00:00Z,33427.08381481481
2021-01-31T10:00:00Z,33413.97103703703
2021-01-31T11:00:00Z,33451.33133333333
2021-01-31T12:00:00Z,33642.68322222223
2021-01-31T13:00:00Z,33780.36403703704
2021-01-31T14:00:00Z,33727.35337037037
2021-01-31T15:00:00Z,33423.96200000001
2021-01-31T16:00:00Z,33065.02881481482
2021-01-31T17:00:00Z,32628.361629629628
2021-01-31T18:00:00Z,32326.576222222222
2021-01-31T19:00:00Z,32304.542481481476
2021-01-31T20:00:00Z,32477.157592592597
2021-01-31T21:00:00Z,32630.209666666673
2021-01-31T22:00:00Z,32806.15659259259
2021-01-31T23:00:00Z,32978.12040740741
2021-02-01T00:00:00Z,32962.71125925925
2021-02-01T01:00:00Z,33093.43074074073
2021-02-01T02:00:00Z,33337.75151851851
2021-02-01T03:00:00Z,33594.42240740741
2021-02-01T04:00:00Z,33761.77922222223
2021-02-01T05:00:00Z,33854.65418518519
2021-02-01T06:00:00Z,33816.758518518516
2021-02-01T07:00:00Z,33811.67596296296
2021-02-01T08:00:00Z,34029.646074074066
2021-02-01T09:00:00Z,34295.37562962962
2021-02-01T10:00:00Z,34452.589814814804
2021-02-01T11:00:00Z,34455.31503703704
2021-02-01T12:00:00Z,34227.47929629629
2021-02-01T13:00:00Z,33932.10155555556
2021-02-01T14:00:00Z,33643.08759259259
2021-02-01T15:00:00Z,33336.09607407408
2021-02-01T16:00:00Z,33192.72474074075
2021-02-01T17:00:00Z,33347.92759259259
2021-02-01T18:00:00Z,33581.86740740741
2021-02-01T19:00:00Z,33802.89385185185
2021-02-01T20:00:00Z,33908.84088888889
2021-02-01T21:00:00Z,33872.86907407407
2021-02-01T22:00:00Z,33753.646
2021-02-01T23:00:00Z,33614.35451851852
2021-02-02T00:00:00Z,33584.73196296297
2021-02-02T01:00:00Z,33636.540592592595
2021-02-02T02:00:00Z,33695.68325925926
2021-02-02T03:00:00Z,33691.910074074076
2021-02-02T04:00:00Z,33736.65955555555
2021-02-02T05:00:00Z,33849.770740740736
2021-02-02T06:00:00Z,34070.46885185186
2021-02-02T07:00:00Z,34270.86088888889
2021-02-02T08:00:00Z,34514.02411111111
2021-02-02T09:00:00Z,34909.08118518518
2021-02-02T10:00:00Z,35244.771222222225
2021-02-02T11:00:00Z,35307.37507407408
2021-02-02T12:00:00Z,35174.50822222222
2021-02-02T13:00:00Z,34989.39492592593
2021-02-02T14:00:00Z,34858.398629629635
2021-02-02T15:00:00Z,34785.02622222223
2021-02-02T16:00:00Z,34815.92177777778
2021-02-02T17:00:00Z,34857.49137037037
2021-02-02T18:00:00Z,35022.8935925926
2021-02-02T19:00:00Z,35355.1852962963
2021-02-02T20:00:00Z,35713.303185185185
2021-02-02T21:00:00Z,35930.077000000005
2021-02-02T22:00:00Z,35943.925888888894
2021-02-02T23:00:00Z,35808.0262962963
2021-02-03T00:00:00Z,35839.18840740741
2021-02-03T01:00:00Z,35910.31218518519
2021-02-03T02:00:00Z,35994.90781481482
2021-02-03T03:00:00Z,36181.58107407408
2021-02-03T04:00:00Z,36443.81537037037
2021-02-03T05:00:00Z,36654.02737037037
2021-02-03T06:00:00Z,36768.06796296297
2021-02-03T07:00:00Z,36698.85166666668
2021-02-03T08:00:00Z,36464.97244444444
2021-02-03T09:00:00Z,36159.68633333334
2021-02-03T10:00:00Z,35945.46366666666
2021-02-03T11:00:00Z,35849.259259259255
2021-02-03T12:00:00Z,35931.15637037037
2021-02-03T13:00:00Z,36187.335296296296
2021-02-03T14:00:00Z,36460.30618518518
2021-02-03T15:00:00Z,36754.63948148148
2021-02-03T16:00:00Z,37055.46288888889
2021-02-03T17:00:00Z,37292.881888888885
2021-02-03T18:00:00Z,37408.94325925926
2021-02-03T19:00:00Z,37314.2424074074
2021-02-03T20:00:00Z,37194.71718518518
2021-02-03T21:00:00Z,37166.754148148146
2021-02-03T22:00:00Z,37232.589
2021-02-03T23:00:00Z,37432.09525925926
2021-02-04T00:00:00Z,37771.44722222223
2021-02-04T01:00:00Z,38125.88570370371
2021-02-04T02:00:00Z,38298.9182962963
2021-02-04T03:00:00Z,38159.27825925926
2021-02-04T04:00:00Z,37921.09848148149
2021-02-04T05:00:00Z,37697.74807407408
2021-02-04T06:00:00Z,37736.10151851852
2021-02-04T07:00:00Z,37842.813370370364
2021-02-04T08:00:00Z,37776.87218518517
2021-02-04T09:00:00Z,37650.49581481481
2021-02-04T10:00:00Z,37552.976407407405
2021-02-04T11:00:00Z,37457.03677777778
2021-02-04T12:00:00Z,37473.92603703704
2021-02-04T13:00:00Z,37526.33655555556
2021-02-04T14:00:00Z,37346.094333333334
2021-02-04T15:00:00Z,37003.37851851852
2021-02-04T16:00:00Z,36761.68099999999
2021-02-04T17:00:00Z,36674.14474074073
2021-02-04T18:00:00Z,36813.221370370375
2021-02-04T19:00:00Z,37113.81318518519
2021-02-04T20:00:00Z,37453.236888888896
2021-02-04T21:00:00Z,37714.78866666667
2021-02-04T22:00:00Z,37732.24344444444
2021-02-04T23:00:00Z,37493.75592592592
2021-02-05T00:00:00Z,37191.3667037037
2021-02-05T01:00:00Z,36863.10677777778
2021-02-05T02:00:00Z,36729.02444444444
2021-02-05T03:00:00Z,36860.040518518515
2021-02-05T04:00:00Z,37087.310925925914
2021-02-05T05:00:00Z,37230.30611111111
2021-02-05T06:00:00Z,37340.226814814814
2021-02-05T07:00:00Z,37497.95996296296
2021-02-05T08:00:00Z,37681.73929629629
2021-02-05T09:00:00Z,37693.805185185185
2021-02-05T10:00:00Z,37611.44444444444
2021-02-05T11:00:00Z,37579.06311111111
2021-02-05T12:00:00Z,37678.18344444445
2021-02-05T13:00:00Z,37967.95133333334
2021-02-05T14:00:00Z,38214.70725925926
2021-02-05T15:00:00Z,38298.24444444445
2021-02-05T16:00:00Z,38193.26918518519
2021-02-05T17:00:00Z,38037.66525925926
2021-02-05T18:00:00Z,37765.95959259259
2021-02-05T19:00:00Z,37582.930444444435
2021-02-05T20:00:00Z,37537.73596296296
2021-02-05T21:00:00Z,37623.93537037036
2021-02-05T22:00:00Z,37752.67518518518
2021-02-05T23:00:00Z,37985.00744444444
2021-02-06T00:00:00Z,38351.09085185185
2021-02-06T01:00:00Z,38733.305518518515
2021-02-06T02:00:00Z,39174.064703703705
2021-02-06T03:00:00Z,39507.48914814815
2021-02-06T04:00:00Z,39625.60240740741
2021-02-06T05:00:00Z,39527.94511111111
2021-02-06T06:00:00Z,39404.03355555556
2021-02-06T07:00:00Z,39351.587
2021-02-06T08:00:00Z,39398.15437037037
2021-02-06T09:00:00Z,39612.12670370371
2021-02-06T10:00:00Z,39890.4855925926
2021-02-06T11:00:00Z,40178.19696296297
2021-02-06T12:00:00Z,40295.06844444445
2021-02-06T13:00:00Z,40319.43362962963
2021-02-06T14:00:00Z,40334.31651851851
2021-02-06T15:00:00Z,40551.79822222223
2021-02-06T16:00:00Z,40756.382370370375
2021-02-06T17:00:00Z,40750.23525925926
2021-02-06T18:00:00Z,40601.87451851852
2021-02-06T19:00:00Z,40381.429962962975
2021-02-06T20:00:00Z,40200.06322222223
2021-02-06T21:00:00Z,40074.03425925926
2021-02-06T22:00:00Z,39995.2
2021-02-06T23:00:00Z,39727.5154074074
2021-02-07T00:00:00Z,39517.28322222222
2021-02-07T01:00:00Z,39114.225999999995
2021-02-07T02:00:00Z,38765.251407407406
2021-02-07T03:00:00Z,38570.50918518519
2021-02-07T04:00:00Z,38388.90618518518
2021-02-07T05:00:00Z,38326.81407407407
2021-02-07T06:00:00Z,38331.435333333335
2021-02-07T07:00:00Z,38543.48618518519
2021-02-07T08:00:00Z,38966.91974074074
2021-02-07T09:00:00Z,39408.3092962963
2021-02-07T10:00:00Z,39650.17837037037
2021-02-07T11:00:00Z,39598.11574074074
2021-02-07T12:00:00Z,39328.44455555555
2021-02-07T13:00:00Z,38976.28788888889
2021-02-07T14:00:00Z,38570.71774074075
2021-02-07T15:00:00Z,38161.46811111111
2021-02-07T16:00:00Z,37938.561555555556
2021-02-07T17:00:00Z,37802.1167037037
2021-02-07T18:00:00Z,37879.47303703704
2021-02-07T19:00:00Z,37981.958666666666
2021-02-07T20:00:00Z,38188.482851851855
2021-02-07T21:00:00Z,38418.984407407406
2021-02-07T22:00:00Z,38675.72877777778
2021-02-07T23:00:00Z,38887.19262962963
2021-02-08T00:00:00Z,38967.493333333325
2021-02-08T01:00:00Z,38897.29074074074
2021-02-08T02:00:00Z,38665.81488888888
2021-02-08T03:00:00Z,38365.39674074074
2021-02-08T04:00:00Z,38265.62503703704
2021-02-08T05:00:00Z,38361.661222222225
2021-02-08T06:00:00Z,38653.40733333333
2021-02-08T07:00:00Z,39031.76292592592
2021-02-08T08:00:00Z,39307.90585185185
2021-02-08T09:00:00Z,39368.03555555555
2021-02-08T10:00:00Z,39413.78592592592
2021-02-08T11:00:00Z,39460.64333333333
2021-02-08T12:00:00Z,40660.415037037026
2021-02-08T13:00:00Z,42183.896555555555
2021-02-08T14:00:00Z,43652.84348148148
2021-02-08T15:00:00Z,44554.052037037036
2021-02-08T16:00:00Z,44641.002518518515
2021-02-08T17:00:00Z,44265.33862962964
2021-02-08T18:00:00Z,43607.895888888896
2021-02-08T19:00:00Z,43141.72140740741
2021-02-08T20:00:00Z,43263.78562962963
2021-02-08T21:00:00Z,43874.76777777779
2021-02-08T22:00:00Z,44580.15785185186
2021-02-08T23:00:00Z,45556.93648148148
2021-02-09T00:00:00Z,46506.76822222222
2021-02-09T01:00:00Z,47016.55618518519
2021-02-09T02:00:00Z,46935.25296296296
2021-02-09T03:00:00Z,46758.938296296285
2021-02-09T04:00:00Z,46736.141370370366
2021-02-09T05:00:00Z,46899.716888888885
2021-02-09T06:00:00Z,47455.5971111111
2021-02-09T07:00:00Z,47867.544037037034
2021-02-09T08:00:00Z,47943.99562962962
2021-02-09T09:00:00Z,47526.27207407408
2021-02-09T10:00:00Z,46685.16903703704
2021-02-09T11:00:00Z,46107.745037037035
2021-02-09T12:00:00Z,45572.74433333333
2021-02-09T13:00:00Z,45529.01629629629
2021-02-09T14:00:00Z,45852.60711111111
2021-02-09T15:00:00Z,46357.73318518518
2021-02-09T16:00:00Z,46707.52192592591
2021-02-09T17:00:00Z,46814.24948148148
2021-02-09T18:00:00Z,46913.58962962963
2021-02-09T19:00:00Z,47040.89681481483
2021-02-09T20:00:00Z,47190.29822222223
2021-02-09T21:00:00Z,47332.727777777785
2021-02-09T22:00:00Z,47291.29359259259
2021-02-09T23:00:00Z,47035.156666666655
2021-02-10T00:00:00Z,46735.670592592585
2021-02-10T01:00:00Z,46434.2694074074
2021-02-10T02:00:00Z,46246.08392592592
2021-02-10T03:00:00Z,46154.444777777775
2021-02-10T04:00:00Z,46066.599925925926
2021-02-10T05:00:00Z,46035.016666666685
2021-02-10T06:00:00Z,46156.554259259276
2021-02-10T07:00:00Z,46375.75011111111
2021-02-10T08:00:00Z,46621.40455555556
2021-02-10T09:00:00Z,46764.86551851853
2021-02-10T10:00:00Z,46814.60688888889
2021-02-10T11:00:00Z,46791.01340740741
2021-02-10T12:00:00Z,46503.15425925926
2021-02-10T13:00:00Z,46080.53625925925
2021-02-10T14:00:00Z,45489.76696296295
2021-02-10T15:00:00Z,44795.24037037037
2021-02-10T16:00:00Z,44373.025962962965
2021-02-10T17:00:00Z,44321.57944444445
2021-02-10T18:00:00Z,44564.956037037045
2021-02-10T19:00:00Z,44912.15359259259
2021-02-10T20:00:00Z,44978.57811111111
2021-02-10T21:00:00Z,44978.93707407408
2021-02-10T22:00:00Z,45022.33366666667
2021-02-10T23:00:00Z,45013.52607407407
2021-02-11T00:00:00Z,44800.22044444445
2021-02-11T01:00:00Z,44465.551259259264
2021-02-11T02:00:00Z,44347.95337037038
2021-02-11T03:00:00Z,44639.001148148156
2021-02-11T04:00:00Z,44906.61903703704
2021-02-11T05:00:00Z,44992.945740740746
2021-02-11T06:00:00Z,44870.57240740742
2021-02-11T07:00:00Z,44734.68114814814
2021-02-11T08:00:00Z,44774.95414814815
2021-02-11T09:00:00Z,45053.22366666668
2021-02-11T10:00:00Z,45629.40314814815
2021-02-11T11:00:00Z,46125.545259259256
2021-02-11T12:00:00Z,46557.450370370374
2021-02-11T13:00:00Z,47091.56485185185
2021-02-11T14:00:00Z,47685.76274074075
2021-02-11T15:00:00Z,48205.23037037036
2021-02-11T16:00:00Z,48365.24088888889
2021-02-11T17:00:00Z,48169.214851851866
2021-02-11T18:00:00Z,47915.465111111116
2021-02-11T19:00:00Z,47774.379333333345
2021-02-11T20:00:00Z,47553.59196296297
2021-02-11T21:00:00Z,47258.52811111111
2021-02-11T22:00:00Z,47215.5737037037
2021-02-11T23:00:00Z,47443.48118518518
2021-02-12T00:00:00Z,47795.11922222222
2021-02-12T01:00:00Z,48220.44148148148
2021-02-12T02:00:00Z,48378.690444444444
2021-02-12T03:00:00Z,48235.17322222223
2021-02-12T04:00:00Z,47854.04007407408
2021-02-12T05:00:00Z,47448.71125925925
2021-02-12T06:00:00Z,47222.31355555556
2021-02-12T07:00:00Z,47158.21255555556
2021-02-12T08:00:00Z,47136.931333333334
2021-02-12T09:00:00Z,47183.16370370371
2021-02-12T10:00:00Z,47267.38048148147
2021-02-12T11:00:00Z,47430.583370370376
2021-02-12T12:00:00Z,47625.14348148148
2021-02-12T13:00:00Z,47828.26822222222
2021-02-12T14:00:00Z,47592.828888888886
2021-02-12T15:00:00Z,47285.968592592595
2021-02-12T16:00:00Z,47186.10285185185
2021-02-12T17:00:00Z,47350.08366666667
2021-02-12T18:00:00Z,47503.39925925926
2021-02-12T19:00:00Z,47529.4602962963
2021-02-12T20:00:00Z,47549.85707407407
2021-02-12T21:00:00Z,47676.62540740741
2021-02-12T22:00:00Z,47870.936111111114
2021-02-12T23:00:00Z,47858.178518518514
2021-02-13T00:00:00Z,47738.45555555555
2021-02-13T01:00:00Z,47639.64740740741
2021-02-13T02:00:00Z,47686.89303703704
2021-02-13T03:00:00Z,47817.94292592593
2021-02-13T04:00:00Z,47955.044925925926
2021-02-13T05:00:00Z,48036.141185185195
2021-02-13T06:00:00Z,48022.41296296297
2021-02-13T07:00:00Z,47732.81877777778
2021-02-13T08:00:00Z,47478.50303703704
2021-02-13T09:00:00Z,47254.78529629629
2021-02-13T10:00:00Z,46990.81566666667
2021-02-13T11:00:00Z,46721.13425925927
2021-02-13T12:00:00Z,46594.803666666674
2021-02-13T13:00:00Z,46648.22481481481
2021-02-13T14:00:00Z,46804.516037037036
2021-02-13T15:00:00Z,46996.378259259254
2021-02-13T16:00:00Z,47138.987222222226
2021-02-13T17:00:00Z,47138.77807407407
2021-02-13T18:00:00Z,47039.57000000001
2021-02-13T19:00:00Z,46934.761962962955
2021-02-13T20:00:00Z,46897.232666666656
2021-02-13T21:00:00Z,46982.40259259258
2021-02-13T22:00:00Z,47090.799629629626
2021-02-13T23:00:00Z,47197.9948148148
2021-02-14T00:00:00Z,47393.45514814814
2021-02-14T01:00:00Z,47560.75803703704
2021-02-14T02:00:00Z,47648.49244444445
2021-02-14T03:00:00Z,47603.52225925927
2021-02-14T04:00:00Z,47568.20377777778
2021-02-14T05:00:00Z,47962.38388888889
2021-02-14T06:00:00Z,48490.4202962963
2021-02-14T07:00:00Z,48941.87333333333
2021-02-14T08:00:00Z,49126.899962962976
2021-02-14T09:00:00Z,49215.75996296297
2021-02-14T10:00:00Z,49241.90592592594
2021-02-14T11:00:00Z,49251.16377777779
2021-02-14T12:00:00Z,49348.337
2021-02-14T13:00:00Z,49261.10803703704
2021-02-14T14:00:00Z,49088.31748148149
2021-02-14T15:00:00Z,48832.28411111111
2021-02-14T16:00:00Z,48754.63374074075
2021-02-14T17:00:00Z,48713.560703703704
2021-02-14T18:00:00Z,48726.93122222223
2021-02-14T19:00:00Z,48730.419185185194
2021-02-14T20:00:00Z,48788.18866666666
2021-02-14T21:00:00Z,48853.97988888889
2021-02-14T22:00:00Z,48964.197296296305
2021-02-14T23:00:00Z,48943.4548888889
2021-02-15T00:00:00Z,48879.688703703716
2021-02-15T01:00:00Z,48599.556000000004
2021-02-15T02:00:00Z,47935.58503703704
2021-02-15T03:00:00Z,47276.88207407407
2021-02-15T04:00:00Z,46757.015222222224
2021-02-15T05:00:00Z,46483.64518518519
2021-02-15T06:00:00Z,46464.26051851853
2021-02-15T07:00:00Z,46685.91662962964
2021-02-15T08:00:00Z,47092.25685185186
2021-02-15T09:00:00Z,47459.76177777778
2021-02-15T10:00:00Z,47782.01007407407
2021-02-15T11:00:00Z,47958.33477777776
2021-02-15T12:00:00Z,48069.33544444444
2021-02-15T13:00:00Z,48123.130999999994
2021-02-15T14:00:00Z,48009.49751851851
2021-02-15T15:00:00Z,47941.99907407408
2021-02-15T16:00:00Z,48080.77025925927
2021-02-15T17:00:00Z,48352.6255925926
2021-02-15T18:00:00Z,48557.72414814815
2021-02-15T19:00:00Z,48703.20651851851
2021-02-15T20:00:00Z,48743.31799999999
2021-02-15T21:00:00Z,48608.86822222222
2021-02-15T22:00:00Z,48443.07414814815
2021-02-15T23:00:00Z,48189.08451851853
2021-02-16T00:00:00Z,47897.24907407407
2021-02-16T01:00:00Z,47848.40225925925
2021-02-16T02:00:00Z,48009.661
2021-02-16T03:00:00Z,48601.016111111116
2021-02-16T04:00:00Z,49194.15581481481
2021-02-16T05:00:00Z,49539.94651851852
2021-02-16T06:00:00Z,49549.09951851852
2021-02-16T07:00:00Z,49403.46244444444
2021-02-16T08:00:00Z,49301.832407407404
2021-02-16T09:00:00Z,49277.45640740739
2021-02-16T10:00:00Z,49219.46055555555
2021-02-16T11:00:00Z,49092.31281481482
2021-02-16T12:00:00Z,49163.74907407407
2021-02-16T13:00:00Z,49159.42774074074
2021-02-16T14:00:00Z,49220.7851111111
2021-02-16T15:00:00Z,49175.101925925934
2021-02-16T16:00:00Z,48836.773296296305
2021-02-16T17:00:00Z,48449.82811111113
2021-02-16T18:00:00Z,48260.38851851851
2021-02-16T19:00:00Z,48273.29396296296
2021-02-16T20:00:00Z,48464.9051111111
2021-02-16T21:00:00Z,48606.06281481482
2021-02-16T22:00:00Z,48814.74874074074
2021-02-16T23:00:00Z,49029.75381481481
2021-02-17T00:00:00Z,49175.04155555556
2021-02-17T01:00:00Z,49293.81396296297
2021-02-17T02:00:00Z,49464.85233333334
2021-02-17T03:00:00Z,49646.7332962963
2021-02-17T04:00:00Z,49700.872555555565
2021-02-17T05:00:00Z,49741.73055555556
2021-02-17T06:00:00Z,50016.27022222223
2021-02-17T07:00:00Z,50552.2061111111
2021-02-17T08:00:00Z,51084.100629629625
2021-02-17T09:00:00Z,51531.47088888889
2021-02-17T10:00:00Z,51686.25948148148
2021-02-17T11:00:00Z,51660.239111111114
2021-02-17T12:00:00Z,51476.168999999994
2021-02-17T13:00:00Z,51290.86803703703
2021-02-17T14:00:00Z,51196.180370370355
2021-02-17T15:00:00Z,51164.05766666667
2021-02-17T16:00:00Z,51190.98003703705
2021-02-17T17:00:00Z,51267.71103703705
2021-02-17T18:00:00Z,51371.20255555556
2021-02-17T19:00:00Z,51670.60703703705
2021-02-17T20:00:00Z,52046.82866666667
2021-02-17T21:00:00Z,52397.151740740745
2021-02-17T22:00:00Z,52532.18077777778
2021-02-17T23:00:00Z,52488.41781481483
2021-02-18T00:00:00Z,52410.05062962964
2021-02-18T01:00:00Z,52310.255444444454
2021-02-18T02:00:00Z,52301.25792592592
2021-02-18T03:00:00Z,52235.05018518519
2021-02-18T04:00:00Z,52191.40118518518
2021-02-18T05:00:00Z,52169.46799999999
2021-02-18T06:00:00Z,52097.088444444445
2021-02-18T07:00:00Z,52011.27581481482
2021-02-18T08:00:00Z,51859.50355555556
2021-02-18T09:00:00Z,51737.90618518519
2021-02-18T10:00:00Z,51633.333000000006
2021-02-18T11:00:00Z,51480.37262962963
2021-02-18T12:00:00Z,51372.013333333336
2021-02-18T13:00:00Z,51425.229185185184
2021-02-18T14:00:00Z,51717.99318518518
2021-02-18T15:00:00Z,51860.00166666665
2021-02-18T16:00:00Z,51988.64948148149
2021-02-18T17:00:00Z,51982.136370370376
2021-02-18T18:00:00Z,51939.41951851853
2021-02-18T19:00:00Z,51871.69511111112
