Date,Close
2021-02-18T20:00:00Z,51913.72266666667
2021-02-18T21:00:00Z,51990.954629629625
2021-02-18T22:00:00Z,52012.2835925926
2021-02-18T23:00:00Z,51898.65218518518
2021-02-19T00:00:00Z,51692.87585185185
2021-02-19T01:00:00Z,51446.63333333333
2021-02-19T02:00:00Z,51236.25988888888
2021-02-19T03:00:00Z,51111.67077777777
2021-02-19T04:00:00Z,51037.05362962963
2021-02-19T05:00:00Z,51125.8392962963
2021-02-19T06:00:00Z,51343.22577777776
2021-02-19T07:00:00Z,51586.68807407407
2021-02-19T08:00:00Z,51901.42966666666
2021-02-19T09:00:00Z,52301.84066666666
2021-02-19T10:00:00Z,52658.966407407424
2021-02-19T11:00:00Z,52890.21329629631
2021-02-19T12:00:00Z,52916.16322222222
2021-02-19T13:00:00Z,52891.65703703704
2021-02-19T14:00:00Z,52904.570777777786
2021-02-19T15:00:00Z,53247.39151851851
2021-02-19T16:00:00Z,53839.890444444434
2021-02-19T17:00:00Z,54528.39481481481
2021-02-19T18:00:00Z,55222.97333333333
2021-02-19T19:00:00Z,55590.64662962963
2021-02-19T20:00:00Z,55752.159296296304
2021-02-19T21:00:00Z,55824.09222222224
2021-02-19T22:00:00Z,55808.39844444444
2021-02-19T23:00:00Z,55902.95877777777
2021-02-20T00:00:00Z,56101.43833333332
2021-02-20T01:00:00Z,56304.28755555555
2021-02-20T02:00:00Z,56415.30551851852
2021-02-20T03:00:00Z,56280.90603703705
2021-02-20T04:00:00Z,56068.25448148148
2021-02-20T05:00:00Z,55839.7592962963
2021-02-20T06:00:00Z,55774.370074074075
2021-02-20T07:00:00Z,55604.84348148148
2021-02-20T08:00:00Z,55399.01818518519
2021-02-20T09:00:00Z,55212.67440740741
2021-02-20T10:00:00Z,55305.25622222221
2021-02-20T11:00:00Z,55703.28881481481
2021-02-20T12:00:00Z,56439.47618518517
2021-02-20T13:00:00Z,57159.07862962963
2021-02-20T14:00:00Z,57336.761629629626
2021-02-20T15:00:00Z,57060.83970370371
2021-02-20T16:00:00Z,56763.56666666667
2021-02-20T17:00:00Z,56733.05766666667
2021-02-20T18:00:00Z,56935.60659259259
2021-02-20T19:00:00Z,57126.10474074075
2021-02-20T20:00:00Z,57121.862370370385
2021-02-20T21:00:00Z,56917.05207407408
2021-02-20T22:00:00Z,56353.72133333335
2021-02-20T23:00:00Z,55871.81
2021-02-21T00:00:00Z,55576.22522222224
2021-02-21T01:00:00Z,55674.28666666666
2021-02-21T02:00:00Z,55966.491851851846
2021-02-21T03:00:00Z,56304.59703703703
2021-02-21T04:00:00Z,56603.90403703703
2021-02-21T05:00:00Z,56751.089185185185
2021-02-21T06:00:00Z,56767.474814814814
2021-02-21T07:00:00Z,56570.603185185195
2021-02-21T08:00:00Z,56449.71670370371
2021-02-21T09:00:00Z,56504.66296296296
2021-02-21T10:00:00Z,56889.8785925926
2021-02-21T11:00:00Z,57282.224111111114
2021-02-21T12:00:00Z,57416.29214814814
2021-02-21T13:00:00Z,57396.27925925926
2021-02-21T14:00:00Z,57377.60755555555
2021-02-21T15:00:00Z,57401.621962962956
2021-02-21T16:00:00Z,57553.23855555556
2021-02-21T17:00:00Z,57653.82111111112
2021-02-21T18:00:00Z,57883.313370370386
2021-02-21T19:00:00Z,58095.17874074073
2021-02-21T20:00:00Z,58129.870814814814
2021-02-21T21:00:00Z,57916.32548148148
2021-02-21T22:00:00Z,57609.98411111111
2021-02-21T23:00:00Z,57397.82114814815
2021-02-22T00:00:00Z,56975.041592592584
2021-02-22T01:00:00Z,56704.45348148147
2021-02-22T02:00:00Z,56576.99918518518
2021-02-22T03:00:00Z,56322.01933333334
2021-02-22T04:00:00Z,56010.79511111111
2021-02-22T05:00:00Z,55730.88318518518
2021-02-22T06:00:00Z,55640.22907407407
2021-02-22T07:00:00Z,55847.593185185186
2021-02-22T08:00:00Z,55865.86029629628
2021-02-22T09:00:00Z,55499.0965185185
2021-02-22T10:00:00Z,55003.869666666666
2021-02-22T11:00:00Z,54516.23325925925
2021-02-22T12:00:00Z,54003.27270370369
2021-02-22T13:00:00Z,53066.67303703704
2021-02-22T14:00:00Z,52645.54551851851
2021-02-22T15:00:00Z,52559.54303703704
2021-02-22T16:00:00Z,52759.17792592591
2021-02-22T17:00:00Z,52647.82981481482
2021-02-22T18:00:00Z,52641.07274074075
2021-02-22T19:00:00Z,52880.3555925926
2021-02-22T20:00:00Z,53356.0248888889
2021-02-22T21:00:00Z,54152.03666666665
2021-02-22T22:00:00Z,54593.99718518517
2021-02-22T23:00:00Z,54709.908296296286
2021-02-23T00:00:00Z,54362.74803703703
2021-02-23T01:00:00Z,53597.16822222222
2021-02-23T02:00:00Z,52420.18707407408
2021-02-23T03:00:00Z,51530.21085185185
2021-02-23T04:00:00Z,50782.28503703704
2021-02-23T05:00:00Z,50126.915259259265
2021-02-23T06:00:00Z,49518.280666666666
2021-02-23T07:00:00Z,49105.89377777777
2021-02-23T08:00:00Z,48069.76614814814
2021-02-23T09:00:00Z,47359.69862962962
2021-02-23T10:00:00Z,46882.54733333333
2021-02-23T11:00:00Z,46435.23266666668
2021-02-23T12:00:00Z,46826.30562962964
2021-02-23T13:00:00Z,47567.082777777774
2021-02-23T14:00:00Z,47850.59674074074
2021-02-23T15:00:00Z,48162.75974074074
2021-02-23T16:00:00Z,47972.07666666666
2021-02-23T17:00:00Z,47608.63722222223
2021-02-23T18:00:00Z,47153.870629629644
2021-02-23T19:00:00Z,46356.02859259259
2021-02-23T20:00:00Z,46319.60522222222
2021-02-23T21:00:00Z,46813.72944444445
2021-02-23T22:00:00Z,47752.28718518518
2021-02-23T23:00:00Z,48659.17003703703
2021-02-24T00:00:00Z,49088.46085185185
2021-02-24T01:00:00Z,49644.76948148148
2021-02-24T02:00:00Z,50159.12425925926
2021-02-24T03:00:00Z,50782.280259259256
2021-02-24T04:00:00Z,51157.27974074074
2021-02-24T05:00:00Z,51115.55774074074
2021-02-24T06:00:00Z,50792.66611111111
2021-02-24T07:00:00Z,50398.223703703705
2021-02-24T08:00:00Z,50296.660074074076
2021-02-24T09:00:00Z,50477.50270370371
2021-02-24T10:00:00Z,50538.506666666675
2021-02-24T11:00:00Z,50517.628444444446
2021-02-24T12:00:00Z,50532.15448148149
2021-02-24T13:00:00Z,50235.796814814814
2021-02-24T14:00:00Z,49821.554444444446
2021-02-24T15:00:00Z,49542.61748148148
2021-02-24T16:00:00Z,49333.8442962963
2021-02-24T17:00:00Z,49471.99196296296
2021-02-24T18:00:00Z,49598.57918518519
2021-02-24T19:00:00Z,49477.66644444445
2021-02-24T20:00:00Z,49266.79307407408
2021-02-24T21:00:00Z,48948.84148148148
2021-02-24T22:00:00Z,48734.32944444445
2021-02-24T23:00:00Z,48909.524407407414
2021-02-25T00:00:00Z,49526.89940740741
2021-02-25T01:00:00Z,50226.964592592594
2021-02-25T02:00:00Z,50782.85037037037
2021-02-25T03:00:00Z,50919.358074074065
2021-02-25T04:00:00Z,50590.236962962954
2021-02-25T05:00:00Z,50335.312999999995
2021-02-25T06:00:00Z,50262.08696296296
2021-02-25T07:00:00Z,50356.62896296297
2021-02-25T08:00:00Z,50260.671
2021-02-25T09:00:00Z,49805.313962962966
2021-02-25T10:00:00Z,49429.8888888889
2021-02-25T11:00:00Z,49478.27807407407
2021-02-25T12:00:00Z,50188.94688888889
2021-02-25T13:00:00Z,51032.77577777777
2021-02-25T14:00:00Z,51480.78896296297
2021-02-25T15:00:00Z,51490.25751851852
2021-02-25T16:00:00Z,51187.289555555566
2021-02-25T17:00:00Z,50518.8745925926
2021-02-25T18:00:00Z,49838.323962962975
2021-02-25T19:00:00Z,49322.01144444444
2021-02-25T20:00:00Z,48998.85118518517
2021-02-25T21:00:00Z,48544.51988888888
2021-02-25T22:00:00Z,48125.14733333333
2021-02-25T23:00:00Z,47495.51003703704
2021-02-26T00:00:00Z,46882.464
2021-02-26T01:00:00Z,46375.82025925926
2021-02-26T02:00:00Z,46335.94133333334
2021-02-26T03:00:00Z,46623.006481481476
2021-02-26T04:00:00Z,46907.96262962963
2021-02-26T05:00:00Z,46614.81692592593
2021-02-26T06:00:00Z,46163.10174074074
2021-02-26T07:00:00Z,45478.050111111115
2021-02-26T08:00:00Z,45146.24662962963
2021-02-26T09:00:00Z,45352.89162962963
2021-02-26T10:00:00Z,45911.55574074073
2021-02-26T11:00:00Z,46425.35448148148
2021-02-26T12:00:00Z,46796.39003703705
2021-02-26T13:00:00Z,46712.078185185186
2021-02-26T14:00:00Z,46680.86140740742
2021-02-26T15:00:00Z,46957.27837037038
2021-02-26T16:00:00Z,47548.58944444445
2021-02-26T17:00:00Z,48007.70862962963
2021-02-26T18:00:00Z,48056.80929629629
2021-02-26T19:00:00Z,47699.661851851844
2021-02-26T20:00:00Z,47029.06118518518
2021-02-26T21:00:00Z,46239.56962962963
2021-02-26T22:00:00Z,45558.67018518519
2021-02-26T23:00:00Z,45396.87100000001
2021-02-27T00:00:00Z,45985.06366666666
2021-02-27T01:00:00Z,46920.47633333333
2021-02-27T02:00:00Z,47611.20192592593
2021-02-27T03:00:00Z,47891.45718518519
2021-02-27T04:00:00Z,47911.36955555555
2021-02-27T05:00:00Z,47888.440925925934
2021-02-27T06:00:00Z,47816.954222222215
2021-02-27T07:00:00Z,47609.77496296296
2021-02-27T08:00:00Z,47187.996888888905
2021-02-27T09:00:00Z,46770.63266666667
2021-02-27T10:00:00Z,46535.09077777778
2021-02-27T11:00:00Z,46647.87200000001
2021-02-27T12:00:00Z,46979.92662962963
2021-02-27T13:00:00Z,47328.02977777777
2021-02-27T14:00:00Z,47447.20377777778
2021-02-27T15:00:00Z,47212.69977777778
2021-02-27T16:00:00Z,46953.05574074074
2021-02-27T17:00:00Z,46839.79007407408
2021-02-27T18:00:00Z,46915.08896296297
2021-02-27T19:00:00Z,47148.19355555556
2021-02-27T20:00:00Z,47275.371481481474
2021-02-27T21:00:00Z,47214.947814814805
2021-02-27T22:00:00Z,46752.91114814815
2021-02-27T23:00:00Z,46272.55611111111
2021-02-28T00:00:00Z,46014.91177777778
2021-02-28T01:00:00Z,46035.446814814815
2021-02-28T02:00:00Z,45902.08614814815
2021-02-28T03:00:00Z,45414.03892592593
2021-02-28T04:00:00Z,44751.602037037046
2021-02-28T05:00:00Z,44328.61596296297
2021-02-28T06:00:00Z,44115.060111111095
2021-02-28T07:00:00Z,44094.430037037026
2021-02-28T08:00:00Z,44287.32796296295
2021-02-28T09:00:00Z,44622.628481481486
2021-02-28T10:00:00Z,44993.195074074065
2021-02-28T11:00:00Z,45282.17951851851
2021-02-28T12:00:00Z,45275.50703703703
2021-02-28T13:00:00Z,44923.16292592593
2021-02-28T14:00:00Z,44591.83829629631
2021-02-28T15:00:00Z,44045.27192592594
2021-02-28T16:00:00Z,43599.38048148149
2021-02-28T17:00:00Z,43192.1784074074
2021-02-28T18:00:00Z,43105.59911111111
2021-02-28T19:00:00Z,43487.29074074073
2021-02-28T20:00:00Z,44173.50611111112
2021-02-28T21:00:00Z,44919.56200000001
2021-02-28T22:00:00Z,45436.19774074075
2021-02-28T23:00:00Z,45650.30711111112
2021-03-01T00:00:00Z,45959.793666666665
2021-03-01T01:00:00Z,46273.81566666666
2021-03-01T02:00:00Z,46599.97622222223
2021-03-01T03:00:00Z,46759.5087037037
2021-03-01T04:00:00Z,46787.23307407408
2021-03-01T05:00:00Z,46657.522962962976
2021-03-01T06:00:00Z,46373.97988888889
2021-03-01T07:00:00Z,46203.34559259259
2021-03-01T08:00:00Z,46382.324555555555
2021-03-01T09:00:00Z,46851.70011111111
2021-03-01T10:00:00Z,47428.70244444445
2021-03-01T11:00:00Z,47890.501
2021-03-01T12:00:00Z,48182.87588888888
2021-03-01T13:00:00Z,48267.72381481481
2021-03-01T14:00:00Z,48297.14537037037
2021-03-01T15:00:00Z,48644.32485185186
2021-03-01T16:00:00Z,49063.37548148149
2021-03-01T17:00:00Z,49238.737962962965
2021-03-01T18:00:00Z,49111.698962962975
2021-03-01T19:00:00Z,48751.49874074075
2021-03-01T20:00:00Z,48510.31377777778
2021-03-01T21:00:00Z,48516.98137037037
2021-03-01T22:00:00Z,48766.88774074075
2021-03-01T23:00:00Z,49201.1734074074
2021-03-02T00:00:00Z,49534.118370370365
2021-03-02T01:00:00Z,49694.01992592592
2021-03-02T02:00:00Z,49653.31255555557
2021-03-02T03:00:00Z,49428.57462962962
2021-03-02T04:00:00Z,49231.638444444434
2021-03-02T05:00:00Z,48973.42892592592
2021-03-02T06:00:00Z,48751.48166666665
2021-03-02T07:00:00Z,48507.73351851851
2021-03-02T08:00:00Z,48473.45292592592
2021-03-02T09:00:00Z,48670.21281481482
2021-03-02T10:00:00Z,48825.15562962964
2021-03-02T11:00:00Z,48929.05322222223
2021-03-02T12:00:00Z,48927.838925925935
2021-03-02T13:00:00Z,48949.44985185185
2021-03-02T14:00:00Z,48965.85755555555
2021-03-02T15:00:00Z,48907.840000000004
2021-03-02T16:00:00Z,48455.42759259258
2021-03-02T17:00:00Z,47981.56762962963
2021-03-02T18:00:00Z,47591.31044444444
2021-03-02T19:00:00Z,47348.09866666666
2021-03-02T20:00:00Z,47281.1965925926
2021-03-02T21:00:00Z,47264.522629629624
2021-03-02T22:00:00Z,47408.95655555555
2021-03-02T23:00:00Z,47810.156888888894
2021-03-03T00:00:00Z,48285.045259259256
2021-03-03T01:00:00Z,48749.9488148148
2021-03-03T02:00:00Z,48973.764037037035
2021-03-03T03:00:00Z,49018.33959259259
2021-03-03T04:00:00Z,49078.488592592585
2021-03-03T05:00:00Z,49149.14907407408
2021-03-03T06:00:00Z,49362.80337037038
2021-03-03T07:00:00Z,49645.67251851852
2021-03-03T08:00:00Z,50223.44259259259
2021-03-03T09:00:00Z,50980.650703703715
2021-03-03T10:00:00Z,51619.3742962963
2021-03-03T11:00:00Z,52034.06951851851
2021-03-03T12:00:00Z,52436.536925925924
2021-03-03T13:00:00Z,52453.82744444444
2021-03-03T14:00:00Z,51993.344666666664
2021-03-03T15:00:00Z,51345.98177777777
2021-03-03T16:00:00Z,50898.5248888889
2021-03-03T17:00:00Z,50851.190222222234
2021-03-03T18:00:00Z,51017.60540740741
2021-03-03T19:00:00Z,51084.29007407408
2021-03-03T20:00:00Z,50916.88955555556
2021-03-03T21:00:00Z,50782.38566666667
2021-03-03T22:00:00Z,50634.22233333334
2021-03-03T23:00:00Z,50478.77948148149
2021-03-04T00:00:00Z,50502.06162962964
2021-03-04T01:00:00Z,50810.55751851853
2021-03-04T02:00:00Z,51024.40670370371
2021-03-04T03:00:00Z,50721.138777777785
2021-03-04T04:00:00Z,49966.33451851851
2021-03-04T05:00:00Z,49368.378777777776
2021-03-04T06:00:00Z,49056.4025185185
2021-03-04T07:00:00Z,49136.522296296294
2021-03-04T08:00:00Z,49519.6162962963
2021-03-04T09:00:00Z,49600.88381481481
2021-03-04T10:00:00Z,49503.05492592592
2021-03-04T11:00:00Z,49331.53033333333
2021-03-04T12:00:00Z,49239.43899999999
2021-03-04T13:00:00Z,49345.35448148148
2021-03-04T14:00:00Z,49449.00240740741
2021-03-04T15:00:00Z,49495.552037037036
2021-03-04T16:00:00Z,49563.69348148148
2021-03-04T17:00:00Z,49271.63088888888
2021-03-04T18:00:00Z,48567.90607407407
2021-03-04T19:00:00Z,47908.026703703705
2021-03-04T20:00:00Z,47592.60811111112
2021-03-04T21:00:00Z,47555.58540740741
2021-03-04T22:00:00Z,47753.73407407408
2021-03-04T23:00:00Z,48017.93522222223
2021-03-05T00:00:00Z,47780.63607407408
2021-03-05T01:00:00Z,47261.50859259259
2021-03-05T02:00:00Z,46839.32240740742
2021-03-05T03:00:00Z,46735.717888888896
2021-03-05T04:00:00Z,46714.084814814814
2021-03-05T05:00:00Z,46821.918296296295
2021-03-05T06:00:00Z,47012.898259259266
2021-03-05T07:00:00Z,47234.74225925927
2021-03-05T08:00:00Z,47192.37044444445
2021-03-05T09:00:00Z,47079.453555555556
2021-03-05T10:00:00Z,46973.4158888889
2021-03-05T11:00:00Z,47087.18551851852
2021-03-05T12:00:00Z,47362.80759259259
2021-03-05T13:00:00Z,47757.74062962963
2021-03-05T14:00:00Z,48114.290259259265
2021-03-05T15:00:00Z,48251.21962962963
2021-03-05T16:00:00Z,48143.48885185185
2021-03-05T17:00:00Z,48044.7967037037
2021-03-05T18:00:00Z,48138.68333333333
2021-03-05T19:00:00Z,48599.303925925924
2021-03-05T20:00:00Z,49108.22048148148
2021-03-05T21:00:00Z,49409.7835925926
2021-03-05T22:00:00Z,49464.97514814816
2021-03-05T23:00:00Z,49269.83566666666
2021-03-06T00:00:00Z,49033.0447037037
2021-03-06T01:00:00Z,48797.030259259256
2021-03-06T02:00:00Z,48651.203
2021-03-06T03:00:00Z,48573.59711111111
2021-03-06T04:00:00Z,48497.30511111111
2021-03-06T05:00:00Z,48442.267925925924
2021-03-06T06:00:00Z,48533.774740740744
2021-03-06T07:00:00Z,48676.12811111111
2021-03-06T08:00:00Z,48749.44174074074
2021-03-06T09:00:00Z,48646.16770370369
2021-03-06T10:00:00Z,48364.3522962963
2021-03-06T11:00:00Z,48115.151407407415
2021-03-06T12:00:00Z,47831.71081481482
2021-03-06T13:00:00Z,47519.03988888889
2021-03-06T14:00:00Z,47333.4442962963
2021-03-06T15:00:00Z,47194.64459259259
2021-03-06T16:00:00Z,47294.56822222222
2021-03-06T17:00:00Z,47643.93511111111
2021-03-06T18:00:00Z,48115.693592592586
2021-03-06T19:00:00Z,48477.041925925936
2021-03-06T20:00:00Z,48691.276777777784
2021-03-06T21:00:00Z,48767.888481481474
2021-03-06T22:00:00Z,48874.886296296296
2021-03-06T23:00:00Z,48978.48340740741
2021-03-07T00:00:00Z,49142.833518518506
2021-03-07T01:00:00Z,49260.926888888884
2021-03-07T02:00:00Z,49439.45837037036
2021-03-07T03:00:00Z,49606.8237037037
2021-03-07T04:00:00Z,49674.57196296297
2021-03-07T05:00:00Z,49629.84577777778
2021-03-07T06:00:00Z,49556.251481481486
2021-03-07T07:00:00Z,49681.61437037038
2021-03-07T08:00:00Z,50001.267222222225
2021-03-07T09:00:00Z,50515.97148148149
2021-03-07T10:00:00Z,50869.772
2021-03-07T11:00:00Z,51026.31455555555
2021-03-07T12:00:00Z,51032.80951851851
2021-03-07T13:00:00Z,50974.444407407405
2021-03-07T14:00:00Z,50875.705074074074
2021-03-07T15:00:00Z,50740.03114814814
2021-03-07T16:00:00Z,50761.64385185185
2021-03-07T17:00:00Z,50880.792592592596
2021-03-07T18:00:00Z,50835.872814814815
2021-03-07T19:00:00Z,50657.06911111111
2021-03-07T20:00:00Z,50336.33800000001
2021-03-07T21:00:00Z,50070.46992592593
2021-03-07T22:00:00Z,50056.04848148148
2021-03-07T23:00:00Z,50343.084888888894
2021-03-08T00:00:00Z,50880.80462962963
2021-03-08T01:00:00Z,51419.19000000001
2021-03-08T02:00:00Z,51531.37640740742
2021-03-08T03:00:00Z,51286.95577777779
2021-03-08T04:00:00Z,50855.76014814816
2021-03-08T05:00:00Z,50600.781222222235
2021-03-08T06:00:00Z,50410.03488888889
2021-03-08T07:00:00Z,50137.20844444444
2021-03-08T08:00:00Z,49887.93425925926
2021-03-08T09:00:00Z,49716.9144074074
2021-03-08T10:00:00Z,49741.25837037037
2021-03-08T11:00:00Z,49990.788
2021-03-08T12:00:00Z,50227.956074074085
2021-03-08T13:00:00Z,50589.43792592592
2021-03-08T14:00:00Z,50855.035
2021-03-08T15:00:00Z,51089.12781481482
2021-03-08T16:00:00Z,51103.96085185185
2021-03-08T17:00:00Z,51018.31633333334
2021-03-08T18:00:00Z,50909.630851851856
2021-03-08T19:00:00Z,50985.6134074074
2021-03-08T20:00:00Z,51309.93744444443
2021-03-08T21:00:00Z,51704.1185925926
2021-03-08T22:00:00Z,51934.54514814815
2021-03-08T23:00:00Z,52194.79070370371
2021-03-09T00:00:00Z,52301.955888888886
2021-03-09T01:00:00Z,52772.661407407395
2021-03-09T02:00:00Z,53341.74385185185
2021-03-09T03:00:00Z,53900.524296296295
2021-03-09T04:00:00Z,54199.89429629629
2021-03-09T05:00:00Z,54389.408074074076
2021-03-09T06:00:00Z,54367.48011111111
2021-03-09T07:00:00Z,54143.88088888888
2021-03-09T08:00:00Z,54005.4895925926
2021-03-09T09:00:00Z,53982.65281481482
2021-03-09T10:00:00Z,54080.9187037037
2021-03-09T11:00:00Z,54217.7954074074
2021-03-09T12:00:00Z,54153.873
2021-03-09T13:00:00Z,54297.14885185184
2021-03-09T14:00:00Z,54456.97203703703
2021-03-09T15:00:00Z,54488.783814814815
2021-03-09T16:00:00Z,54383.52514814815
2021-03-09T17:00:00Z,54115.08218518519
2021-03-09T18:00:00Z,53898.67662962963
2021-03-09T19:00:00Z,53852.51566666665
2021-03-09T20:00:00Z,54001.679000000004
2021-03-09T21:00:00Z,54201.600777777785
2021-03-09T22:00:00Z,54505.71244444445
2021-03-09T23:00:00Z,54802.62392592593
2021-03-10T00:00:00Z,55210.064037037024
2021-03-10T01:00:00Z,55325.18033333333
2021-03-10T02:00:00Z,54974.45944444445
2021-03-10T03:00:00Z,54270.34744444445
2021-03-10T04:00:00Z,53640.690111111115
2021-03-10T05:00:00Z,53313.708592592586
2021-03-10T06:00:00Z,53344.165925925925
2021-03-10T07:00:00Z,53647.04818518518
2021-03-10T08:00:00Z,54123.4051111111
2021-03-10T09:00:00Z,54728.41318518519
2021-03-10T10:00:00Z,55111.66888888888
2021-03-10T11:00:00Z,55242.63814814816
2021-03-10T12:00:00Z,55279.38511111112
2021-03-10T13:00:00Z,55618.45007407407
2021-03-10T14:00:00Z,56056.715407407406
2021-03-10T15:00:00Z,56472.22740740742
2021-03-10T16:00:00Z,56902.56262962963
2021-03-10T17:00:00Z,57162.44185185186
2021-03-10T18:00:00Z,57226.227111111104
2021-03-10T19:00:00Z,57129.14718518519
2021-03-10T20:00:00Z,56828.25114814815
2021-03-10T21:00:00Z,56698.267296296304
2021-03-10T22:00:00Z,56719.38729629631
2021-03-10T23:00:00Z,56527.77985185186
2021-03-11T00:00:00Z,56121.68640740742
2021-03-11T01:00:00Z,55723.79433333333
2021-03-11T02:00:00Z,55658.495148148155
2021-03-11T03:00:00Z,55760.01914814815
2021-03-11T04:00:00Z,55855.36618518518
2021-03-11T05:00:00Z,55683.206333333335
2021-03-11T06:00:00Z,55482.96674074073
2021-03-11T07:00:00Z,55207.26514814815
2021-03-11T08:00:00Z,54905.333777777785
2021-03-11T09:00:00Z,54581.915222222226
2021-03-11T10:00:00Z,54648.812592592585
2021-03-11T11:00:00Z,55191.963111111116
2021-03-11T12:00:00Z,55884.30992592592
2021-03-11T13:00:00Z,56614.037037037044
2021-03-11T14:00:00Z,57066.540259259265
2021-03-11T15:00:00Z,57115.61825925927
2021-03-11T16:00:00Z,57070.165518518515
2021-03-11T17:00:00Z,56989.43148148149
2021-03-11T18:00:00Z,57155.21474074075
2021-03-11T19:00:00Z,57216.775629629636
2021-03-11T20:00:00Z,57350.045592592585
2021-03-11T21:00:00Z,57504.640037037025
2021-03-11T22:00:00Z,57741.06692592592
2021-03-11T23:00:00Z,57938.206
2021-03-12T00:00:00Z,57891.494629629626
2021-03-12T01:00:00Z,57559.03274074074
2021-03-12T02:00:00Z,57163.450703703704
2021-03-12T03:00:00Z,56921.54322222222
2021-03-12T04:00:00Z,56746.13877777778
2021-03-12T05:00:00Z,56782.94488888888
2021-03-12T06:00:00Z,56875.96292592593
2021-03-12T07:00:00Z,56866.00777777779
2021-03-12T08:00:00Z,56737.33311111111
2021-03-12T09:00:00Z,56556.69240740741
2021-03-12T10:00:00Z,56488.84762962962
2021-03-12T11:00:00Z,56458.991
2021-03-12T12:00:00Z,56419.02037037036
2021-03-12T13:00:00Z,56160.00274074074
2021-03-12T14:00:00Z,55996.002851851845
2021-03-12T15:00:00Z,56184.62366666666
2021-03-12T16:00:00Z,56690.33707407406
2021-03-12T17:00:00Z,57169.09711111112
2021-03-12T18:00:00Z,57484.44381481482
2021-03-12T19:00:00Z,57472.50370370372
2021-03-12T20:00:00Z,57229.4998888889
2021-03-12T21:00:00Z,57012.90766666667
2021-03-12T22:00:00Z,56957.11766666668
2021-03-12T23:00:00Z,57048.271481481475
2021-03-13T00:00:00Z,57022.4165925926
2021-03-13T01:00:00Z,56804.819481481485
2021-03-13T02:00:00Z,56541.86874074075
2021-03-13T03:00:00Z,56421.630185185175
2021-03-13T04:00:00Z,56512.47166666666
2021-03-13T05:00:00Z,56651.47385185186
2021-03-13T06:00:00Z,56804.5101111111
2021-03-13T07:00:00Z,57032.49925925926
2021-03-13T08:00:00Z,57278.77251851852
2021-03-13T09:00:00Z,57526.507000000005
2021-03-13T10:00:00Z,58232.5931851852
2021-03-13T11:00:00Z,59163.608925925946
2021-03-13T12:00:00Z,60006.767740740754
2021-03-13T13:00:00Z,60494.22325925927
2021-03-13T14:00:00Z,60531.23985185186
2021-03-13T15:00:00Z,60298.56740740741
2021-03-13T16:00:00Z,60065.58537037036
2021-03-13T17:00:00Z,60067.56718518517
2021-03-13T18:00:00Z,60209.38288888888
2021-03-13T19:00:00Z,60519.06007407407
2021-03-13T20:00:00Z,61046.453185185186
2021-03-13T21:00:00Z,61389.86100000001
2021-03-13T22:00:00Z,61507.004814814834
