Date,Close
2021-03-13T23:00:00Z,61452.49362962963
2021-03-14T00:00:00Z,61366.275888888886
2021-03-14T01:00:00Z,61269.40300000001
2021-03-14T02:00:00Z,61180.71081481482
2021-03-14T03:00:00Z,61189.20574074075
2021-03-14T04:00:00Z,61207.443370370376
2021-03-14T05:00:00Z,61172.16444444445
2021-03-14T06:00:00Z,61075.22092592593
2021-03-14T07:00:00Z,60818.94111111112
2021-03-14T08:00:00Z,60648.25040740742
2021-03-14T09:00:00Z,60624.99577777778
2021-03-14T10:00:00Z,60520.95914814814
2021-03-14T11:00:00Z,60395.57862962963
2021-03-14T12:00:00Z,60310.91425925927
2021-03-14T13:00:00Z,60154.26562962963
2021-03-14T14:00:00Z,60015.324
2021-03-14T15:00:00Z,59812.150555555556
2021-03-14T16:00:00Z,59595.5225925926
2021-03-14T17:00:00Z,59493.78581481482
2021-03-14T18:00:00Z,59633.00411111113
2021-03-14T19:00:00Z,59818.74462962963
2021-03-14T20:00:00Z,60061.97022222221
2021-03-14T21:00:00Z,60194.22385185185
2021-03-14T22:00:00Z,60265.59762962962
2021-03-14T23:00:00Z,59915.92388888888
2021-03-15T00:00:00Z,59539.4065925926
2021-03-15T01:00:00Z,59448.16396296296
2021-03-15T02:00:00Z,59615.86029629628
2021-03-15T03:00:00Z,59995.17633333333
2021-03-15T04:00:00Z,60135.9445925926
2021-03-15T05:00:00Z,59847.14711111112
2021-03-15T06:00:00Z,59300.909407407395
2021-03-15T07:00:00Z,58514.55762962962
2021-03-15T08:00:00Z,57816.51233333332
2021-03-15T09:00:00Z,56804.83214814813
2021-03-15T10:00:00Z,56040.71033333332
2021-03-15T11:00:00Z,55584.55696296296
2021-03-15T12:00:00Z,55574.8282962963
2021-03-15T13:00:00Z,55973.30907407408
2021-03-15T14:00:00Z,56226.98985185185
2021-03-15T15:00:00Z,56315.59659259258
2021-03-15T16:00:00Z,56276.19355555556
2021-03-15T17:00:00Z,56160.195851851866
2021-03-15T18:00:00Z,56089.20774074074
2021-03-15T19:00:00Z,56203.815666666684
2021-03-15T20:00:00Z,56344.192
2021-03-15T21:00:00Z,56560.542925925925
2021-03-15T22:00:00Z,56559.89737037037
2021-03-15T23:00:00Z,56262.50437037038
2021-03-16T00:00:00Z,55391.20307407408
2021-03-16T01:00:00Z,54559.20274074073
2021-03-16T02:00:00Z,54061.416000000005
2021-03-16T03:00:00Z,53861.77481481482
2021-03-16T04:00:00Z,53931.1308148148
2021-03-16T05:00:00Z,53952.26103703703
2021-03-16T06:00:00Z,54241.82696296296
2021-03-16T07:00:00Z,54694.51103703704
2021-03-16T08:00:00Z,55345.427037037036
2021-03-16T09:00:00Z,55893.56733333333
2021-03-16T10:00:00Z,56168.02985185185
2021-03-16T11:00:00Z,56088.051333333344
2021-03-16T12:00:00Z,55716.343592592595
2021-03-16T13:00:00Z,55377.64003703705
2021-03-16T14:00:00Z,55283.27644444443
2021-03-16T15:00:00Z,55454.378962962954
2021-03-16T16:00:00Z,55655.696814814815
2021-03-16T17:00:00Z,55644.99429629629
2021-03-16T18:00:00Z,55508.18462962962
2021-03-16T19:00:00Z,55481.51192592593
2021-03-16T20:00:00Z,55760.219259259255
2021-03-16T21:00:00Z,56188.82525925926
2021-03-16T22:00:00Z,56497.33262962964
2021-03-16T23:00:00Z,56788.888444444456
2021-03-17T00:00:00Z,56881.95214814817
2021-03-17T01:00:00Z,56782.85074074074
2021-03-17T02:00:00Z,56431.19385185186
2021-03-17T03:00:00Z,55940.468592592595
2021-03-17T04:00:00Z,55548.25307407407
2021-03-17T05:00:00Z,55469.47018518518
2021-03-17T06:00:00Z,55717.43144444444
2021-03-17T07:00:00Z,55921.335481481474
2021-03-17T08:00:00Z,55980.78381481479
2021-03-17T09:00:00Z,55608.49370370369
2021-03-17T10:00:00Z,55185.32922222223
2021-03-17T11:00:00Z,54814.8624074074
2021-03-17T12:00:00Z,54719.378592592606
2021-03-17T13:00:00Z,54808.839555555554
2021-03-17T14:00:00Z,54784.3772962963
2021-03-17T15:00:00Z,54795.179111111116
2021-03-17T16:00:00Z,54913.198592592606
2021-03-17T17:00:00Z,55193.67811111111
2021-03-17T18:00:00Z,56112.150481481476
2021-03-17T19:00:00Z,57235.18262962962
2021-03-17T20:00:00Z,58110.562259259255
2021-03-17T21:00:00Z,58720.46670370371
2021-03-17T22:00:00Z,58923.81588888888
2021-03-17T23:00:00Z,59082.23044444444
2021-03-18T00:00:00Z,59194.64800000001
2021-03-18T01:00:00Z,59283.878777777776
2021-03-18T02:00:00Z,59295.80722222222
2021-03-18T03:00:00Z,59157.097222222226
2021-03-18T04:00:00Z,58999.70085185186
2021-03-18T05:00:00Z,58915.293333333335
2021-03-18T06:00:00Z,58901.2187037037
2021-03-18T07:00:00Z,58748.920999999995
2021-03-18T08:00:00Z,58419.858185185185
2021-03-18T09:00:00Z,58189.30174074074
2021-03-18T10:00:00Z,58156.50133333334
2021-03-18T11:00:00Z,58168.48351851851
2021-03-18T12:00:00Z,58154.41274074073
2021-03-18T13:00:00Z,58011.97651851852
2021-03-18T14:00:00Z,57856.965851851855
2021-03-18T15:00:00Z,58260.64377777778
2021-03-18T16:00:00Z,58780.025481481476
2021-03-18T17:00:00Z,59263.12488888887
2021-03-18T18:00:00Z,59200.63485185184
2021-03-18T19:00:00Z,58526.02996296295
2021-03-18T20:00:00Z,57770.50051851852
2021-03-18T21:00:00Z,57371.368074074075
2021-03-18T22:00:00Z,57290.23196296297
2021-03-18T23:00:00Z,57387.07514814815
2021-03-19T00:00:00Z,57264.98325925926
2021-03-19T01:00:00Z,57171.0967037037
2021-03-19T02:00:00Z,57139.675185185195
2021-03-19T03:00:00Z,57324.754000000015
2021-03-19T04:00:00Z,57617.62907407407
2021-03-19T05:00:00Z,58005.526000000005
2021-03-19T06:00:00Z,58266.44662962962
2021-03-19T07:00:00Z,58272.01570370371
2021-03-19T08:00:00Z,58272.129962962965
2021-03-19T09:00:00Z,58274.06077777778
2021-03-19T10:00:00Z,58413.11448148149
2021-03-19T11:00:00Z,58653.84681481482
2021-03-19T12:00:00Z,58867.998555555554
2021-03-19T13:00:00Z,58817.38125925925
2021-03-19T14:00:00Z,58746.58814814815
2021-03-19T15:00:00Z,58776.34351851853
2021-03-19T16:00:00Z,58863.56933333335
2021-03-19T17:00:00Z,58954.864
2021-03-19T18:00:00Z,58964.524370370375
2021-03-19T19:00:00Z,58936.51437037039
2021-03-19T20:00:00Z,58762.83725925927
2021-03-19T21:00:00Z,58625.044962962966
2021-03-19T22:00:00Z,58501.809148148146
2021-03-19T23:00:00Z,58300.93351851854
2021-03-20T00:00:00Z,58283.49503703704
2021-03-20T01:00:00Z,58401.2922962963
2021-03-20T02:00:00Z,58537.44540740741
2021-03-20T03:00:00Z,58568.29696296297
2021-03-20T04:00:00Z,58454.616962962966
2021-03-20T05:00:00Z,58275.05766666667
2021-03-20T06:00:00Z,58195.752925925925
2021-03-20T07:00:00Z,58233.997555555565
2021-03-20T08:00:00Z,58406.21925925927
2021-03-20T09:00:00Z,58627.0321851852
2021-03-20T10:00:00Z,58773.54922222223
2021-03-20T11:00:00Z,58994.360555555555
2021-03-20T12:00:00Z,59183.81562962963
2021-03-20T13:00:00Z,59276.498296296304
2021-03-20T14:00:00Z,59364.42992592591
2021-03-20T15:00:00Z,59389.45781481482
2021-03-20T16:00:00Z,59318.00622222221
2021-03-20T17:00:00Z,59235.91033333334
2021-03-20T18:00:00Z,59166.85725925926
2021-03-20T19:00:00Z,59173.6222962963
2021-03-20T20:00:00Z,59007.76785185185
2021-03-20T21:00:00Z,58816.018000000004
2021-03-20T22:00:00Z,58589.069518518525
2021-03-20T23:00:00Z,58314.87807407407
2021-03-21T00:00:00Z,58173.68874074074
2021-03-21T01:00:00Z,58088.70440740741
2021-03-21T02:00:00Z,57899.07707407408
2021-03-21T03:00:00Z,57741.015777777786
2021-03-21T04:00:00Z,57370.825037037044
2021-03-21T05:00:00Z,57067.56307407408
2021-03-21T06:00:00Z,56871.6585925926
2021-03-21T07:00:00Z,56793.633074074074
2021-03-21T08:00:00Z,56863.12537037036
2021-03-21T09:00:00Z,56625.88640740741
2021-03-21T10:00:00Z,56304.12025925925
2021-03-21T11:00:00Z,56048.09796296296
2021-03-21T12:00:00Z,55947.295000000006
2021-03-21T13:00:00Z,56236.96888888889
2021-03-21T14:00:00Z,56710.92748148148
2021-03-21T15:00:00Z,57155.638
2021-03-21T16:00:00Z,57433.109
2021-03-21T17:00:00Z,57528.020962962946
2021-03-21T18:00:00Z,57547.4924074074
2021-03-21T19:00:00Z,57586.46611111111
2021-03-21T20:00:00Z,57711.248222222224
2021-03-21T21:00:00Z,57941.070888888884
2021-03-21T22:00:00Z,58005.12448148148
2021-03-21T23:00:00Z,57852.47914814815
2021-03-22T00:00:00Z,57362.32037037037
2021-03-22T01:00:00Z,56835.479185185184
2021-03-22T02:00:00Z,56569.796555555564
2021-03-22T03:00:00Z,56742.38648148149
2021-03-22T04:00:00Z,57150.07481481482
2021-03-22T05:00:00Z,57524.4912962963
2021-03-22T06:00:00Z,57754.270740740736
2021-03-22T07:00:00Z,57795.23059259259
2021-03-22T08:00:00Z,57630.98266666668
2021-03-22T09:00:00Z,57449.08762962963
2021-03-22T10:00:00Z,57481.584851851854
2021-03-22T11:00:00Z,57606.571814814815
2021-03-22T12:00:00Z,57605.1847037037
2021-03-22T13:00:00Z,57400.19807407408
2021-03-22T14:00:00Z,57123.487111111106
2021-03-22T15:00:00Z,56951.13966666666
2021-03-22T16:00:00Z,56824.864037037034
2021-03-22T17:00:00Z,56832.8712962963
2021-03-22T18:00:00Z,56722.36681481482
2021-03-22T19:00:00Z,56294.20148148148
2021-03-22T20:00:00Z,55473.69911111111
2021-03-22T21:00:00Z,54654.493888888894
2021-03-22T22:00:00Z,54139.468518518515
2021-03-22T23:00:00Z,53851.47237037037
2021-03-23T00:00:00Z,53942.844259259255
2021-03-23T01:00:00Z,54322.534259259264
2021-03-23T02:00:00Z,54602.25855555556
2021-03-23T03:00:00Z,54762.98951851853
2021-03-23T04:00:00Z,54702.091740740754
2021-03-23T05:00:00Z,54286.69096296297
2021-03-23T06:00:00Z,53727.15688888891
2021-03-23T07:00:00Z,53501.27596296297
2021-03-23T08:00:00Z,53643.90807407408
2021-03-23T09:00:00Z,54072.76114814816
2021-03-23T10:00:00Z,54512.82040740742
2021-03-23T11:00:00Z,54657.11796296297
2021-03-23T12:00:00Z,54849.912000000004
2021-03-23T13:00:00Z,55086.571888888895
2021-03-23T14:00:00Z,55294.06577777779
2021-03-23T15:00:00Z,55398.99944444445
2021-03-23T16:00:00Z,55492.1247037037
2021-03-23T17:00:00Z,55635.802259259246
2021-03-23T18:00:00Z,55672.72329629629
2021-03-23T19:00:00Z,55516.334333333325
2021-03-23T20:00:00Z,55083.45255555555
2021-03-23T21:00:00Z,54682.11000000001
2021-03-23T22:00:00Z,54368.88903703706
2021-03-23T23:00:00Z,54201.29214814817
2021-03-24T00:00:00Z,53955.734222222236
2021-03-24T01:00:00Z,53932.21025925925
2021-03-24T02:00:00Z,54047.175222222206
2021-03-24T03:00:00Z,54214.81359259258
2021-03-24T04:00:00Z,54273.24007407407
2021-03-24T05:00:00Z,54217.96622222222
2021-03-24T06:00:00Z,54296.40529629629
2021-03-24T07:00:00Z,54702.620740740735
2021-03-24T08:00:00Z,55470.244000000006
2021-03-24T09:00:00Z,56241.34777777778
2021-03-24T10:00:00Z,56774.53496296296
2021-03-24T11:00:00Z,57012.39648148146
2021-03-24T12:00:00Z,57120.38885185183
2021-03-24T13:00:00Z,57121.97507407406
2021-03-24T14:00:00Z,56988.05937037037
2021-03-24T15:00:00Z,56714.679000000004
2021-03-24T16:00:00Z,56266.13551851853
2021-03-24T17:00:00Z,55965.67551851852
2021-03-24T18:00:00Z,55614.53766666667
2021-03-24T19:00:00Z,55139.9684074074
2021-03-24T20:00:00Z,54496.71555555556
2021-03-24T21:00:00Z,53833.339555555554
2021-03-24T22:00:00Z,53025.23129629629
2021-03-24T23:00:00Z,52287.44281481482
2021-03-25T00:00:00Z,51898.84522222223
2021-03-25T01:00:00Z,51617.29322222222
2021-03-25T02:00:00Z,51618.25340740741
2021-03-25T03:00:00Z,51707.224259259245
2021-03-25T04:00:00Z,51875.574222222225
2021-03-25T05:00:00Z,52185.35018518518
2021-03-25T06:00:00Z,52573.62137037036
2021-03-25T07:00:00Z,52700.851370370365
2021-03-25T08:00:00Z,52714.87488888889
2021-03-25T09:00:00Z,52761.97103703705
2021-03-25T10:00:00Z,52870.63644444444
2021-03-25T11:00:00Z,52753.54396296296
2021-03-25T12:00:00Z,52161.47770370369
2021-03-25T13:00:00Z,51606.26481481481
2021-03-25T14:00:00Z,51172.61459259258
2021-03-25T15:00:00Z,50909.83551851852
2021-03-25T16:00:00Z,50882.24077777778
2021-03-25T17:00:00Z,51059.67374074075
2021-03-25T18:00:00Z,51516.243444444444
2021-03-25T19:00:00Z,51999.515370370376
2021-03-25T20:00:00Z,52274.67740740741
2021-03-25T21:00:00Z,52448.75296296296
2021-03-25T22:00:00Z,52328.47859259259
2021-03-25T23:00:00Z,51965.99103703703
2021-03-26T00:00:00Z,51779.96137037037
2021-03-26T01:00:00Z,51837.73118518518
2021-03-26T02:00:00Z,51890.925111111115
2021-03-26T03:00:00Z,52090.70081481482
2021-03-26T04:00:00Z,52373.07655555556
2021-03-26T05:00:00Z,52699.21177777778
2021-03-26T06:00:00Z,52884.55985185186
2021-03-26T07:00:00Z,53208.17655555557
2021-03-26T08:00:00Z,53468.99085185186
2021-03-26T09:00:00Z,53625.073962962975
2021-03-26T10:00:00Z,53660.06811111112
2021-03-26T11:00:00Z,53386.363111111124
2021-03-26T12:00:00Z,53121.8195925926
2021-03-26T13:00:00Z,53046.34670370371
2021-03-26T14:00:00Z,53169.63455555555
2021-03-26T15:00:00Z,53324.8434074074
2021-03-26T16:00:00Z,53561.616592592596
2021-03-26T17:00:00Z,53789.271185185185
2021-03-26T18:00:00Z,53914.929444444446
2021-03-26T19:00:00Z,53968.3545925926
2021-03-26T20:00:00Z,54001.32792592592
2021-03-26T21:00:00Z,54223.97459259259
2021-03-26T22:00:00Z,54454.02659259259
2021-03-26T23:00:00Z,54801.69696296295
2021-03-27T00:00:00Z,55006.611296296294
2021-03-27T01:00:00Z,55046.69022222222
2021-03-27T02:00:00Z,54992.409740740746
2021-03-27T03:00:00Z,54903.275370370364
2021-03-27T04:00:00Z,54906.247222222235
2021-03-27T05:00:00Z,55023.46144444444
2021-03-27T06:00:00Z,55128.45714814813
2021-03-27T07:00:00Z,55148.60507407406
2021-03-27T08:00:00Z,55088.9347037037
2021-03-27T09:00:00Z,55034.77333333334
2021-03-27T10:00:00Z,54911.21388888889
2021-03-27T11:00:00Z,54707.842000000004
2021-03-27T12:00:00Z,54452.09718518518
2021-03-27T13:00:00Z,54382.03514814814
2021-03-27T14:00:00Z,54439.886296296296
2021-03-27T15:00:00Z,54654.2974074074
2021-03-27T16:00:00Z,55238.02759259258
2021-03-27T17:00:00Z,55860.48959259259
2021-03-27T18:00:00Z,56223.31281481482
2021-03-27T19:00:00Z,56281.33011111113
2021-03-27T20:00:00Z,56165.09555555556
2021-03-27T21:00:00Z,56205.148296296284
2021-03-27T22:00:00Z,56347.408074074076
2021-03-27T23:00:00Z,56330.38318518518
2021-03-28T00:00:00Z,56229.376
2021-03-28T01:00:00Z,56121.997074074075
2021-03-28T02:00:00Z,55999.94507407408
2021-03-28T03:00:00Z,55967.77277777778
2021-03-28T04:00:00Z,56045.50848148148
2021-03-28T05:00:00Z,56168.19581481482
2021-03-28T06:00:00Z,56184.00322222223
2021-03-28T07:00:00Z,56189.96437037037
2021-03-28T08:00:00Z,56213.84625925925
2021-03-28T09:00:00Z,56211.833074074064
2021-03-28T10:00:00Z,56186.137851851854
2021-03-28T11:00:00Z,56042.162037037044
2021-03-28T12:00:00Z,55787.554259259276
2021-03-28T13:00:00Z,55621.03070370372
2021-03-28T14:00:00Z,55580.5878888889
2021-03-28T15:00:00Z,55807.22733333332
2021-03-28T16:00:00Z,56095.80992592592
2021-03-28T17:00:00Z,56228.98851851851
2021-03-28T18:00:00Z,55973.402259259274
2021-03-28T19:00:00Z,55549.472296296306
2021-03-28T20:00:00Z,55067.780814814825
2021-03-28T21:00:00Z,54813.75837037037
2021-03-28T22:00:00Z,54921.69211111111
2021-03-28T23:00:00Z,55263.20533333334
2021-03-29T00:00:00Z,55515.13251851852
2021-03-29T01:00:00Z,55540.84107407407
2021-03-29T02:00:00Z,55450.036370370384
2021-03-29T03:00:00Z,55351.42311111111
2021-03-29T04:00:00Z,55305.814666666665
2021-03-29T05:00:00Z,55208.190370370365
2021-03-29T06:00:00Z,55197.560777777784
2021-03-29T07:00:00Z,55402.83655555556
2021-03-29T08:00:00Z,56060.436888888886
2021-03-29T09:00:00Z,57058.872111111115
2021-03-29T10:00:00Z,57988.030666666666
2021-03-29T11:00:00Z,58511.13855555557
2021-03-29T12:00:00Z,58644.66466666667
2021-03-29T13:00:00Z,58514.59474074073
2021-03-29T14:00:00Z,58373.344259259255
2021-03-29T15:00:00Z,58153.81696296295
2021-03-29T16:00:00Z,57896.69274074074
2021-03-29T17:00:00Z,57758.39181481482
2021-03-29T18:00:00Z,57709.52733333333
2021-03-29T19:00:00Z,57701.371592592586
2021-03-29T20:00:00Z,57554.2792962963
2021-03-29T21:00:00Z,57436.020740740736
2021-03-29T22:00:00Z,57440.51974074073
2021-03-29T23:00:00Z,57513.89611111112
2021-03-30T00:00:00Z,57564.669481481484
2021-03-30T01:00:00Z,57513.319814814815
2021-03-30T02:00:00Z,57387.34933333334
2021-03-30T03:00:00Z,57220.32985185186
2021-03-30T04:00:00Z,57217.66148148148
2021-03-30T05:00:00Z,57352.3082962963
2021-03-30T06:00:00Z,57659.847481481476
2021-03-30T07:00:00Z,57989.05014814815
2021-03-30T08:00:00Z,58167.37874074074
2021-03-30T09:00:00Z,58457.59474074075
2021-03-30T10:00:00Z,58755.71714814816
2021-03-30T11:00:00Z,59125.89199999999
2021-03-30T12:00:00Z,59374.57440740741
2021-03-30T13:00:00Z,59388.07637037038
2021-03-30T14:00:00Z,59242.50829629631
2021-03-30T15:00:00Z,58940.92811111113
2021-03-30T16:00:00Z,58715.78322222223
2021-03-30T17:00:00Z,58602.91796296296
2021-03-30T18:00:00Z,58646.74344444444
2021-03-30T19:00:00Z,58823.494037037024
2021-03-30T20:00:00Z,58883.60848148147
2021-03-30T21:00:00Z,58867.85192592593
2021-03-30T22:00:00Z,58783.90455555557
2021-03-30T23:00:00Z,58732.80092592593
2021-03-31T00:00:00Z,58808.6967037037
2021-03-31T01:00:00Z,58903.82611111111
2021-03-31T02:00:00Z,58899.70818518518
2021-03-31T03:00:00Z,58801.343111111106
2021-03-31T04:00:00Z,58708.992592592585
2021-03-31T05:00:00Z,58661.049
2021-03-31T06:00:00Z,58959.0272962963
2021-03-31T07:00:00Z,58926.2872962963
2021-03-31T08:00:00Z,58625.127518518515
2021-03-31T09:00:00Z,58184.695703703714
2021-03-31T10:00:00Z,57765.8692962963
2021-03-31T11:00:00Z,57624.661037037054
2021-03-31T12:00:00Z,57713.724629629636
2021-03-31T13:00:00Z,58034.77707407408
2021-03-31T14:00:00Z,58390.45977777779
2021-03-31T15:00:00Z,58861.48907407406
2021-03-31T16:00:00Z,59180.96277777776
2021-03-31T17:00:00Z,59392.96814814813
2021-03-31T18:00:00Z,59482.609481481486
2021-03-31T19:00:00Z,59277.04770370369
2021-03-31T20:00:00Z,59064.43214814815
2021-03-31T21:00:00Z,58905.33674074074
2021-03-31T22:00:00Z,58766.660407407406
2021-03-31T23:00:00Z,58713.445222222224
2021-04-01T00:00:00Z,58835.1227037037
2021-04-01T01:00:00Z,59016.73685185184
2021-04-01T02:00:00Z,59166.22377777778
2021-04-01T03:00:00Z,59232.7917037037
2021-04-01T04:00:00Z,59159.743037037035
2021-04-01T05:00:00Z,59007.6511111111
2021-04-01T06:00:00Z,58842.84329629629
2021-04-01T07:00:00Z,58753.2044074074
2021-04-01T08:00:00Z,58736.91944444445
2021-04-01T09:00:00Z,58766.21133333333
2021-04-01T10:00:00Z,58739.578148148146
2021-04-01T11:00:00Z,58665.65337037037
2021-04-01T12:00:00Z,58630.520888888896
2021-04-01T13:00:00Z,58695.92566666667
2021-04-01T14:00:00Z,58840.98885185185
2021-04-01T15:00:00Z,58972.91811111112
2021-04-01T16:00:00Z,58981.38151851852
2021-04-01T17:00:00Z,58825.37625925927
2021-04-01T18:00:00Z,58678.11922222222
2021-04-01T19:00:00Z,58662.30874074074
2021-04-01T20:00:00Z,58735.32899999999
2021-04-01T21:00:00Z,58799.992925925915
2021-04-01T22:00:00Z,58881.002296296305
2021-04-01T23:00:00Z,58872.94325925927
2021-04-02T00:00:00Z,58801.52822222224
2021-04-02T01:00:00Z,58766.75722222222
2021-04-02T02:00:00Z,59004.51785185185
2021-04-02T03:00:00Z,59423.661259259265
2021-04-02T04:00:00Z,59749.63296296298
2021-04-02T05:00:00Z,59869.73944444446
2021-04-02T06:00:00Z,59799.636222222216
2021-04-02T07:00:00Z,59648.643000000004
2021-04-02T08:00:00Z,59529.89992592592
2021-04-02T09:00:00Z,59514.1331111111
2021-04-02T10:00:00Z,59557.026962962955
2021-04-02T11:00:00Z,59598.69025925925
2021-04-02T12:00:00Z,59595.54107407407
2021-04-02T13:00:00Z,59462.31092592591
2021-04-02T14:00:00Z,59339.54825925926
2021-04-02T15:00:00Z,59306.42451851852
2021-04-02T16:00:00Z,59285.35822222222
2021-04-02T17:00:00Z,59255.05722222223
2021-04-02T18:00:00Z,59180.007888888904
2021-04-02T19:00:00Z,59027.91122222223
2021-04-02T20:00:00Z,58822.7395925926
2021-04-02T21:00:00Z,58672.95181481482
2021-04-02T22:00:00Z,58631.80511111111
2021-04-02T23:00:00Z,58720.00044444444
2021-04-03T00:00:00Z,58981.67451851852
2021-04-03T01:00:00Z,59220.755851851856
2021-04-03T02:00:00Z,59411.55044444444
2021-04-03T03:00:00Z,59454.90462962963
2021-04-03T04:00:00Z,59453.84848148149
2021-04-03T05:00:00Z,59458.40451851852
2021-04-03T06:00:00Z,59465.609370370374
2021-04-03T07:00:00Z,59434.80233333333
2021-04-03T08:00:00Z,59296.098962962955
2021-04-03T09:00:00Z,59243.17262962963
2021-04-03T10:00:00Z,59240.60551851853
2021-04-03T11:00:00Z,59267.065148148155
2021-04-03T12:00:00Z,59281.63077777778
2021-04-03T13:00:00Z,59319.77159259259
2021-04-03T14:00:00Z,59289.90970370371
2021-04-03T15:00:00Z,59131.55381481483
2021-04-03T16:00:00Z,58919.370814814836
2021-04-03T17:00:00Z,58572.660259259275
2021-04-03T18:00:00Z,58339.752518518515
2021-04-03T19:00:00Z,58279.537296296294
2021-04-03T20:00:00Z,58195.27037037037
2021-04-03T21:00:00Z,57977.11888888889
2021-04-03T22:00:00Z,57676.52696296297
2021-04-03T23:00:00Z,57291.86518518518
2021-04-04T00:00:00Z,56877.7835925926
2021-04-04T01:00:00Z,56641.784814814804
2021-04-04T02:00:00Z,56718.81792592593
2021-04-04T03:00:00Z,57026.264037037035
2021-04-04T04:00:00Z,57378.25692592593
2021-04-04T05:00:00Z,57594.16137037037
2021-04-04T06:00:00Z,57642.57262962961
2021-04-04T07:00:00Z,57651.66362962961
2021-04-04T08:00:00Z,57608.03914814813
2021-04-04T09:00:00Z,57626.93059259258
2021-04-04T10:00:00Z,57679.66722222222
2021-04-04T11:00:00Z,57613.05896296295
2021-04-04T12:00:00Z,57621.090592592576
2021-04-04T13:00:00Z,57785.8931111111
2021-04-04T14:00:00Z,58021.292851851846
2021-04-04T15:00:00Z,58158.72507407408
2021-04-04T16:00:00Z,58187.56481481481
2021-04-04T17:00:00Z,58184.25318518519
2021-04-04T18:00:00Z,58176.44996296298
2021-04-04T19:00:00Z,58131.66514814816
2021-04-04T20:00:00Z,58082.25896296297
2021-04-04T21:00:00Z,58064.33485185184
2021-04-04T22:00:00Z,58087.152
2021-04-04T23:00:00Z,58149.82774074074
2021-04-05T00:00:00Z,58118.39037037036
2021-04-05T01:00:00Z,57998.68203703704
2021-04-05T02:00:00Z,57802.516333333326
2021-04-05T03:00:00Z,57586.89155555555
2021-04-05T04:00:00Z,57376.08566666668
2021-04-05T05:00:00Z,57116.72955555556
2021-04-05T06:00:00Z,56964.127925925925
2021-04-05T07:00:00Z,56954.665925925925
2021-04-05T08:00:00Z,57010.3904074074
2021-04-05T09:00:00Z,57195.074629629635
2021-04-05T10:00:00Z,57430.33677777778
2021-04-05T11:00:00Z,57664.33785185185
2021-04-05T12:00:00Z,57890.8961851852
2021-04-05T13:00:00Z,58094.61822222223
2021-04-05T14:00:00Z,58549.77870370371
2021-04-05T15:00:00Z,58999.22214814815
2021-04-05T16:00:00Z,59299.879629629635
2021-04-05T17:00:00Z,59367.19685185186
2021-04-05T18:00:00Z,59253.74951851853
2021-04-05T19:00:00Z,59140.10592592594
2021-04-05T20:00:00Z,58998.241666666676
2021-04-05T21:00:00Z,58845.93466666667
2021-04-05T22:00:00Z,58770.46618518519
2021-04-05T23:00:00Z,58841.99688888889
2021-04-06T00:00:00Z,59052.47181481482
2021-04-06T01:00:00Z,59245.401925925944
